0,1,2,3,4,5,6,7,8
Finland,40,Helsinki Cathedral,http://www.wikidata.org/entity/Q738015,wd:Q738015,851594.0,"cathedral in Helsinki, Finland","Helsinki Cathedral (Finnish: Helsingin tuomiokirkko, Suurkirkko; Swedish: Helsingfors domkyrka, Storkyrkan) is the Finnish Evangelical Lutheran cathedral of the Diocese of Helsinki, located in the neighborhood of Kruununhaka in the centre of Helsinki, Finland, at the Senate Square. The church was originally built from 1830 to 1852 as a tribute to the Grand Duke of Finland, Tsar Nicholas I of Russia. It was also known as St Nicholas's Church (Finnish: Nikolainkirkko, Swedish: Nikolajkyrkan) until the independence of Finland in 1917. It is a major landmark of the city, and possibly the most famous structure in Finland as a whole when viewed globally.",https://en.wikipedia.org/wiki/Helsinki_Cathedral
France,117,Notre-Dame de Paris,http://www.wikidata.org/entity/Q2981,wd:Q2981,62233.0,cathedral in Paris,"Notre-Dame de Paris (French: [nɔtʁ(ə) dam də paʁi] (listen); meaning ""Our Lady of Paris""), referred to simply as Notre-Dame, is a medieval Catholic cathedral on the Île de la Cité (an island in the Seine River), in the 4th arrondissement of Paris. The cathedral, dedicated to the Virgin Mary, is considered one of the finest examples of French Gothic architecture. Several of its attributes set it apart from the earlier Romanesque style, particularly its pioneering use of the rib vault and flying buttress, its enormous and colourful rose windows, and the naturalism and abundance of its sculptural decoration. Notre Dame also stands out for its musical components, notably its three pipe organs (one of which is historic) and its immense church bells.Construction of the cathedral began in 1163 under Bishop Maurice de Sully and was largely completed by 1260, though it was modified frequently in the centuries that followed. In the 1790s, during the French Revolution, Notre-Dame suffered extensive desecration; much of its religious imagery was damaged or destroyed. In the 19th century, the coronation of Napoleon I and the funerals of many of the French Republic's presidents took place at the cathedral. 
The 1831 publication of Victor Hugo's novel Notre-Dame de Paris (known in English as The Hunchback of Notre-Dame) inspired popular interest in the cathedral, which led to a major restoration project between 1844 and 1864, supervised by Eugène Viollet-le-Duc. On August 26, 1944, the Liberation of Paris from German occupation was celebrated in Notre-Dame with the singing of the Magnificat. Beginning in 1963, the cathedral's façade was cleaned of centuries of soot and grime. Another cleaning and restoration project was carried out between 1991 and 2000.The cathedral is one of the most widely recognized symbols of the city of Paris and the French nation. In 1805, it was awarded the honorary status of a minor basilica. As the cathedral of the archdiocese of Paris, Notre-Dame contains the cathedra of the archbishop of Paris (Laurent Ulrich). 
In the early 21st century, approximately 12 million people visited Notre-Dame annually, making it the most visited monument in Paris. The cathedral has long been renowned for its Lent sermons, a tradition founded in the 1830s by the Dominican Jean-Baptiste Henri Lacordaire. In recent years, these sermons have increasingly often been given by leading public figures or government-employed academics.
Over time, the cathedral has gradually been stripped of many of its original decorations and artworks. However, the cathedral still contains several noteworthy examples of Gothic, Baroque, and 19th-century sculptures, a number of 17th- and early 18th-century altarpieces, and some of the most important relics in Christendom – including the Crown of Thorns, a sliver of the true cross and a nail from the true cross.
On 15 April 2019, while Notre-Dame was undergoing renovation and restoration, its roof caught fire and burned for about 15 hours. The cathedral sustained serious damage as a result. The flèche (the timber spirelet over the crossing) was destroyed, as was most of the lead-covered wooden roof above the stone vaulted ceiling. This resulted in contamination of the site and the nearby environment with lead. After the fire, many of the proposals for restoration suggested modernizing the cathedral's design, but the French National Assembly rejected this approach, enacting a law on 29 July 2019 that required the restoration to preserve the cathedral's ""historic, artistic and architectural interest"". The task of stabilizing the building against possible collapse was completed in November 2020, and reconstruction began in 2021. The government of France has said it hopes the reconstruction can be completed by Spring 2024, in time for the opening of the 2024 Summer Olympics in Paris. President Emmanuel Macron confirmed on 14 April 2021 that the cathedral site will be formally returned to the church on 15 April 2024, and that the first mass since the fire will be held in the cathedral nave on that day, even if the reconstruction has not been finished by then.",https://en.wikipedia.org/wiki/Notre-Dame_de_Paris
Gabon,2,Libreville Notre-Dame-de-l'Assomption Cathedral,http://www.wikidata.org/entity/Q11466397,wd:Q11466397,,,--,--
Georgia,49,Bagrati Cathedral,http://www.wikidata.org/entity/Q37222,wd:Q37222,4593765.0,cathedral in Georgia,"The Cathedral of the Dormition, or the Kutaisi Cathedral, more commonly known as Bagrati Cathedral (Georgian: ბაგრატი; ბაგრატის ტაძარი, or Bagratis tadzari), is an 11th-century cathedral in the city of Kutaisi, in  the Imereti region of Georgia. A masterpiece of medieval Georgian architecture, the cathedral suffered heavy damage throughout centuries and was reconstructed to its present state through a gradual process starting in the 1950s, with controversial conservation works concluding in 2012. These works prompted UNESCO to remove the cathedral from its list of World Heritage sites. A distinct landmark in the scenery of central Kutaisi, the cathedral rests on the Ukimerioni Hill. It is considered one of the four Great Cathedrals of the Georgian Orthodox world.

",https://en.wikipedia.org/wiki/Bagrati_Cathedral
Germany,78,Cologne Cathedral,http://www.wikidata.org/entity/Q4176,wd:Q4176,88384.0,"Roman-Catholic cathedral in Cologne, Germany","Cologne Cathedral (German: Kölner Dom, officially Hohe Domkirche Sankt Petrus, English: Cathedral Church of Saint Peter) is a Catholic cathedral in Cologne, North Rhine-Westphalia. It is the seat of the Archbishop of Cologne and of the administration of the Archdiocese of Cologne. It is a renowned monument of German Catholicism and Gothic architecture and was declared a World Heritage Site in 1996. It is Germany's most visited landmark, attracting an average of 20,000 people a day. At 157 m (515 ft), the cathedral is the tallest twin-spired church in the world, the second tallest church in Europe after Ulm Minster, and the third tallest church of any kind in the world.
It is the largest Gothic church in Northern Europe and has the second-tallest spires. The towers for its two huge spires give the cathedral the largest façade of any church in the world. The choir has the largest height-to-width ratio, 3.6:1, of any medieval church.Construction of Cologne Cathedral began in 1248 but was halted in the years around 1560, unfinished. Attempts to complete the construction began around 1814 but the project was not properly funded until the 1840s. The edifice was completed to its original Medieval plan in 1880.Cologne's medieval builders had planned a grand structure to house the reliquary of the Three Kings and fit for its role as a place of worship for the Holy Roman Emperor. Despite having been left incomplete during the medieval period, Cologne Cathedral eventually became unified as ""a masterpiece of exceptional intrinsic value"" and ""a powerful testimony to the strength and persistence of Christian belief in medieval and modern Europe"". Only the telecommunications tower is higher than the cathedral.",https://en.wikipedia.org/wiki/Cologne_Cathedral
Ghana,23,Larabanga Mosque,http://www.wikidata.org/entity/Q490898,wd:Q490898,20996842.0,mosque in Ghana,"The Larabanga Mosque (Arabic: مسجد لارابانجا) is a mosque built in the Sudanese architectural style in the village of Larabanga, Ghana. It is the oldest mosque in the country and one of the oldest in West Africa, and has been referred to as the ""Mecca of West Africa"". It has undergone restoration several times since it was founded in 1421. The World Monuments Fund (WMF) has contributed substantially to its restoration, and lists it as one of the 100 Most Endangered Sites. The restoration works have revived the knowledge of adobe maintenance.
The mosque has an old Quran, believed by the locals to have been given as a gift from heaven in 1650 to Yidan Barimah Bramah, the Imam at the time, as a result of his prayers. The mosque, built using West African adobe, has two tall towers in pyramidal shape, one for the mihrab which faces towards Mecca forming the facade on the east and the other as a minaret in the northeast corner. These are buttressed by twelve bulbous shaped structures, which are fitted with timber elements.",https://en.wikipedia.org/wiki/Larabanga_Mosque
Greece,123,Parthenon,http://www.wikidata.org/entity/Q10288,wd:Q10288,23672.0,"former temple on the Athenian Acropolis, Greece","The Parthenon (; Ancient Greek: Παρθενών, Parthenṓn, [par.tʰe.nɔ̌ːn]; Greek: Παρθενώνας, Parthenónas, [parθeˈnonas]) is a former temple on the Athenian Acropolis, Greece, that was dedicated to the goddess Athena during the fifth century BC. Its decorative sculptures are considered some of the high points of Greek art, an enduring symbol of Ancient Greece, democracy and Western civilization.The Parthenon was built in thanksgiving for the Hellenic victory over Persian invaders during the Greco-Persian Wars. Like most Greek temples, the Parthenon also served as the city treasury.Construction started in 447 BC when the Delian League was at the peak of its power. It was completed in 438; work on the decoration continued until 432. For a time, it served as the treasury of the Delian League, which later became the Athenian Empire. In the final decade of the 6th century AD, the Parthenon was converted into a Christian church dedicated to the Virgin Mary. After the Ottoman conquest in the mid-fifteenth century, it became a mosque. In the Morean War, a Venetian bomb landed on the Parthenon, which the Ottomans had used as a munitions dump, during the 1687 siege of the Acropolis. The resulting explosion severely damaged the Parthenon. From 1800 to 1803, the 7th Earl of Elgin took down some of the surviving sculptures, now known as the Elgin Marbles, in an act widely considered, both in its time and subsequently, to constitute vandalism and looting.The Parthenon replaced an older temple of Athena, which historians call the Pre-Parthenon or Older Parthenon, that was demolished in the Persian invasion of 480 BC.  
Since 1975, numerous large-scale restoration projects have been undertaken to preserve remaining artefacts and ensure its structural integrity.",https://en.wikipedia.org/wiki/Parthenon
Grenada,7,Immaculate Conception Cathedral,http://www.wikidata.org/entity/Q23831971,wd:Q23831971,50199337.0,"church in St. George's, Grenada","The Immaculate Conception Cathedral is a religious building belonging to the Catholic Church and is located on Church Street beside York House in the town of Saint George, capital of the Caribbean island nation of Grenada in the Lesser Antilles.
It serves as the seat of the Catholic Diocese of Saint George (Dioecesis Sancti Georgii). The building is located atop a hill overlooking the harbor, and is one of the most important symbol of the city. In the place where it is now a small chapel existed previously completed in 1804 and dedicated to St James. The Gothic cathedral tower dates from 1818. The cathedral was completely finished in 1884.The church had to be rebuilt because it was damaged after Hurricane Ivan in 2004. The church decoration is simple compared with European Catholic cathedrals.","https://en.wikipedia.org/wiki/Immaculate_Conception_Cathedral,_St._George%27s"
Guatemala,11,Tikal Temple I,http://www.wikidata.org/entity/Q2185890,wd:Q2185890,,,--,--
Guinea,10,Grand Mosque of Conakry,http://www.wikidata.org/entity/Q254925,wd:Q254925,20937452.0,mosque in Guinea,"The Conakry Grand Mosque (French: Grande mosquée de Conakry / Mosquée Fayçal) is a mosque in Conakry, Guinea, located east of the Conakry Botanical Garden and beside the Donka Hospital.  
The mosque was built under Ahmed Sékou Touré with funding from King Fahd of Saudi Arabia. It opened in 1982.
It is the fourth largest mosque in Africa and the largest in Sub-Saharan Africa.
The mosque has 2,500 places on the upper level for women and 10,000 below for men. An additional 12,500 worshipers can be accommodated in the mosque's large esplanade.
The gardens of the mosque contain the Camayanne Mausoleum, including the tombs of the national hero Samori Ture, Sékou Touré and Alfa Yaya.The mosque suffers from a lack of maintenance, running water and electricity, despite a large donation of 20 billion GNF by the Kingdom of Saudi Arabia in 2003.On Friday 2 October 2009 the bodies of 58 victims of the 28 September massacre were laid in the esplanade in front of the mosque.
A large body of mourners and protesters were present, leading to clashes with police. The police responded with tear gas, which flooded the interior of the mosque.",https://en.wikipedia.org/wiki/Grand_Mosque_of_Conakry
Guinea-Bissau,12,The Cathedral of Bissau,http://www.wikidata.org/entity/Q10280205,wd:Q10280205,46833951.0,The Cathedral Church in Guinea-Bissau,"Bissau Cathedral (Portuguese: Catedral de Bissau), also known as Sé Catedral de Nossa Senhora da Candelária (Cathedral of Our Lady of Candelaria) is a Catholic cathedral in Bissau, Guinea-Bissau. It is the centre of the Catholic Church in Guinea-Bissau. The cathedral is the seat of Diocese of Bissau, which was created in 1977. Situated in the downtown area of Bissau, it is noted for its function as a lighthouse. Services are held in Portuguese language.",https://en.wikipedia.org/wiki/Bissau_Cathedral
Guyana,7,Brickdam Cathedral,http://www.wikidata.org/entity/Q4256289,wd:Q4256289,,,--,--
Haiti,17,Cathedral of Our Lady of the Assumption,http://www.wikidata.org/entity/Q1461247,wd:Q1461247,2979924.0,Roman Catholic cathedral in Port-au-Prince,"The Cathedral of Our Lady of the Assumption (French: Cathédrale Notre-Dame de L'Assomption), often called Port-au-Prince Cathedral (French: Cathédrale de Port-au-Prince), was a cathedral in Port-au-Prince, Haiti.  Built between 1884 and 1914, it was dedicated on December 13, 1928 (1928-12-13), and became the cathedral church of the Roman Catholic Archdiocese of Port-au-Prince. The cathedral was destroyed in the 12 January 2010 earthquake.
Before its destruction, the cupola of the north tower of the Cathedral served as the front lighthouse of a pair guiding mariners into Port-au-Prince harbor.","https://en.wikipedia.org/wiki/Cathedral_of_Our_Lady_of_the_Assumption,_Port-au-Prince"
Honduras,8,"Immaculate Conception Cathedral, Comayagua",http://www.wikidata.org/entity/Q2942492,wd:Q2942492,51081395.0,"church in Comayagua, Honduras","The Immaculate Conception Cathedral  (Spanish: Catedral de la Inmaculada Concepción) also called Comayagua Cathedral It is dedicated to the Virgin Mary and is located in the Central Square of the city of Comayagua in Honduras,  it is one of the oldest cathedrals in Central America, built from 1634 and inaugurated on December 8, 1711, and blessed in 1715.","https://en.wikipedia.org/wiki/Immaculate_Conception_Cathedral,_Comayagua"
Hungary,37,Pannonhalma Archabbey,http://www.wikidata.org/entity/Q936285,wd:Q936285,1671580.0,Hungarian archabbey built in 996,"The Benedictine Pannonhalma Archabbey or Territorial Abbey of Pannonhalma (lat. Archiabbatia or Abbatia Territorialis Sancti Martini in Monte Pannoniae) is a medieval building in Pannonhalma, one of the oldest historical monuments in Hungary. Founded in 996, it is located near the town, on top of a hill (282 m). Saint Martin of Tours is believed to have been born at the foot of this hill, hence its former name, Mount of Saint Martin (Hungarian: Márton-hegy), from which the monastery occasionally took the alternative name of Márton-hegyi Apátság. This is the second largest territorial abbey in the world, after the one in Monte Cassino.
Its  sights include the Basilica with the Crypt (built in the 13th century), the Cloisters, the monumental Library with 360,000 volumes, the Baroque Refectory (with several examples of trompe-l'œil) and the Archabbey Collection (the second biggest in the country).
Today there are about 50 monks living in the monastery. The abbey is supplemented by the Benedictine High School, a boys' boarding school.",https://en.wikipedia.org/wiki/Pannonhalma_Archabbey
Iceland,42,Hallgrímskirkja,http://www.wikidata.org/entity/Q271466,wd:Q271466,1855463.0,"church in Reykjavík, Iceland","Hallgrímskirkja (Icelandic pronunciation: ​[ˈhatl̥ˌkrimsˌcʰɪr̥ca], Church of Hallgrímur) is a Lutheran (Church of Iceland) parish church in Reykjavík, Iceland. At 74.5 metres (244 ft) tall, it is the largest church in Iceland and among the tallest structures in the country. Known for its distinctively curved spire and side wings, it has been described as having become an important symbol for Iceland's national identity since its completion in 1986 The church is named after the Icelandic poet and cleric Hallgrímur Pétursson (1614–1674), author of the Passion Hymns.",https://en.wikipedia.org/wiki/Hallgr%C3%ADmskirkja
India,79,Harmandir Sahib,http://www.wikidata.org/entity/Q180422,wd:Q180422,28141959.0,"sikh religious site in Amritsar, Punjab, India","The Golden Temple (also known as the Harmandir Sahib, lit. 'abode of God', Punjabi pronunciation: [ɦəɾᵊmən̪d̪əɾᵊ saːɦ(ɪ)bᵊ], or the Darbār Sahib, 'exalted court', [d̪əɾᵊbaːɾᵊ saːɦ(ɪ)bᵊ]) is a gurdwara located in the city of Amritsar, Punjab, India. It is the preeminent spiritual site of Sikhism. It is one of the holiest sites in Sikhism, alongside the Gurdwara Darbar Sahib Kartarpur in Kartarpur, and Gurdwara Janam Asthan in Nankana Sahib.The man-made pool on the site of the temple was completed by the fourth Sikh Guru, Guru Ram Das, in 1577. In 1604, Guru Arjan Dev, the fifth Sikh Guru, placed a copy of the Adi Granth in Harmandir Sahib and is the prominent figure in development of gurudwara who built it in the 16th Century as per TripClap. The Gurdwara was repeatedly rebuilt by the Sikhs after it became a target of persecution and was destroyed several times by the Mughal and invading Afghan armies. Maharaja Ranjit Singh, after founding the Sikh Empire, rebuilt it in marble and copper in 1809, and overlaid the sanctum with gold leaf in 1830. This has led to the name the Golden Temple.The Golden Temple is spiritually the most significant shrine in Sikhism. It became a centre of the Singh Sabha Movement between 1883 and 1920s, and the Punjabi Suba movement between 1947 and 1966. In the early 1980s, the Gurdwara became a centre of conflict between the Indian government and a movement led by Jarnail Singh Bhindranwale. In 1984, Prime Minister Indira Gandhi sent in the Indian Army as part of Operation Blue Star, leading to deaths of over 1,000 soldiers and civilians, as well as causing much damage to the Gurdwara and the destruction of Akal Takht. The Gurdwara complex was rebuilt again after the 1984 damage.The Golden Temple is an open house of worship for all people, from all walks of life and faiths. It has a square plan with four entrances, and a circumambulation path around the pool. The four entrances to the gurudwara symbolises the Sikh belief in equality and the Sikh view that all people are welcome into their holy place. The complex is a collection of buildings around the sanctum and the pool. One of these is Akal Takht, the chief centre of religious authority of Sikhism. Additional buildings include a clock tower, the offices of the Gurdwara Committee, a Museum and a langar – a free Sikh community–run kitchen that offers a vegetarian meal to all visitors without discrimination. Over 150,000 people visit the holy shrine everyday for worship. The Gurdwara complex has been nominated as a UNESCO World Heritage Site, and its application is pending on the tentative list of UNESCO.

",https://en.wikipedia.org/wiki/Golden_Temple
Indonesia,91,Borobudur,http://www.wikidata.org/entity/Q42798,wd:Q42798,233717.0,"Buddhist temple in Java, Indonesia","Borobudur, also transcribed Barabudur (Indonesian: Candi Borobudur, Javanese: ꦕꦤ꧀ꦝꦶꦧꦫꦧꦸꦝꦸꦂ, romanized: Candhi Barabudhur) is a 9th-century Mahayana Buddhist temple in Magelang Regency, not far from the city of Magelang and the town of Muntilan, in Central Java, Indonesia. It is the world's largest Buddhist temple. The temple consists of nine stacked platforms, six square and three circular, topped by a central dome. It is decorated with 2,672 relief panels and originally 504 Buddha statues. The central dome is surrounded by 72 Buddha statues, each seated inside a perforated stupa.Built in the 9th century during the reign of the Sailendra Dynasty, the temple design follows Javanese Buddhist architecture, which blends the Indonesian indigenous tradition of ancestor worship and the Buddhist concept of attaining nirvāṇa. The temple demonstrates the influences of Gupta art that reflects India's influence on the region, yet there are enough indigenous scenes and elements incorporated to make Borobudur uniquely Indonesian. The monument is a shrine to the Buddha and a place for Buddhist pilgrimage. The pilgrim journey begins at the base of the monument and follows a path around the monument, ascending to the top through three levels symbolic of Buddhist cosmology: Kāmadhātu (the world of desire), Rūpadhātu (the world of forms) and Arūpadhātu (the world of formlessness). The monument guides pilgrims through an extensive system of stairways and corridors with 1,460 narrative relief panels on the walls and the balustrades. Borobudur has one of the largest and most complete ensembles of Buddhist reliefs in the world.Evidence suggests that Borobudur was constructed in the 9th century and subsequently abandoned following the 14th-century decline of Hindu kingdoms in Java and the Javanese conversion to Islam. Worldwide knowledge of its existence was sparked in 1814 by Sir Thomas Stamford Raffles, then the British ruler of Java, who was advised of its location by native Indonesians. Borobudur has since been preserved through several restorations. The largest restoration project was undertaken between 1975 and 1982 by the Indonesian government and UNESCO, followed by the monument's listing as a UNESCO World Heritage Site.Borobudur is the largest Buddhist temple in the world, and ranks with Bagan in Myanmar and Angkor Wat in Cambodia as one of the great archeological sites of Southeast Asia. Borobudur remains popular for pilgrimage, with Buddhists in Indonesia celebrating Vesak Day at the monument. Borobudur is Indonesia's single most visited tourist attraction.",https://en.wikipedia.org/wiki/Borobudur
Iran,47,Jameh Mosque of Isfahan,http://www.wikidata.org/entity/Q1256501,wd:Q1256501,9126611.0,"mosque in Isfahan, Iranian national heritage site","The Jāmeh Mosque of Isfahān or Jāme' Mosque of Isfahān (Persian: مسجد جامع اصفهان Masjid-e-Jāmeh Isfahān), also known as the Atiq Mosque (مسجد عتیق) and the Friday Mosque of Isfahān (مسجد جمعه), is a historic congregational mosque (Jāmeh) of Isfahan, Iran. The mosque is the result of continual construction, reconstruction, additions and renovations on the site from around 771 to the end of the 20th century. The Grand Bazaar of Isfahan can be found towards the southwest wing of the mosque. It has been a UNESCO World Heritage Site since 2012. It is one of the largest and most important monuments of Islamic architecture in Iran.

",https://en.wikipedia.org/wiki/Jameh_Mosque_of_Isfahan
Iraq,41,Imam Ali Mosque,http://www.wikidata.org/entity/Q838359,wd:Q838359,308147.0,Holy shrine in Iraq,"The Sanctuary of Imām 'Alī (Arabic: حَرَم ٱلْإِمَام عَلِيّ, romanized: Ḥaram al-ʾImām ʿAlī), also known as the Mosque of 'Alī (Arabic: مَسْجِد عَلِيّ, romanized: Masjid ʿAlī), located in Najaf, Iraq, is a mosque which many Muslims believe contains the tomb of 'Alī ibn Abī Tālib, a cousin, son-in-law and companion of the Islamic prophet Muhammad. The Shī'as consider 'Alī as their first Imām, and the Sunnis regard him as the fourth Sunni Rashid Caliph. According to Shī'ite belief, buried next to 'Alī within this mosque are the remains of Adam and Nuh (Noah). Each year, millions of pilgrims visit the Shrine and pay tribute to Imām 'Alī.",https://en.wikipedia.org/wiki/Imam_Ali_Shrine
Israel,74,Temple in Jerusalem,http://www.wikidata.org/entity/Q3906600,wd:Q3906600,30526.0,any of a series of successive structures on the Temple Mount in Jerusalem serving as a religious center of the Israelite People,"The Temple in Jerusalem, or alternatively the Holy Temple (Hebrew: בֵּית־הַמִּקְדָּשׁ‎, Modern: Bēt haMīqdaš, Tiberian: Bēṯ hamMīqdāš; Arabic: بيت المقدس, Bayt al-Maqdis), refers to the two now-destroyed religious structures that served as the central places of worship for Israelites and Jews on the modern-day Temple Mount in the Old City of Jerusalem. According to the Hebrew Bible, the First Temple was built in the 10th century BCE, during the reign of Solomon over the United Kingdom of Israel. It stood until c. 587 BCE, when it was destroyed during the Babylonian siege of Jerusalem. Almost a century later, the First Temple was replaced by the Second Temple, which was built after the Neo-Babylonian Empire was conquered by the Achaemenid Persian Empire. While the Second Temple stood for a longer period of time than the First Temple, it was likewise destroyed during the Roman siege of Jerusalem in 70 CE.
Projects to build the hypothetical ""Third Temple"" have not come to fruition in the modern era, though the Temple in Jerusalem still features prominently in Judaism. Today, the Temple Mount is the site of the Dome of the Rock and Al-Aqsa Mosque, with the latter having a high level of significance as the third-holiest site in Islam.",https://en.wikipedia.org/wiki/Temple_in_Jerusalem
Italy,114,St. Peter's Basilica,http://www.wikidata.org/entity/Q12512,wd:Q12512,73188.0,church in Vatican City,"The Papal Basilica of Saint Peter in the Vatican (Italian: Basilica Papale di San Pietro in Vaticano), or simply Saint Peter's Basilica (Latin: Basilica Sancti Petri), is a church built in the Renaissance style located in Vatican City, the papal enclave that is within the city of Rome, Italy. It was initially planned by Pope Nicholas V and then Pope Julius II to replace the aging Old St. Peter's Basilica, which was built in the fourth century by Roman emperor Constantine the Great. Construction of the present basilica began on 18 April 1506 and was completed on 18 November 1626.Designed principally by Donato Bramante, Michelangelo, Carlo Maderno and Gian Lorenzo Bernini, St. Peter's is the most renowned work of Renaissance architecture and the largest church in the world by interior measure. While it is neither the mother church of the Catholic Church nor the cathedral of the Diocese of Rome (these equivalent titles being held by the Archbasilica of Saint John Lateran in Rome), St. Peter's is regarded as one of the holiest Catholic shrines. It has been described as ""holding a unique position in the Christian world"" and as ""the greatest of all churches of Christendom.""Catholic tradition holds that the basilica is the burial site of Saint Peter, chief among Jesus's apostles and also the first Bishop of Rome (Pope). Saint Peter's tomb is supposedly directly below the high altar of the basilica, also known as the Altar of the Confession. For this reason, many popes have been interred at St. Peter's since the Early Christian period.
St. Peter's is famous as a place of pilgrimage and for its liturgical functions. The pope presides at a number of liturgies throughout the year both within the basilica or the adjoining St. Peter's Square; these liturgies draw audiences numbering from 15,000 to over 80,000 people. St. Peter's has many historical associations, with the Early Christian Church, the Papacy, the Protestant Reformation and Catholic Counter-reformation and numerous artists, especially Michelangelo. As a work of architecture, it is regarded as the greatest building of its age. St. Peter's is one of the four churches in the world that hold the rank of Major papal basilica, all four of which are in Rome, and is also one of the Seven Pilgrim Churches of Rome. Contrary to popular misconception, it is not a cathedral because it is not the seat of a bishop; the cathedra of the pope as bishop of Rome is at Saint John Lateran.",https://en.wikipedia.org/wiki/St._Peter%27s_Basilica
Ivory Coast,41,Basilica of Our Lady of Peace of Yamoussoukro,http://www.wikidata.org/entity/Q815584,wd:Q815584,624753.0,minor basilica,"The Basilica of Our Lady of Peace (French: Basilique Notre-Dame de la Paix) is a Catholic minor basilica dedicated to Our Lady of Peace in Yamoussoukro, the administrative capital of Côte d'Ivoire (Ivory Coast). Guinness World Records lists it as the largest church in the world, having surpassed the previous record holder, Saint Peter's Basilica, upon completion. It has an area of 30,000 square metres (320,000 sq ft) and is 158 metres (518 ft) high. However, it also includes a rectory and a villa (counted in the overall area), which are not strictly part of the church. It can accommodate 18,000 worshippers, compared to 60,000 for St. Peter's. Ordinary liturgies conducted at the basilica are usually attended by only a few hundred people. The basilica is administered by Polish Pallottines at a cost of US$1.5 million annually.The basilica was constructed between 1985 and 1989 with different cost estimates given by various groups. Some stated that it cost US$175 million, US$300 million, or as high as US$600 million. The designs of the dome and encircled plaza are clearly inspired by the Basilica of Saint Peter in Vatican City, although it is not an outright replica. The cornerstone was laid on 10 August 1985, and it was consecrated on 10 September 1990 by Pope John Paul II, who had just formally accepted the basilica as a gift from Félix Houphouët-Boigny on behalf of the Catholic Church.The basilica is not to be confused with a cathedral. Our Lady of Peace is located in the Diocese of Yamoussoukro; the Cathedral of Saint Augustine – less than 3 km (2 mi) away — is smaller in size than the basilica but the principal place of worship and seat of the bishop of the diocese.",https://en.wikipedia.org/wiki/Basilica_of_Our_Lady_of_Peace
Jamaica,4,Shaare Shalom Synagogue,http://www.wikidata.org/entity/Q7459956,wd:Q7459956,26062402.0,"historic synagogue in Kingston, Jamaica","Kahal Kadosh Sha'are Shalom (Holy Congregation of the Gates of Peace), also known as the United Congregation of Israelites, is a historic synagogue in the city of Kingston on the island of Jamaica.",https://en.wikipedia.org/wiki/Shaare_Shalom_Synagogue
Japan,64,Itsukushima Shrine,http://www.wikidata.org/entity/Q191763,wd:Q191763,576575.0,"Shinto shrine in Hiroshima Prefecture, Japan","Itsukushima Shrine (厳島神社 (嚴島神社), Itsukushima-jinja) is a Shinto shrine on the island of Itsukushima (popularly known as Miyajima), best known for its ""floating"" torii gate.  It is in the city of Hatsukaichi in Hiroshima Prefecture in Japan, accessible from the mainland by ferry at Miyajimaguchi Station. The shrine complex is listed as a UNESCO World Heritage Site, and the Japanese government has designated several buildings and possessions as National Treasures.The Itsukushima shrine is one of Japan's most popular tourist attractions. It is most famous for its dramatic gate, or torii on the outskirts of the shrine, the sacred peaks of Mount Misen, extensive forests, and its ocean view. The shrine complex itself consists of two main buildings: the Honsha shrine and the Sessha Marodo-jinja, as well as 17 other different buildings and structures that help to distinguish it.",https://en.wikipedia.org/wiki/Itsukushima_Shrine
Jordan,21,King Abdullah I Mosque,http://www.wikidata.org/entity/Q1574587,wd:Q1574587,5167272.0,mosque in Jordan,"The King Abdullah I Mosque (Arabic: مسجد الملك عبد الله الأول) in Amman, Jordan was built between 1982 and 1989. It is capped by a magnificent blue mosaic dome beneath which 3,000 Muslims may offer prayer.

Tourists are allowed to visit. Men must have long trousers on and women must cover their heads, arms and legs. A hooded gown is provided free of charge for this purpose.

",https://en.wikipedia.org/wiki/King_Abdullah_I_Mosque
Kazakhstan,23,Nur-Astana Mosque,http://www.wikidata.org/entity/Q1813417,wd:Q1813417,24284325.0,"Mosque in Nur-Sultan, Kazakhstan","The Nur-Astana Mosque (Kazakh: Nur-Astana meshiti/Нұр-Астана мешіті; Russian: Мечеть «Нур Астана»), is a mosque in Astana, Kazakhstan. It is third largest mosque in Central Asia. The 40-meter (131-foot) height symbolizes the age of the Islamic prophet Muhammad when he received the revelations, and the height of the minarets are 63 meters (207 foot), the age Muhammad was when he died.The mosque designed by Charles Hadife an architect based in Beirut Lebanon is located at the left riverbank in the city of Astana, construction first started in March 2005. The mosque was a gift in accordance with the agreement of the Kazakhstan President, Nursultan Nazarbayev and the Emir of Qatar, Hamad bin Khalifa. It has a capacity of 5,000 worshippers inside the mosque, including 2,000 for worshippers outside the mosque. The structure is made of glass, concrete, granite and alucobond measures.",https://en.wikipedia.org/wiki/Nur-Astana_Mosque
Kenya,12,Cathedral Basilica of the Holy Family,http://www.wikidata.org/entity/Q4451415,wd:Q4451415,24436164.0,"cathedral in Nairobi, Kenya","The Cathedral Basilica of the Holy Family is a Catholic Church Cathedral and Basilica dedicated to the Holy Family located around City Square in  Nairobi, the Capital City of the Republic of Kenya. The Basilica is the seat of the Archdiocese of Nairobi.

","https://en.wikipedia.org/wiki/Cathedral_Basilica_of_the_Holy_Family,_Nairobi"
