0,1,2,3,4,5,6,7,8
Equatorial Guinea,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236.0,French Guianan planter and philanthropist,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
Estonia,46,Lydia Koidula,http://www.wikidata.org/entity/Q237056,wd:Q237056,873406.0,Estonian poet,"Lydia Emilie Florentine Jannsen (24 December [O.S. 12 December] 1843 – 11 August [O.S. 30 July] 1886), known by her pen name Lydia Koidula, was an Estonian poet. Her sobriquet means 'Lydia of the Dawn' in Estonian. It was given to her by the writer Carl Robert Jakobson. She is also frequently referred to as Koidulaulik – 'Singer of the Dawn'.
In Estonia, like elsewhere in Europe, writing was not considered a suitable career for a respectable young lady in the mid-19th century. Koidula's poetry and her newspaper work for her populist father, Johann Voldemar Jannsen (1819–1890) remained anonymous. In spite of this, she was a major literary figure, the founder of Estonian theatre, and closely allied to Carl Robert Jakobson (1841–1882), the influential radical and Friedrich Reinhold Kreutzwald (1803–1882), writer of the Estonian national epic, Kalevipoeg (The Son of Kalev). Over time, she has achieved the status of the national poet in Estonia.",https://en.wikipedia.org/wiki/Lydia_Koidula
Eswatini,4,Queen Tibati Nkambule,http://www.wikidata.org/entity/Q16886130,wd:Q16886130,40595151.0,Queen Regent of Swaziland,"Tibati Madvolomafisha Nkambule (d. 1895), was the Queen Regent and Indlovukati of Swaziland from 1889 until 1894 following the death of King Mbandzeni (Dlamini IV). 
Tibati has been called ""strong, traditionalist and well respected among her peers"".  She led the country during the tumultuous period before the kingdom was placed under the administration of the South African Republic in 1894.",https://en.wikipedia.org/wiki/Tibati_Nkambule_of_Swaziland
Ethiopia,22,Taytu Betul,http://www.wikidata.org/entity/Q298216,wd:Q298216,531482.0,Ethiopian Empress Consort (1851-1918),"Taytu Betul (Amharic: ጣይቱ ብጡል Ṭaytu Bəṭul ; baptised as Wälättä Mikael; 1851 – 11 February 1918) was Empress of Ethiopia from 1889 to 1913 and the third wife of Emperor Menelik II. An influential figure in anti-colonial resistance during the late 19th-century Scramble for Africa, she, along with her husband, founded the modern Ethiopian capital Addis Ababa in 1886.

",https://en.wikipedia.org/wiki/Taytu_Betul
Finland,46,Edith Södergran,http://www.wikidata.org/entity/Q466595,wd:Q466595,308076.0,Finland Swedish poet and writer,"Edith Irene Södergran (4 April 1892 – 24 June 1923) was a Swedish-speaking Finnish poet. One of the first modernists within Swedish-language literature, her influences came from French Symbolism, German expressionism, and Russian futurism. At the age of 24 she released her first collection of poetry entitled Dikter (""Poems""). Södergran died at the age of 31, having contracted tuberculosis as a teenager. She did not live to experience the worldwide appreciation of her poetry, which has influenced many lyrical poets. Södergran is considered to have been one of the greatest modern Swedish-language poets, and her work continues to influence Swedish-language poetry and musical lyrics, for example, in the works of Mare Kandre, Gunnar Harding, Eva Runefelt, Heidi Sundblad-Halme, and Eva Dahlgren.",https://en.wikipedia.org/wiki/Edith_S%C3%B6dergran
France,177,Sarah Bernhardt,http://www.wikidata.org/entity/Q4605,wd:Q4605,44608.0,French stage actress (1844–1923),"Sarah Bernhardt (French: [saʁa bɛʁnɑʁt]; born Henriette-Rosine Bernard; 22 October 1844 – 26 March 1923) was a French stage actress who starred in some of the most popular French plays of the late 19th and early 20th centuries, including La Dame Aux Camelias by Alexandre Dumas fils; Ruy Blas by Victor Hugo, Fédora and La Tosca by Victorien Sardou, and L'Aiglon by Edmond Rostand. She also played male roles, including Shakespeare's Hamlet. Rostand called her ""the queen of the pose and the princess of the gesture"", while Hugo praised her ""golden voice"". She made several theatrical tours around the world, and was one of the first prominent actresses to make sound recordings and to act in motion pictures.
She is also linked with the success of artist Alphonse Mucha, whose work she helped to publicize. Mucha would become one of the most sought-after artists of this period for his Art Nouveau style.

",https://en.wikipedia.org/wiki/Sarah_Bernhardt
Gabon,3,Suzanne Amomba Paillé,http://www.wikidata.org/entity/Q24938732,wd:Q24938732,55757236.0,French Guianan planter and philanthropist,"Suzanne Amomba Paillé (c. 1673-1683 – 27 January 1755) was an African-Guianan slave, slave owner, planter and philatropist.  
A freed African slave, she amassed a large estate in French Guiana with her husband. After inheriting the estate upon his death, the colonial administration barred further interracial marriages to keep her estate from benefiting a second husband should she remarry. They also appointed a guardian to manage her assets believing a former slave could not control her own affairs. After suing the government and having the guardianship removed, she donated her estate to charity to educate the children of the country.",https://en.wikipedia.org/wiki/Suzanne_Amomba_Paill%C3%A9
Georgia,56,Tamar of Georgia,http://www.wikidata.org/entity/Q244007,wd:Q244007,37762.0,Queen of Georgia from 1184 to 1213,"Tamar the Great (Georgian: თამარ მეფე, romanized: tamar mepe, lit. ""King Tamar"") (c. 1160 – 18 January 1213) reigned as the Queen of Georgia from 1184 to 1213, presiding over the apex of the Georgian Golden Age. A member of the Bagrationi dynasty, her position as the first woman to rule Georgia in her own right was emphasized by the title mepe (""king""), afforded to Tamar in the medieval Georgian sources.Tamar was proclaimed heir and co-ruler by her reigning father George III in 1178, but she faced significant opposition from the aristocracy upon her ascension to full ruling powers after George's death. Tamar was successful in neutralizing this opposition and embarked on an energetic foreign policy aided by the decline of the hostile Seljuq Turks. Relying on a powerful military elite, Tamar was able to build on the successes of her predecessors to consolidate an empire which dominated the Caucasus until its collapse under the Mongol attacks within two decades after Tamar's death.Tamar was married twice, her first union being, from 1185 to 1187, to the Rus' prince Yuri, whom she divorced and expelled from the country, defeating his subsequent coup attempts. For her second husband Tamar chose, in 1191, the Alan prince David Soslan, by whom she had two children, George and Rusudan, the two successive monarchs on the throne of Georgia.Tamar's reign is associated with a period of marked political and military successes and cultural achievements. This, combined with her role as a female ruler, has contributed to her status as an idealized and romanticized figure in Georgian arts and historical memory. She remains an important symbol in Georgian popular culture.",https://en.wikipedia.org/wiki/Tamar_of_Georgia
Germany,170,Rosa Luxemburg,http://www.wikidata.org/entity/Q7231,wd:Q7231,173758.0,"German-Polish Marxist theorist, socialist philosopher, and revolutionary, editor (1871–1919)","Rosa Luxemburg (Polish: [ˈruʐa ˈluksɛmburk] (listen); German: [ˈʁoːza ˈlʊksəmbʊʁk] (listen); Polish: Róża Luksemburg or Rozalia Luksenburg; 5 March 1871 – 15 January 1919) was a Polish and naturalised-German revolutionary socialist, Marxist philosopher and anti-war activist.
Born and raised in a secular Jewish family in Congress Poland, she became a German citizen in 1897. Successively, she was a member of the Proletariat party, the Social Democracy of the Kingdom of Poland and Lithuania (SDKPiL), the Social Democratic Party of Germany (SPD), the Independent Social Democratic Party (USPD), the Spartacus League (Spartakusbund), and the Communist Party of Germany (KPD).
After the SPD supported German involvement in World War I in 1915, Luxemburg and Karl Liebknecht co-founded the anti-war Spartacus League (Spartakusbund) which eventually became the KPD. During the November Revolution, she co-founded the newspaper Die Rote Fahne (The Red Flag), the central organ of the Spartacist movement. Luxemburg considered the Spartacist uprising of January 1919 a blunder, but supported the attempted overthrow of the SPD-ruled Weimar Republic and rejected any attempt at a negotiated solution. Friedrich Ebert's SPD Cabinet crushed the revolt and the Spartakusbund by sending in the Freikorps, government-sponsored paramilitary groups consisting mostly of battle-hardened World War I veterans of the Imperial German Army. Freikorps troops captured and assassinated Luxemburg and Liebknecht during the rebellion.Due to her pointed criticism of both the Leninist and the more moderate social democratic schools of Marxism, Luxemburg has always had a somewhat ambivalent reception among scholars and theorists of the political left. Nonetheless, Luxemburg and Liebknecht were extensively idolised as communist martyrs by the East German communist government. The German Federal Office for the Protection of the Constitution (BVS) asserts that idolization of Luxemburg and Liebknecht is an important tradition of the 21st-century German far-left. Despite her own Polish nationality and strong ties to Polish culture, opposition from the PPS due to her stance against the 1918 independence of the Second Polish Republic and later criticism from Stalinists have made her a controversial historical figure in the present-day political discourse of the Third Polish Republic.

",https://en.wikipedia.org/wiki/Rosa_Luxemburg
Ghana,29,Yaa Asantewaa,http://www.wikidata.org/entity/Q467803,wd:Q467803,156899.0,Ashanti Queen Mother and military leader,"Yaa Asantewaa I (born October 17, 1840 – October 17, 1921) was the Queen Mother of Ejisu in the Ashanti Empire, now part of modern-day Ghana. She was appointed by her brother Nana Akwasi Afrane Opese, the Edwesuhene, or ruler, of Edwesu. In 1900, she led the Ashanti war also known as the War of the Golden Stool, or the Yaa Asantewaa War of Independence, against the British Empire.",https://en.wikipedia.org/wiki/Yaa_Asantewaa
Greece,139,Sappho,http://www.wikidata.org/entity/Q17892,wd:Q17892,27784.0,ancient Greek lyric poet,"Sappho (; Greek: Σαπφώ Sapphō [sap.pʰɔ̌ː]; Aeolic Greek Ψάπφω Psápphō; c. 630 – c. 570 BC) was an Archaic Greek poet from Eresos or Mytilene on the island of Lesbos. Sappho is known for her lyric poetry, written to be sung while accompanied by music. In ancient times, Sappho was widely regarded as one of the greatest lyric poets and was given names such as the ""Tenth Muse"" and ""The Poetess"". Most of Sappho's poetry is now lost, and what is extant has mostly survived in fragmentary form; only the ""Ode to Aphrodite"" is certainly complete. As well as lyric poetry, ancient commentators claimed that Sappho wrote elegiac and iambic poetry. Three epigrams attributed to Sappho are extant, but these are actually Hellenistic imitations of Sappho's style.
Little is known of Sappho's life. She was from a wealthy family from Lesbos, though her parents' names are uncertain. Ancient sources say that she had three brothers; Charaxos (Χάραξος), Larichos (Λάριχος) and Eurygios (Εὐρύγιος). Two of them, Charaxos and Larichos, are also mentioned in the Brothers Poem discovered in 2014. She was exiled to Sicily around 600 BC, and may have continued to work until around 570 BC. According to legend, she killed herself by leaping from the Leucadian cliffs due to her love for the ferryman Phaon.
Sappho was a prolific poet, probably composing around 10,000 lines. Her poetry was well-known and greatly admired through much of antiquity, and she was among the canon of Nine Lyric Poets most highly esteemed by scholars of Hellenistic Alexandria. Sappho's poetry is still considered extraordinary and her works continue to influence other writers. Beyond her poetry, she is well known as a symbol of love and desire between women, with the English words sapphic and lesbian deriving from her name and that of her home island respectively.",https://en.wikipedia.org/wiki/Sappho
Grenada,3,Arnaq,http://www.wikidata.org/entity/Q18526538,wd:Q18526538,54869020.0,Native American woman captured by Martin Frobisher,"Arnaq  or Egnock (died November 1577) was the name given by the English to an Inuk woman from what is now Baffin Island, Nunavut, who was taken hostage by Sir Martin Frobisher on his second journey to find the Northwest Passage. She, her infant son (named by the English as Nutaaq) and an Inuk man named as Kalicho were among the first Inuit and first indigenous people from North America to visit England and among the best documented of the Tudor period. They were brought back to the English port of Bristol at the end of September 1577 and died in November of the same year.",https://en.wikipedia.org/wiki/Arnaq
Guatemala,9,María Encarnación Rosal,http://www.wikidata.org/entity/Q456815,wd:Q456815,46259202.0,Guatemalan Roman Catholic religious,María Vicenta Rosal Vásquez (26 October 1815 - 24 August 1886) - in religious María de la Encarnación del Corazón de Jesús) was a Guatemalan Roman Catholic professed religious and a professed member from the Bethlemite Sisters. Rosal was an advocate of women's education and protection which proved to be a cause that was significant in view of the machismo culture that was pervasive in the region at the time.Her beatification was celebrated in Rome in mid-1997; she is the first female Guatemalan to be beatified.,https://en.wikipedia.org/wiki/Maria_Vicenta_Rosal
Guinea,4,Elizabeth Frazer Skelton,http://www.wikidata.org/entity/Q56825124,wd:Q56825124,61098679.0,trader and matriarch active in Guinea/Conakry,"Elizabeth Frazer Skelton also called ""Mammy Skelton"" (1800–1855) was a Euro-African slave trader.",https://en.wikipedia.org/wiki/Elizabeth_Frazer_Skelton
Guinea-Bissau,4,Rosa de Carvalho Alvarenga,http://www.wikidata.org/entity/Q56822286,wd:Q56822286,61098648.0,merchant and slave trader in Portuguese Guinea,"Rosa de Carvalho Alvarenga also known as Dona Rosa de Cacheu and Na Rosa ('Senhora Rosa') (1780s – d. after 1857), was a Euro-African nhara slave trader.She was the daughter of the Portuguese Manuel de Carvalho Alvarenga from Cape Verde and an African woman and the sister of governor Francisco de Carvalho Alvarenga. She married the Portuguese official Joao Pereira Barreto (1772–1829) and became the mother of Honorio Pereira Barreto (1813-1859), who was governor in 1830–59.  She traded in slaves, cotton, rice and beeswax and played an important role as the business channel between the Portuguese and the indigenous African population.  She also acted as a political diplomat and mediator between the Portuguese and the indigenous African population, particularly during the warfare of the 1840s. At one point in the 1850s, she achieved a near monopoly of the slave trade of the region.",https://en.wikipedia.org/wiki/Rosa_de_Carvalho_Alvarenga
Guyana,1,Elisabeth Iosetta Burgklij Glimmer-Hoopstad,http://www.wikidata.org/entity/Q18603409,wd:Q18603409,,,--,--
Haiti,17,Anacaona,http://www.wikidata.org/entity/Q456259,wd:Q456259,9800419.0,Female cacique from Hispaniola,"Anacaona (1474?–1504), or Golden Flower, was a Taíno cacica, or female cacique (chief), religious expert, poet and composer born in Xaragua. Before the arrival of Christopher Columbus in 1492, Ayiti or Quisqueya to the Taínos (the Spaniards named it La Española, i.e., Hispaniola — now known as the Dominican Republic and Haiti) was divided into five kingdoms, i.e., Xaragua, Maguana, Higüey, Maguá and Marién. Anacaona was born into a family of caciques. She was the sister of Bohechío, the ruler of Xaragua.She succeeded Bohechío as cacica after his death. Under Anacaona's rule, the Spanish settlers and the Taínos of Xaragua coexisted and intermarried.
In 1503, Nicolás Ovando, the governor of the island, visited Xaragua. He suspected an insurrection was brewing among the Taíno chiefs, including Anacaona, presently  in the kingdom. Ovando gave the order for the caciques to be captured and burned. Anacaona was hanged.",https://en.wikipedia.org/wiki/Anacaona
Honduras,5,María Josefa Lastiri,http://www.wikidata.org/entity/Q4254820,wd:Q4254820,26326963.0,First Ldy of the Federal Republic of Central America,"María Josefa Lastiri Lozano (October 20, 1792 – 1846) was the  wife of General Francisco Morazán and the First Lady of the Federal Republic of Central America, Honduras, El Salvador, and Costa Rica. She was born on October 20, 1792 to her parents Juan Miguel Lastiri and Margarita Lozano y Borjas in Tegucigalpa. Honduras. She first married landowner Esteban Travieso in 1818, with whom she had 4 children but he later died in 1825. Upon his death, she inherited a fortune. On December 30, 1825 she married Francisco Morazán in Comayagua, with whom she only had one daughter, Adela Morazán Lastiri.She was First Lady of Honduras from 1827 to 1830, of the Federal Republic of Central America from 1830 to 1834 and from 1835 to 1839, and of the State of El Salvador from 1839 to 1840. She backed General Morazán's political and military activities, in which she lost the large capital her first husband inherited her at death. Due to the constant fighting and turmoil in El Salvador at the time, she left the country and sought asylum in Costa Rica. The Costa Rican government said it would grant the request if she and her family agreed to settle in the city of Esparza. Lastiri rejected the offer and instead went to Chiriquí, where she later met her husband. When Morazán took power in Costa Rica he immediately sent a boat to Chiriquí to pick up Lastiri and her family.
After Morazán's fall from power and execution in September 1842, Lastiri and her family left the country and returned to El Salvador. She died in San Salvador in 1846.",https://en.wikipedia.org/wiki/Mar%C3%ADa_Josefa_Lastiri
Hungary,60,Elizabeth Báthory,http://www.wikidata.org/entity/Q170846,wd:Q170846,126090.0,Hungarian countess,"Countess Elizabeth Báthory de Ecsed (Hungarian: Báthori Erzsébet, pronounced [ˈbaːtori ˈɛrʒeːbɛt]; Slovak: Alžbeta Bátoriová; 7 August 1560 – 21 August 1614) was a Hungarian noblewoman and alleged serial killer from the family of Báthory, who owned land in the Kingdom of Hungary (now Slovakia).
Báthory and four of her servants were accused of torturing and killing hundreds of girls and women between 1590 and 1610. Her servants were put on trial and convicted, whereas Báthory was confined to her home. She was imprisoned within Castle of Csejte.The charges leveled against Báthory have been described by several historians as a witch-hunt. Other writers, such as Michael Farin in 1989 have said that the accusations against Báthory were supported by testimony from more than 300 individuals, some of whom described physical evidence and the presence of mutilated dead, dying and imprisoned girls found at the time of her arrest. In a 2018 article for Przegląd Nauk Historycznych (Historical Science Review) Aleksandra Bartosiewicz stated that when Báthory was persecuted, the accusations were a spectacle to destroy her family's influence in the region, which was considered a threat to the political interests of her neighbors, including the Habsburg empire.Stories about Báthory quickly became part of national folklore. Legends describing her vampiric tendencies, such as the tale that she bathed in the blood of virgins to retain her youth, were generally recorded years after her death and are considered unreliable. Some insist she inspired Bram Stoker's Dracula (1897), although Stoker's notes on the novel provided no direct evidence to support this hypothesis. Nicknames and literary epithets attributed to her include The Blood Countess and Countess Dracula.",https://en.wikipedia.org/wiki/Elizabeth_B%C3%A1thory
Iceland,20,Gudrid Thorbjarnardóttir,http://www.wikidata.org/entity/Q467469,wd:Q467469,294107.0,Icelandic explorer,"Gudrid Thorbjarnardóttir (Old Norse: Guðríðr víðfǫrla Þorbjarnardóttir [ˈɡuðˌfriːðr ˈwiːðˌfɔrlɑ ˈθorˌbjɑrnɑrˌdoːtːer]; Modern Icelandic: Guðríður víðförla Þorbjarnardóttir [ˈkvʏðˌriːðʏr ˈviðˌfœ(r)tla ˈθɔrˌpja(r)tnarˌtouhtɪr̥]; born possibly around 980–1019) was an Icelandic explorer, born at Laugarbrekka in Snæfellsnes, Iceland.
She appears in the Saga of Erik the Red and the Saga of the Greenlanders, known collectively as the Vinland sagas. She and her husband Þorfinnur Karlsefni led an expedition to Vinland where their son Snorri Þorfinnsson was born, believed to be the first European birth in the Americas outside of Greenland.
In Iceland, Gudrid is known by her byname víðförla (lit. wide-fared or far-travelled).",https://en.wikipedia.org/wiki/Gudrid_Thorbjarnard%C3%B3ttir
India,64,Rani Lakshmibai,http://www.wikidata.org/entity/Q181878,wd:Q181878,201856.0,queen of a princely state in India,"Rani Lakshmibai, the Rani of Jhansi (pronunciation ; 19 November 1828 — 18 June 1858), was the Maharani consort of the princely state of Jhansi from 1843 to 1853 by marriage to Maharaja Gangadhar Rao Newalkar. She was one of the leading figures in the Indian Rebellion of 1857 became a symbol of resistance to the British rule in India for Indian nationalists.
Born into a Marathi Karhade Brahmin family in Benares, Lakshmibai married the Maharaja of Jhansi, Gangadhar Rao, in 1842. When the Maharaja died in 1853, the British East India Company under Governor-General Lord Dalhousie refused to recognize the claim of his adpoted heir and annexed Jhansi under the Doctrine of Lapse. The Rani was unwilling to cede control joined the rebellion against the British in 1857. She led the successful defence of Jhansi against Company allies, but in early 1858 Jhansi fell to British forces under the command of Hugh Rose. The Rani managed to escape on horseback and joined the rebels in capturing Gwalior, where they proclaimed Nana Saheb as Peshwa of the revived Maratha Empire. She died in June 1858 after being mortally wounded during the British counterattack at Gwalior.

",https://en.wikipedia.org/wiki/Rani_of_Jhansi
Indonesia,32,Kartini,http://www.wikidata.org/entity/Q1373764,wd:Q1373764,2239963.0,"Indonesian heroine, feminist","Raden Adjeng Kartini (21 April 1879 – 17 September 1904), also known as Raden Ayu Kartini, was a prominent Indonesian activist who advocated for women's rights and female education.
She was born into an aristocratic Javanese family in the Dutch East Indies (present-day Indonesia). After attending a Dutch-language primary school, she wanted to pursue further education, but Javanese women at the time were barred from higher education. She met various officials and influential people, including J.H. Abendanon, who was in charge of implementing the Dutch Ethical Policy.
After her death, her sisters continued her advocacy of educating girls and women. Kartini's letters were published in a Dutch magazine and eventually, in 1911, as the works: Out of Darkness to Light, Women's Life in the Village, and Letters of a Javanese Princess. Her birthday is now celebrated in Indonesia as Kartini Day in her honor, as well as multiple schools being named after her and a fund being established in her name to finance the education of girls in Indonesia. She was interested in mysticism and opposed polygamy.",https://en.wikipedia.org/wiki/Kartini
Iran,35,Atossa,http://www.wikidata.org/entity/Q233359,wd:Q233359,336606.0,Persian Achaemenid empress (550–475 BC),"Atossa (Old Persian: Utauθa, or Old Iranian: Hutauθa, Kurdish: Hatausa; 550–475 BC) was an Achaemenid empress. She was the daughter of Cyrus the Great, and the wife of Darius the Great.",https://en.wikipedia.org/wiki/Atossa
Iraq,56,Rabia of Basri,http://www.wikidata.org/entity/Q256506,wd:Q256506,4651980.0,Iraqi sufi and poet,"Rābiʿa al-ʿAdawiyya al-Qaysiyya (Arabic: رابعة العدوية القيسية) (714/717/718 — 801 CE) was an Arab  Muslim saint and Sufi mystic and carried her life out as an influential religious figure. She is known in some parts of the world as Hazrat Rabia Basri, Rabia Al Basri or simply Rabia Basri. She set an example respected by Muslims throughout history and is a small piece in the complicated founding of Islam. 

",https://en.wikipedia.org/wiki/Rabia_of_Basra
Israel,163,Virgin Mary,http://www.wikidata.org/entity/Q345,wd:Q345,73513.0,religious figure; mother of Jesus of Nazareth,"Mary was a first-century Jewish woman of Nazareth, the wife of Joseph and the mother of Jesus. She is a central figure of Christianity, venerated under various titles such as virgin or queen, many of them mentioned in the Litany of Loreto. The Eastern and Oriental Orthodox, Church of the East, Catholic, Anglican, and Lutheran churches believe that Mary, as mother of Jesus, is the Mother of God. Other Protestant views on Mary vary, with some holding her to have considerably lesser status.
The New Testament describes Mary as a young virgin who was chosen by God to conceive Jesus through the Holy Spirit. After giving birth to Jesus in Bethlehem, she raised him in the city of Nazareth in Galilee, and was in Jerusalem at his crucifixion and with the apostles after his ascension. Although her later life is not accounted in the Bible, Catholic and Eastern Christian traditions believe that her body was raised into heaven at the end of her earthly life, which is known in Western Christianity as the Assumption of Mary and in Eastern Christianity as the Dormition of the Mother of God.
Mary has been venerated since early Christianity, and is considered by millions to be the holiest and greatest saint. There is a certain diversity in the Mariology and devotional practices of major Christian traditions. The Catholic Church holds distinctive Marian dogmas, namely her Immaculate Conception and her Assumption into heaven. Many Protestants minimize Mary's role, based on what they argue is lack of biblical support for any beliefs other than her status as the Mother of God and the virgin birth. She is mentioned several times in the Quran, including in a chapter named after her, and has the highest position in Islam among all women.The multiple forms of Marian devotions include various prayers and liturgical chants,  the celebration of several Marian feast days in Christian liturgy, the veneration of relics and images, the construction of churches dedicated to Mary and pilgrimages to Marian shrines. Many Marian apparition and miracles attributed to her intercession have been reported by believers over the centuries. She has been a traditional subject in arts, notably in Byzantine art, medieval art and Renaissance art.

","https://en.wikipedia.org/wiki/Mary,_mother_of_Jesus"
Italy,134,Florence Nightingale,http://www.wikidata.org/entity/Q37103,wd:Q37103,100127.0,"English social reformer, statistician, and founder of modern nursing (1820-1910)","Florence Nightingale  (; 12 May 1820 – 13 August 1910) was an English social reformer, statistician and the founder of modern nursing. Nightingale came to prominence while serving as a manager and trainer of nurses during the Crimean War, in which she organised care for wounded soldiers at Constantinople. She significantly reduced death rates by improving hygiene and living standards. Nightingale gave nursing a favourable reputation and became an icon of Victorian culture, especially in the persona of ""The Lady with the Lamp"" making rounds of wounded soldiers at night.Recent commentators have asserted that Nightingale's Crimean War achievements were exaggerated by the media at the time, but critics agree on the importance of her later work in professionalising nursing roles for women. In 1860, she laid the foundation of professional nursing with the establishment of her nursing school at St Thomas' Hospital in London. It was the first secular nursing school in the world and is now part of King's College London. In recognition of her pioneering work in nursing, the Nightingale Pledge taken by new nurses, and the Florence Nightingale Medal, the highest international distinction a nurse can achieve, were named in her honour, and the annual International Nurses Day is celebrated on her birthday. Her social reforms included improving healthcare for all sections of British society, advocating better hunger relief in India, helping to abolish prostitution laws that were harsh for women, and expanding the acceptable forms of female participation in the workforce.
Nightingale was a pioneer in statistics; she represented her analysis in graphical forms to ease drawing conclusions and actionables from data. She is famous for usage of the polar area diagram, also called the Nightingale rose diagram, equivalent to a modern circular histogram. This diagram is still regularly used in data visualisation.
Nightingale was a prodigious and versatile writer. In her lifetime, much of her published work was concerned with spreading medical knowledge. Some of her tracts were written in simple English so that they could easily be understood by those with poor literary skills. She was also a pioneer in data visualisation with the use of infographics, using graphical presentations of statistical data in an effective way. Much of her writing, including her extensive work on religion and mysticism, has only been published posthumously.",https://en.wikipedia.org/wiki/Florence_Nightingale
Ivory Coast,6,Pokou,http://www.wikidata.org/entity/Q774231,wd:Q774231,38311649.0,Ashanti Queen (1730-1760),"Queen Pokou, or Awura, Aura, or Abla Pokou (reigned c. 1750 - c. 1760) was Queen and founder of the Baoule ethnic group in West Africa, now Ivory Coast. She ruled over a branch of the powerful Ashanti Empire as it expanded westward. A subgroup of the Akan people, the Baoule people are today one of the largest ethnic groups in modern Ivory Coast.",https://en.wikipedia.org/wiki/Queen_Pokou
Jamaica,34,Mary Seacole,http://www.wikidata.org/entity/Q963703,wd:Q963703,1040779.0,British-Jamaican businesswoman and nurse,"Mary Jane Seacole (née Grant; 23 November 1805 – 14 May 1881) was a British-Jamaican nurse and businesswoman who set up the ""British Hotel"" behind the lines during the Crimean War. She described the hotel as ""a mess-table and comfortable quarters for sick and convalescent officers"", and provided succour for wounded service men on the battlefield, nursing many of them back to health. Coming from a tradition of Jamaican and West African ""doctresses"", Seacole displayed ""compassion, skills and bravery while nursing soldiers during the Crimean War"", through the use of herbal remedies. She was posthumously awarded the Jamaican Order of Merit in 1991. In 2004, she was voted the greatest black Briton in a survey conducted in 2003 by the black heritage website Every Generation.
It has been argued that Seacole was the first British nurse practitioner (in the sense of a practising nurse with advanced medical skills). Hoping to assist with nursing the wounded on the outbreak of the Crimean War, Seacole applied to the War Office to be included among the nursing contingent but was refused, so she travelled independently and set up her hotel and tended to the battlefield wounded. She became popular among service personnel, who raised money for her when she faced destitution after the war. In 1857 a four-day fundraising gala took place in London to honour Seacole. About 40,000 attended, including veterans.
She was largely forgotten for almost a century after her death. Her autobiography, Wonderful Adventures of Mrs. Seacole in Many Lands (1857), was the first autobiography written by a black woman in Britain, although some aspects of its accuracy have been questioned. The erection of a statue of her at St Thomas' Hospital, London, on 30 June 2016, describing her as a ""pioneer"", generated some controversy and opposition, especially among those concerned with Florence Nightingale's legacy.",https://en.wikipedia.org/wiki/Mary_Seacole
Japan,148,Murasaki Shikibu,http://www.wikidata.org/entity/Q81731,wd:Q81731,42758.0,Japanese novelist and poet,"Murasaki Shikibu (紫式部, English: ""Lady Murasaki""; c. 973 – c. 1014 or 1025) was a Japanese novelist, poet and lady-in-waiting at the Imperial court in the Heian period. She is best known as the author of The Tale of Genji, widely considered to be one of the world's first novels, written in Japanese between about 1000 and 1012. Murasaki Shikibu is a descriptive name; her personal name is unknown, but she may have been Fujiwara no Kaoriko (藤原香子), who was mentioned in a 1007 court diary as an imperial lady-in-waiting.
Heian women were traditionally excluded from learning Chinese, the written language of government, but Murasaki, raised in her erudite father's household, showed a precocious aptitude for the Chinese classics and managed to acquire fluency. She married in her mid-to late twenties and gave birth to a daughter before her husband died, two years after they were married. It is uncertain when she began to write The Tale of Genji, but it was probably while she was married or shortly after she was widowed. In about 1005, she was invited to serve as a lady-in-waiting to Empress Shōshi at the Imperial court by Fujiwara no Michinaga, probably because of her reputation as a writer. She continued to write during her service, adding scenes from court life to her work. After five or six years, she left court and retired with Shōshi to the Lake Biwa region. Scholars differ on the year of her death; although most agree on 1014, others have suggested she was alive in 1025.
Murasaki wrote The Diary of Lady Murasaki, a volume of poetry, and The Tale of Genji. Within a decade of its completion, Genji was distributed throughout the provinces; within a century it was recognized as a classic of Japanese literature and had become a subject of scholarly criticism. Early in the 20th century her work was translated; a six-volume English translation was completed in 1933. Scholars continue to recognize the importance of her work, which reflects Heian court society at its peak. Since the 13th century her works have been illustrated by Japanese artists and well-known ukiyo-e woodblock masters.

",https://en.wikipedia.org/wiki/Murasaki_Shikibu
Jordan,42,Ruth,http://www.wikidata.org/entity/Q1774982,wd:Q1774982,29280144.0,protagonist of the Book of Ruth in the Hebrew Bible,"Ruth (; Hebrew: רוּת‎, Modern: Rūt, Tiberian: Rūṯ) is the person after whom the Book of Ruth is named. She was a Moabite woman who married an Israelite. After the death of all the male members of her family (her husband, her father-in-law, and her brother-in-law), she stays with her mother-in-law, Naomi, and moves to Judah with her, where Ruth wins the love and protection of a wealthy relative, Boaz, through her kindness.She is one of five women mentioned in the genealogy of Jesus found in the Gospel of Matthew, alongside Tamar, Rahab, the ""wife of Uriah"" (Bathsheba), and Mary.",https://en.wikipedia.org/wiki/Ruth_(biblical_figure)
