scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q18331321,Yoram Ofek,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q18344391,Michael J. Sailor,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q18344421,Michael L. Best,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q18354361,Arthur J. Krener,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19520091,Victor L. Butterfield,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19281695,Faber Birren,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19381215,Max Singer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19654197,Edmund Cranch,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19661383,James C Nance,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19663829,Winthrop C. Libby,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19665098,John W. Gilmore,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19665122,Martha Somerman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19598312,Andrew J. Ouderkirk,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19613099,Paul J. Alexander,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19867415,Archie Palmer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19873320,Patricia A. Berglund,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19876884,Carl Mcclellan Hill,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19908539,Q19908539,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q19918401,Q19918401,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20006825,Warren Chan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20028038,Allen Taylor,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20040427,Murray Sanders,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20090373,Jef Caers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20656899,Kristin Esterberg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20657653,Charles H. Rammelkamp,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675539,Ibrahim Warde,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675606,Marc A. Meyers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675650,Rafael de Cabo,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675661,Reid Robison,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675787,Greg Zacharias,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20675788,Kevin J. Zahnle,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20711194,Aliasger K. Salem,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21183643,Susan B. Adams,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q20774347,Natalie Rusk,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062182,Mark B. Sobell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062210,Ron Vanderwal,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062252,Timothy F. Jamison,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062298,Todd K. Shackelford,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21062532,Brian Stoltz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21102045,Q21102045,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21176554,Cottie Arthur Burland,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21857112,Q21857112,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q21664398,Ward V. Evans,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22077784,J. Colin Partridge,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22095343,Francisco Bezanilla,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22096394,Michael W. Davidson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22908425,Eric Sacks,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q22278168,Helen Chatfield Black,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23010265,Robert Shope,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23050154,Elizabeth Fontham,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23656588,Q23656588,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23688148,Will Marshall,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23783472,Charles Limb,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23795686,Eric Berlow,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23809266,Miranda Wang,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23840135,Andrﾃｩs Ruzo,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23883660,Adam Bogdanove,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23950206,Brent Fultz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24009972,Q24009972,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q23541234,Stephen L. Mayo,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24053507,Kelsey Martin,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24352471,Irene Kolchinsky,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24705281,Diane M. McKnight,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24852150,Matthew Tirrell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24852518,Albert C.J. Luo,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q24935497,Q24935497,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26466125,Richard D. Gitlin,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26466448,Lucy Stillman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26704899,Olivia Hallisey,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26923694,Dean Evan Hart,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26997455,Don Prickett,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q25028599,Darwin Prockop,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q25525730,Kenneth V. Rosenberg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q25802803,Roberto Cipriani,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q26220519,Edwin Ferdon,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q27063188,Promode R. Bandyopadhyay,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q27299877,John Kolsti,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28028610,Wladek Minor,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28853802,Ryan C. Amacher,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28861569,Chris Valasek,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28967850,Michael W. Berns,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28222991,Frederick C. Neidhardt,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28228885,Amit Lal,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28303323,John Fagan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28357490,Friedrich Philipp Ellinger,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28495678,Aron Aronov,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28587443,Chandra Giri,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q28723564,Bretislav Friedrich,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q30323585,Ines R. Triay,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q30481259,Alberta Jones Seaton,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q30592288,Jock Freedman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29033533,Gregory H. Botz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29054987,Jeanne E. Griffith,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29347789,Matthew Barth,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29347791,Nader Bagherzadeh,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29349874,Samuel Refetoff,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q29358965,Q29358965,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q30902834,John B. Carlson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q33043994,Michael S. Landy,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q33129405,Axel Brass,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q33190483,Arthur Frank Witulski,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q36859022,Omar Bagasra,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q38463878,Karl P. Cohen,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q47221935,Albert Somit,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q43568051,Michael J. Wargo,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q44479845,Miriam Balaban,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q45749359,Jennifer Cook,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q48471844,David R. Clarke,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q48544198,Ultimate Green Goblin,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q48806404,James J. Riley,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q49001888,Louise L. Sloan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q50759132,Donald S. Baim,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q51880217,Edith Klemperer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55263853,Angela Zhang,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55641061,Michael Ehlers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q54422296,Alec Holland,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55750141,Melodie Winawer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55807647,Woldemar Weyl,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q57883518,Porter Martin Kier,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q55955722,Brian C. O'Neill,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56192322,David Ginsburg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56230365,Salih J. Wakil,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56260331,Rafiq Uddina Ahmed,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56527986,Nancy Huntly,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q56564306,Akkihebbal Ravishankara,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q58007925,Beth Darnall,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q58008130,Chandreshekar Sonwane,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59549879,Andrew Chael,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59702445,Kathryn Albers,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q59351891,Jared Tinklenberg,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60298101,Louise Reed Stowell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60455133,Richard Rifkind,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q60838990,Multiplex,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61721834,Samuel Greenhouse,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61750097,Jon Freeman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61791920,Frank J. Radovsky,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61864035,Marian Willinger,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q62080848,Delia Milliron,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61057627,Linda Chang,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61121179,Holly Jones,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61301908,Willie Rockward,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q61594998,John S. Werner,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63073575,Mikhail Spokoyny,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63108184,Daniel J. Inman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63440934,Evelyne Peace Tyner,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63535709,Margaret Clark,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63827175,Q63827175,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63851247,Marilyn Nippold,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q63990243,Stuart Patton,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64140744,Peter Hancock,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64176567,Myanna Dellinger,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64212058,Lauren Rohwer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64865729,S. Joshua Swamidass,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64950309,John E. Bennett,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64995293,Terri S. Armstrong,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q64995657,Leslie Joan Baier,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65027864,Sharon K. Davis,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65147377,Q65147377,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66606857,Allen F. Donovan,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66625150,Patricia Krafcik,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66684938,Rebecca Buckley,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65704500,Francis D. Hole,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65962781,Janet Monge,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65966123,Martin S. Fiebert,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q65966163,Anita Malootian,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66750902,Henry Janowitz,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66022925,Christia Brown,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q66821518,Elaine Rusinko,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q67185855,Jacqueline Jakway,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q67212719,"Robert C. Bast, Jr",1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q75135389,Constance Kies,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q76169016,Kathleen Neuzil,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q76880490,Andrew G. Alleyne,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q69415887,Marian Fischman,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q69877404,Q69877404,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q70000662,Susan Subak,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q72504541,Rebecca D. Jackson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q72774692,Alexandra Tillson Filer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q73707267,Richard Arthur Norton,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q79080557,Mary-Elizabeth Hamstrom,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q80114940,John Walter Clark,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q83366677,Marlene Cohen,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q80799166,Adnan Nayfeh,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q84852170,Nicholas Toth,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q87329513,Stephen Kresovich,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q88590741,Odette L. Shotwell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89375148,Lucile L Adams-Campbell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q89485032,Elizabeth K. Cahoon,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94582979,David Shemin,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q90287679,Angelicque E. White,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q90911682,Russell S. Winer,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q92334639,Nancy S Goroff,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94132979,Yaman Yener,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q94251299,Q94251299,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96065883,Linda Young,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96473034,Karen Von Damm,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q96678831,Bayard H. Brattstrom,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q97465847,Edward Elway Free,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q98690815,Angelita Castro-Kelly,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q99900262,Ruthann Knudson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q100235232,Joseph Johnson III,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q101097032,Daniel William Kessler,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q104179104,Elton N. Kaufmann,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q104640312,John M. Olson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q105123177,Lex Luthor,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q104881171,Edward Nygma,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q106594489,Solomon Hsiang,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q105955578,J. Hal Arnell,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107141730,Loay Elbasyouni,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q106903376,Julia Phillips,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107015935,Carlos the Scientist,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107580010,Stanley Andrisse,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107639822,June Biedler,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107707879,George Smoot Horsley,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q107288943,Kishonna Gray,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108364282,Aaron Ismach,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108366195,Jean Grey,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108444317,James O. Hill,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108554738,Kavita Mariwalla,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108816607,Theresa V. Brassard,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q108938290,Louise H. Gregory,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q109228496,Dorris J. Hutchison,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q110279830,Evelyn Hodes Wilson,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q110290984,Taysir Nayfeh,1,http://www.wikidata.org/entity/Q30,United States of America
http://www.wikidata.org/entity/Q4807735,Aspatos,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q5658059,Adolfo Martﾃｭnez Palomo,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q5665197,Alejandro Madrigal,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q5799511,Darﾃｭo Fernﾃ｡ndez Fierro,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q5818937,Eduardo Aguirre Pequeﾃｱo,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q5833659,Enrique Olmos de Ita,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q5922590,Ismael Cosﾃｭo Villegas,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q5997868,Mariano Nicolﾃ｡s Ruiz,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q6123811,Jaime Lagunez,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q6292786,Josﾃｩ Luis Lezama,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q16566739,Fedro Carlos Guillﾃｩn,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q16584858,Juan Josﾃｩ Vilatela,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q16648666,Yadira I. Vega Cantﾃｺ,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q16938219,Edmundo Calva Cuadrilla,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q40687908,Josﾃｩ Manuel Herrera Olvera,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q28747378,Victoria Chagoya,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q29122450,Federico Javier Ortiz Ibarra,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q30331452,Horacio Astudillo de la Vega,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q98534621,Marﾃｭa de Lourdes Lﾃｳpez Camacho,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q100369077,Ruth Gall,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q101130437,Adriana Elizabeth Flores Suﾃ｡rez,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q101688769,Q101688769,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q60830953,Rafael Ramos Pedrueza,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q61953499,Guillermo Ulises Ruiz-Esparza,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q67917151,Rodrigo Balam Munoz Soto,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q85356313,Carla Daniela Robles-Espinoza,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q96185958,Lena Ruiz Azuara,1,http://www.wikidata.org/entity/Q96,Mexico
http://www.wikidata.org/entity/Q107356533,Marﾃｭa Teresa Tusiﾃｩ Luna,1,http://www.wikidata.org/entity/Q96,Mexico
