0,1,2,3,4,5,6,7,8
Chile,48,Torres del Paine National Park,http://www.wikidata.org/entity/Q901646,wd:Q901646,5268605.0,national park in southern Chilean Patagonia,"Torres del Paine National Park (Spanish: Parque Nacional Torres del Paine) is a national park encompassing mountains, glaciers, lakes, and rivers in southern Chilean Patagonia. The Cordillera del Paine is the centerpiece of the park. It lies in a transition area between the Magellanic subpolar forests and the Patagonian Steppes. The park is located 112 km (70 mi) north of Puerto Natales and 312 km (194 mi) north of Punta Arenas. The park borders Bernardo O'Higgins National Park to the west and the Los Glaciares National Park to the north in Argentine territory.  Paine means ""blue"" in the native Tehuelche (Aonikenk) language and is pronounced PIE-neh, while Torres means ""towers"". It was established as a National Park in 1959.
Torres del Paine National Park is part of the Sistema Nacional de Áreas Silvestres Protegidas del Estado de Chile (National System of Protected Forested Areas of Chile). In 2013, it measured approximately 181,414 hectares (700 sq mi). It is one of the largest and most visited parks in Chile. The park averages around 252,000 visitors a year, of which 54% are foreign tourists, who come from many countries all over the world. It is also part of the End of the World Route, a tourist scenic route.
The park is one of the 11 protected areas of the Magallanes Region and Chilean Antarctica (together with four national parks, three national reserves, and three national monuments). Together, the protected forested areas comprise about 51% of the land of the region (6,728,744 hectares (25,980 sq mi)).
The Torres del Paine are the distinctive three granite peaks of the Paine mountain range or Paine Massif. From left to right they are known as Torres d'Agostini, Torres Central and Torres Monzino.  They extend up to 2,500 metres (8,200 ft) above sea level and are joined by the Cuernos del Paine. The area also boasts valleys, rivers such as the Paine, lakes, and glaciers. The well-known lakes include Grey, Pehoé, Nordenskiöld, and Sarmiento. The glaciers, including Grey, Pingo, and Tyndall, belong to the Southern Patagonia Ice Field.",https://en.wikipedia.org/wiki/Torres_del_Paine_National_Park
Colombia,39,Los Katíos National Park,http://www.wikidata.org/entity/Q305169,wd:Q305169,3825213.0,national park,"Los Katíos National Natural Park (Spanish: Parque Nacional Natural (PNN) Los Katíos) is a protected area located in northwest Colombia which covers about 720 km2 (280 sq mi). The elevation ranges between 50 and 600 m (160 and 1,970 ft). It is a part of the Darién Gap, a densely forested area shared by Panama and Colombia, and is contiguous with the Darién National Park in Panama. The Pan-American Highway, when completed as proposed, would pass near or through Los Katíos. The park was declared a UNESCO World Heritage Site in 1994 due to the extraordinary diversity of plant and animal species represented. 
The topography of the Los Katios National Park is diverse, with low hills, forests and wet plains comprising its total area.The two largest parts of the park are the Serranía del Darién mountains, which lie to the west, and the Atrato River floodplains in the east.  The floodplains hold exceptionally fertile soil and consist of alluvial plains of two types. One consists of low-lying terraces that flood often and the other has high terraces that seldom flood. There are also low hills of up to 250 metres (820 ft) in elevation and others that are 600 metres (2,000 ft) high. Swampy marshes spread for nearly half of the park's total area. The wetlands of the Atrato floodplain are unique. Cativo, one of the indigenous species, can grow to a height of 50 metres (160 ft). It lends its name to a formation called 'catival' and is found nowhere in the world except Colombia, south Central America and Jamaica.",https://en.wikipedia.org/wiki/Los_Kat%C3%ADos_National_Park
Comoros,3,Mount Ntringui National Park,http://www.wikidata.org/entity/Q16668918,wd:Q16668918,68608057.0,national park in the Comoros,"Mount Ntringui National Park is a national park on the island of Anjouan in the Comoros. It covers an area of 79.14 km2 in the center of the island. The park was established in 2010.The park includes Mount Ntringui, Anjouan's highest peak, as well as Lake Dzialandzé, a crater lake that is Anjouan's largest lake, and the Moya Forest, Anjouan's largest remaining forest.The park includes both Mount Ntringui (1.595 m), the highest peak on Anjouan, and Mount Trindrini (1.474 m), the second-highest, which lies southeast of Mt. Ntringui. These peaks are the source of many of Anjouan's permanent rivers and streams, many of which have carved deep ravines and cirques in the mountain flanks. Lake Dzialandzé is located at 900 meters elevation in a crater on the southeastern flank of Mount Ntringui, and covers an area of 2 hectares. It is home to the little grebe (Tachybaptus ruficollis) and Anjouan's indigenous freshwater fish.Anjouan was originally covered in forest. Most of the island's forests have been cleared, and what's left is under pressure from timber harvesting and clearance for agriculture and grazing land. The remaining forests are mostly within the park. Moya Forest, south of Mount Trindrini in the southern portion of the park, is the largest forest remnant on Anjouan, covering an area of approximately 500 ha. It is home to several native animals, including two bats (Livingstone's flying fox (Pteropus livingstonii) and Pteropus seychellensis var. comorensis), Anjouan scops owl (Otus capnodes), and mongoose lemur (Eulemur mongoz).",https://en.wikipedia.org/wiki/Mount_Ntringui_National_Park
Costa Rica,29,Corcovado National Park,http://www.wikidata.org/entity/Q869074,wd:Q869074,2329693.0,national park in Costa Rica,"Corcovado National Park (Spanish: Parque Nacional Corcovado) is a National Park on the Osa Peninsula, in Osa Canton, southwestern Costa Rica (9° North, 83° West), which is part of the Osa Conservation Area. It was established on 24 October 1975 and encompasses an area of 424 square kilometres (164 sq mi). It is the largest park in Costa Rica and extends over about a third of the Osa Peninsula. It is widely considered the crown jewel in the extensive system of national parks and biological reserves spread across the country. National Geographic has called it ""the most biologically intense place on Earth in terms of biodiversity"".The park conserves the largest primary forest on the American Pacific coastline and is one of the few remaining sizable areas of lowland tropical forests in the world. Historically, logging has taken place in lowland areas due to their easy accessibility and the presence of the largest and most economically valuable trees. But those habitats, which feature diverse vegetation, are also usually the richest in biodiversity. What is left of the originally rich lowland forests is usually too small an area to support the original natural biodiversity.

",https://en.wikipedia.org/wiki/Corcovado_National_Park
Croatia,70,Plitvice Lakes National Park,http://www.wikidata.org/entity/Q189849,wd:Q189849,342090.0,"national park of Croatia, a UNESCO World Heritage Site","Plitvice Lakes National Park (Croatian: Nacionalni park Plitvička jezera, colloquially Plitvice, pronounced [plîtʋitse]) is one of the oldest and largest national parks in Croatia. In 1979, Plitvice Lakes National Park was inscribed on the UNESCO World Heritage list, due to its outstanding and picturesque series of tufa lakes, caves, connected by waterfalls.The national park was founded in 1949 and is in the mountainous karst area of central Croatia, at the border to Bosnia and Herzegovina. The important north–south road that passes through the national park area connects the Croatian inland with the Adriatic coastal region.
The protected area extends over 296.85 square kilometres (73,350 acres). About 90% of this area is part of Lika-Senj County, while the remaining 10% is part of Karlovac County.
Each year, more than 1 million visitors are recorded. Entrance is subject to variable charges, up to 300 kuna or around €39 per adult per day in summer 2022.",https://en.wikipedia.org/wiki/Plitvice_Lakes_National_Park
Cuba,39,Alexander von Humboldt National Park,http://www.wikidata.org/entity/Q48153,wd:Q48153,2750841.0,national park in eastern Cuba,"Alejandro de Humboldt National Park (Spanish: Parque Nacional Alejandro de Humboldt) is a national park in the Cuban provinces of Holguín and Guantánamo. It is named after the German scientist Alexander von Humboldt who visited the island in 1800 and 1801. The park was inscribed as a UNESCO World Heritage Site in 2001 for of its size, altitude range, complex lithology, landform diversity, and wealth of endemic flora and fauna.",https://en.wikipedia.org/wiki/Alejandro_de_Humboldt_National_Park
Cyprus,3,Alsos Forest,http://www.wikidata.org/entity/Q4735840,wd:Q4735840,32786517.0,"natural park in Nicosia, Cyprus","Alsos Forest (officially Paidagogiko Institouto Alsos) is one of the municipal parks of Nicosia. The park forms an almost unbroken stretch of open land reaching from Pallouriotissa to Aglandjia.  The forest is bounded on the northwest by the entrance to the University of Cyprus, and overlooks Cyprus European Presidential building and Aglandjia Public High School, located to its southeast. The park is one of Nicosia's largest ecological havens.  It hosts a large playground, cafeteria, paths through the forest for pedestrians, and basketball and football courts.",https://en.wikipedia.org/wiki/Alsos_Forest
Czech Republic,24,Šumava National Park,http://www.wikidata.org/entity/Q864799,wd:Q864799,3473620.0,national park in the Czech Republic,"The Šumava National Park (Czech: Národní park Šumava, usually shortened as NP Šumava), or Bohemian Forest National Park,
is a national park in the South Bohemian regions of the Czech Republic along the border with Germany (where the smaller adjacent Bavarian Forest National Park lies) and Austria. They protect a little-inhabited area of the mountain range of the same name, the Šumava or Bohemian Forest.
The Šumava National Park forms about two-thirds of a former protection known as Protected Landscape Area of Šumava, or simply Šumava PLA, established in 1963. In 1990, the area was designated as a UNESCO biosphere reserve, and in 1991 it was changed to national park status.The Bohemian Forest (Czech: Šumava) mountain range is covered by the most extensive forest in Central Europe, whose natural composition was, however, changed and today spruce plantations prevail in most of the area. In many places non-native spruce varieties were planted. These are not well adapted to the harsh local climate and are therefore susceptible to a range of elements, such as strong winds (e.g. in the 1980s or recently at the beginning of 2007) and bark beetle (Ips typographus). Numerous large plateaux with raised peat bogs, glacial lakes and remnants of primeval forests (e.g. Boubín) complete a mosaic of habitats which are little disturbed by human settlements as most of the predominantly German-speaking inhabitants were expelled after World War II, and the area became a part of the deserted zone along the Eastern Bloc border. Since the 1970s there has existed a stable population of lynxes.
Originally, a large landscape protected area was declared on 27 December 1963 covering most of the Bohemian Forest. On 20 March 1991 the most valuable part of the area was declared a national park, with the rest of the landscape protected area serving as its buffer zone.",https://en.wikipedia.org/wiki/%C5%A0umava_National_Park
Democratic Republic of the Congo,70,Virunga National Park,http://www.wikidata.org/entity/Q223589,wd:Q223589,1008740.0,national park in the Democratic Republic of the Congo,"Virunga National Park is a national park in the Albertine Rift Valley in the eastern part of the Democratic Republic of the Congo. It was created in 1925. In elevation, it ranges from 680 m (2,230 ft) in the Semliki River valley to 5,109 m (16,762 ft) in the Rwenzori Mountains. From north to south it extends approximately 300 km (190 mi), largely along the international borders with Uganda and Rwanda in the east. It covers an area of 8,090 km2 (3,120 sq mi).
Two active volcanoes are located in the park, Mount Nyiragongo and Nyamuragira.
They have significantly shaped the national park's diverse habitats and wildlife. More than 3,000 faunal and floral species have been recorded, of which more than 300 are endemic to the Albertine Rift including eastern gorilla (Gorilla beringei) and golden monkey (Cercopithecus kandti).In 1979, the National Park was listed as a UNESCO World Heritage Site because of its rich diversity of habitats, exceptional biodiversity and endemism, and its protection of rare mountain gorilla habitat. It has been listed in the List of World Heritage in Danger since 1994 because of civil unrest and the increase of human presence in the region.There have been several deadly attacks in the park by rebel groups, and several park rangers have been killed.",https://en.wikipedia.org/wiki/Virunga_National_Park
Denmark,20,Copenhagen Zoo,http://www.wikidata.org/entity/Q220057,wd:Q220057,1144337.0,zoo,"Copenhagen Zoo (Danish: København Zoo) is a zoological garden in Copenhagen, Denmark. Founded in 1859, it is one of the oldest zoos in Europe and is a member of EAZA. It comprises 11 hectares (27 acres) and is located in the municipality of Frederiksberg, sandwiched between the parks of Frederiksberg Gardens and Søndermarken. With 1,571,331 visitors in 2019 it is the most visited zoo and one of the most visited attractions in Denmark. The zoo is noted for its new Elephant House designed by British architect Sir Norman Foster. The zoo maintains and promotes a number of European breeding programmes.",https://en.wikipedia.org/wiki/Copenhagen_Zoo
Djibouti,13,Day Forest National Park,http://www.wikidata.org/entity/Q141549,wd:Q141549,18111950.0,national park,"Day Forest National Park, also known as Forêt du Day National Park, is a national park in the Goda Mountains and Tadjourah Region of Djibouti.",https://en.wikipedia.org/wiki/Day_Forest_National_Park
Dominica,34,Morne Trois Pitons National Park,http://www.wikidata.org/entity/Q629436,wd:Q629436,3858844.0,"World Heritage Site in Dominica, in the Caribbean","Morne Trois Pitons National Park is a national park in Dominica established in July 1975, the first to be legally established in the country. It became a World Heritage Site in 1997. The park is named after its highest mountain, Morne Trois Pitons, meaning mountain of three peaks. The park is an area of significant volcanic activity. Features within the park include the Valley of Desolation, a region of boiling mud ponds and small geysers; the Boiling Lake; Titou Gorge; and Emerald Pool. The mountain is the second-highest peak in Dominica, being exceeded only by Morne Diablotins (1,447 m (4,747 ft)).",https://en.wikipedia.org/wiki/Morne_Trois_Pitons_National_Park
Dominican Republic,11,Los Haitises National Park,http://www.wikidata.org/entity/Q42090,wd:Q42090,16637554.0,national park in the Dominican Republic,"Los Haitises National Park is a national park located on the remote northeast coast of the Dominican Republic that was established in 1976. It consists of a limestone karst plateau with conical hills, sinkholes and caverns, and there is a large area of mangrove forest on the coast. Other parts of the park are clad in subtropical humid forest and the area has an annual precipitation of about 2,000 mm (79 in). The park contains a number of different habitats and consequently has a great diversity of mammals and birds, including some rare species endemic to the island. Some of the caverns contain pictograms and petroglyphs. The park has become a popular ecotourism destination but the number of tourists allowed to visit is limited.",https://en.wikipedia.org/wiki/Los_Haitises_National_Park
East Timor,61,Komodo National Park,http://www.wikidata.org/entity/Q4520,wd:Q4520,641058.0,national park in Indonesia,"Komodo National Park (Indonesian: Taman Nasional Komodo) is a national park in Indonesia located within the Lesser Sunda Islands in the border region between the provinces of East Nusa Tenggara and West Nusa Tenggara. The park includes the three larger islands Komodo, Padar and Rinca, and 26 smaller ones, with a total area of 1,733 km2 (603 km2 of it land). The national park was founded in 1980 to protect the Komodo dragon, the world's largest lizard. Later it was dedicated to protecting other species, including marine species. In 1991 the national park was declared a UNESCO World Heritage Site.Komodo National Park has been selected as one of the New7Wonders of Nature. The waters surrounding Komodo island contain rich marine biodiversity. Komodo islands is also a part of the Coral Triangle, which contains some of the richest marine biodiversity on Earth.",https://en.wikipedia.org/wiki/Komodo_National_Park
Ecuador,44,Sangay National Park,http://www.wikidata.org/entity/Q839603,wd:Q839603,2232336.0,national park in Ecuador,"Sangay National Park (Spanish: Parque Nacional Sangay) is a national park located in the Morona Santiago, Chimborazo, Tungurahua, Cañar and Azuay  provinces of Ecuador. The park contains two active volcanoes (Tungurahua and Sangay), one extinct volcano El Altar (Kapak Urku). Protecting a range of elevations from 900 to 5319 meters above sea level, Sangay National Park contains a wide variety of habitats, including glaciers, volcanic landscapes, tropical rainforests, cloud forests, wetlands, grasslands, and one of the largest regions of páramo (high elevation moorlands) in Ecuador. 327 lakes feed into a vast wetland system covering 31.5 square kilometers.Because of its complex ecology and geology, as well as its outstanding biodiversity, the park has been listed as a UNESCO World Heritage Site since 1983. In 1992, it was added to the List of World Heritage in Danger due to illegal poaching, extensive grazing, unplanned road construction and encroachment of the park's perimeter. It was removed from the UNESCO list of endangered sites in 2005.",https://en.wikipedia.org/wiki/Sangay_National_Park
Egypt,27,Ras Muhammad National Park,http://www.wikidata.org/entity/Q1028367,wd:Q1028367,3816954.0,Egyptian national park in South Sinai,"Ras Mohammad (Egyptian Arabic: راس محمد Rās Maḥammad, IPA: [ɾɑːs mæˈħæmmæd]; Arabic: رأس محمد Raʼs Muḥammad) is a national park in Egypt at the southern extreme of the Sinai Peninsula, overlooking the Gulf of Suez on the west and the Gulf of Aqaba to the east.",https://en.wikipedia.org/wiki/Ras_Muhammad_National_Park
El Salvador,12,El Imposible National Park,http://www.wikidata.org/entity/Q5351426,wd:Q5351426,26308411.0,national park in El Salvador,"El Imposible National Park (Spanish: Parque Nacional El Imposible) is a tropical forest and a national park in El Salvador. It was established on 1 January 1989 and covers an area of 38.20 square kilometres. It literally means ""The Impossible National Park"" in English. It has an altitude of between 250 and 1,425 metres. El Imposible was named for the perilous gorge which used to claim the lives of farmers and pack mules transporting coffee to the Pacific port. El Imposible sits in the Apaneca Ilamatepec Mountain Range between 300m and 1450m above sea level, and includes eight rivers which feed the watershed for Barra de Santiago and the mangrove forests along the coast.
The park is still home to an extraordinary variety of plant and animal life, including pumas, oncilla, wild boars, king hawks and black-crested eagles. The Pacific Ocean is visible from high points in the forest.In 1992 El Imposible was entered on the UNESCO World Heritage Tentative Lists, together with the Cara Sucia.",https://en.wikipedia.org/wiki/El_Imposible_National_Park
Equatorial Guinea,11,Altos de Nsork National Park,http://www.wikidata.org/entity/Q4736972,wd:Q4736972,,,--,--
Eritrea,9,Semenawi Bahri National Park,http://www.wikidata.org/entity/Q3334423,wd:Q3334423,8221764.0,national park in Eritrea,"Semenawi Bahri National Park is a national park in Eritrea. 
Made up of massive mountains as well as valleys, it is located at an altitude of between 900 and 2400 meters. A diverse range of wildlife live there, including duiker, klipspringer, warthog, leopard and bushbuck. Many species of birds have also been discovered recently.A single asphalted road traverses it to facilitate transportation. The Park is also equipped with recreation centers at Meguo, Medhanit and Sabur. The Park is  not well known to international and domestic tourists. However, its sights include rich flora and fauna, specifically bird-watching.",https://en.wikipedia.org/wiki/Semenawi_Bahri_National_Park
Estonia,18,Tallinn Zoo,http://www.wikidata.org/entity/Q220094,wd:Q220094,6302085.0,"zoo in Tallinn, Estonia","Tallinn Zoo is a zoo in Tallinn, Estonia, that was founded in 1939. It is the only zoo in Estonia, and as of 2012, it housed 13,336 animals representing 548 species. Since 2009, it is the most visited zoo in the Baltic states.",https://en.wikipedia.org/wiki/Tallinn_Zoo
Eswatini,10,Hlane Royal National Park,http://www.wikidata.org/entity/Q9067090,wd:Q9067090,22363965.0,nature preserve in in Eswatini,"Hlane Royal National Park is a national park in Eswatini, roughly 67 km northeast of Manzini along the MR3 road. Prior to the park being public, it was a private royal hunting ground. Hlane, meaning 'wilderness', was named by King Sobhuza II. It is now held in trust for the Nation by His Majesty King Mswati III, and is managed by Big Game Parks,  a privately owned body.",https://en.wikipedia.org/wiki/Hlane_Royal_National_Park
Ethiopia,48,Simien Mountains National Park,http://www.wikidata.org/entity/Q504315,wd:Q504315,1888287.0,national park in Ethiopia,"Simien Mountains National Park is the largest national park in Ethiopia. Located in the North Gondar Zone of the Amhara Region, its territory covers the highest parts of the Simien Mountains and includes Ras Dashan, the highest point in Ethiopia.
It is home to a number of endangered species, including the Ethiopian wolf and the walia ibex, a wild goat found nowhere else in the world. The gelada baboon and the caracal, a cat, also occur within the Simien Mountains. More than 50 species of birds inhabit the park, including the impressive bearded vulture, or lammergeier, with its 3-metre (10 ft) wingspan.The park is crossed by an unpaved road which runs from Debarq, where the administrative headquarters of the park is located, east through a number of villages to the 4,430 metres (14,530 ft) Buahit Pass, where the road turns south to end at Mekane Berhan, 10 kilometres (6 mi) beyond the park boundary.

",https://en.wikipedia.org/wiki/Simien_Mountains_National_Park
Fiji,7,Thurston Gardens,http://www.wikidata.org/entity/Q4275602,wd:Q4275602,8640465.0,botanical gardens of Fiji,"Thurston Gardens are the botanical gardens of Fiji. They used to be known as the Suva Botanical Gardens but its name was changed in honour of the fifth Governor of Fiji, Sir John Bates Thurston, who was Governor from February 1888 to March 1897. Thurston Gardens is located in central Suva, between Albert Park and the Government House.",https://en.wikipedia.org/wiki/Thurston_Gardens
Finland,28,Lemmenjoki National Park,http://www.wikidata.org/entity/Q938172,wd:Q938172,2620600.0,"national park in Lapland region, Finland","Lemmenjoki National Park (Finnish: Lemmenjoen kansallispuisto, Inari Sami: Lemmee aalmuglâšmecci, Northern Sami: Leammi álbmotmeahcci) is situated in area of municipalities of Inari and Kittilä, Lapland, in Northern Finland. It was founded in 1956 and has since been expanded twice. Its total area is 2,850 square kilometres (1,100 sq mi), making it the biggest national park of Finland and one of the largest in Europe.
The park is named after the Lemmenjoki River, an 80 kilometres (50 mi) long river running through it.
The park is partly bordered by the Øvre Anarjóhka National Park in Norway.
Around 100 people can be seen digging gold in the area in the summer on 40 claims. Most of the people in the park – around 10,000 people per year – are backpackers, though. There are about 60 kilometres (40 mi) marked paths in the national park, and even some bridges and boats are put up for travelers. There are more than ten free wilderness huts in the park and three chargeable, bookable ones.
The gold-digging area contains two small airfields, Martiniiskonpalo (467 m or 1,532 ft) and Keurulainen (about 500 m or 1,600 ft). They can be used for landing or taking off with small propeller planes.",https://en.wikipedia.org/wiki/Lemmenjoki_National_Park
France,51,Champ de Mars,http://www.wikidata.org/entity/Q217925,wd:Q217925,212301.0,"large public green space in Paris, France","The Champ de Mars (French pronunciation: ​[ʃɑ̃ də maʁs]; English: Field of Mars) is a large public greenspace in Paris, France, located in the seventh arrondissement, between the Eiffel Tower to the northwest and the École Militaire to the southeast. The park is named after the Campus Martius (""Mars Field"") in Rome, a tribute to the Roman god of war. The name alludes to the fact that the lawns here were formerly used as drilling and marching grounds by the French military.
The nearest Métro stations are La Motte-Picquet–Grenelle, École Militaire, and Champ de Mars-Tour Eiffel, an RER suburban-commuter-railway station. A disused station, Champ de Mars, is also nearby.",https://en.wikipedia.org/wiki/Champ_de_Mars
Gabon,27,Lopé National Park,http://www.wikidata.org/entity/Q9055976,wd:Q9055976,3509413.0,national park in Gabon,"Lopé National Park (French: Parc national de la Lopé) is a national park in central Gabon. Bordered by the Ogooué River to the north and the Chaillu Massif to the south, the park takes up roughly 4912 square kilometers. Although the terrain is mostly monsoon forest, in the north the park contains the last remnants of grass savannas created in Central Africa during the last ice age, 15,000 years ago. It was the first protected area in Gabon when the Lopé-Okanda Wildlife Reserve was created in 1946, and in 2007, the national park and surrounding Lopé-Okanda landscape were added to the World Heritage List by UNESCO because of its biodiversity, unique savanna-forest transitional zone, and the spectacular petroglyphs in the region.",https://en.wikipedia.org/wiki/Lop%C3%A9_National_Park
Georgia,28,Borjomi-Kharagauli National Park,http://www.wikidata.org/entity/Q1545224,wd:Q1545224,5634710.0,national park in Georgia,"The Borjomi-Kharagauli National Park (BKNP) (Georgian: ბორჯომ-ხარაგაულის ეროვნული პარკი, borjom-kharagaulis erovnuli parki) is a protected area in central Georgia, in Samtskhe-Javakheti situated in the Lesser Caucasus, southwest to the nation's capital of Tbilisi. Its ecoregion is that of the Caucasus mixed forests.One of the largest national parks in Georgia, Borjomi-Kharagauli National Park includes six municipalities - Borjomi, Kharagauli, Akhaltsikhe, Adigeni, Khashuri and Baghdati - stretching from the resort of Borjomi to the town of Kharagauli. Together with adjacent Borjomi Nature Reserve, the total area is 851 square kilometres, i.e. more than 1 % of the total territory of Georgia. The park was founded in 1995 and officially inaugurated in 2001.
Its particular uniqueness is diversity of geographical and ecological zones, landscapes, historical monuments and rich flora and fauna. The park has rapidly developing tourist infrastructure.",https://en.wikipedia.org/wiki/Borjomi-Kharagauli_National_Park
Germany,47,Berlin Zoological Garden,http://www.wikidata.org/entity/Q154828,wd:Q154828,1005900.0,zoo in Germany,"The Berlin Zoological Garden (German: Zoologischer Garten Berlin) is the oldest surviving and best-known zoo in Germany. Opened in 1844, it covers 35 hectares (86.5 acres) and is located in Berlin's Tiergarten. With about 1,380 different species and over 20,200 animals, the zoo presents one of the most comprehensive collections of species in the world.The zoo and its aquarium had more than 3.5 million visitors in 2017. It is the most-visited zoo in Europe and one of the most popular worldwide. Regular animal feedings are among its most famous attractions. Globally known animals like Knut, the polar bear, and Bao Bao, the giant panda have contributed to the zoo's public image.
The zoo collaborates with many universities, research institutes, and other zoos around the world. It maintains and promotes European breeding programmes, helps safeguard several endangered species, and participates in several species reintroduction programs.",https://en.wikipedia.org/wiki/Berlin_Zoo
Ghana,20,Kakum National Park,http://www.wikidata.org/entity/Q568693,wd:Q568693,1759374.0,national park in Ghana,"Kakum National Park, located in the coastal environs of the Central Region of Ghana, covers an area of 375 square kilometres (145 sq mi). Established in 1931 as a reserve, it was gazetted as a national park only in 1992 after an initial survey of avifauna was conducted. The area is covered with tropical forest. The uniqueness of this park lies in the fact that it was established at the initiative of the local people and not by the State Department of wildlife who are responsible for wildlife preservation in Ghana. It is one of only 3 locations in Africa with a canopy walkway, which is 350 metres (1,150 ft) long and connects seven tree tops which provides access to the forest.The most notable endangered species of fauna in the park are Diana monkey, giant bongo antelope, yellow-backed duiker and African elephant. It is also an Important Bird Area recognized by the Bird Life International with the bird area fully overlapping the park area. The bird inventory confirmed 266 species in the park, including eight species of global conservation concern. One of these species of concern is the white-breasted guineafowl. Nine species of hornbill and the grey parrot have been recorded. It is very rich in butterflies as well, and a new species was discovered in 1993. As of 2012, the densest population of forest elephants in Ghana is located in Kakum.The Museums and Monuments Board of the Republic of Ghana has proposed that UNESCO declare the park a natural World Heritage Site under criteria vii and x. The submission made in 2000 is listed under the tentative List of World Heritage Sites.",https://en.wikipedia.org/wiki/Kakum_National_Park
Greece,25,Pindus National Park,http://www.wikidata.org/entity/Q1989158,wd:Q1989158,24603480.0,national park in Greece,"Pindus National Park (Greek: Εθνικός Δρυμός Πίνδου Ethnikós Drymós Píndou), also known as Valia Calda (meaning the Warm Valley in Aromanian), is a national park in mainland Greece, situated in an isolated mountainous area at the periphery of West Macedonia and Epirus, in the northeastern part of the Pindus mountain range. It was established in 1966 and covers an area of 6,927 hectares (17,120 acres). The park's core zone, 3,360 hectares (8,300 acres), covers the greatest part of the Valia Calda valley and the slopes of the surrounding peaks.The national park has an elevation range from 1,076 to 2,177 metres (3,530 to 7,142 ft) and is characterized by dense forests of European black pine and common beech, rocky ridges, several peaks over 2,000 metres (6,600 ft), rapid streams and mountain lakes. The area belong to the wider Pindus Mountains mixed forests ecoregion and is a representative part of
Pindus mountain range. Moreover, it belongs to the Natura 2000 ecological network of protected areas and is one of the three places in Greece that hosts a population of brown bears.",https://en.wikipedia.org/wiki/Pindus_National_Park
Grenada,4,Ganondagan State Historic Site,http://www.wikidata.org/entity/Q5521462,wd:Q5521462,2558093.0,"state historic site in New York, United States","Ganondagan State Historic Site, (pronounced ga·NON·da·gan) also known as Boughton Hill, is a Native American historic site in Ontario County, New York in the United States.  Location of the largest Seneca village of the 17th century, the site is in the present-day Town of Victor, southwest of the Village of Victor. The village was also referred to in various spellings as Gannagaro, Canagora, Gandagora, Gandagaro  and Gannontaa.It consists of two areas: the 245-acre (99 ha) Boughton Hill portion, the area of longhouses and burials, has been designated as a National Historic Landmark. It has been identified as the location of the Jesuit Mission of St. Jacques (or St. James), which was mentioned in the Jesuit Relations. The Fort Hill portion was the location of a fortified granary and consists of 33 acres (13 ha); it is listed on the National Register of Historic Places. The complex is operated by the state of New York.",https://en.wikipedia.org/wiki/Ganondagan_State_Historic_Site
Guatemala,31,Pacaya,http://www.wikidata.org/entity/Q753924,wd:Q753924,917207.0,mountain and national park in Guatemala,"Pacaya is an active complex volcano in Guatemala, which first erupted approximately 23,000 years ago and has erupted at least 23 times since the Spanish conquest of Guatemala. It rises to an elevation of 2,552 metres (8,373 ft). After being dormant for over 70 years, it began erupting vigorously in 1961 and has been erupting frequently since then. Much of its activity is Strombolian, but occasional Plinian eruptions also occur, sometimes showering the area of the nearby Departments with ash.Pacaya is a popular tourist attraction. It is even the home to the popular Guatemala Impact Marathon which pioneered the use of a running route across the lava field created by the 2010 eruption and supports the local communities through runners endeavouring to complete the challenge. It lies 30 kilometers (19 miles) southwest of Guatemala City and close to Antigua. The volcano sits inside the Escuintla Department. Volcano Boarding is also practiced on the craters of Pacaya.Villagers near Pacaya ignored an evacuation request as the volcano threw ashes into the air in March 2021.",https://en.wikipedia.org/wiki/Pacaya
Guinea,12,National Park of Upper Niger,http://www.wikidata.org/entity/Q2944459,wd:Q2944459,1166914.0,protected area in Guinea Conakri,"The National Park of Upper Niger is a national park in Guinea that was gazetted in January 1997 with a core area of 554 km2 (214 sq mi). The park protects important tracts of forest and savannah, and is considered a conservation priority for West Africa as a whole.",https://en.wikipedia.org/wiki/National_Park_of_Upper_Niger
Guinea-Bissau,11,Cacheu Mangroves Natural Park,http://www.wikidata.org/entity/Q3364592,wd:Q3364592,28043667.0,protected area in Guinea-Bissau,"The Cacheu River Mangroves Natural Park (Portuguese: Parque Natural dos Tarrafes do Rio Cacheu) is a national park situated on the Cacheu River in Guinea-Bissau. It was established on 1 December 2000. This site is 886 km2. The park has been designated as a Ramsar site since 2015.The park is considered to be the largest compact mangrove environment in West Africa, as much as 68% of the territory is covered with mangroves.
Under the protection of mangroves, the reproduction of fishing resources and the preservation of the diversity of flora and fauna are ensured. The park provides a home for many migratory birds in the region.",https://en.wikipedia.org/wiki/Cacheu_River_Mangroves_Natural_Park
Guyana,13,Kaieteur National Park,http://www.wikidata.org/entity/Q3364456,wd:Q3364456,,,--,--
Haiti,13,National History Park,http://www.wikidata.org/entity/Q12125635,wd:Q12125635,72857441.0,National Park,"National History Park (Haitian Creole: Pak nasyonal istorik, French: Parc national historique) is a national park in Haiti established on 1968. It is located in Milot. It was declared as a UNESCO World Heritage Site in 1982.The park consists mainly of the ruins of the Sans-Souci Palace, the Citadelle Laferrière and the buildings at Ramiers.",https://en.wikipedia.org/wiki/National_History_Park
