0,1,2,3,4
Maldives,73.0,2004 Indian Ocean earthquake,"On 26 December 2004, at 07:58:53 local time (UTC+7), a major earthquake with a magnitude of 9.1–9.3 Mw struck with an epicentre off the west coast of northern Sumatra, Indonesia. The undersea megathrust earthquake, known by the scientific community as the Sumatra–Andaman earthquake, was caused by a rupture along the fault between the Burma Plate and the Indian Plate, and reached a Mercalli intensity up to IX in some areas.
A massive tsunami with waves up to 30 m (100 ft) high, known as the Boxing Day Tsunami after the Boxing Day holiday, devastated communities along the surrounding coasts of the Indian Ocean, killing an estimated 227,898 people in 14 countries in one of the deadliest natural disasters in recorded history. The direct results caused major disruptions to living conditions and commerce in coastal provinces of surrounded countries, including Aceh (Indonesia), Sri Lanka, Tamil Nadu (India) and Khao Lak (Thailand). Banda Aceh reported the largest number of deaths.
The earthquake was the third-largest ever recorded based upon seismographic measurements, the largest in the 21st century and had the longest duration of faulting ever observed, between eight and ten minutes. It caused the planet to vibrate as much as 10 mm (0.4 in), and also remotely triggered earthquakes as far away as Alaska. Its epicentre was between Simeulue and mainland Sumatra. The plight of the affected people and countries prompted a worldwide humanitarian response, with donations totalling more than US$14 billion.",https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami
Mali,36.0,Air Algérie Flight 5017,"Air Algérie Flight 5017 was a scheduled international passenger flight from Ouagadougou, Burkina Faso, to Algiers, Algeria, which crashed near Gossi, Mali, on 24 July 2014. The McDonnell Douglas MD-83 twinjet with 110 passengers and 6 crew on board, operated by Swiftair for Air Algérie, disappeared from radar about fifty minutes after take-off. There were no survivors.
The French Bureau of Enquiry and Analysis for Civil Aviation Safety (BEA), assisting the Malian authorities, published an investigation report in April 2016, concluding that, while the aircraft was cruising on autopilot, ice accretion on the engines caused a reduction of thrust that led to a high-altitude stall. The crew was unable to recover from the stall, and the aircraft crashed to the ground. The BEA issued several recommendations to Air Algérie, the US Federal Aviation Administration, and the Governments of Burkina Faso and Mali.",https://en.wikipedia.org/wiki/Air_Alg%C3%A9rie_Flight_5017
Malta,38.0,Junior Eurovision Song Contest 2014,"The Junior Eurovision Song Contest 2014 was the 12th edition of the annual Junior Eurovision Song Contest, and took place, for the first time, in Malta. This was the third time that the contest was hosted by the previous year's winning country. Maltese national broadcaster PBS was the host broadcaster for the event. The final took place on 15 November 2014 and was in the Malta Shipbuilding in Marsa, near Valletta. Moira Delia, a Maltese television personality, hosted the show, marking the first time in Junior Eurovision history that there was only one presenter of the show. The interval included a performance by last year's winner Gaia Cauchi and La Voix Academy featuring Andy Shaw and Veronica Rotin.
A total of sixteen countries participated, with Italy, Montenegro and Slovenia making their debuts. The winner of the contest was Vincenzo Cantiello, who represented Italy with the song ""Tu primo grande amore"". Bulgaria and Armenia finished in second and third place, respectively. This was Italy's first victory in a Eurovision competition since the last edition of Jeux Sans Frontières in 1999, and also marked the first time since the inaugural 2003 contest that a country had won in its débutante year.",https://en.wikipedia.org/wiki/Junior_Eurovision_Song_Contest_2014
Marshall Islands,18.0,Compact of Free Association,"The Compact of Free Association (COFA) is an international agreement establishing and governing the relationships of free association between the United States and the three Pacific Island sovereign states of the Federated States of Micronesia (FSM), the Republic of the Marshall Islands (RMI), and the Republic of Palau. As a result, these countries are sometimes known as the Freely Associated States.
These nations, together with the Commonwealth of the Northern Mariana Islands, formerly comprised the Trust Territory of the Pacific Islands, a United Nations trusteeship administered by the United States Navy from 1947 to 1951 and by the US Department of the Interior from 1951 to 1986 (to 1994 for Palau).
The compact came into being as an extension of the US–UN territorial trusteeship agreement, which obliged the federal government of the United States ""to promote the development of the people of the Trust Territory toward self-government or independence as appropriate to the particular circumstances of the Trust Territory and its peoples and the freely expressed wishes of the peoples concerned"".  Under the compact, the US federal government provides guaranteed financial assistance over a 15-year period administered through its Office of Insular Affairs in exchange for full international defense authority and responsibilities.
The Compact of Free Association was initiated by negotiators in 1980 and signed by the parties in the years 1982 and 1983. It was approved by the citizens of the Pacific states in plebiscites held in 1983. Legislation on the compact was adopted by the US Congress in 1986 and signed into law on November 13, 1986.",https://en.wikipedia.org/wiki/Compact_of_Free_Association
Mauritania,16.0,2008 Dakar Rally,"The Dakar Rally (or simply ""The Dakar""; formerly known as the ""Paris–Dakar Rally"") is an annual rally raid organised by the Amaury Sport Organisation. Most events since the inception in 1978 were staged from Paris, France, to Dakar, Senegal, but due to security threats in Mauritania, which led to the cancellation of the 2008 rally, events from 2009 to 2019 were held in South America. Since 2020, the rally has been held in Saudi Arabia. The event is open to amateur and professional entries, professionals typically making up about eighty percent of the participants.
The rally is an off-road endurance event. The terrain that the competitors traverse is much tougher than that used in conventional rallying, and the vehicles used are typically true off-road vehicles and motorcycles, rather than modified on-road vehicles. Most of the competitive special sections are off-road, crossing dunes, mud, camel grass, rocks, and erg among others. The distances of each stage covered vary from short distances up to 800–900 kilometres (500–560 mi) per day.  ""Amateurs"" typically struggle with the event. The rough terrain and lack of skill usually results in accidents and serious injuries.

",https://en.wikipedia.org/wiki/Dakar_Rally
Mauritius,73.0,2004 Indian Ocean earthquake,"On 26 December 2004, at 07:58:53 local time (UTC+7), a major earthquake with a magnitude of 9.1–9.3 Mw struck with an epicentre off the west coast of northern Sumatra, Indonesia. The undersea megathrust earthquake, known by the scientific community as the Sumatra–Andaman earthquake, was caused by a rupture along the fault between the Burma Plate and the Indian Plate, and reached a Mercalli intensity up to IX in some areas.
A massive tsunami with waves up to 30 m (100 ft) high, known as the Boxing Day Tsunami after the Boxing Day holiday, devastated communities along the surrounding coasts of the Indian Ocean, killing an estimated 227,898 people in 14 countries in one of the deadliest natural disasters in recorded history. The direct results caused major disruptions to living conditions and commerce in coastal provinces of surrounded countries, including Aceh (Indonesia), Sri Lanka, Tamil Nadu (India) and Khao Lak (Thailand). Banda Aceh reported the largest number of deaths.
The earthquake was the third-largest ever recorded based upon seismographic measurements, the largest in the 21st century and had the longest duration of faulting ever observed, between eight and ten minutes. It caused the planet to vibrate as much as 10 mm (0.4 in), and also remotely triggered earthquakes as far away as Alaska. Its epicentre was between Simeulue and mainland Sumatra. The plight of the affected people and countries prompted a worldwide humanitarian response, with donations totalling more than US$14 billion.",https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami
Mexico,44.0,Anti-Counterfeiting Trade Agreement,"The Anti-Counterfeiting Trade Agreement (ACTA) is a multilateral treaty for the purpose of establishing international standards for intellectual property rights enforcement that did not enter into force. The agreement aims to establish an international legal framework for targeting counterfeit goods, generic medicines and copyright infringement on the Internet, and would create a new governing body outside existing forums, such as the World Trade Organization, the World Intellectual Property Organization, and the United Nations.
The agreement was signed in October 2011 by Australia, Canada, Japan, Morocco, New Zealand, Singapore, South Korea, and the United States. In 2012, Mexico, the European Union and 22 countries that are member states of the European Union signed as well. One signatory (Japan) has ratified (formally approved) the agreement, which would come into force in countries that ratified it after ratification by six countries.
Industrial groups with interests in copyright, trademarks and other types of intellectual property said that ACTA was a response to ""the increase in global trade of counterfeit goods and pirated copyright protected works"". Organizations such as the Motion Picture Association of America and International Trademark Association are understood to have had a significant influence over the ACTA agenda.Organisations representing citizens and non-governmental interests argued that ACTA could infringe fundamental rights including freedom of expression and privacy. ACTA has also been criticised by Doctors Without Borders for endangering access to medicines in developing countries. The nature of negotiations was criticized as secretive and has excluded non-governmental organizations, developing countries and the general public from the agreement's negotiation process and it has been described as policy laundering by critics including the Electronic Frontier Foundation and the Entertainment Consumers Association.
The signature of the EU and many of its member states resulted in widespread protests across Europe. European Parliament rapporteur Kader Arif resigned. His replacement, British MEP David Martin, recommended that the Parliament should reject ACTA, stating: ""The intended benefits of this international agreement are far outweighed by the potential threats to civil liberties"". On 4 July 2012, the European Parliament declined its consent, effectively rejecting it, 478 votes to 39, with 165 abstentions.

",https://en.wikipedia.org/wiki/Anti-Counterfeiting_Trade_Agreement
Moldova,25.0,1977 Vrancea earthquake,"The 1977 Vrancea earthquake occurred on 4 March 1977, at 21:22 local time, and was felt throughout the Balkans. It had a magnitude of 7.5, making it the second most powerful earthquake recorded in Romania in the 20th century, after the 10 November 1940 seismic event. The hypocenter was situated in the Vrancea Mountains, the most seismically active part of Romania, at a depth of 85.3 km.The earthquake killed about 1,578 people (1,424 in Bucharest) in Romania, and wounded more than 11,300. Among the victims were actor Toma Caragiu and writers A. E. Bakonsky, Alexandru Ivasiuc and Corneliu M. Popescu. Communist ruler Nicolae Ceaușescu suspended his official visit to Nigeria and declared a state of emergency.
About 32,900 buildings were damaged or destroyed. Immediately after the earthquake, 35,000 families were without shelter. The economic losses are believed to have been as high as two billion US dollars though the sum was not confirmed by the authorities at that time. A detailed report on the destruction the earthquake caused was never published. Most of the damage was concentrated in Romania's capital, Bucharest, where about 33 large buildings collapsed. Most of those buildings were built before World War II, and were not reinforced. After the earthquake, the Romanian government imposed tougher construction standards, and would use the earthquake as a pretext to start the major demolitions campaign in Bucharest in 1982, a campaign that lasted up to 1991.
In Bulgaria the earthquake is known as the Vrancea earthquake or Svishtov earthquake. Three blocks of flats in the Bulgarian town of Svishtov (near Zimnicea) collapsed, killing more than 100 people. Many other buildings were damaged, including the Church of the Holy Trinity. In Soviet Moldavia the earthquake destroyed and damaged many buildings; in the capital Chișinău a panic broke out.",https://en.wikipedia.org/wiki/1977_Vrancea_earthquake
Monaco,36.0,2008 Monaco Grand Prix,"The 2008 Monaco Grand Prix (formally the Formula 1 Grand Prix de Monaco 2008) was a Formula One motor race held on 25 May 2008 at the Circuit de Monaco; contested over 76 laps, it was the sixth race of the 2008 Formula One World Championship. The race was won by the season's eventual Drivers' Champion, Lewis Hamilton, for the McLaren team. BMW Sauber driver Robert Kubica finished second, and Felipe Massa, who started from pole position, was third in a Ferrari.
Conditions were wet at the start of the race. Massa maintained his lead into the first corner, but his teammate Kimi Räikkönen was passed for second by Hamilton, who had started in third position on the grid. Hamilton suffered a punctured tyre on lap six, forcing him to make a pit stop from which he re-entered the race in fifth place. As the track dried and his rivals made their own pit stops Hamilton became the race leader, a position he held until the end of the race. Kubica's strategy allowed him to pass Massa during their second pit stops, after the latter's Ferrari was forced to change from wet to dry tyres. Räikkönen dropped back from fifth position to ninth after colliding with Adrian Sutil's Force India late in the race. Sutil had started from 18th on the grid and was in fourth position before the incident, which allowed Red Bull driver Mark Webber to finish fourth, ahead of Toro Rosso driver Sebastian Vettel in fifth.
The race was Hamilton's second win of the season, his first in Monaco, and the result meant that he led the Drivers' Championship, three points ahead of Räikkönen and four ahead of Massa. Ferrari maintained their lead in the Constructors' Championship, 16 points ahead of McLaren and 17 ahead of BMW Sauber, with 12 races of the season remaining.",https://en.wikipedia.org/wiki/2008_Monaco_Grand_Prix
Mongolia,31.0,Treaty of friendship and alliance between the Government of Mongolia and Tibet,"A Treaty of friendship and alliance between the Government of Mongolia and Tibet was signed on 11 January 1913 (corresponding to 29 December 1912 of the Julian calendar), at Urga (now Ulaanbaatar).
This treaty's text in Mongolian was published by the Mongolian Academy of Sciences in 1982, and in 2007 an original copy in Tibetan language and script surfaced from Mongolian archives.
 There have been questions about the authority of a Tibetan negotiator, Dorjiev, to conclude such a treaty, being he was both a Russian citizen and ethnically Tibetan.",https://en.wikipedia.org/wiki/Treaty_of_friendship_and_alliance_between_the_Government_of_Mongolia_and_Tibet
Montenegro,32.0,Battle of Lissa,"The Battle of Lissa (or Battle of Vis) (Croatian: Bitka kod Visa) took place on 20 July 1866 in the Adriatic Sea near the Dalmatian island of Vis (Italian: Lissa) and was a significant victory for an Austrian Empire force over a numerically superior Italian force. It was the first major sea battle between ironclads and one of the last to involve deliberate ramming. The Italian navy fired roughly 1450 shots during the engagement, but failed to sink any Austrian ship while losing two ironclads.
One of the main reasons for this poor performance was internal rivalry between the Italian fleet commanders: for example, Italian Vice Admiral Albini, with his ships, did not engage the enemy during the battle. The engagement was made up of several small battles: the main battle was between seven Austrian and twelve Italian ironclads and showed the ability of Austrian commander Tegetthoff to divide his more numerous opponents and then destroy the isolated ironclads.",https://en.wikipedia.org/wiki/Battle_of_Lissa_(1866)
Morocco,44.0,Anti-Counterfeiting Trade Agreement,"The Anti-Counterfeiting Trade Agreement (ACTA) is a multilateral treaty for the purpose of establishing international standards for intellectual property rights enforcement that did not enter into force. The agreement aims to establish an international legal framework for targeting counterfeit goods, generic medicines and copyright infringement on the Internet, and would create a new governing body outside existing forums, such as the World Trade Organization, the World Intellectual Property Organization, and the United Nations.
The agreement was signed in October 2011 by Australia, Canada, Japan, Morocco, New Zealand, Singapore, South Korea, and the United States. In 2012, Mexico, the European Union and 22 countries that are member states of the European Union signed as well. One signatory (Japan) has ratified (formally approved) the agreement, which would come into force in countries that ratified it after ratification by six countries.
Industrial groups with interests in copyright, trademarks and other types of intellectual property said that ACTA was a response to ""the increase in global trade of counterfeit goods and pirated copyright protected works"". Organizations such as the Motion Picture Association of America and International Trademark Association are understood to have had a significant influence over the ACTA agenda.Organisations representing citizens and non-governmental interests argued that ACTA could infringe fundamental rights including freedom of expression and privacy. ACTA has also been criticised by Doctors Without Borders for endangering access to medicines in developing countries. The nature of negotiations was criticized as secretive and has excluded non-governmental organizations, developing countries and the general public from the agreement's negotiation process and it has been described as policy laundering by critics including the Electronic Frontier Foundation and the Entertainment Consumers Association.
The signature of the EU and many of its member states resulted in widespread protests across Europe. European Parliament rapporteur Kader Arif resigned. His replacement, British MEP David Martin, recommended that the Parliament should reject ACTA, stating: ""The intended benefits of this international agreement are far outweighed by the potential threats to civil liberties"". On 4 July 2012, the European Parliament declined its consent, effectively rejecting it, 478 votes to 39, with 165 abstentions.

",https://en.wikipedia.org/wiki/Anti-Counterfeiting_Trade_Agreement
Mozambique,14.0,Islamist insurgency in Mozambique,"The insurgency in Cabo Delgado is an ongoing Islamist insurgency in Cabo Delgado Province, Mozambique, mainly fought between militant Islamists and jihadists attempting to establish an Islamic state in the region, and Mozambican security forces. Civilians have been the main targets of terrorist attacks by Islamist militants. The main insurgent faction is Ansar al-Sunna, a native extremist faction with tenuous international connections. From mid-2018, the Islamic State's Central Africa Province has allegedly become active in northern Mozambique as well, and claimed its first attack against Mozambican security forces in June 2019. In addition, bandits have exploited the rebellion to carry out raids. As of 2020, the insurgency intensified, as in the first half of 2020 there were nearly as many attacks carried out as in the whole of 2019.Ansar al-Sunna (English: ""Supporters of the Tradition"") is similar to the name of an Iraqi Sunni insurgent group that fought against U.S. troops between 2003 and 2007. They are known locally as al-Shabaab but they are not formally related to the better known Somali al-Shabaab. although both pledge their allegiance to the militant group, Islamic State (ISIL). Some of the militants are known to speak Portuguese, the official language of Mozambique, however others speak Kimwane, the local language, and Swahili, the lingua franca language spoken north of that area in the Great Lakes region. Reports also state that members are allegedly mostly Mozambicans from Mocimboa da Praia, Palma, and Macomia districts, but also include foreign nationals from Tanzania and Somalia.",https://en.wikipedia.org/wiki/Insurgency_in_Cabo_Delgado
Myanmar,73.0,2004 Indian Ocean earthquake,"On 26 December 2004, at 07:58:53 local time (UTC+7), a major earthquake with a magnitude of 9.1–9.3 Mw struck with an epicentre off the west coast of northern Sumatra, Indonesia. The undersea megathrust earthquake, known by the scientific community as the Sumatra–Andaman earthquake, was caused by a rupture along the fault between the Burma Plate and the Indian Plate, and reached a Mercalli intensity up to IX in some areas.
A massive tsunami with waves up to 30 m (100 ft) high, known as the Boxing Day Tsunami after the Boxing Day holiday, devastated communities along the surrounding coasts of the Indian Ocean, killing an estimated 227,898 people in 14 countries in one of the deadliest natural disasters in recorded history. The direct results caused major disruptions to living conditions and commerce in coastal provinces of surrounded countries, including Aceh (Indonesia), Sri Lanka, Tamil Nadu (India) and Khao Lak (Thailand). Banda Aceh reported the largest number of deaths.
The earthquake was the third-largest ever recorded based upon seismographic measurements, the largest in the 21st century and had the longest duration of faulting ever observed, between eight and ten minutes. It caused the planet to vibrate as much as 10 mm (0.4 in), and also remotely triggered earthquakes as far away as Alaska. Its epicentre was between Simeulue and mainland Sumatra. The plight of the affected people and countries prompted a worldwide humanitarian response, with donations totalling more than US$14 billion.",https://en.wikipedia.org/wiki/2004_Indian_Ocean_earthquake_and_tsunami
Namibia,17.0,LAM Mozambique Airlines Flight 470,"LAM Mozambique Airlines Flight 470 was a scheduled international passenger flight from Maputo, Mozambique, to Luanda, Angola. On 29 November 2013, the Embraer E190 twinjet operating the service crashed into the Bwabwata National Park in Namibia, halfway through its flight, killing all 27 passengers and 6 crew on board.Preliminary findings of the Mozambican Civil Aviation Institute (IACM) showed that the captain deliberately crashed the jet. The Mozambican Association of Air Operators (AMOPAR) disputes the conclusion of the IACM. The Directorate of Aircraft Accident Investigations Namibia agreed with the IACM that the captain inputting controls leading to the crash was the probable cause of the aviation accident.: 2 

",https://en.wikipedia.org/wiki/LAM_Mozambique_Airlines_Flight_470
Nauru,9.0,German attacks on Nauru,"The German attacks on Nauru refers to the two attacks on Nauru in December 1940. Nauru is an island country in Micronesia, a subregion of Oceania, in the Central Pacific.  These attacks were conducted by auxiliary cruisers between 6 and 8 December and on 27 December. The raiders sank five Allied merchant ships and inflicted serious damage on Nauru's economically important phosphate-loading facilities. Despite the significance of the island to the Australian and New Zealand economies, Nauru was not defended and the German force did not suffer any losses.
The two attacks were the most effective operations conducted by German raiders in the Pacific Ocean during World War II. They disrupted supplies of phosphate to Australia, New Zealand and Japan, which reduced agricultural production in these countries. In response, Allied naval vessels were deployed to protect Nauru and nearby Ocean Island and escort shipping in the South Pacific. Small garrisons were also established to protect the two islands.",https://en.wikipedia.org/wiki/German_attacks_on_Nauru
Nepal,72.0,April 2015 Nepal earthquake,"The April 2015 Nepal earthquake (also known as the Gorkha earthquake) killed 8,964 people and injured 21,952 more. It occurred at 11:56 Nepal Standard Time on Saturday, 25 April 2015, with a magnitude of 7.8Mw or 8.1Ms and a maximum Mercalli Intensity of X (Extreme). Its epicenter was east of Gorkha District at Barpak, Gorkha, roughly 85 km (53 mi) northwest of central Kathmandu, and its hypocenter was at a depth of approximately 8.2 km (5.1 mi). It was the worst natural disaster to strike Nepal since the 1934 Nepal–Bihar earthquake. The ground motion recorded in Kathmandu, capital of Nepal, was of low frequency, which, along with its occurrence at an hour where many people in rural areas were working outdoors, decreased the loss of property and human lives.The earthquake triggered an avalanche on Mount Everest, killing 22, the deadliest incident on the mountain on record. The earthquake triggered another huge avalanche in the Langtang valley, where 250 people were reported missing.Hundreds of thousands of Nepalese were made homeless with entire villages flattened, across many districts of the country. Centuries-old buildings were destroyed at UNESCO World Heritage Sites in the Kathmandu Valley, including some at the Kathmandu Durbar Square, the Patan Durbar Square, the Bhaktapur Durbar Square, the Changu Narayan Temple, the Boudhanath stupa and the Swayambhunath stupa. Geophysicists and other experts had warned for decades that Nepal was vulnerable to a deadly earthquake, particularly because of its geology, urbanization, and architecture. Dharahara, also called Bhimsen Tower, a nine-storey 61.88-metre (203.0 ft) tall tower, was destroyed. It was a part of the architecture of Kathmandu recognized by UNESCO.
Continued aftershocks occurred throughout Nepal at the intervals of 15–20 minutes, with one shock reaching a magnitude of 6.7 on 26 April at 12:54:08 NST. The country also had a continued risk of landslides.A major aftershock occurred on 12 May 2015 at 12:50 NST with a moment magnitude (Mw) of 7.3. The epicenter was near the Chinese border between the capital of Kathmandu and Mount Everest. More than 200 people were killed and over 2,500 were injured by this aftershock, and many were left homeless.

",https://en.wikipedia.org/wiki/April_2015_Nepal_earthquake
Netherlands,77.0,Maastricht Treaty,"The Treaty on European Union, commonly known as the Maastricht Treaty, is the foundation treaty of the European Union (EU). Concluded in 1992 between the then-twelve member states of the European Communities, it announced ""a new stage in the process of European integration"" chiefly in provisions for a shared European citizenship, for the eventual introduction of a single currency, and (with less precision) for common foreign and security policies. Although these were widely seen to presage a ""federal Europe"", the focus of constitutional debate shifted to the later 2007 Treaty of Lisbon. In the wake of the Eurozone debt crisis unfolding from 2009, the most enduring reference to the Maastricht Treaty has been to the rules of compliance – the ""Maastricht criteria"" – for the currency union.

Against the background of the end of the Cold War and the re-unification of Germany, and in anticipation of accelerated globalisation, the treaty negotiated tensions between member states seeking deeper integration and those wishing to retain greater national control. The resulting compromise faced what was to be the first in a series of EU treaty ratification crises.",https://en.wikipedia.org/wiki/Maastricht_Treaty
New Zealand,73.0,Christchurch mosque shootings,"On 15 March 2019, two consecutive mass shootings occurred in a terrorist attack on two mosques in Christchurch, New Zealand. The attacks, carried out by a lone gunman who entered both mosques during Friday prayer, began at the Al Noor Mosque in the suburb of Riccarton at 1:40 pm and continued at the Linwood Islamic Centre at 1:52 pm. 51 people were killed and 40 were injured.The gunman, 28-year-old Brenton Harrison Tarrant from Grafton, New South Wales, Australia, was arrested after his vehicle was rammed by a police unit as he was driving to a third mosque in Ashburton. He was described in media reports as a white supremacist. He had live-streamed the first shooting on Facebook, and prior to the attack, had published an online manifesto; both the video and manifesto were subsequently banned in New Zealand and Australia. On 26 March 2020, he pleaded guilty to 51 murders, 40 attempted murders, and engaging in a terrorist act, and in August was sentenced to life imprisonment without the possibility of parole – the first such sentence in New Zealand.The attack was linked to an increase in white supremacy and alt-right extremism globally observed since about 2015. Politicians and world leaders condemned it, and Prime Minister Jacinda Ardern described it as ""one of New Zealand's darkest days"". The government established a royal commission into its security agencies in the wake of the shootings, which were the deadliest in modern New Zealand history and the worst ever committed by an Australian national. The commission submitted its report to the government on 26 November 2020, the details of which were made public on 7 December.

",https://en.wikipedia.org/wiki/Christchurch_mosque_shootings
Nicaragua,33.0,Nicaraguan Revolution,"The Nicaraguan Revolution (Spanish: Revolución Nicaragüense or Revolución Popular Sandinista) encompassed the rising opposition to the Somoza dictatorship in the 1960s and 1970s, the campaign led by the Sandinista National Liberation Front (FSLN) to oust the dictatorship in 1978–79, the subsequent efforts of the FSLN to govern Nicaragua from 1979 to 1990, and the Contra War, which was waged between the FSLN-led government of Nicaragua and the United States–backed Contras from 1981 to 1990. The revolution marked a significant period in the history of Nicaragua and revealed the country as one of the major proxy war battlegrounds of the Cold War, attracting much international attention.
The initial overthrow of the Somoza regime in 1978–79 was a dirty affair, and the Contra War of the 1980s took the lives of tens of thousands of Nicaraguans and was the subject of fierce international debate. Because of the political turmoil failing economy, and decreasing government influence, during the 1980s, both the FSLN (a leftist collection of political parties) and the Contras (a rightist collection of counter-revolutionary groups) received large amounts of aid from the Cold War superpowers (respectively, the Soviet Union and the United States).
Peace process started with Sapoá Accords in 1988 and the Contra War ended after the signing of the Tela Accord in 1989 and the demobilization of the FSLN and Contra armies. A second election in 1990 resulted in the election of a majority of anti-Sandinista parties and the FSLN handing over power.

",https://en.wikipedia.org/wiki/Nicaraguan_Revolution
Niger,15.0,2010 Nigerien coup d'état,"A coup d'état occurred in Niger on 18 February 2010. Soldiers attacked the presidential palace in Niamey under weapons fire at midday and captured President Mamadou Tandja, who was chairing a government meeting at the time. Later in the day, the rebels announced on television the formation of the Supreme Council for the Restoration of Democracy (CSRD), headed by chef d'escadron Salou Djibo.",https://en.wikipedia.org/wiki/2010_Nigerien_coup_d%27%C3%A9tat
Nigeria,38.0,Nigerian Civil War,"The Nigerian Civil War (6 July 1967 – 15 January 1970), also known as the Nigerian–Biafran War or the Biafran War, was a civil war fought between Nigeria and the Republic of Biafra, a secessionist state which had declared its independence from Nigeria in 1967. Nigeria was led by General Yakubu Gowon, while Biafra was led by Lieutenant Colonel Chukwuemeka ""Emeka"" Odumegwu Ojukwu. Biafra represented the nationalist aspirations of the Igbo ethnic group, whose leadership felt they could no longer coexist with the federal government dominated by the interests of the Muslim Hausa-Fulanis of Northern Nigeria. The conflict resulted from political, economic, ethnic, cultural and religious tensions which preceded the United Kingdom's formal decolonization of Nigeria from 1960 to 1963. Immediate causes of the war in 1966 included a military coup, a counter-coup, and anti-Igbo pogroms in Northern Nigeria. Control over the lucrative oil production in the Niger Delta also played a vital strategic role, and was a factor in the strong French support for Biafra.Within a year, Nigerian government troops surrounded Biafra, and captured coastal oil facilities and the city of Port Harcourt. A blockade was imposed as a deliberate policy during the ensuing stalemate which led to the mass starvation of Biafran civilians. During the two and half years of the war, there were about 100,000 overall military casualties, while between 500,000 and 2 million Biafran civilians died of starvation.Alongside the concurrent Vietnam War, the Nigerian Civil War was one of the first wars in human history to be televised to a global audience. In mid-1968, images of malnourished and starving Biafran children saturated the mass media of Western countries. The plight of the starving Biafrans became a cause célèbre in foreign countries, enabling a significant rise in the funding and prominence of international non-governmental organizations (NGOs). Biafra received international humanitarian aid from civilians during the Biafran airlift, an event which inspired the formation of Doctors Without Borders following the end of the war. The United Kingdom and the Soviet Union were the main supporters of the Nigerian government, while France, Israel (after 1968) and some other countries supported Biafra. The United States' official position was one of neutrality, considering Nigeria as ""a responsibility of Britain"", but some interpret the refusal to recognize Biafra as favouring the Nigerian government.",https://en.wikipedia.org/wiki/Nigerian_Civil_War
North Korea,25.0,Victory over Japan Day,"Victory over Japan Day (also known as V-J Day, Victory in the Pacific Day, or V-P Day) is the day on which Imperial Japan surrendered in World War II, in effect bringing the war to an end. The term has been applied to both of the days on which the initial announcement of Japan's surrender was made – 15 August 1945, in Japan, and because of time zone differences, 14 August 1945 (when it was announced in the United States and the rest of the Americas and Eastern Pacific Islands) – as well as to 2 September 1945, when the surrender document was signed, officially ending World War II.
15 August is the official V-J Day for the United Kingdom, while the official US commemoration is 2 September. The name, V-J Day, had been selected by the Allies after they named V-E Day for the victory in Europe.
On 2 September 1945, formal surrender occurred aboard the battleship USS Missouri in Tokyo Bay. In Japan, 15 August usually is known as the ""memorial day for the end of the war"" (終戦記念日, Shūsen-kinenbi); the official name for the day, however, is ""the day for mourning of war dead and praying for peace"" (戦没者を追悼し平和を祈念する日, Senbotsusha o tsuitōshi heiwa o kinensuru hi). This official name was adopted in 1982 by an ordinance issued by the Japanese government.",https://en.wikipedia.org/wiki/Victory_over_Japan_Day
North Macedonia,32.0,Serbo-Bulgarian War,"The Serbo-Bulgarian War or the Serbian–Bulgarian War (Bulgarian: Сръбско-българска война, Srăbsko-bălgarska voyna, Serbian: Српско-бугарски рат, Srpsko-bugarski rat) was a war between the Kingdom of Serbia and Principality of Bulgaria that erupted on 14 November [O.S. 2 November] 1885 and lasted until 28 November [O.S. 16 November] 1885. Despite Bulgaria being a vassal state of the Ottoman Empire, the Turks did not intervene in the war. Serbia took the initiative in starting the war but was decisively defeated. Austria demanded Bulgaria stop its invasion, and a truce resulted. Final peace was signed on 3 March [O.S. 19 February] 1886 in Bucharest. The old boundaries were not changed. As a result of the war, European powers acknowledged the act of Unification of Bulgaria which happened on 18 September [O.S. 6 September] 1885.",https://en.wikipedia.org/wiki/Serbo-Bulgarian_War
