0,1,2,3,4
Côte d’Ivoire,145.0,Yamoussoukro,"Yamoussoukro (; French pronunciation: ​, locally ) is the de jure capital of Ivory Coast and an autonomous district. As of the 2014 census, Yamoussoukro is the fifth most populous city in Ivory Coast with a population of 355,573 inhabitants. Located 240 kilometers (150 mi) north-west of Abidjan, Yamoussoukro covers 3,500 square kilometers (1,400 sq mi) among rolling hills and plains.
Yamoussoukro became the legal capital of the Ivory Coast in 1983, although the former capital Abidjan retains several political functions. Prior to 2011, what is now the district of Yamoussoukro was part of Lacs Region. The district was created in 2011 and is split into the departments of Attiégouakro and Yamoussoukro. In total, the district contains 169 settlements. Yamoussoukro is a sub-prefecture in Yamoussoukro Department and is also a commune: since 2012, the city of Yamoussoukro has been the sole commune in the autonomous district of Yamoussoukro.",https://en.wikipedia.org/wiki/Yamoussoukro
Democratic Republic of the Congo,62.0,Goma,"Goma is the capital of North Kivu province in the eastern Democratic Republic of the Congo. It is located on the northern shore of Lake Kivu, next to the Rwandan city of Gisenyi. The lake and the two cities are in the Albertine Rift, the western branch of the East African Rift system. Goma lies only 13–18 km (8.1–11.2 mi) south of the active Nyiragongo Volcano. The recent history of Goma has been dominated by the volcano and the Rwandan genocide of 1994, which in turn fuelled the First and Second Congo Wars. The aftermath of these events was still having effects on the city and its surroundings in 2010. The city was captured by rebels of the March 23 Movement during the M23 rebellion in late 2012, but it has since been retaken by government forces.
Goma is the home of the annual Amani Festival which celebrates peace and in 2020 it attracted an audience of 36,000.",https://en.wikipedia.org/wiki/Goma
Denmark,117.0,Aarhus,"Aarhus (, US also , Danish:  (listen); officially spelled Århus from 1948 until 1 January 2011) is the second-largest city in Denmark and the seat of Aarhus municipality. It is located on the eastern shore of Jutland in the Kattegat sea and approximately 187 kilometres (116 mi) northwest of Copenhagen.
The largest city in Jutland, Aarhus anchors the Central Denmark Region and the statistical region Landsdel Østjylland (LØ) (lit.: Province East Jutland). The LØ is the second most populous statistical region in Denmark with an estimated population of 903,974 (as of 1 January 2021). Aarhus Municipality defines the greater Aarhus area as itself and 8 adjacent municipalities totalling 952,824 inhabitants (as of 1 January 2021) which is roughly analogous to the municipal and commercial collaboration Business Region Aarhus. The city proper, with an estimated population of 282,910 inhabitants (as of 2021), ranks as the 2nd-largest city in Denmark.
Aarhus dates back to at least the late 8th century and is among the oldest cities in Denmark. It was founded as a harbour settlement at the mouth of the Aarhus River and quickly became a trade hub. The first Christian church was built here around the year 900 and later in the Viking Age the town was fortified with defensive ramparts. The Viking Age was turbulent and violent, also for Aros, as the town was called back then, but in spite of the difficulties, the bishopric of Aarhus grew steadily stronger and more prosperous, building several religious institutions in the town during the early Middle Ages. Trade continued to improve, although it was not until 1441 that Aarhus was granted Market town privileges, and the population of Aarhus remained relatively stable until the 19th century. The 1600s, in particular, was a difficult time for Aarhus as the town suffered from several wars and the plague, and trade was also dampened by the state in favour of the royal seat of Copenhagen. Nevertheless, Aarhus grew to become the second biggest town in Denmark during that time, and in the middle of the 1700s, the once prosperous trade growth returned. The industrial revolution became an inflection point in the 19th century, as industry drove a rapid population growth, outpacing regional rivals, and the first railway line in Jutland was built here in 1862. In 1928, the first university in Jutland was founded in Aarhus and today it is a university city and the largest centre for trade, services, industry, and tourism in Jutland.
Designated as a ""Sufficiency"" global city by the Globalization and World Cities Research Network, the city's major cultural institutions include Den Gamle By, ARoS Aarhus Kunstmuseum, Moesgård Museum, Kvindemuseet, Musikhuset and Aarhus Theatre. Known as Smilets By (lit. City of Smiles) it is the Danish city with the youngest and fastest growing demographics and home to Scandinavia's largest university, Aarhus University. Commercially, the city is the principal container port in the country and major Danish companies are headquartered here such as Vestas, Arla Foods, Salling Group, and Jysk.",https://en.wikipedia.org/wiki/Aarhus
Djibouti,43.0,Tadjoura,"Tadjoura (Afar: Tagórri; Arabic: تاجوراء Tağūrah; Somali: Tajuura) is one of the oldest towns in Djibouti and the capital of the Tadjourah Region. The town evolved into an early Islamic center with the arrival of Muslims shortly after the Hijra. An important port for many centuries, it was ruled by a succession of polities, including the Ifat Sultanate, Adal Sultanate,  the Ottoman Empire, France until Djibouti's independence in 1977. Lying on the Gulf of Tadjoura, it is home to a population of around 45,000 inhabitants. It is the third largest city in the country after Djibouti City and Ali Sabieh.
Tadjoura has an airstrip and is linked by ferry with Djibouti City. It is also known for its whitewashed buildings and nearby beaches, along with its mosques.",https://en.wikipedia.org/wiki/Tadjoura
Dominica,115.0,Roseau,"Roseau (Dominican Creole: Wozo) is the capital and largest city of Dominica, with a population of 14,725 as of 2011. It is a small and compact urban settlement, in the Saint George parish and surrounded by the Caribbean Sea, the Roseau River and Morne Bruce. Built on the site of the ancient Island Carib village of Sairi, it is the oldest and most important urban settlement on the island of Dominica.
It is on the west (leeward) coast of Dominica and has a combination of modern and colonial French architecture.
Roseau is Dominica's most important port for foreign trade. Some exports include bananas, bay oil, vegetables, grapefruit, oranges, and cocoa. The service sector is also a large part of the local economy. There are several private institutions registered in Dominica, like Ross University, Ballsbridge University, international university for graduate studies, All Saints University, New World University, Western Orthodox University.
There is a prominent diocese called Roman Catholic Diocese of Roseau.",https://en.wikipedia.org/wiki/Roseau
Dominican Republic,36.0,Punta Cana,"Punta Cana is a resort town in the easternmost region of the Dominican Republic. It is part of the Veron–Punta Cana municipal district, in the Higüey municipality of La Altagracia Province. According to the 2010 census, this district had a population of 43,982 inhabitants.Punta Cana is the second-most popular tourist destination in Latin America, with more visitors than any other city in the Caribbean region. The Punta Cana International Airport (PUJ) is located about 3 km inland, on the highway that leads from Higüey to La Romana. This airport receives 64% of all flights that arrive in the Dominican Republic, receiving more passengers than the Las Américas International Airport, located in Santo Domingo, the country's capital.
The area is known for its white sand beaches, blue turquoise waters, and balnearios which face both the Caribbean Sea and the Atlantic Ocean. The weather is hot for most of the year, especially in late summer and autumn when the Northern Tropics receive their most direct sunlight.",https://en.wikipedia.org/wiki/Punta_Cana
Timor-Leste,145.0,Dili,"Dili (Portuguese/Tetum: Díli) is the capital and largest city of East Timor. It lies on the northern coast of the island of Timor, in a small area of flat land hemmed in by mountains. The climate is tropical, with distinct wet and dry seasons. The city has served as the economic hub and chief port of what is now East Timor since its designation as the capital of Portuguese Timor in 1769. It also serves as the capital of the Dili Municipality, which includes some rural subdivisions in addition to the urban ones which make up the city itself. Dili's growing population is relatively youthful, being mostly of working age. The local language is Tetum, however residents include many internal migrants from other areas of the country.
The initial settlement was situated in what is now the old quarter in the eastern side of the city. Centuries of Portuguese rule were interrupted in World War II, when Dili became the site of a battle between Allied and Japanese forces. The damaged city returned to Portuguese control following the war. In 1975, a civil war between Timorese political parties broke out, leading to a declaration of independence and a subsequent invasion by Indonesia. Under Indonesian rule infrastructure in the city was developed, with landmarks such as the Immaculate Conception Cathedral and Cristo Rei of Dili being built during this time. The city expanded as its population grew to over 100,000 people.
Resistance to Indonesian rule faced violent repression, and a massacre in Dili led to international pressure culminating in an independence referendum. Following a vote for independence violence erupted in the city, destroying huge amounts of its infrastructure and leading to an exodus of refugees. A period of United Nations rule followed, during which international agencies began the reconstruction of the city. Dili became the capital of an independent East Timor in 2002. A period of violence in 2006 saw another period of infrastructure damage and population displacement. In 2009 the government launched the City of Peace campaign to reduce tensions. As the population has continued to grow and the original site of the city has filled up, the urban area has expanded into coastal areas to the east and west of the main city.
Infrastructure in Dili continues to be developed. The city was the first location in East Timor to see 24 hours of electricity, although its water infrastructure remains relatively limited. Education levels are higher than the national average, and the country's universities are located in the city. An international port and airport lie within the city limits. Most economic activity comes from the tertiary sector and public employment. To further build the economy, the government is developing the tourism potential of the city, focusing on cultural, environmental, and historical attractions.",https://en.wikipedia.org/wiki/Dili
Ecuador,67.0,Cuenca,"Santa Ana de los Cuatro Ríos de Cuenca, commonly referred as Cuenca (Quechua: Tumipampa) is the capital and largest city of the Azuay Province of Ecuador. Cuenca is located in the highlands of Ecuador at about 2,560 metres (8,400 feet) above sea level, with an urban population of approximately 329,928 and 661,685 inhabitants in the larger metropolitan area.
The center of the city is listed as a UNESCO World Heritage Site due to its many historical buildings and its historical importance as an agricultural and administrative center.","https://en.wikipedia.org/wiki/Cuenca,_Ecuador"
Egypt,97.0,Luxor,"Luxor (Arabic: الأقصر, romanized: al-ʾuqṣur, lit. 'the palaces') is a modern city in Upper (southern) Egypt which includes the site of the Ancient Egyptian city of Thebes. 
Luxor has frequently been characterized as the ""world's greatest open-air museum"", as the ruins of the Egyptian temple complexes at Karnak and Luxor stand within the modern city. Immediately opposite, across the River Nile, lie the monuments, temples and tombs of the west bank Theban Necropolis, which includes the Valley of the Kings and Valley of the Queens. Thousands of tourists from all around the world arrive annually to visit Luxor's monuments, contributing greatly to the economy of the modern city.
The population of Luxor is 422,407 (2021), with an area of approximately 417 square kilometres (161 sq mi). It is the capital of Luxor Governorate. It is among the oldest inhabited cities in the world.",https://en.wikipedia.org/wiki/Luxor
El Salvador,52.0,Santa Ana,"Santa Ana (Spanish pronunciation: ) is the second largest city in El Salvador, after the capital of San Salvador. It is located 64 kilometers northwest of San Salvador, the capital city.  Santa Ana has approximately 374,830 (2017)) inhabitants and serves both as the capital of the department of Santa Ana and as the municipal seat for the surrounding municipality of the same name.  For its administration the municipality is divided into 35 colonias (neighborhoods) and 318 small villages.
A major processing center for El Salvador's sizable coffee bean industry is located near Santa Ana.
Santa Ana has become a tourist destination, especially for tourists eager to learn about Salvadoran culture and traditions.
Currently, the mayor of Santa Ana is Gustavo Acevedo, from Nuevas Ideas.","https://en.wikipedia.org/wiki/Santa_Ana,_El_Salvador"
Equatorial Guinea,144.0,Malabo,"Malabo ( mə-LAH-boh, Spanish pronunciation: ; formerly Santa Isabel) is the capital of Equatorial Guinea and the province of Bioko Norte. It is located on the north coast of the island of Bioko, (Bube: Etulá, and as Fernando Pó by the Europeans). In 2018, the city had a population of approximately 297,000 inhabitants.
Spanish is the official language of the city and of the country as well, but Pichinglis is used as a language of wider communication across Bioko island, including Malabo.Malabo is the oldest city in Equatorial Guinea. Ciudad de la Paz is a planned community under construction in mainland Equatorial Guinea which was designed to replace Malabo as the capital. The institutions of governance of Equatorial Guinea began the process of locating to Ciudad de la Paz in February 2017.",https://en.wikipedia.org/wiki/Malabo
Eritrea,58.0,Massawa,"Massawa ( muh-SAH-wuh; Tigrinya: ምጽዋዕ, romanized: məṣṣəwaʿ; Ge'ez: ምጽዋ; Arabic: مصوع; Italian: Massaua; Portuguese: Maçuá) is a port city in the Northern Red Sea region of Eritrea, located on the Red Sea at the northern end of the Gulf of Zula beside the Dahlak Archipelago. It has represented a historically important port for many centuries.
Massawa was the capital of the Italian Colony of Eritrea until the seat of the colonial government was moved to Asmara in 1897.Massawa has an average temperature of 30 °C/86 °F, which is one of the highest found in the world, and is ""one of the hottest marine coastal areas in the world.""",https://en.wikipedia.org/wiki/Massawa
Estonia,202.0,Tallinn,"Tallinn (; Estonian: ) is the most populous, primate, and capital city of Estonia. Situated on a bay in north Estonia, on the shore of the Gulf of Finland of the Baltic Sea, Tallinn has a population of 444,532 (as of 2021) and administratively lies in the Harju maakond (county). Tallinn is the main financial, industrial, and cultural centre of Estonia. It is located 187 km (116 mi) northwest of the country's second largest city Tartu, however only 80 km (50 mi) south of Helsinki, Finland, also 320 km (200 mi) west of Saint Petersburg, Russia, 300 km (190 mi) north of Riga, Latvia, and 380 km (240 mi) east of Stockholm, Sweden. From the 13th century until the first half of the 20th century, Tallinn was known in most of the world by variants of its other historical name Reval.
Tallinn received Lübeck city rights in 1248, however the earliest evidence of human population in the area dates back nearly 5,000 years. The first recorded claim over the place was laid by Denmark after a successful raid in 1219 led by king Valdemar II, followed by a period of alternating Scandinavian and Teutonic rulers. Due to the strategic location by the sea, its medieval port became a significant trade hub, especially in the 14–16th centuries, when Tallinn grew in importance as the northernmost member city of the Hanseatic League. Tallinn's Vanalinn (""Old Town"") is one of the best-preserved medieval cities in Europe and is listed as a UNESCO World Heritage Site.Tallinn has the highest number of start-ups per person among European countries and is the birthplace of many international high-technology companies, including Skype and Wise. The city is home to the headquarters of the European Union's IT agency, and to the NATO Cyber Defence Centre of Excellence.
In 2007, Tallinn was listed among the top-10 digital cities in the world.",https://en.wikipedia.org/wiki/Tallinn
Eswatini,131.0,Mbabane,"Mbabane (; Swazi: ÉMbábáne, IPA: ) is a city in Eswatini (previously called Swaziland), and is one of the two capitals (along with Lobamba), serving as the executive capital.
With an estimated population of 94,874 (2010), it is located on the Mbabane River and its tributary the Polinjane River in the Mdzimba Mountains. It is located in the Hhohho Region, of which it is also the capital. The average elevation of the city is 1,243 meters. It lies on the MR3 road.",https://en.wikipedia.org/wiki/Mbabane
Ethiopia,78.0,Axum,"Axum or Aksum, is a town in the Tigray Region of Ethiopia with a population of 66,800 residents (as of 2015).It is the site of the historic capital of the Aksumite Empire, a naval and trading power that ruled the whole region from about 400 BCE into the 10th century. In 1980, UNESCO added Axum's archaeological sites to its list of World Heritage Sites due to their historic value.
Axum is located in the Central Zone of the Tigray Region, near the base of the Adwa mountains. It has an elevation of 2,131 metres (6,991 feet) and is surrounded by La'ilay Maychew, a separately administered woreda of the Tigray region.",https://en.wikipedia.org/wiki/Axum
Micronesia,104.0,Palikir,"Palikir () is the capital city of the Federated States of Micronesia located in the western Pacific Ocean. A town of slightly under 5,000 residents, it is part of the larger Sokehs municipality, which had a population of 6.647 as of 2010, out of the nation's total population of 106,487. It is situated on the northwest side of Pohnpei island (population 34,789), a high volcanic island surrounded by a fringing coral reef. Nearby to the northeast is the island's largest settlement, the coastal town of Kolonia. It was declared the capital of Micronesia in 1989.",https://en.wikipedia.org/wiki/Palikir
Fiji,126.0,Suva,"Suva (Fijian pronunciation: ) is the capital of Fiji, and its largest metropolitan city. It is located on the southeast coast of the island of Viti Levu, in Rewa Province, Central Division.
In 1877, it was decided to make Suva the capital of Fiji. At that time, the colony was being administered from what had been the main European settlement:  Levuka, on the Fijian island of Ovalau, in Lomaiviti Province. But the geography of Luvuka and its environs had proven too restrictive. The administration of the colony was transferred from Levuka to Suva in 1882.
As of the 2017 census, the city of Suva had a population of 93,970, and Suva's metropolitan area, which includes the independent suburbs, had a population of 185,913. The combined urban population of Suva and the towns of Lami, Nasinu, and Nausori that border it was around 330,000: over a third of the nation's population. (This urban complex, excluding Lami, is also known as the Suva-Nausori corridor.)
Suva is the political, economic, and cultural centre of Fiji. It is also the economic and cultural capital of the South Pacific, hosting the majority of the regional headquarters of major international corporations, international agencies, and diplomatic missions. The city also has a thriving arts and performance scene, and a growing reputation as the region's fashion capital.",https://en.wikipedia.org/wiki/Suva
Finland,131.0,Tampere,"Tampere ( TAM-pər-ay, US also , Finnish:  (listen); Swedish: Tammerfors  (listen); Latin: Tammerforsia) is a city in the Pirkanmaa region, located in the western part of Finland. Tampere is the most populous inland city in the Nordic countries; it has a population of 244,029 with the urban area holding 341,696 people and the metropolitan area, also known as the Tampere sub-region, holding 393,941 inhabitants in an area of 4,970 km2 (1,920 sq mi). Tampere is the second-largest urban area and third most-populous individual municipality in Finland, after the cities of Helsinki and Espoo and the most populous Finnish city outside the Greater Helsinki area, within which both Helsinki and Espoo are located. Today, Tampere is one of the major urban, economic, and cultural hubs in the whole inland region.Tampere and its environs belong to the historical province of Satakunta. The area belonged to the Tavastia Province from 1831 to 1997, and over time it has often been considered to belong to Tavastia as a province. For example, in Uusi tietosanakirja published in the 1960s, the Tampere region is presented as part of the then Tavastia Province. Around the 1950s, Tampere and its surroundings began to establish itself as their own province of Pirkanmaa. Tampere became the center of Pirkanmaa, and in the early days of the province, Tammermaa was also used several times in its early days - for example, in the Suomi-käsikirja published in 1968. Tampere is wedged between two lakes, Näsijärvi and Pyhäjärvi. Since the two lakes differ in level by 18 m (59 ft), the rapids linking them, Tammerkoski, have been an important power source throughout history, most recently for generating electricity. Tampere is dubbed the ""Manchester of the North"" for its industrial past as the former center of Finnish industry, and this has given rise to its Finnish nickname ""Manse"" and terms such as ""Manserock"". Also, Tampere has been officially declared the ""Sauna Capital of the World"", because it has the most public saunas in the world.Helsinki is approximately 160 km (100 mi) south of Tampere, and can be reached in 1 hour 31 minutes by Pendolino high-speed rail service and 2 hours by car. The distance to Turku is roughly the same. Tampere–Pirkkala Airport is Finland's eighth-busiest airport, with over 230,000 passengers in 2017. Tampere also serves as an important transit route for three Finnish highways: Highway 3 (E12), Highway 9 (E63) and Highway 12.
Tampere ranked 26th in the list of 446 cities in the world's hipster cities, and it has often been rated as the most popular city in Finland. The positive development of Tampere and the Tampere metropolitan area has continued throughout the 21st century, which is largely due to Tampere being one of the most migratory and attractive cities in Finland.",https://en.wikipedia.org/wiki/Tampere
France,181.0,Roubaix,"Roubaix (French:  or ; Dutch: Robaais; West Flemish: Roboais) is a city in northern France, located in the Lille metropolitan area on the Belgian border. It is a historically mono-industrial commune in the Nord department, which grew rapidly in the 19th century from its textile industries, with most of the same characteristic features as those of English and American boom towns. This former new town has faced many challenges linked to deindustrialisation such as urban decay, with their related economic and social implications, since its major industries fell into decline by the middle of the 1970s. Located to the northeast of Lille, adjacent to Tourcoing, Roubaix is the chef-lieu of two cantons and the third largest city in the French region of Hauts-de-France ranked by population with nearly 99,000 inhabitants.Together with the nearby cities of Lille, Tourcoing, Villeneuve-d'Ascq and eighty-six other communes, Roubaix gives structure to a four-centred metropolitan area inhabited by more than 1.1 million people: the European Metropolis of Lille. To a greater extent, Roubaix is in the center of a vast conurbation formed with the Belgian cities of Mouscron, Kortrijk and Tournai, which gave birth to the first European Grouping of Territorial Cooperation in January 2008, Lille–Kortrijk–Tournai with an aggregate population of over 2 million inhabitants.",https://en.wikipedia.org/wiki/Roubaix
Gabon,38.0,Oyem,"Oyem is the capital of Woleu-Ntem province in northern Gabon, lying on the N2 road and the River Ntem.",https://en.wikipedia.org/wiki/Oyem
Georgia,120.0,Sukhumi,"Sukhumi (Russian: Суху́м(и), Sukhum(i) ) or Sokhumi (Georgian: სოხუმი,  (listen)), also known by its Abkhaz name Aqwa (Abkhazian: Аҟәа, Aqwa), is a city in a wide bay on the Black Sea's eastern coast. It is both the capital and largest city of the Republic of Abkhazia, which has controlled it since the Abkhazia war in 1992-93 (although internationally it is still considered part of Georgia). The city, which has an airport, is a port, major rail junction and a holiday resort because of its beaches, sanatoriums, mineral-water spas and semitropical climate. It is also a member of the International Black Sea Club.Sukhumi's history can be traced to the 6th century BC, when it was settled by Greeks, who named it Dioscurias. During this time and the subsequent Roman period, much of the city disappeared under the Black Sea. The city was named Tskhumi when it became part of the Kingdom of Abkhazia and then the Kingdom of Georgia. Contested by local princes, it became part of the Ottoman Empire in the 1570s, where it remained until it was conquered by the Russian Empire in 1810. After a period of conflict during the Russian Civil War, it became part of the independent Georgia, which included Abkhazia, in 1918. In 1921, the Democratic Republic of Georgia was occupied by Soviet Bolshevik forces from Russia. Within the Soviet Union, it was regarded as a holiday resort. As the Soviet Union broke up in the early 1990s, the city suffered significant damage during the Abkhaz–Georgian conflict. The present-day population of 60,000 is only half of the population living there toward the end of Soviet rule.",https://en.wikipedia.org/wiki/Sukhumi
Germany,227.0,Uetersen,"Uetersen (German pronunciation:  (listen), formerly known as Ütersen (Holstein)) is a town in the district of Pinneberg, in Schleswig-Holstein, Germany. It is situated approximately 7 km (4.3 mi) south of Elmshorn, and 30 km (19 mi) northwest of Hamburg at the small Pinnau River, close to the Elbe river. Uetersen is home to the Rosarium Uetersen, the oldest and largest rose garden in Northern Germany, created in 1929.",https://en.wikipedia.org/wiki/Uetersen
Ghana,50.0,Tamale,"Tamale (Dagbani : ), officially called Tamale Metropolitan Area is the capital city of the Northern Region of Ghana. Tamale is Ghana's third-largest city and an emerging investment hotspot in West Africa. It has a projected population of 950,124 according to the Tamale Metropolitan Assembly Official Website. It is the fastest-growing city in West Africa. The city is located 600 km (370 mi) north of Accra.
Most residents of Tamale are Muslims and Dagombas by tribe, as reflected by the multitude of mosques in Tamale, most notably the Central Mosque, Afa Ajura Mosque (Ambariyyah Mosque), Afa Basha mosque (Nuuria mosque) and The Ahmadiyyah Muslim mission Mosque.
Tamale is located in the Northern Region of Ghana and more precisely in the Kingdom of Dagbon. The local (neighbourhood) chiefs and the district chief of Tamale are subservient to the Dagomba King in Yendi.The language of the people in Tamale is Dagbani.
Due to its central location, Tamale serves as a hub for all administrative and commercial activities in the Northern Region, doubling as the political, economic and financial capital of the Northern Region. The centre of Tamale hosts regional branches of financial institutions and a considerable number of international and local nongovernmental organisations.Tamale has developed and transformed significantly in the last few years. The new dimension of Tamale's development is the rush by various companies to open branches in Tamale. The hospitality industry has grown significantly, with new hotels and guest houses built around Tamale. Tamale grew from a conglomeration of towns where one could find an architectural blend of traditional mud houses and more modern buildings. Tamale's new and modern facilities include the newly constructed Tamale Stadium (now Aliu Mahama sports Stadium named after late Ghana's vice-president, Alhaji Aliu Mahama), replacing the town's former principal football pitch, Kaladan Park, with a world-class venue. Indeed, many improvements to Tamale's infrastructure occurred in the period leading up to the 2008 African Cup of Nations tournament. Further improvements were made, particularly to Tamale's road system. The Tamale sports stadium was renamed after the late Vice president, Alhaji Aliu Mahama in the year 2018. Upon arriving in the city, one will be quick to notice that the roads of the city are occupied with motorcycles with ""mapukas"" being the most patronised. This, however, does not interfere with the steady smooth flow of traffic on the major roads of the city.","https://en.wikipedia.org/wiki/Tamale,_Ghana"
Greece,136.0,Thessaloniki,"Thessaloniki (; Greek: Θεσσαλονίκη,  (listen)), also known as Thessalonica  (English: ), Saloniki or Salonica () is the second-largest city in Greece, with over 1 million inhabitants in its metropolitan area, and the capital of the geographic region of Macedonia, the administrative region of Central Macedonia and the Decentralized Administration of Macedonia and Thrace. It is also known in Greek as η Συμπρωτεύουσα (i Simprotévousa), literally ""the co-capital"", a reference to its historical status as the Συμβασιλεύουσα (Simvasilévousa) or ""co-reigning"" city of the Byzantine Empire alongside Constantinople.Thessaloniki is located on the Thermaic Gulf, at the northwest corner of the Aegean Sea. It is bounded on the west by the delta of the Axios. The municipality of Thessaloniki, the historical center, had a population of 325,182 in 2011, while the Thessaloniki metropolitan area had 1,030,338 inhabitants in 2011. It is Greece’s second major economic, industrial, commercial and political centre; it is a major transportation hub for Greece and southeastern Europe, notably through the Port of Thessaloniki. The city is renowned for its festivals, events and vibrant cultural life in general, and is considered to be Greece's cultural capital. Events such as the Thessaloniki International Fair and the Thessaloniki International Film Festival are held annually, while the city also hosts the largest bi-annual meeting of the Greek diaspora. Thessaloniki was the 2014 European Youth Capital.The city was founded in 315 BC by Cassander of Macedon, who named it after his wife Thessalonike, daughter of Philip II of Macedon and sister of Alexander the Great. An important metropolis by the Roman period, Thessaloniki was the second largest and wealthiest city of the Byzantine Empire. It was conquered by the Ottomans in 1430 and remained an important seaport and multi-ethnic metropolis during the nearly five centuries of Turkish rule. It passed from the Ottoman Empire to the Kingdom of Greece on 8 November 1912. Thessaloniki exhibits Byzantine architecture, including numerous Paleochristian and Byzantine monuments, a World Heritage Site, as well as several Roman, Ottoman and Sephardic Jewish structures. The city's main university, Aristotle University, is the largest in Greece and the Balkans.Thessaloniki is a popular tourist destination in Greece. In 2013, National Geographic Magazine included Thessaloniki in its top tourist destinations worldwide, while in 2014 Financial Times FDI magazine (Foreign Direct Investments) declared Thessaloniki as the best mid-sized European city of the future for human capital and lifestyle. Among street photographers, the center of Thessaloniki is also considered the most popular destination for street photography in Greece.",https://en.wikipedia.org/wiki/Thessaloniki
Grenada,117.0,St. George's,"St. George's (Grenadian Creole French: Sen Jòj) is the capital of Grenada. The town is surrounded by a hillside of an old volcano crater and is located on a horseshoe-shaped harbour.
St. George's is a popular Caribbean tourist destination. The town has developed in recent years, while preserving its history, culture, and natural environment. The parish in which Sen Jòj (Saint George's) is located, is the home of St. George’s University School of Medicine and Maurice Bishop International Airport. The main exports are cocoa bean (cacao), nutmeg, and mace spice.It has a moderate tropical climate that ensures the success of spice production. Nutmegs are a key crop, followed by spices such as cocoa, mace, cloves, vanilla, cinnamon and ginger.","https://en.wikipedia.org/wiki/St._George%27s,_Grenada"
Guatemala,64.0,Antigua Guatemala,"Antigua Guatemala (Spanish pronunciation: ), commonly referred to as just Antigua or la Antigua, is a city in the central highlands of Guatemala known for its preserved Spanish Baroque-influenced architecture as well as a number of ruins of colonial churches. It served as the capital of the Kingdom of Guatemala. It has been designated a UNESCO World Heritage Site.
Antigua Guatemala serves as the municipal seat for the surrounding municipality of the same name. It also serves as the departmental capital of Sacatepéquez Department.",https://en.wikipedia.org/wiki/Antigua_Guatemala
Guinea,38.0,Labé,"Labé (Pular 𞤆𞤵𞤤𞤢𞤪:𞤂𞤢𞤦𞤫) is the main city and administrative capital of the Fouta Djallon region of Guinea. It has a population of about 200,000. It is the second largest city in the country after the capital Conakry in term of economic importance. Labé is situated some 450 kilometres or 280 miles northeast of Conakry close to the geographic centre of Guinea.",https://en.wikipedia.org/wiki/Lab%C3%A9
Guinea-Bissau,155.0,Bissau,"Bissau (Portuguese pronunciation: ) is the capital city of Guinea-Bissau. In 2015, Bissau had a population of 492,004. Bissau is located on the Geba River estuary, off the Atlantic Ocean, and is Guinea-Bissau's largest city, major port, and its administrative and military centre.

",https://en.wikipedia.org/wiki/Bissau
Guyana,131.0,Georgetown,"Georgetown is the capital and largest city of Guyana. It is situated in Demerara-Mahaica, region 4, on the Atlantic Ocean coast, at the mouth of the Demerara River. It is nicknamed the ""Garden City of the Caribbean."" It is the retail and administrative and financial services centre of the country, and the city accounts for a large portion of Guyana's GDP. The city recorded a population of 118,363 in the 2012 census. 
All executive departments of Guyana's government are located in the city, including Parliament Building, Guyana's Legislative Building and the Court of Appeals, Guyana's highest judicial court. The State House (the official residence of the head of state), as well as the offices and residence of the head of government, are both located in the city. The CARICOM headquarters is also based in Georgetown. 
Georgetown is also known for its British colonial architecture, including the tall painted-timber St. George's Cathedral and the iconic Stabroek Market.","https://en.wikipedia.org/wiki/Georgetown,_Guyana"
