0,1,2,3,4
Eswatini,131.0,Mbabane,"Mbabane (; Swazi: ÉMbábáne, IPA: ) is a city in Eswatini (previously called Swaziland), and is one of the two capitals (along with Lobamba), serving as the executive capital.
With an estimated population of 94,874 (2010), it is located on the Mbabane River and its tributary the Polinjane River in the Mdzimba Mountains. It is located in the Hhohho Region, of which it is also the capital. The average elevation of the city is 1,243 meters. It lies on the MR3 road.",https://en.wikipedia.org/wiki/Mbabane
Ethiopia,78.0,Axum,"Axum or Aksum, is a town in the Tigray Region of Ethiopia with a population of 66,800 residents (as of 2015).It is the site of the historic capital of the Aksumite Empire, a naval and trading power that ruled the whole region from about 400 BCE into the 10th century. In 1980, UNESCO added Axum's archaeological sites to its list of World Heritage Sites due to their historic value.
Axum is located in the Central Zone of the Tigray Region, near the base of the Adwa mountains. It has an elevation of 2,131 metres (6,991 feet) and is surrounded by La'ilay Maychew, a separately administered woreda of the Tigray region.",https://en.wikipedia.org/wiki/Axum
Micronesia,104.0,Palikir,"Palikir () is the capital city of the Federated States of Micronesia located in the western Pacific Ocean. A town of slightly under 5,000 residents, it is part of the larger Sokehs municipality, which had a population of 6.647 as of 2010, out of the nation's total population of 106,487. It is situated on the northwest side of Pohnpei island (population 34,789), a high volcanic island surrounded by a fringing coral reef. Nearby to the northeast is the island's largest settlement, the coastal town of Kolonia. It was declared the capital of Micronesia in 1989.",https://en.wikipedia.org/wiki/Palikir
Fiji,126.0,Suva,"Suva (Fijian pronunciation: ) is the capital of Fiji, and its largest metropolitan city. It is located on the southeast coast of the island of Viti Levu, in Rewa Province, Central Division.
In 1877, it was decided to make Suva the capital of Fiji. At that time, the colony was being administered from what had been the main European settlement:  Levuka, on the Fijian island of Ovalau, in Lomaiviti Province. But the geography of Luvuka and its environs had proven too restrictive. The administration of the colony was transferred from Levuka to Suva in 1882.
As of the 2017 census, the city of Suva had a population of 93,970, and Suva's metropolitan area, which includes the independent suburbs, had a population of 185,913. The combined urban population of Suva and the towns of Lami, Nasinu, and Nausori that border it was around 330,000: over a third of the nation's population. (This urban complex, excluding Lami, is also known as the Suva-Nausori corridor.)
Suva is the political, economic, and cultural centre of Fiji. It is also the economic and cultural capital of the South Pacific, hosting the majority of the regional headquarters of major international corporations, international agencies, and diplomatic missions. The city also has a thriving arts and performance scene, and a growing reputation as the region's fashion capital.",https://en.wikipedia.org/wiki/Suva
Finland,235.0,Helsinki,"Helsinki ( HEL-sink-ee or  (listen) hel-SINK-ee; Finnish:  (listen); Swedish: Helsingfors, Finland Swedish:  (listen); Latin: Helsingia) is the capital, primate, and most populous city of Finland. Located on the shore of the Gulf of Finland, it is the seat of the region of Uusimaa in southern Finland, and has a population of 658,864. The city's urban area has a population of 1,268,296, making it by far the most populous urban area in Finland as well as the country's most important center for politics, education, finance, culture, and research; while Tampere in the Pirkanmaa region, located 179 kilometres (111 mi) to the north from Helsinki, is the second largest urban area in Finland. Helsinki is located 80 kilometres (50 mi) north of Tallinn, Estonia, 400 km (250 mi) east of Stockholm, Sweden, and 300 km (190 mi) west of Saint Petersburg, Russia. It has close historical ties with these three cities.
Together with the cities of Espoo, Vantaa, and Kauniainen (and surrounding commuter towns, including the eastern neighboring municipality of Sipoo), Helsinki forms the Greater Helsinki metropolitan area, which has a population of over 1.5 million. Often considered to be Finland's only metropolis, it is the world's northernmost metro area with over one million people as well as the northernmost capital of an EU member state. After Copenhagen and Stockholm, Helsinki is the third largest municipality in the Nordic countries. Finnish and Swedish are both official languages. The city is served by the international Helsinki Airport, located in the neighboring city of Vantaa, with frequent service to many destinations in Europe and Asia.
Helsinki was the World Design Capital for 2012, the venue for the 1952 Summer Olympics, and the host of the 52nd Eurovision Song Contest in 2007.
Helsinki has one of the world's highest standards of urban living. In 2011, the British magazine Monocle ranked Helsinki the world's most liveable city in its liveable cities index. In the Economist Intelligence Unit's 2016 liveability survey, Helsinki was ranked ninth among 140 cities. In July 2021, the American magazine Time ranked Helsinki one of the greatest places in the world in 2021 as a city that ""can grow into a sprouting cultural nest in the future,"" and which has already been known in the world as an environmental pioneer. An international Cities of Choice survey conducted in 2021 by the consulting firm Boston Consulting Group and the BCG Henderson Institute raised Helsinki the third best city in the world to live, with London and New York City ranking the first and the second. Also, together with Rovaniemi in the Lapland region, Helsinki is one of Finland's most significant tourist cities in terms of foreign tourism.",https://en.wikipedia.org/wiki/Helsinki
France,183.0,Marseille,"Marseille ( mar-SAY, French:  (listen), locally  (listen); also spelled in English as Marseilles; Occitan: Marselha ) is the prefecture of the Bouches-du-Rhône department and Provence-Alpes-Côte d'Azur region, France. Situated in the Provence historical province, it is located on the coast of the Gulf of Lion, part of the Mediterranean Sea, near the mouth of the Rhône. Marseille is the second-largest city in France, covering an area of 241 km2 (93 sq mi); it had a population of 870,018 in 2016. Its metropolitan area, which extends over 3,174 km2 (1,225 sq mi), is the third-largest in France after those of Paris and Lyon, with a population of 1,760,653 as of 2017, or 3,100,329 (2019) by the broader Eurostat definition of metropolitan region. Its inhabitants are called Marseillais.
Founded around 600 BC by Greek settlers from Phocaea, Marseille is the oldest city of France, as well as one of Europe's oldest continuously inhabited settlements. It was known to the ancient Greeks as Massalia (Greek: Μασσαλία, romanized: Massalía) and to Romans as Massilia. Marseille has been a trading port since ancient times. In particular, it experienced a considerable commercial boom during the colonial period and especially during the 19th century, becoming a prosperous industrial and trading city. Nowadays the Old Port still lies at the heart of the city where the manufacturing of soap, its famous savon de Marseille, began some 6 centuries ago. Overlooking the port is the Basilica of Notre-Dame-de-la-Garde or ""Bonne-mère"" for the people of Marseille, a Romano-Byzantine church and the symbol of the city. Inherited from this past, the Grand Port Maritime de Marseille (GPMM) and the maritime economy are major poles of regional and national activity and Marseille remains the first French port, the second Mediterranean port and the fifth European port. Since its origins, Marseille's openness to the Mediterranean Sea has made it a cosmopolitan city marked by cultural and economic exchanges with Southern Europe, the Middle East, North Africa and Asia. In Europe, the city has the third largest Jewish community after London and Paris.In the 1990s, the Euroméditerranée project for economic development and urban renewal was launched. New infrastructures and renovations were carried out in the 2000s and 2010s: the tramway, the renovation of the Hôtel-Dieu into a luxury hotel, the expansion of the Velodrome Stadium, the CMA CGM Tower, as well as other quayside museums such as the Museum of Civilisations of Europe and the Mediterranean (MuCEM). As a result, Marseille now has the most museums in France after Paris. The city was named European Capital of Culture in 2013 and European Capital of Sport in 2017. Additionally, Marseille hosted matches at the 1998 World Cup and Euro 2016. It is also home to several higher education institutions in the region, including the University of Aix-Marseille.",https://en.wikipedia.org/wiki/Marseille
Gabon,147.0,Libreville,"Libreville is the capital and largest city of Gabon. Occupying 65 square kilometres (25 sq mi) in the northwestern province of Estuaire, Libreville is a port on the Komo River, near the Gulf of Guinea. As of the 2013 census, its population was 703,904.The area has been inhabited by the Mpongwe people since before the French acquired the land in 1839. It was later an American Christian mission, and a slave resettlement site, before becoming the chief port of the colony of French Equatorial Africa. By the time of Gabonese independence in 1960, the city was a trading post and minor administrative centre with a population of 32,000. Since 1960, Libreville has grown rapidly and now is home to one-third of the national population.",https://en.wikipedia.org/wiki/Libreville
Georgia,120.0,Sukhumi,"Sukhumi (Russian: Суху́м(и), Sukhum(i) ) or Sokhumi (Georgian: სოხუმი,  (listen)), also known by its Abkhaz name Aqwa (Abkhazian: Аҟәа, Aqwa), is a city in a wide bay on the Black Sea's eastern coast. It is both the capital and largest city of the Republic of Abkhazia, which has controlled it since the Abkhazia war in 1992-93 (although internationally it is still considered part of Georgia). The city, which has an airport, is a port, major rail junction and a holiday resort because of its beaches, sanatoriums, mineral-water spas and semitropical climate. It is also a member of the International Black Sea Club.Sukhumi's history can be traced to the 6th century BC, when it was settled by Greeks, who named it Dioscurias. During this time and the subsequent Roman period, much of the city disappeared under the Black Sea. The city was named Tskhumi when it became part of the Kingdom of Abkhazia and then the Kingdom of Georgia. Contested by local princes, it became part of the Ottoman Empire in the 1570s, where it remained until it was conquered by the Russian Empire in 1810. After a period of conflict during the Russian Civil War, it became part of the independent Georgia, which included Abkhazia, in 1918. In 1921, the Democratic Republic of Georgia was occupied by Soviet Bolshevik forces from Russia. Within the Soviet Union, it was regarded as a holiday resort. As the Soviet Union broke up in the early 1990s, the city suffered significant damage during the Abkhaz–Georgian conflict. The present-day population of 60,000 is only half of the population living there toward the end of Soviet rule.",https://en.wikipedia.org/wiki/Sukhumi
Germany,227.0,Uetersen,"Uetersen (German pronunciation:  (listen), formerly known as Ütersen (Holstein)) is a town in the district of Pinneberg, in Schleswig-Holstein, Germany. It is situated approximately 7 km (4.3 mi) south of Elmshorn, and 30 km (19 mi) northwest of Hamburg at the small Pinnau River, close to the Elbe river. Uetersen is home to the Rosarium Uetersen, the oldest and largest rose garden in Northern Germany, created in 1929.",https://en.wikipedia.org/wiki/Uetersen
Ghana,50.0,Tamale,"Tamale (Dagbani : ), officially called Tamale Metropolitan Area is the capital city of the Northern Region of Ghana. Tamale is Ghana's third-largest city and an emerging investment hotspot in West Africa. It has a projected population of 950,124 according to the Tamale Metropolitan Assembly Official Website. It is the fastest-growing city in West Africa. The city is located 600 km (370 mi) north of Accra.
Most residents of Tamale are Muslims and Dagombas by tribe, as reflected by the multitude of mosques in Tamale, most notably the Central Mosque, Afa Ajura Mosque (Ambariyyah Mosque), Afa Basha mosque (Nuuria mosque) and The Ahmadiyyah Muslim mission Mosque.
Tamale is located in the Northern Region of Ghana and more precisely in the Kingdom of Dagbon. The local (neighbourhood) chiefs and the district chief of Tamale are subservient to the Dagomba King in Yendi.The language of the people in Tamale is Dagbani.
Due to its central location, Tamale serves as a hub for all administrative and commercial activities in the Northern Region, doubling as the political, economic and financial capital of the Northern Region. The centre of Tamale hosts regional branches of financial institutions and a considerable number of international and local nongovernmental organisations.Tamale has developed and transformed significantly in the last few years. The new dimension of Tamale's development is the rush by various companies to open branches in Tamale. The hospitality industry has grown significantly, with new hotels and guest houses built around Tamale. Tamale grew from a conglomeration of towns where one could find an architectural blend of traditional mud houses and more modern buildings. Tamale's new and modern facilities include the newly constructed Tamale Stadium (now Aliu Mahama sports Stadium named after late Ghana's vice-president, Alhaji Aliu Mahama), replacing the town's former principal football pitch, Kaladan Park, with a world-class venue. Indeed, many improvements to Tamale's infrastructure occurred in the period leading up to the 2008 African Cup of Nations tournament. Further improvements were made, particularly to Tamale's road system. The Tamale sports stadium was renamed after the late Vice president, Alhaji Aliu Mahama in the year 2018. Upon arriving in the city, one will be quick to notice that the roads of the city are occupied with motorcycles with ""mapukas"" being the most patronised. This, however, does not interfere with the steady smooth flow of traffic on the major roads of the city.","https://en.wikipedia.org/wiki/Tamale,_Ghana"
Greece,259.0,Athens,"Athens ( ATH-inz; Greek: Αθήνα, romanized: Athína  (listen); Ancient Greek: Ἀθῆναι, romanized: Athênai (pl.) ) is the capital and largest city of Greece. Athens dominates the Attica region and is one of the world's oldest cities, with its recorded history spanning over 3,400 years and its earliest human presence beginning somewhere between the 11th and 7th centuries BC.Classical Athens was a powerful city-state. It was a centre for the arts, learning and philosophy, and the home of Plato's Academy and Aristotle's Lyceum. It is widely referred to as the cradle of Western civilization and the birthplace of democracy, largely because of its cultural and political impact on the European continent—particularly Ancient Rome. In modern times, Athens is a large cosmopolitan metropolis and central to economic, financial, industrial, maritime, political and cultural life in Greece. In 2021, Athens' urban area hosted more than three and a half million people, which is around 35% of the entire population of Greece.
Athens is a Beta global city according to the Globalization and World Cities Research Network, and is one of the biggest economic centers in Southeastern Europe. It also has a large financial sector, and its port Piraeus is both the largest passenger port in Europe, and the third largest in the world.The Municipality of Athens (also City of Athens), which actually constitutes a small administrative unit of the entire city, had a population of 664,046 (in 2011) within its official limits, and a land area of 38.96 km2 (15.04 sq mi). The Athens Urban Area or Greater Athens extends beyond its administrative municipal city limits, with a population of 3,090,508 (in 2011) over an area of 412 km2 (159 sq mi). Athens is also the southernmost capital on the European mainland and the warmest major city in Europe.
The heritage of the Classical Era is still evident in the city, represented by ancient monuments, and works of art,  the most famous of all being the Parthenon, considered a key landmark of early Western civilization. The city also retains Roman and Byzantine monuments, as well as a smaller number of Ottoman monuments, while its historical urban core features elements of continuity through its millennia of history. Athens is home to two UNESCO World Heritage Sites, the Acropolis of Athens and the medieval Daphni Monastery. Landmarks of the modern era, dating back to the establishment of Athens as the capital of the independent Greek state in 1834, includes the Hellenic Parliament and the so-called ""Architectural Trilogy of Athens"", consisting of the National Library of Greece, the National and Kapodistrian University of Athens, and the Academy of Athens. Athens is also home to several museums and cultural institutions, such as the National Archeological Museum, featuring the world's largest collection of ancient Greek antiquities, the Acropolis Museum, the Museum of Cycladic Art, the Benaki Museum, and the Byzantine and Christian Museum. Athens was the host city of the first modern-day Olympic Games in 1896, and 108 years later it hosted the 2004 Summer Olympics, making it one of the few cities to have hosted the Olympics more than once.

",https://en.wikipedia.org/wiki/Athens
Grenada,117.0,St. George's,"St. George's (Grenadian Creole French: Sen Jòj) is the capital of Grenada. The town is surrounded by a hillside of an old volcano crater and is located on a horseshoe-shaped harbour.
St. George's is a popular Caribbean tourist destination. The town has developed in recent years, while preserving its history, culture, and natural environment. The parish in which Sen Jòj (Saint George's) is located, is the home of St. George’s University School of Medicine and Maurice Bishop International Airport. The main exports are cocoa bean (cacao), nutmeg, and mace spice.It has a moderate tropical climate that ensures the success of spice production. Nutmegs are a key crop, followed by spices such as cocoa, mace, cloves, vanilla, cinnamon and ginger.","https://en.wikipedia.org/wiki/St._George%27s,_Grenada"
Guatemala,64.0,Antigua Guatemala,"Antigua Guatemala (Spanish pronunciation: ), commonly referred to as just Antigua or la Antigua, is a city in the central highlands of Guatemala known for its preserved Spanish Baroque-influenced architecture as well as a number of ruins of colonial churches. It served as the capital of the Kingdom of Guatemala. It has been designated a UNESCO World Heritage Site.
Antigua Guatemala serves as the municipal seat for the surrounding municipality of the same name. It also serves as the departmental capital of Sacatepéquez Department.",https://en.wikipedia.org/wiki/Antigua_Guatemala
Guinea,38.0,Labé,"Labé (Pular 𞤆𞤵𞤤𞤢𞤪:𞤂𞤢𞤦𞤫) is the main city and administrative capital of the Fouta Djallon region of Guinea. It has a population of about 200,000. It is the second largest city in the country after the capital Conakry in term of economic importance. Labé is situated some 450 kilometres or 280 miles northeast of Conakry close to the geographic centre of Guinea.",https://en.wikipedia.org/wiki/Lab%C3%A9
Guinea-Bissau,155.0,Bissau,"Bissau (Portuguese pronunciation: ) is the capital city of Guinea-Bissau. In 2015, Bissau had a population of 492,004. Bissau is located on the Geba River estuary, off the Atlantic Ocean, and is Guinea-Bissau's largest city, major port, and its administrative and military centre.

",https://en.wikipedia.org/wiki/Bissau
Guyana,131.0,Georgetown,"Georgetown is the capital and largest city of Guyana. It is situated in Demerara-Mahaica, region 4, on the Atlantic Ocean coast, at the mouth of the Demerara River. It is nicknamed the ""Garden City of the Caribbean."" It is the retail and administrative and financial services centre of the country, and the city accounts for a large portion of Guyana's GDP. The city recorded a population of 118,363 in the 2012 census. 
All executive departments of Guyana's government are located in the city, including Parliament Building, Guyana's Legislative Building and the Court of Appeals, Guyana's highest judicial court. The State House (the official residence of the head of state), as well as the offices and residence of the head of government, are both located in the city. The CARICOM headquarters is also based in Georgetown. 
Georgetown is also known for its British colonial architecture, including the tall painted-timber St. George's Cathedral and the iconic Stabroek Market.","https://en.wikipedia.org/wiki/Georgetown,_Guyana"
Haiti,140.0,Port-au-Prince,"Port-au-Prince (; French: ; Haitian Creole: Pòtoprens, ) is the capital and most populous city of Haiti. The city's population was estimated at 987,311 in 2015 with the metropolitan area estimated at a population of 2,618,894.  The metropolitan area is defined by the IHSI as including the communes of Port-au-Prince, Delmas, Cite Soleil, Tabarre, Carrefour and Pétion-Ville.
The city of Port-au-Prince is on the Gulf of Gonâve: the bay on which the city lies, which acts as a natural harbor, has sustained economic activity since the civilizations of the Taíno. It was first incorporated under French colonial rule in 1749. The city's layout is similar to that of an amphitheater; commercial districts are near the water, while residential neighborhoods are located on the hills above. Its population is difficult to ascertain due to the rapid growth of slums in the hillsides above the city; however, recent estimates place the metropolitan area's population at around 3.7 million, nearly half of the country's national population. The city was catastrophically affected by a massive earthquake in 2010, with large numbers of structures damaged or destroyed. Haiti's government estimated the death toll to be 230,000.",https://en.wikipedia.org/wiki/Port-au-Prince
Honduras,45.0,La Ceiba,"La Ceiba (Spanish pronunciation: ) is a municipality, the capital of the Honduran department of Atlántida and a port city on the northern coast of Honduras in Central America. It is located on the southern edge of the Caribbean, forming part of the south eastern boundary of the Gulf of Honduras. With an estimated population of 199,080 living in approximately 170 residential areas (called colonias or barrios), it is the fourth most populous and third most important city in the country.
La Ceiba was officially founded on 23 August 1877. The city was named after a giant ceiba tree that grew near the old dock. The city has been officially proclaimed the ""Eco-Tourism Capital of Honduras,"" as well as the ""Entertainment Capital of Honduras"". Every year, on the third or fourth Saturday of May, the city holds its famous carnival to commemorate Isidore the Laborer (Spanish San Isidro Labrador). During this time, the city is host to approximately 500,000 tourists.",https://en.wikipedia.org/wiki/La_Ceiba
Hungary,113.0,Debrecen,"Debrecen ( DEB-rət-sen, Hungarian:  (listen) is Hungary's second-largest city, after Budapest, the regional centre of the Northern Great Plain region and the seat of Hajdú-Bihar County. It was the largest Hungarian city in the 18th century and it is one of the Hungarian people's most important cultural centres. Debrecen was also the capital city of Hungary during the revolution in 1848–1849. During the revolution, the dethronement of the Habsburg dynasty was declared in the Reformed Great Church. The city also served as the capital of Hungary by the end of World War II in 1944–1945. It is home of the University of Debrecen.",https://en.wikipedia.org/wiki/Debrecen
Iceland,202.0,Reykjavík,"Reykjavík ( RAYK-yə-vik, -⁠veek; Icelandic:  (listen)) is the capital and largest city of Iceland. It is located in southwestern Iceland, on the southern shore of Faxaflói bay. Its latitude is 64°08' N, making it the world's northernmost capital of a sovereign state. With a population of around 131,136 (and 233,034 in the Capital Region), it is the centre of Iceland's cultural, economic and governmental activity, and is a popular tourist destination.
Reykjavík is believed to be the location of the first permanent settlement in Iceland, which, according to The Landnamabok, was established by Ingólfr Arnarson in AD 874. Until the 19th century, there was no urban planning in the city location. The city was founded in 1785 as an official trading town and grew steadily over the following decades, as it transformed into a regional and later national centre of commerce, population, and governmental activities. It is among the cleanest, greenest, and safest cities in the world.",https://en.wikipedia.org/wiki/Reykjav%C3%ADk
India,201.0,New Delhi,"New Delhi ( (listen), Hindi:  Naī Dillī) is the capital of India and a part of the National Capital Territory of Delhi (NCT). New Delhi is the seat of all three branches of the government of India, hosting the Rashtrapati Bhavan, Parliament House, and the Supreme Court of India. New Delhi is a municipality within the NCT, administrated by the NDMC, which covers mostly Lutyens' Delhi and a few adjacent areas. The municipal area is part of a larger administrative district, the New Delhi district.
Although colloquially Delhi and New Delhi are used interchangeably to refer to the National Capital Territory of Delhi, these are distinct entities, with both the municipality and the New Delhi district forming a relatively small part of the megacity of Delhi. The National Capital Region is a much larger entity comprising the entire NCT along with adjoining districts in neighbouring states, including Ghaziabad, Noida, Gurgaon and Faridabad. 
The foundation stone of New Delhi was laid by George V during the Delhi Durbar of 1911. It was designed by British architects Edwin Lutyens and Herbert Baker. The new capital was inaugurated on 13 February 1931, by Viceroy and Governor-General Irwin.",https://en.wikipedia.org/wiki/New_Delhi
Indonesia,89.0,Yogyakarta,"Yogyakarta (; Javanese: ꦔꦪꦺꦴꦒꦾꦏꦂꦠ, romanized: Ngayogyakarta) is the capital city of Special Region of Yogyakarta in Indonesia, in the south-central part of the island of Java. As the only Indonesian royal city still ruled by a monarchy, Yogyakarta is regarded as an important centre for classical Javanese fine arts and culture such as ballet, batik textiles, drama, literature, music, poetry, silversmithing, visual arts, and wayang puppetry. Renowned as a centre of Indonesian education, Yogyakarta is home to a large student population and dozens of schools and universities, including Gadjah Mada University, the country's largest institute of higher education and one of its most prestigious.Yogyakarta is the capital of the Yogyakarta Sultanate and served as the Indonesian capital from 1946 to 1948 during the Indonesian National Revolution, with Gedung Agung as the president's office. One of the districts in southeastern Yogyakarta, Kotagede, was the capital of the Mataram Sultanate between 1587 and 1613.
The city's population was 388,627 at the 2010 Census, and 373,589 at the 2020 Census. Its metropolitan area was home to 4,010,436 inhabitants in 2010, which includes the city of Magelang and 65 districts across Sleman, Klaten, Bantul, Kulon Progo and Magelang Regency. Yogyakarta has one of the highest HDI (Human Development Index) in Indonesia. To rapidly jumpstart the economy, plan for 2nd phase Indonesia high speed train via Southbound is currently being developed from Bandung to Yogyakarta & Solo initiating construction by 2020, which projected to be completed by 2024.",https://en.wikipedia.org/wiki/Yogyakarta
Iran,83.0,Nishapur,"Nishapur or officially Romanized as Neyshabur (Persian: نیشابور; also Romanized as Nišâpur, Nişapur or Nīshābūr; from Middle Persian New-Shabuhr, meaning ""New City of Shapur"", ""Fair Shapur"", or ""Perfect built of Shapur"") is the second largest city of Razavi Khorasan Province, the historic capital of the western half of Greater Khorasan, the historic capital of the 9th century Tahirid dynasty, the initial capital of the 11th century Seljuk Empire, the capital city of Nishapur County and a historic Silk Road city in Northeastern Iran.
Nishapur is situated in a fertile plain at the foot of Binalud Mountain Range. As of 2016, its central city population was estimated to be 264,180 and its county's population was estimated to be 448,125 making it  the third most-populous city in the eastern provinces of Iran. Nearby are turquoise mines that have supplied the world with turquoise of the highest quality for at least two millenniums. The modern city of Nishapur comprises three administrative districts.
The city was founded in the 3rd century by Shapur I as a capital city of  Sasanian satrapy known as Abarshahr or Nishapur. Nishapur later became the capital of Tahirid dynasty and was reformed by Abdullah Tahir in 830, and was later selected as the capital of Seljuk dynasty by Tughril in 1037. From the Abbasid era to the Mongol invasion of Khwarezmia and Eastern Iran, the city evolved into a significant cultural, commercial, and intellectual center within the Islamic world. Nishapur, along with Merv, Herat and Balkh, were one of the four great cities of Greater Khorasan and one of the greatest cities of the Old World in the middle ages, a seat of governmental power in the eastern section of caliphate, a dwelling place for diverse ethnic and religious groups, a trading stop on commercial routes from Transoxiana, China, Iraq and Egypt.
Nishapur reached the height of its prosperity under the Samanids in the 10th century but was destroyed and its entire population was slaughtered by the Mongols in 1221. This massacre, combined with subsequent earthquakes and other invasions, is believed to have destroyed the city several times. Unlike its near neighbor Merv, Nishapur managed to recover from these cataclysmic events, and survive until the present day.
Many of this city's archeological discoveries are held and shown to the public in the Metropolitan Museum of Art in New York City, the British Museum in London, and other international museums. Nishapur is also a member of the League of Historical Cities (LHC).",https://en.wikipedia.org/wiki/Nishapur
Iraq,96.0,Erbil,"Erbil, also called Hawler (Kurdish: ھەولێر ,Hewlêr Arabic: أربيل, romanized: Arbīl, Syriac: ܐܲܪܒܹܝܠ, or Arbel) and known in ancient history as Arbela, is the capital and most populated city in the Kurdistan Region of Iraq. There is no current census of the city and official population statistics are not available, its population is estimated to be around 1,200,000.Human settlement at Erbil may be dated back to the fifth millennium BC. At the heart of the city is the ancient Citadel of Erbil and Mudhafaria Minaret. The earliest historical reference to the region dates to the Third Dynasty of Ur of Sumer, when King Shulgi mentioned the city of Urbilum. The city was later conquered by the Assyrians.Erbil became an integral part of the kingdom of Assyria by the 21st century BC through to the end of the seventh century BC, after it was captured by the Gutians, and it was known in Assyrian annals variously as Urbilim, Arbela and Arba-ilu. Subsequent to this, it was part of the geopolitical province of Assyria under several empires in turn, including the Median Empire, the Achaemenid Empire (Achaemenid Assyria), Macedonian Empire, Seleucid Empire, Armenian Empire, Parthian Empire, Roman Assyria and Sasanian Empire, as well as being the capital of the tributary state of Adiabene between the mid-second century BC and early second century AD.
Following the Muslim conquest of Persia, it no longer remained a unitary region, and during the Middle Ages, the city came to be ruled by the Seljuk and Ottoman empires.Erbil's archaeological museum houses a large collection of pre-Islamic artefacts, particularly the art of Mesopotamia, and is a center for archaeological projects in the area. The city was designated as Arab Tourism Capital 2014 by the Arab Council of Tourism. In July 2014, the Citadel of Arbil was inscribed as a World Heritage Site.
The city has a Kurdish majority with ethnically diverse population of Turkmens, Assyrians, Arabs and Armenians. It is equally religiously diverse, with believers of Sunni Islam, Shia Islam, Christianity, Yarsanism and Yazidism.",https://en.wikipedia.org/wiki/Erbil
Israel,269.0,Jerusalem,"Jerusalem (; Hebrew: יְרוּשָׁלַיִם Yerushaláyim; Arabic: القُدس al-Quds) is a city in Western Asia. Situated on a plateau in the Judaean Mountains between the Mediterranean and the Dead Sea, it is one of the oldest cities in the world, and is considered holy for the three major Abrahamic religions: Judaism, Christianity, and Islam. The city straddles the Green Line between Israel and the West Bank; both Israelis and Palestinians claim Jerusalem as their capital, as Israel controls the entire city and maintains its primary governmental institutions there while the Palestinian National Authority and Palestine Liberation Organization ultimately foresee it as the seat of power for the State of Palestine. Due to this long-running dispute, neither claim is widely recognized internationally.Throughout its long history, Jerusalem has been destroyed at least twice, besieged 23 times, captured and recaptured 44 times, and attacked 52 times. The part of Jerusalem called the City of David shows first signs of settlement in the 4th millennium BCE, in the shape of encampments of nomadic shepherds. During the Canaanite period (14th century BCE), Jerusalem was referred to as Urusalim on ancient Egyptian tablets, which probably referred to Shalim, a Canaanite deity. During the Israelite period, significant construction activities began throughout the city in the 9th century BCE (Iron Age II), and by the 8th century BCE, Jerusalem had developed into the religious and administrative centre of the Kingdom of Judah. In 1538 CE, the surrounding city walls were rebuilt for a last time under Suleiman the Magnificent of the Ottoman Empire. Today, these walls define the Old City, which has traditionally been divided into four sections, individually known since the early 19th century as (going clockwise from the southeastern end): the Jewish Quarter, the Armenian Quarter, the Christian Quarter, and the Muslim Quarter. The Old City became a World Heritage Site in 1981, and has been on the List of World Heritage in Danger since 1982. Since 1860, Jerusalem has grown far beyond the Old City's boundaries. In 2015, Jerusalem had a population of some 850,000 residents, comprising approximately 200,000 secular Jewish Israelis, 350,000 Haredi Jews, and 300,000 Palestinian Arabs. In 2016, the city's population was 882,700, of which Jews comprised 536,600 (61%), Muslims comprised 319,800 (36%), Christians comprised 15,800 (2%), and unclassified subjects comprised 10,300 (1%).According to the Hebrew Bible, the city was conquered from the Jebusites by the Israelite king David, who established it as the capital of the United Kingdom of Israel. David's son and successor, Solomon, later commissioned the building of the First Temple in the city. Modern scholars argue that Jews branched out of the Canaanite peoples and culture through the development of a distinct monolatrous—and later monotheistic—religion centred on El/Yahweh. These foundational events, straddling the dawn of the 1st millennium BCE, assumed central symbolic importance for the Jewish people. The sobriquet of ""holy city"" (עיר הקודש, 'Ir ha-Qodesh) was probably attached to Jerusalem in post-exilic times. The holiness of Jerusalem in Christianity, conserved in the Greek translation of the Hebrew Bible that was adopted by Christians as the Old Testament, was reinforced by the New Testament's account of Jesus' crucifixion and subsequent resurrection there. In Sunni Islam, Jerusalem is the third-holiest city after Mecca and Medina in present-day Saudi Arabia. This is due to its status as the first qibla (the standard direction for Muslim prayers) before Mecca. In Islamic tradition, Muhammad made his Night Journey to Jerusalem in 621 CE, from where he ascended to heaven and spoke to God, according to the Quran. As a result of all of these events, despite having an area of only 0.9 km2 (3⁄8 sq mi), the Old City is home to many sites of seminal religious importance; namely the Temple Mount with its Western Wall, Church of the Holy Sepulchre, Dome of the Rock and al-Aqsa Mosque.
Today, the status of Jerusalem remains one of the core issues of the Israeli–Palestinian conflict and its peace process. During the 1948 Arab–Israeli War, West Jerusalem was among the areas captured and later annexed by Israel while East Jerusalem, including the Old City, was captured and later annexed by Jordan. However, during the 1967 Six-Day War, East Jerusalem was captured from Jordan by Israel, after which it was effectively annexed and incorporated into the other Israeli-held parts of the city, together with additional surrounding territory. One of Israel's Basic Laws, the Jerusalem Law of 1980, refers to ""complete and undivided"" Jerusalem as the country's capital. All of the institutions of the Israeli government are located within Jerusalem, including the Knesset, the residences of the Prime Minister (Beit Aghion) and President (Beit HaNassi), and the Supreme Court. While Israel's claim to sovereignty over West Jerusalem is more widely accepted by the international community, its claim to sovereignty over East Jerusalem is regarded as illegitimate, and East Jerusalem is consequently recognized by the United Nations as Palestinian territory that is occupied by Israel.",https://en.wikipedia.org/wiki/Jerusalem
