0,1,2,3,4
El Salvador,15.0,Estadio Cuscatlán,"The Estadio Cuscatlán is a football stadium located in San Salvador, El Salvador. It is the largest stadium in Central America with a capacity of 53,400. The stadium is the home ground of the El Salvador national football team and Alianza F.C.",https://en.wikipedia.org/wiki/Estadio_Cuscatl%C3%A1n
Equatorial Guinea,20.0,Nuevo Estadio de Malabo,"Estadio de Malabo is a multi-purpose stadium in Malabo, Equatorial Guinea.  It is currently used mostly for football matches.",https://en.wikipedia.org/wiki/Estadio_de_Malabo
Eritrea,16.0,Fiat Tagliero Building,"The Fiat Tagliero Building is a Futurist-style service station in Asmara, Eritrea. It was completed in 1938 and designed by the Italian engineer Giuseppe Pettazzi.",https://en.wikipedia.org/wiki/Fiat_Tagliero_Building
Estonia,37.0,A. Le Coq Arena,"The Lilleküla Stadium (known as A. Le Coq Arena for sponsorship reasons) is a football stadium in Tallinn, Estonia. It is the home ground of football club Flora and the Estonia national football team. With a capacity of 14,336, it is the largest football stadium in Estonia.

",https://en.wikipedia.org/wiki/Lillek%C3%BCla_Stadium
Eswatini,10.0,Somhlolo National Stadium,"Somhlolo National Stadium is a multi-purpose stadium in Lobamba, Eswatini. Built in 1968, it has artificial turf and  holds 20,000 fans (all standing). It is used for football and rugby matches.
The stadium is named for King Somhlolo, who had moved his people into the region that is now Eswatini (Swaziland) about 200 years ago, and is considered the father of the country.",https://en.wikipedia.org/wiki/Somhlolo_National_Stadium
Ethiopia,41.0,Fasil Ghebbi,"The Fasil Ghebbi (Amharic: ፋሲል ግቢ) is a fortress  located in Gondar, Amhara Region,  Ethiopia. It was founded in the 17th century by Emperor Fasilides and was the home of Ethiopian emperors. Its unique architecture shows diverse influences including Nubian, Hindu, Arab, and Baroque characteristics. Because of its historical importance and architecture, the fortress inscribed as a UNESCO World Heritage Site in 1979. Ghebbi is an Amharic word for a compound or enclosure.The complex of buildings includes Fasilides' castle, Iyasu I's palace, Dawit III's Hall, Empress Mentewab's castle, a chancellery and library from Yohannes I, a banqueting hall from the emperor Bakaffa, stables, and three churches: Asasame Qeddus Mikael, Elfign Giyorgis and Gemjabet Mariyam.",https://en.wikipedia.org/wiki/Fasil_Ghebbi
Micronesia,8.0,Yap Sports Complex,"Yap Sports Complex is located in Abay, Gagil, Yap State, Federated States of Micronesia. It is the national stadium and the home of Yap sporting events. The stadium's capacity is around 2,000, and it was built in 2001—in time for the 3rd FSM Games. In 2018, it was renovated and extended in time for the 9th Micronesian Games hosted by Yap State for the very first time.",https://en.wikipedia.org/wiki/Yap_Sports_Complex
Fiji,13.0,National Stadium,"The ANZ National Stadium (known as ANZ Stadium) is a multi-purpose stadium in Suva, Fiji.
ANZ Stadium is used primarily for rugby league, rugby union and football matches, and features a track as well as a pitch suitable for worldwide competition. It has undercover seating for 4,000 spectators, and concrete and grass embankments that increase the capacity to 15,000 people.

",https://en.wikipedia.org/wiki/ANZ_National_Stadium
Finland,48.0,Suomenlinna,"Suomenlinna (Finnish: ; until 1918 Viapori, Finnish: ), or Sveaborg (Swedish: ), is an inhabited sea fortress built on eight islands about 4 km southeast of the city center of Helsinki, the capital of Finland. Suomenlinna is popular with tourists and locals who enjoy it as a picturesque picnic site. Originally named Sveaborg (Castle of the Swedes), or Viapori as referred to by Finnish-speaking Finns, it was renamed in Finnish to Suomenlinna (Castle of Finland) in 1918 for patriotic and nationalistic reasons, though it is still known by its original name in Sweden and by Swedish-speaking Finns.
The Swedish crown commenced the construction of the fortress in 1748 as protection against Russian expansionism. The general responsibility for the fortification work was given to Augustin Ehrensvärd. The original plan of the bastion fortress was strongly influenced by the ideas of Vauban, the foremost military engineer of the time, and the principles of the star fort style of fortification, albeit adapted to a group of rocky islands. Famous for these bastion fortifications, Suomenlinna became a UNESCO World Heritage Site in 1991.During the Finnish War, Sweden surrendered the fortress to Russia on 3 May 1808, paving the way for the occupation of Finland by Russian forces in 1809, and the eventual cession of Finland to Russia at the conclusion of the war. Russia held the fortress until Finnish independence in 1918.  Finland then managed Suomenlinna through the Defense Department until turning most of it over to civilian control in 1973.",https://en.wikipedia.org/wiki/Suomenlinna
France,156.0,Louvre Museum,"The Louvre (English:  LOOV(-rə)), or the Louvre Museum (French: Musée du Louvre  (listen)), is the world's most-visited museum, and a historic landmark in Paris, France. It is the home of some of the best-known works of art, including the Mona Lisa and the Venus de Milo. A central landmark of the city, it is located on the Right Bank of the Seine in the city's 1st arrondissement (district or ward). At any given point in time, approximately 38,000 objects from prehistory to the 21st century are being exhibited over an area of 72,735 square meters (782,910 square feet).  Attendance in 2021 was 2.8 million due to the COVID-19 pandemic. The museum was closed for 150 days in 2020, and attendance plunged by 72 percent to 2.7 million. Nonetheless, the Louvre still topped the list of most-visited art museums in the world in 2020.The museum is housed in the Louvre Palace, originally built in the late 12th to 13th century under Philip II. Remnants of the Medieval Louvre fortress are visible in the basement of the museum. Due to urban expansion, the fortress eventually lost its defensive function, and in 1546 Francis I converted it into the primary residence of the French Kings. The building was extended many times to form the present Louvre Palace. In 1682, Louis XIV chose the Palace of Versailles for his household, leaving the Louvre primarily as a place to display the royal collection, including, from 1692, a collection of ancient Greek and Roman sculpture. In 1692, the building was occupied by the Académie des Inscriptions et Belles-Lettres and the Académie Royale de Peinture et de Sculpture, which in 1699 held the first of a series of salons. The Académie remained at the Louvre for 100 years. During the French Revolution, the National Assembly decreed that the Louvre should be used as a museum to display the nation's masterpieces.
The museum opened on 10 August 1793 with an exhibition of 537 paintings, the majority of the works being royal and confiscated church property. Because of structural problems with the building, the museum was closed in 1796 until 1801. The collection was increased under Napoleon and the museum was renamed Musée Napoléon, but after Napoleon's abdication, many works seized by his armies were returned to their original owners. The collection was further increased during the reigns of Louis XVIII and Charles X, and during the Second French Empire the museum gained 20,000 pieces. Holdings have grown steadily through donations and bequests since the Third Republic. The collection is divided among eight curatorial departments: Egyptian Antiquities; Near Eastern Antiquities; Greek, Etruscan, and Roman Antiquities; Islamic Art; Sculpture; Decorative Arts; Paintings; Prints and Drawings.
The Musée du Louvre contains more than 380,000 objects and displays 35,000 works of art in eight curatorial departments with more than 60,600 square metres (652,000 sq ft) dedicated to the permanent collection. The Louvre exhibits sculptures, objets d'art, paintings, drawings, and archaeological finds.",https://en.wikipedia.org/wiki/Louvre
Gabon,19.0,Stade d'Angondjé,"The Stade de l’Amitié sino-gabonaise is a stadium in Angondjé, a suburb of Libreville in Gabon. It is referred to as Stade de l'Amitié. The stadium build was expected to take 20 months and was funded by the Gabonese and Chinese governments.
It was one of four stadiums used for the 2012 Africa Cup of Nations and hosted the competition final. The inaugural football match played here was Gabon facing off against Brazil. Brazil won that match 2–0.
The symbolic laying of the foundation stone was made by the Gabonese Sports Minister Rene Ndemezo’Obiang and the Chinese Vice Minister Fu Ziying in April 2010. This stadium was constructed by China, and built on a 30-hectare area by the Chinese company Shanghai Construction Group. The work was entirely funded by China while Gabon developed the site, including bringing water and electricity, and building access roads.It was one of four Gabonese stadia used for the 2017 Africa Cup of Nations and hosted the competition's final.

",https://en.wikipedia.org/wiki/Stade_d%27Angondj%C3%A9
Georgia,48.0,Gelati Monastery,"Gelati (Georgian: გელათის მონასტერი) is a medieval monastic complex near Kutaisi in the Imereti region of western Georgia. One of the first monasteries in Georgia, it was founded in 1106 by King David IV of Georgia as a monastic and educational center. 
The monastery is an exemplar of the Georgian Golden Age and a gold aesthetic is employed in the paintings and buildings. It was built to celebrate Orthodox Christian faith in Georgia. Some murals found inside the Gelati Monastery church date back to the 12th century. The monastery was inscribed as a UNESCO World Heritage Site in 1994 because of its outstanding architecture and its importance as an educational and scientific center in medieval Georgia.",https://en.wikipedia.org/wiki/Gelati_Monastery
Germany,83.0,Neuschwanstein Castle,"Neuschwanstein Castle (German: Schloss Neuschwanstein, pronounced , Southern Bavarian: Schloss Neischwanstoa) is a 19th-century historicist palace on a rugged hill above the village of Hohenschwangau near Füssen in southwest Bavaria, Germany. The palace was commissioned by King Ludwig II of Bavaria as a retreat and in honour of Richard Wagner. Ludwig chose to pay for the palace out of his personal fortune and by means of extensive borrowing, rather than Bavarian public funds. Construction began in 1869, but was never fully completed.
The castle was intended as a private residence for the King, until he died in 1886. It was open to the public shortly after his death. Since then more than 61 million people have visited Neuschwanstein Castle. More than 1.3 million people visit annually, with as many as 6,000 per day in the summer.",https://en.wikipedia.org/wiki/Neuschwanstein_Castle
Ghana,29.0,Elmina Castle,"Elmina Castle was erected by the Portuguese in 1482 as Castelo de São Jorge da Mina (St. George of the Mine Castle), also known as Castelo da Mina or simply Mina (or Feitoria da Mina), in present-day Elmina, Ghana (formerly the Gold Coast). It was the first trading post built on the Gulf of Guinea, and the oldest European building in existence south of the Sahara. First established as a trade settlement, the castle later became one of the most important stops on the route of the Atlantic slave trade. The Dutch seized the fort from the Portuguese in 1637, after an unsuccessful attempt in 1596, and took over all of the Portuguese Gold Coast in 1642. The slave trade continued under the Dutch until 1814. In 1872, the Dutch Gold Coast, including the fort, became a possession of Great Britain.The Gold Coast, which is now Ghana, gained its independence in 1957 from Britain, and had control of the castle. Elmina Castle is a historical site, and was a major filming location for Werner Herzog's 1987 drama film Cobra Verde. The castle is recognized by UNESCO as a World Heritage Site. It is also a major tourists attraction in the central region of Ghana.",https://en.wikipedia.org/wiki/Elmina_Castle
Greece,122.0,Parthenon,"The Parthenon (; Ancient Greek: Παρθενών, Parthenṓn, ; Greek: Παρθενώνας, Parthenónas, ) is a former temple on the Athenian Acropolis, Greece, dedicated to the goddess Athena, whom the people of Athens considered their patroness. Construction started in 447 BC when the Delian League was at the peak of its power. It was completed in 438 BC, although decoration of the building continued until 432 BC. It is the most important surviving building of Classical Greece, generally considered the zenith of the Doric order.For a time, it served as the treasury of the Delian League, which later on became the Athenian Empire. In the final decade of the 6th century AD, the Parthenon was converted into a Christian church dedicated to the Virgin Mary. After the Ottoman conquest, the Parthenon was turned into a mosque in the early 1460s. On 26 September 1687, an Ottoman ammunition dump inside the building was ignited by Venetian bombardment during a siege of the Acropolis. The resulting explosion severely damaged the Parthenon and its sculptures. From 1800 to 1803, The 7th Earl of Elgin removed some of the surviving sculptures, now known as the Elgin Marbles, reportedly with the permission of the Turks of the Ottoman Empire.The Parthenon itself replaced an older temple of Athena, which historians call the Pre-Parthenon or Older Parthenon, that was demolished in the Persian invasion of 480 BC. Like most Greek temples, the Parthenon served a practical purpose as the city treasury. Its decorative sculptures are considered some of the high points of Greek art. The Parthenon is regarded as an enduring symbol of Ancient Greece, democracy and Western civilization, and one of the world's greatest cultural monuments. To the Athenians who built it, the Parthenon, and other Periclean monuments of the Acropolis, were seen fundamentally as a celebration of Hellenic victory over the Persian invaders and as a thanksgiving to the gods for that victory. Since 1975, numerous large-scale restoration projects have been undertaken to ensure the structural stability of the temple.",https://en.wikipedia.org/wiki/Parthenon
Grenada,11.0,Kirani James Athletic Stadium,"Police Ground is a multi-purpose stadium in St. George's, Grenada. It is currently used mostly for football matches.  The stadium holds 8,000 people.It was renamed to Kirani James Athletic Stadium in April 2017, in honour for the first olympic medallist of Grenada, Kirani James.

",https://en.wikipedia.org/wiki/Kirani_James_Athletic_Stadium
Guatemala,16.0,Estadio Doroteo Guamuch Flores,"The Estadio Nacional Doroteo Guamuch Flores is a multi-use national stadium in Guatemala City, the largest in Guatemala. It was built in 1948, to host the Central American and Caribbean Games in 1950, and was renamed after long-distance runner Doroteo Guamuch Flores, winner of the 1952 Boston Marathon. It has a capacity of 26,000 seats.
Used mostly for football (soccer) matches, the stadium has hosted the majority of the home matches of the Guatemala national football team throughout its history, and is the home of local football club Comunicaciones F.C. The venue is operated by the Confederación Deportiva Autónoma de Guatemala (CDAG).
One of the worst disasters ever to occur in a sports venue took place at the stadium in 1996, when 83 people were killed because of a human avalanche on the stands.",https://en.wikipedia.org/wiki/Estadio_Doroteo_Guamuch_Flores
Guinea,11.0,Stade du 28 Septembre,"Stade du 28 Septembre is a multi-purpose stadium in Conakry, Guinea. It is currently used mostly for football matches. The stadium has a capacity of 25,000 people.
In an attempt to host the 2023 African Cup of Nations (ANC), or Coupe d'Afrique des Nations (CAN) in French, proposals have been made to upgrade or reconstruct the 28 September Stadium to an all seater capacity of 45,000–50,000 people.",https://en.wikipedia.org/wiki/Stade_du_28_Septembre
Guinea-Bissau,12.0,Catedral de Bissau,"Bissau Cathedral (Portuguese: Catedral de Bissau), also known as Sé Catedral de Nossa Senhora da Candelária (Cathedral of Our Lady of Candelaria) is a Catholic cathedral in Bissau, Guinea-Bissau. It is the centre of the Catholic Church in Guinea-Bissau. The cathedral is the seat of Diocese of Bissau, which was created in 1977. Situated in the downtown area of Bissau, it is noted for its function as a lighthouse. Services are held in Portuguese language.",https://en.wikipedia.org/wiki/Bissau_Cathedral
Guyana,17.0,Providence Stadium,"The Providence Stadium or Guyana National Stadium is a sports stadium in Guyana, replacing Bourda as the national stadium. The stadium was built specifically to host Super Eight matches in the 2007 Cricket World Cup held in March and April 2007.
The stadium hosted six World Cup matches between March 28, 2007 and April 9, 2007, most notably the match between Sri Lanka and South Africa in which Sri Lankan fast bowler Lasith Malinga became the first bowler in international cricket history to take four wickets in four consecutive balls. Built primarily for cricket matches, the stadium can be converted into a multi-use facility.

",https://en.wikipedia.org/wiki/Providence_Stadium
Haiti,28.0,Citadelle Laferrière,"The Citadelle Laferrière or, Citadelle Henri Christophe, or simply the Citadelle (English: Citadel), is a large early 19th-century fortress situated on the Bonnet à l'Evêque mountaintop in Nord, Haiti. The imposing structure is located approximately 27 kilometres (17 mi) south of the city of Cap-Haïtien, 15 kilometres (9.3 mi) southwest of the Three Bays Protected Area, and 8 kilometres (5.0 mi) uphill from the town of Milot. Commissioned by Haitian revolutionary Henri Christophe, and built by tens of thousands of former slaves, the Citadelle was the linchpin of the newly independent Haiti's defensive strategy against potential French incursion.Including several smaller forts across the country, the stronghold remains the only African-derived military fortification in the New World as well as the first example of African-derived colonial architecture; which it shares with Sans-Souci Palace, also commissioned by Christophe. Designated by UNESCO as a World Heritage Site in 1982—along with the aforementioned Sans-Souci, the fortress is universally regarded as an icon of the Caribbean nation.

",https://en.wikipedia.org/wiki/Citadelle_Laferri%C3%A8re
Honduras,14.0,Estadio Tiburcio Carías Andino beach,"The Estadio Nacional Chelato Uclés is a multi-purpose stadium in Tegucigalpa, Honduras. It is used mostly for association football matches. The stadium has a capacity of 34,000 and it is the home of football clubs F.C. Motagua, C.D. Olimpia and Lobos UPNFM.",https://en.wikipedia.org/wiki/Estadio_Tiburcio_Car%C3%ADas_Andino
Hungary,48.0,Hungarian Parliament Building,"The Hungarian Parliament Building (Hungarian: Országház , which translates to ""House of the Country"" or ""House of the Nation""), also known as the Parliament of Budapest after its location, is the seat of the National Assembly of Hungary, a notable landmark of Hungary, and a popular tourist destination in Budapest. It is situated on Kossuth Square in the Pest side of the city, on the eastern bank of the Danube. It was designed by Hungarian architect Imre Steindl in neo-Gothic style and opened in 1902. It has been the largest building in Hungary since its completion. The architectural style of the Hungarian parliament building was influenced by the gothic Vienna City Hall, the renaissance elements like the cupola was influenced by the Maria vom Siege church in Vienna.

",https://en.wikipedia.org/wiki/Hungarian_Parliament_Building
Iceland,42.0,Hallgrímskirkja,"Hallgrímskirkja (Icelandic pronunciation: ​, Church of Hallgrímur) is a Lutheran (Church of Iceland) parish church in Reykjavík, Iceland. At 74.5 metres (244 ft) tall, it is the largest church in Iceland and among the tallest structures in the country. Known for its distinctively curved spire and side wings, it has been described as having become an important symbol for Iceland's national identity since its completion in the 1980s. The church is named after the Icelandic poet and cleric Hallgrímur Pétursson (1614–1674), author of the Passion Hymns.",https://en.wikipedia.org/wiki/Hallgr%C3%ADmskirkja
Indonesia,89.0,Borobudur,"Borobudur, also transcribed Barabudur (Indonesian: Candi Borobudur, Javanese: ꦕꦤ꧀ꦝꦶꦧꦫꦧꦸꦝꦸꦂ, romanized: Candhi Barabudhur) is a 7th-century Mahayana Buddhist temple in Magelang Regency, not far from the town of Muntilan, in Central Java, Indonesia. It is the world's largest Buddhist temple. The temple consists of nine stacked platforms, six square and three circular, topped by a central dome. It is decorated with 2,672 relief panels and 504 Buddha statues. The central dome is surrounded by 72 Buddha statues, each seated inside a perforated stupa.Built in the 9th century during the reign of the Sailendra Dynasty, the temple design follows Javanese Buddhist architecture, which blends the Indonesian indigenous tradition of ancestor worship and the Buddhist concept of attaining Nirvana. The temple demonstrates the influences of Gupta art that reflects India's influence on the region, yet there are enough indigenous scenes and elements incorporated to make Borobudur uniquely Indonesian. The monument is a shrine to the Buddha and a place for Buddhist pilgrimage. The pilgrim journey begins at the base of the monument and follows a path around the monument, ascending to the top through three levels symbolic of Buddhist cosmology: Kāmadhātu (the world of desire), Rūpadhātu (the world of forms) and Arūpadhātu (the world of formlessness). The monument guides pilgrims through an extensive system of stairways and corridors with 1,460 narrative relief panels on the walls and the balustrades. Borobudur has one of the largest and most complete ensembles of Buddhist reliefs in the world.Evidence suggests that Borobudur was constructed in the 7th century and subsequently abandoned following the 14th-century decline of Hindu kingdoms in Java and the Javanese conversion to Islam. Worldwide knowledge of its existence was sparked in 1814 by Sir Thomas Stamford Raffles, then the British ruler of Java, who was advised of its location by native Indonesians. Borobudur has since been preserved through several restorations. The largest restoration project was undertaken between 1975 and 1982 by the Indonesian government and UNESCO, followed by the monument's listing as a UNESCO World Heritage Site.Borobudur is the largest Buddhist temple in the world, and ranks with Bagan in Myanmar and Angkor Wat in Cambodia as one of the great archeological sites of Southeast Asia. Borobudur remains popular for pilgrimage, with Buddhists in Indonesia celebrating Vesak Day at the monument. Borobudur is Indonesia's single most visited tourist attraction.",https://en.wikipedia.org/wiki/Borobudur
Iraq,41.0,Baghdad Central Prison,"Abu Ghraib prison (Arabic: سجن أبو غريب, Sijn Abū Ghurayb) was a prison complex in Abu Ghraib, Iraq, located 32 kilometers (20 mi) west of Baghdad. Abu Ghraib prison was opened in the 1950s and served as a maximum-security prison with torture, weekly executions, and squalid living conditions. From the 1970s and 80s, the prison was used by Saddam Hussein and later the United States to hold political prisoners. It developed a reputation for torture and extrajudicial killing, and was closed in 2014.
Abu Ghraib gained international attention in 2003 following the invasion of Iraq, when a scandal involving the torture and abuse of detainees committed by guards in part of the complex operated by US-led Coalition occupation forces was exposed. Israeli interrogators were in Iraq, alongside the Coalition, because they spoke Arabic.In 2006, the United States transferred complete control of Abu Ghraib to the federal government of Iraq, and was reopened in 2009 as Baghdad Central Prison (Arabic: سجن بغداد المركزي Sijn Baġdād al-Markizī), but was closed in 2014 due to security concerns from the War in Iraq (2013–2017). The prison complex is currently vacant, and Saddam-era mass graves have been uncovered at the site.",https://en.wikipedia.org/wiki/Abu_Ghraib_prison
Israel,86.0,Israel Museum,"The Israel Museum (Hebrew: מוזיאון ישראל, Muze'on Yisrael) is an art and archaeological museum in Jerusalem. It was established in 1965 as Israel's largest and foremost cultural institution, and one of the world’s leading encyclopaedic museums. It is situated on a hill in the Givat Ram neighborhood of Jerusalem, adjacent to the Bible Lands Museum, the Knesset, the Israeli Supreme Court, and the Hebrew University of Jerusalem.
Its holdings include the world’s most comprehensive collections of the archaeology of the Holy Land, and Jewish Art and Life, as well as significant and extensive holdings in the Fine Arts, the latter encompassing eleven separate departments: Israeli Art; European Art; Modern Art; Contemporary Art; Prints and Drawings; Photography; Design and Architecture; Asian Art; African Art; Oceanic Art; and Arts of the Americas. 
Among the unique objects on display are the Venus of Berekhat Ram; the interior of a 1736 Zedek ve Shalom synagogue from Suriname; necklaces worn by Jewish brides in Yemen; a mosaic Islamic prayer niche from 17th-century Persia; and a nail attesting to the practice of crucifixion in Jesus’ time. An urn-shaped building on the grounds of the museum, the Shrine of the Book, houses the Dead Sea Scrolls and artifacts discovered at Masada. It is one of the largest museums in the region.

",https://en.wikipedia.org/wiki/Israel_Museum
Italy,142.0,Colosseum,"The Colosseum ( KOL-ə-SEE-əm; Italian: Colosseo ) is an oval amphitheatre in the centre of the city of Rome, Italy, just east of the Roman Forum. It is the largest ancient amphitheatre ever built, and is still the largest standing amphitheatre in the world today, despite its age. Construction began under the emperor Vespasian (r. 69–79 AD) in 72 and was completed in 80 AD under his successor and heir, Titus (r. 79–81). Further modifications were made during the reign of Domitian (r. 81–96). The three emperors that were patrons of the work are known as the Flavian dynasty, and the amphitheatre was named the Flavian Amphitheatre (Latin: Amphitheatrum Flavium; Italian: Anfiteatro Flavio ) by later classicists and archaeologists for its association with their family name (Flavius).The Colosseum is built of travertine limestone, tuff (volcanic rock), and brick-faced concrete. It could hold an estimated 50,000 to 80,000 spectators at various points in its history, having an average audience of some 65,000; it was used for gladiatorial contests and public spectacles including animal hunts, executions, re-enactments of famous battles, and dramas based on Roman mythology, and briefly mock sea battles. The building ceased to be used for entertainment in the early medieval era. It was later reused for such purposes as housing, workshops, quarters for a religious order, a fortress, a quarry, and a Christian shrine.Although substantially ruined because of earthquakes and stone-robbers (for spolia), the Colosseum is still an iconic symbol of Imperial Rome and was listed as one of the New7Wonders of the World. It is one of Rome's most popular tourist attractions and also has links to the Roman Catholic Church, as each Good Friday the Pope leads a torchlit ""Way of the Cross"" procession that starts in the area around the Colosseum.The Colosseum is depicted on the Italian version of the five-cent euro coin.",https://en.wikipedia.org/wiki/Colosseum
Jamaica,16.0,Independence Park,"Independence Park is a sports and cultural complex in Kingston, Jamaica built for the 1966 British Empire and Commonwealth Games. It houses a variety of sports facilities. A statue of Bob Marley marks the entrance to the site. The main sports venue at the complex is the National Stadium.

",https://en.wikipedia.org/wiki/Independence_Park_(Jamaica)
Japan,82.0,Mode Gakuen Cocoon Tower,"Mode Gakuen Cocoon Tower (モード学園コクーンタワー, Mōdo gakuen kokūn tawā) is a 204 metres (669 feet), 50-story educational facility located in the Nishi-Shinjuku district in Shinjuku, Tokyo, Japan. The building is home to three educational institutions: Tokyo Mode Gakuen (fashion vocational school), HAL Tokyo (special technology and design college), and Shuto Ikō (medical college). Completed in October 2008, the tower is the second-tallest educational building in the world and was the 17th-tallest building in Tokyo. It was awarded the 2008 Skyscraper of the Year by Emporis.",https://en.wikipedia.org/wiki/Mode_Gakuen_Cocoon_Tower
Jordan,43.0,Qasr Amra,"Qusayr 'Amra or Quseir Amra, lit. ""small qasr of 'Amra"", sometimes also named Qasr Amra (قصر عمرة / ALA-LC: Qaṣr ‘Amrah), is the best-known of the desert castles located in present-day eastern Jordan. It was built some time between 723 and 743, by Walid Ibn Yazid, the future Umayyad caliph Walid II, whose dominance of the region was rising at the time. It is considered one of the most important examples of early Islamic art and architecture.
The building is actually the remnant of a larger complex that included an actual castle, meant as a royal retreat, without any military function, of which only the foundation remains. What stands today is a small country cabin. It is most notable for the frescoes that remain mainly on the ceilings inside, which depict, among others, a group of rulers, hunting scenes, dancing scenes containing naked women, working craftsmen, the recently discovered ""cycle of Jonah"", and, above one bath chamber, the first known representation of heaven on a hemispherical surface, where the mirror-image of the constellations is accompanied by the figures of the zodiac.  This has led to the designation of Qusayr 'Amra as a UNESCO World Heritage Site. The bathhouse is also, along with examples in the other desert castles of Jordan, one of the oldest surviving remains of a hammam in the historic Muslim world.That status, and its location along Jordan's major east–west highway, relatively close to Amman, have made it a frequent tourist destination.",https://en.wikipedia.org/wiki/Qusayr_%27Amra
Kazakhstan,40.0,Astana Arena,"The Astana Arena (Kazakh: Астана Арена) is a football stadium in Nur-Sultan (formerly Astana), Kazakhstan. The stadium holds 30,000 and has a retractable roof. It serves as the national stadium for the Kazakhstan national football team. Astana Arena is the largest stadium in the country and it was built from 2006 to 2009 at a cost of $185 million, and was officially opened on 3 July 2009. It is also a home ground for FC Astana of the Kazakhstan Premier League and FC Bayterek of the Kazakhstan First Division. The stadium hosted the opening ceremony of the 7th Asian Winter Games on 31 January 2011. Astana Arena was one of the venues to bid to host UEFA Euro 2020 matches.",https://en.wikipedia.org/wiki/Astana_Arena
Kenya,43.0,Fort Jesus,"Fort Jesus (Portuguese: Forte Jesus de Mombaça, Spanish: Fuerte de Jesús) is a fort located on Mombasa Island. Designed by Italian Giovanni Battista Cairati, it was built between 1593 and 1596 by order of King Felipe II of Castille, who also reigned as King Filipe I of Portugal and the Algarves, to guard the Old Port of Mombasa. Fort Jesus was the only fort maintained by the Portuguese on the Swahili coast, and is recognised as a testament to the first successful attempt by a Western power to establish influence over the Indian Ocean trade.Cairato, the designer of the fort, was inspired by Italian architect Pietro Cataneo, while the master builder was Gaspar Rodrigues. The fort was Cairato's last overseas work. Although the design of Fort Jesus is an example of Renaissance architecture, the masonry techniques, building materials and labour are believed to have been provided by the local Swahili people. The fort was built in the shape of a man (viewed from the air) and is roughly square, with four bulwarks at its corners. The fort is considered a masterpiece of late Renaissance military fortification.
Fort Jesus was captured and recaptured at least nine times between 1631, when the Portuguese lost it to the Sultan Yusuf ibn al-Hasan of Mombasa, and 1895 when it fell under British rule and was converted into a prison. After the Portuguese recaptured it from the Sultan in 1632, they refurbished it and built more fortifications, subsequently making it harder for the fort to fall. The fort was subject to an epic two-year siege from 1696-98 by the Omani Arabs, led by Saif bin Sultan. The capture of the fort marked the end of Portuguese presence on the coast, although they briefly captured and re-occupied it between 1728 and 1729 with the help of the Swahili city-states. The fort fell under local rule from 1741 to 1837, when it was again captured by the Omanis and used as a barracks, before its occupation by the British in 1895, after the establishment of the East Africa Protectorate (which later became, in 1920, the Colony and Protectorate of Kenya).
Fort Jesus was declared a national park in 1958, and in 2011, it was declared a World Heritage Site by UNESCO and highlighted as one of the most outstanding and well-preserved examples of 16th-century Portuguese military fortifications. The fort is Mombasa's most visited tourist attraction.",https://en.wikipedia.org/wiki/Fort_Jesus
Kiribati,14.0,Bairiki National Stadium,"Bairiki National Stadium is located in Bairiki, Kiribati. It is the national stadium and the home of Kiribati's national football team. The official name of the stadium is Reuben K. Uatioa Stadium. The stadium's capacity is around 2,500. The stadium is currently under redevelopment to make it a FIFA standard stadium. It is planned that the redevelopment will be 3 floors.

",https://en.wikipedia.org/wiki/Bairiki_National_Stadium
Kuwait,33.0,Al Hamra Tower,"The Al Hamra Tower is a skyscraper in Kuwait City, Kuwait. It is the tallest building in Kuwait. Construction of the skyscraper started in 2005. It was completed in 2011. Designed by architectural firms Skidmore, Owings & Merrill and Ramshir and Callison, it is the tallest curved concrete skyscraper in the world, and the thirty-sixth tallest building in the world at 414 m (1,358 ft).",https://en.wikipedia.org/wiki/Al_Hamra_Tower
Kyrgyzstan,31.0,Osh State Academic Uzbek Music and Drama Theater named after Babur,"Osh State Academic Uzbek Music and Drama Theater named after Babur (Russian: Ошский Государственный академический узбекский музыкально-драматический театр имени Бабура) – Osh city theatre (Kyrgyzstan), the oldest professional theater in Kyrgyzstan, the second oldest theater in Central Asia.",https://en.wikipedia.org/wiki/Osh_State_Academic_Uzbek_Music_and_Drama_Theater_named_after_Babur
Laos,38.0,Vat Phou,"Vat Phou (or Wat Phu; Lao: ວັດພູ  temple-mountain) is a ruined Khmer Hindu temple complex in southern Laos. It is at the base of mount Phou Khao, some 6 kilometres (3.7 mi) from the Mekong in Champasak Province. There was a temple on the site as early as the 5th century, but the surviving structures date from the 11th to 13th centuries. It has a unique structure: The elements lead to a shrine where a lingam dedicated to Lord Shiva was bathed in water from a mountain spring. The site later became a centre of Theravada Buddhist Warrior's worship, birth grounds for warrior offsprings, which it remains today.",https://en.wikipedia.org/wiki/Vat_Phou
