0,1,2,3,4
Estonia,85,Kersti Kaljulaid,"Kersti Kaljulaid (Estonian pronunciation: [ˈkersti ˈkɑljuˈlɑi̯d]; born 30 December 1969) is an Estonian politician who served as the fifth president of Estonia between 2016 and 2021. She was also the first and only female head of state of Estonia since the country declared independence in 1918, as well as the youngest president, aged 46 at the time of her election.Kaljulaid, a state official who at the time served as Estonia's representative in the European Court of Auditors, entered the 2016 Estonian presidential election race at the sixth round after five previous unsuccessful rounds. She was nominated on 30 September 2016 by the majority of parliamentary parties as a joint candidate for president, as the only official candidate for the sixth round. Kaljulaid was voted president on 3 October 2016, with 81 votes and 17 abstentions.",https://en.wikipedia.org/wiki/Kersti_Kaljulaid
Guatemala,83,Rigoberta Menchu,"Rigoberta Menchú Tum (Spanish: [riɣoˈβeɾta menˈtʃu]; born 9 January 1959) is a K'iche' Guatemalan human rights activist, feminist, and Nobel Peace Prize laureate. Menchú has dedicated her life to publicizing the rights of Guatemala's Indigenous peoples during and after the Guatemalan Civil War (1960–1996), and to promoting Indigenous rights internationally.She received the Nobel Peace Prize in 1992 and the Prince of Asturias Award in 1998, in addition to other prestigious awards. She is the subject of the testimonial biography I, Rigoberta Menchú (1983) and the author of the autobiographical work, Crossing Borders (1998), among other works. Menchú is a UNESCO Goodwill Ambassador. She ran for president of Guatemala in 2007 and 2011, having founded the country's first Indigenous political party, Winaq.",https://en.wikipedia.org/wiki/Rigoberta_Mench%C3%BA
Serbia,80,Yingluck Shinawatra,"Yingluck Shinawatra (Thai: ยิ่งลักษณ์ ชินวัตร, RTGS: Yinglak Chinnawat, pronounced [jîŋ.lák t͡ɕʰīn.nā.wát]; Chinese: 丘英樂; born 21 June 1967), nicknamed Pou (Thai: ปู, RTGS: Pu, pronounced [pūː], meaning ""crab""), is a Thai businesswoman, politician and a member of the Pheu Thai Party who became the Prime Minister of Thailand following the 2011 election. Yingluck was Thailand's first  female prime minister and its youngest in over 60 years. She was removed from office on 7 May 2014 by a Constitutional Court decision.Born in Chiang Mai Province into a wealthy family of Hakka Chinese descent, Yingluck Shinawatra earned a bachelor's degree from Chiang Mai University and a master's degree from Kentucky State University, both in public administration. She then became an executive in the businesses founded by her elder brother, Thaksin Shinawatra and later became the president of property developer SC Asset and managing director of Advanced Info Service. Thaksin served as Prime Minister from 2001 until 2006 when he was overthrown by a military coup. He fled abroad shortly before he was convicted in absentia of using his position to increase his own wealth. He has since lived in self-imposed exile to avoid his sentence in prison.
In May 2011, the Pheu Thai Party, which maintains close ties to Thaksin, nominated Yingluck as their candidate for Prime Minister in the 2011 election. She campaigned on a platform of national reconciliation, poverty eradication, and corporate income tax reduction and won a landslide victory.
After mass protests against her government in late 2013, she asked for a dissolution of parliament on 9 December 2013, triggering a snap election, but continued to act as caretaker prime minister. On 7 May 2014, the Constitutional Court of Thailand removed Yingluck Shinawatra from the office of caretaker prime minister and defence minister following months of political crisis. The court found her guilty of charges of abuse of power over the removal of national security chief Thawil Pliensri in 2011. In the wake of the May 2014 military coup, Yingluck was arrested along with former cabinet ministers and political leaders of all parties and held at an army camp for a few days while the coup was consolidated.
She was tried in 2016 but did not appear in court in August 2017 for the verdict. An arrest warrant was issued. She reportedly fled the country. In September 2017, she was found guilty in absentia and sentenced to five years in prison. She is rumoured to now be in London. Yingluck has become the chairwoman and legal representative of Shantou International Container Terminals Ltd since 12 December 2018, a Chinese port operator, operating in the Shantou Port area in eastern Guangdong.

",https://en.wikipedia.org/wiki/Yingluck_Shinawatra
Thailand,80,Yingluck Shinawatra,"Yingluck Shinawatra (Thai: ยิ่งลักษณ์ ชินวัตร, RTGS: Yinglak Chinnawat, pronounced [jîŋ.lák t͡ɕʰīn.nā.wát]; Chinese: 丘英樂; born 21 June 1967), nicknamed Pou (Thai: ปู, RTGS: Pu, pronounced [pūː], meaning ""crab""), is a Thai businesswoman, politician and a member of the Pheu Thai Party who became the Prime Minister of Thailand following the 2011 election. Yingluck was Thailand's first  female prime minister and its youngest in over 60 years. She was removed from office on 7 May 2014 by a Constitutional Court decision.Born in Chiang Mai Province into a wealthy family of Hakka Chinese descent, Yingluck Shinawatra earned a bachelor's degree from Chiang Mai University and a master's degree from Kentucky State University, both in public administration. She then became an executive in the businesses founded by her elder brother, Thaksin Shinawatra and later became the president of property developer SC Asset and managing director of Advanced Info Service. Thaksin served as Prime Minister from 2001 until 2006 when he was overthrown by a military coup. He fled abroad shortly before he was convicted in absentia of using his position to increase his own wealth. He has since lived in self-imposed exile to avoid his sentence in prison.
In May 2011, the Pheu Thai Party, which maintains close ties to Thaksin, nominated Yingluck as their candidate for Prime Minister in the 2011 election. She campaigned on a platform of national reconciliation, poverty eradication, and corporate income tax reduction and won a landslide victory.
After mass protests against her government in late 2013, she asked for a dissolution of parliament on 9 December 2013, triggering a snap election, but continued to act as caretaker prime minister. On 7 May 2014, the Constitutional Court of Thailand removed Yingluck Shinawatra from the office of caretaker prime minister and defence minister following months of political crisis. The court found her guilty of charges of abuse of power over the removal of national security chief Thawil Pliensri in 2011. In the wake of the May 2014 military coup, Yingluck was arrested along with former cabinet ministers and political leaders of all parties and held at an army camp for a few days while the coup was consolidated.
She was tried in 2016 but did not appear in court in August 2017 for the verdict. An arrest warrant was issued. She reportedly fled the country. In September 2017, she was found guilty in absentia and sentenced to five years in prison. She is rumoured to now be in London. Yingluck has become the chairwoman and legal representative of Shantou International Container Terminals Ltd since 12 December 2018, a Chinese port operator, operating in the Shantou Port area in eastern Guangdong.

",https://en.wikipedia.org/wiki/Yingluck_Shinawatra
Senegal,79,Segolene Royal,"Marie-Ségolène Royal (French: [seɡɔlɛn ʁwajal] (listen); born 22 September 1953) is a French politician who was the Socialist Party candidate for the Presidency of France in the 2007 election.
Royal was president of the Poitou-Charentes Regional Council from 2004 to 2014. She won the 2006 Socialist Party primary, becoming the first woman in France to be nominated as a presidential candidate by a major party. In the subsequent 2007 presidential election, she earned further distinction as the first woman to qualify for the second round of a presidential election, but ultimately lost to Nicolas Sarkozy.
In 2008, Royal narrowly lost to Martine Aubry in the Socialist Party's election for First Secretary at the Party's twenty-second national congress. She lost the Socialist Party presidential primary in 2011, and failed in an attempt to win a seat in the National Assembly in the June 2012 parliamentary elections.
She has four children with François Hollande, the former president, and was appointed by him to the vice-chair directorship of the Banque Publique d'Investissement (BPI) in 2013. She served as Minister for Ecology from 2014 to 2017, in the Valls, then Cazeneuve cabinets.

",https://en.wikipedia.org/wiki/S%C3%A9gol%C3%A8ne_Royal
Turkey,79,Hande Yener,"Makbule Hande Özyener (born 12 January 1973), better known by her stage name Hande Yener, is a Turkish singer. She made her debut in the early 2000s, and since then has become a prominent figure of Turkish pop music with numerous songs that topped the music charts. Alongside her music career, she is also known for her choice of clothes and has renewed her image multiple times over the years. She has occasionally made changes in her music style as well; for a while, she started making electronic music, but this period was short-lived and she again returned to performing pop music. During her career, both her professional and personal life have been among the favorite subjects of columnists, and her rivalry and on and off feud with Demet Akalın were covered in the tabloids from time to time.
Yener was born in Kadıköy, Istanbul. After finishing her middle school she decided to go to a conservatory, but after facing objections from her family, she enrolled in Erenköy Girls High School. She left the school while in the second grade and got married. To achieve her dream of becoming a singer, she tried to get in contact with Sezen Aksu, and while she was working as a shop assistant she met Hülya Avşar who later introduced her to Aksu. She worked as Aksu's backing vocalist for a while, before working with Altan Çetin who helped her with preparing her first studio album, Senden İbaret, which was released in 2000. She later released the MÜ-YAP certificated album Sen Yoluna... Ben Yoluma... (2002), followed by Aşk Kadın Ruhundan Anlamıyor (2004) and Apayrı (2006). These albums made her one of the successful artists inside Turkey in the 2000s. With the album Nasıl Delirdim? (2007), she shifted her style to electronic music and distanced herself from pop music for a while. During this period, which formed the first decade of her career, many of her songs became great hits, including ""Yalanın Batsın"", ""Sen Yoluna... Ben Yoluma..."", ""Acele Etme"", ""Kırmızı"", ""Kelepçe"", ""Aşkın Ateşi"", ""Kibir"" and ""Romeo"".
Although Yener's electronic songs received critical praise, she suffered commercial loss compared to her previous works, which resulted in several problems with her producing partners, causing a change in the production company and label twice. Hence, Yener's era of electronic music ended in a few years and with the pop album Hande'ye Neler Oluyor? (2010) she returned to pop music charts. The pop albums released in this phase of her career were often compared to her initial albums, and although they received mixed reviews in general, many of their songs, especially the ones from Mükemmel (2014) and Hepsi Hit Vol. 1 and Vol. 2 (2016–17) managed to top the music charts in Turkey. Among these songs were ""Bodrum"", ""Ya Ya Ya Ya"", ""Naber"", ""Sebastian"", ""Mor"", ""Bakıcaz Artık"" and ""Beni Sev"".
Throughout her career, Yener has been influenced by a number of artists, including Madonna to whom her image, clips and performances were often compared. In the 2000s, she was one of the few artists who had an album that successfully sold over 1 million copies in Turkey. In 2013, she was the Turkish singer whose music videos were viewed the most on YouTube. By the end of the 2000s, she was known as a gay icon inside Turkey, and made some statements demanding the advancement of LGBT rights in Turkey, but she became the target of criticism after being silent about LGBT issues in the following years. In the second half of the 2010s, she expanded the scope of her work and worked periodically as the operator of various night clubs. Yener has received five Golden Butterfly Awards, as well as four Kral Turkey Music Awards and has received various other awards and nominations.",https://en.wikipedia.org/wiki/Hande_Yener
Kyrgyzstan,77,Jamala,"Susana Alimivna Jamaladinova (born 27 August 1983), known professionally as Jamala, is a Ukrainian singer. She represented Ukraine and won the Eurovision Song Contest 2016 in Stockholm, Sweden, with her song ""1944"" about the Deportation of the Crimean Tatars. In 2017, 2018, 2019 and 2022 she served as a judge at Vidbir, the Ukrainian national selection for the Eurovision Song Contest.",https://en.wikipedia.org/wiki/Jamala
Hungary,77,Zsa Zsa Gabor,"Zsa Zsa Gabor (, Hungarian: [ˈɡaːbor ˈʒɒʒɒ]; born Sári Gábor [ˈɡaːbor ˈʃaːri]; February 6, 1917 – December 18, 2016) was a Hungarian-American socialite and actress. Her sisters were actresses Eva and Magda Gabor.
Gabor competed in the 1933 Miss Hungary pageant, where she placed as second runner-up, and began her stage career in Vienna the following year. She emigrated from Hungary to the United States in 1941. Becoming a sought-after actress with ""European flair and style"", she was considered to have a personality that ""exuded charm and grace"". Her first film role was a supporting role in Lovely to Look At (1952). She later acted in We're Not Married! (1952) and played one of her few leading roles in the John Huston-directed film, Moulin Rouge (1952). Huston would later describe her as a ""creditable"" actress.Outside her acting career, Gabor was known for her extravagant Hollywood lifestyle, her glamorous personality, and her many marriages. In total, Gabor had nine husbands, including hotel magnate Conrad Hilton and actor George Sanders. She once stated, ""Men have always liked me and I have always liked men. But I like a mannish man, a man who knows how to talk to and treat a woman—not just a man with muscles.""

",https://en.wikipedia.org/wiki/Zsa_Zsa_Gabor
Central African Republic,41,Catherine Samba-Panza,"Catherine Samba-Panza (born 26 June 1954) is a Central African lawyer and politician who served as interim President of the Central African Republic from 2014 to 2016. She was the first woman to hold the post of head of state in that country, as well as the eighth woman in Africa to do so. Prior to becoming head of state, she was Mayor of Bangui from 2013 to 2014. She is a non-partisan politician.",https://en.wikipedia.org/wiki/Catherine_Samba-Panza
Latvia,74,Catherine I of Russia,"Catherine I Alekseevna Mikhailova (Russian: Екатери́на I Алексе́евна Миха́йлова, tr. Ekaterína I Alekséyevna Mikháylova; born Polish: Marta Helena Skowrońska, Russian: Ма́рта Самуи́ловна Скавро́нская, tr. Márta Samuílovna Skavrónskaya; 15 April [O.S. 5 April] 1684 – 17 May [O.S. 6 May] 1727) was the second wife and empress consort of Peter the Great, and Empress Regnant of Russia from 1725 until her death in 1727.

",https://en.wikipedia.org/wiki/Catherine_I_of_Russia
Nepal,74,Bidya Devi Bhandari,"Bidya Devi Bhandari (Nepali: विद्यादेवी भण्डारी, pronounced [bid̚djadebi bʱʌɳɖaɾi]; born 19 June 1961) is a Nepali politician who is serving as the second and current president of Nepal. She formerly served as the minister of defence and minister of environment and population.
She is the first woman to hold the office in the country. She served as the vice-chairperson of the Communist Party of Nepal (Unified Marxist–Leninist) and was the chair of the All Nepal Women's Association before being elected president. Bhandari previously served as the Minister of Defence, the first woman to hold the office, from 2009 to 2011. She also served as the Minister of Environment and Population in 1997, and has been an active campaigner for environmental awareness and women's rights in Nepal. In June 2017, she visited the headquarters of the International Union for Conservation of Nature in Gland, Switzerland and met with the director general Inger Andersen to discuss enhanced collaboration on nature conservation and sustainable development. In 2016, Forbes placed her as number 52 in their list of the world's 100 most powerful women.",https://en.wikipedia.org/wiki/Bidya_Devi_Bhandari
Nigeria,74,Chimamanda Ngozi Adichie,"Chimamanda Ngozi Adichie ( (listen) CHIM-ah-MAHN-də əng-GOH-zee ə-DEE-chay; born 15 September 1977) is a Nigerian writer whose works include novels, short stories and nonfiction. She was described in The Times Literary Supplement as ""the most prominent"" of a ""procession of critically acclaimed young anglophone authors [which] is succeeding in attracting a new generation of readers to African literature"", particularly in her second home, the United States.
Adichie has written the novels Purple Hibiscus (2003), Half of a Yellow Sun (2006), and Americanah (2013), the short story collection The Thing Around Your Neck (2009), and the book-length essay We Should All Be Feminists (2014). Her most recent books are Dear Ijeawele, or A Feminist Manifesto in Fifteen Suggestions (2017), Zikora (2020) and Notes on Grief (2021).In 2008, she was awarded a MacArthur Genius Grant. She was the recipient of the PEN Pinter Prize in 2018. She was recognized as one of the BBC's 100 women of 2021.",https://en.wikipedia.org/wiki/Chimamanda_Ngozi_Adichie
Tunisia,72,Claudia Cardinale,"Claude Joséphine Rose ""Claudia"" Cardinale (French: [klod ʒozefin ʁoz kaʁdinal]; born 15 April 1938) is an Italian actress.
Born and raised in La Goulette, a neighbourhood of Tunis, Cardinale won the ""Most Beautiful Italian Girl in Tunisia"" competition in 1957, the prize being a trip to Italy, which quickly led to film contracts, due above all to the involvement of Franco Cristaldi, who acted as her mentor for a number of years and later married her. After making her debut in a minor role with the Egyptian star Omar Sharif in Goha (1958), Cardinale became one of the best-known actresses in Italy with roles in films such as Rocco and His Brothers (1960), Girl with a Suitcase (1961), Cartouche (1962), The Leopard (1963),  and Fellini's 8½ (1963).From 1963, Cardinale appeared in The Pink Panther opposite David Niven. She went on to appear in the Hollywood films Blindfold (1965), Lost Command (1966), The Professionals (1966), Don't Make Waves (1967) with Tony Curtis, The Hell with Heroes (1968), and the Sergio Leone Western Once Upon a Time in the West (1968), a joint US-Italian production, in which she was praised for her role as a former prostitute opposite Jason Robards, Charles Bronson, and Henry Fonda.
Jaded with the Hollywood film industry and not wanting to become a cliché, Cardinale returned to Italian and French cinema, and garnered the David di Donatello for Best Actress award for her roles in Il giorno della civetta (1968) and as a prostitute alongside Alberto Sordi in A Girl in Australia (1971). In 1974, Cardinale met director Pasquale Squitieri, who would become her partner, and she frequently featured in his films, including I guappi (1974), Corleone (1978) and Claretta (1984), the last of which won her the Nastro d'Argento Award for Best Actress. In 1982, she starred in Werner Herzog's Fitzcarraldo as the love interest of Klaus Kinski, who raises the funds to buy a steamship in Peru. In 2010, Cardinale received the Best Actress Award at the 47th Antalya ""Golden Orange"" International Film Festival for her performance as an elderly Italian woman who takes in a young Turkish exchange student in Signora Enrica.
Outspoken on women's rights causes over the years, Cardinale has been a UNESCO goodwill ambassador for the Defense of Women's Rights since March 2000. In February 2011, the Los Angeles Times Magazine named Cardinale among the 50 most beautiful women in film history.",https://en.wikipedia.org/wiki/Claudia_Cardinale
Bulgaria,72,Nina Dobrev,"Nikolina Kamenova Dobreva (Bulgarian: Николина Каменова Добрева, pronounced [ˈninɐ ˈdɔbrɛvɐ]; born January 9, 1989), credited professionally as Nina Dobrev ( DOH-brev), is a Canadian actress. She is best known for portraying Elena Gilbert and Katherine Pierce on The CW's supernatural drama series The Vampire Diaries (2009–2015).
Born in Sofia and raised in Toronto, Dobrev made her screen debut playing minor roles in various films, before landing her breakout role as Mia Jones in the drama series Degrassi: The Next Generation (2006–2009). She later rose to prominence with her role in The Vampire Diaries, and appeared in several feature films, including the 2012 coming-of-age drama The Perks of Being a Wallflower, the comedies Let's Be Cops and The Final Girls (2014), and the 2017 science-fiction drama Flatliners. Her biggest commercial success came with XXX: Return of Xander Cage (2017). She also starred in the romantic comedies Dog Days (2018), Then Came You (2018) and Love Hard (2021), and had a leading role in the sitcom Fam (2019).",https://en.wikipedia.org/wiki/Nina_Dobrev
Moldova,70,Maia Sandu,"Maia Sandu (pronounced [ˈmaja ˈsandu]; born 24 May 1972) is a Moldovan politician who has been the President of Moldova since 24 December 2020. She is the former leader of the Party of Action and Solidarity (PAS) and former Prime Minister of Moldova from 8 June 2019 until 14 November 2019. On 12 November 2019, Sandu's government collapsed after a vote of no-confidence, with 63 (deputies from PSRM and PDM) of the 101 MPs having voted on the motion submitted by the PSRM. Sandu was Minister of Education from 2012 to 2015 and member of the Parliament of Moldova from 2014 to 2015, and again in 2019.She was selected as the joint candidate of the pro-European PPDA and PAS parties for president of Moldova in the 2016 election. However, she was defeated in the subsequent runoff by the pro-Russian PSRM candidate, Igor Dodon, losing the popular vote by a margin of 48% to 52%. In a rematch between Dodon and Sandu in the 2020 election, she won the subsequent runoff, 58% to 42%, defeating Dodon. She is the first female president of Moldova.",https://en.wikipedia.org/wiki/Maia_Sandu
Cape Verde,70,Cesaria Ovora,error,error
Cuba,69,Camila Cabello,"Karla Camila Cabello Estrabao (; American Spanish: [kaˈmila kaˈβeʝo]; born March 3, 1997) is a Cuban-born American singer and songwriter. She rose to prominence as a member of the girl group Fifth Harmony, which became one of the best-selling girl groups of all time. While in Fifth Harmony, Cabello began to establish herself as a solo artist with the release of the collaborations ""I Know What You Did Last Summer"" with Shawn Mendes and ""Bad Things"" with Machine Gun Kelly, the latter reaching number four on the US Billboard Hot 100. She left the group in late 2016.
Her debut studio album, Camila (2018), reached number one on the US Billboard 200. The Latin music–influenced pop album was critically well-received and earned a Platinum certification from the RIAA. Its lead single ""Havana"" topped charts in several countries, including the US and UK, and the follow-up single ""Never Be the Same"" reached the top ten in multiple countries. Cabello's 2019 duet with Mendes, ""Señorita"", became her second single to top the Billboard Hot 100. Her second studio album, Romance (2019), peaked at number 3 on the Billboard 200 chart, with the single ""My Oh My"" peaking at number 12 on the Hot 100, and inside the top ten in multiple countries.
In 2021, Cabello made her acting debut, starring as the title character from the film Cinderella. Cabello released her third studio album Familia in April 2022, with the lead single ""Don't Go Yet"" released in July 2021. The second single from Familia, ""Bam Bam"", reached the top five of the Billboard Global 200 Chart, Cabello's highest entry and peaked inside the top ten in several countries, it also peaked at 21 on the Billboard Hot 100. Familia peaked at number 10 on the Billboard 200, number 9 in the UK and number 6 in Canada.
Cabello has amassed billions of streams on music platforms, and ""Havana"" became the best-selling digital single of 2018, according to the International Federation of the Phonographic Industry (IFPI). Cabello's many awards include two Latin Grammy Awards, five American Music Awards, and one Billboard Music Award. In 2021, ""Havana"" was certified Diamond by the RIAA, making Cabello the first Hispanic woman to receive this certification.",https://en.wikipedia.org/wiki/Camila_Cabello
Dominican Republic,69,Zoe Saldana,"Zoë Yadira Saldaña-Perego (née Saldaña Nazario; born June 19, 1978) is a Dominican-Puerto Rican actress. Known primarily for her work in science fiction film franchises, she has appeared in four of the six highest-grossing films of all time (Avatar, Avatar: The Way of Water, Avengers: Infinity War, and Avengers: Endgame), a feat not achieved by any other performer. Films she has appeared in grossed more than $13 billion worldwide and, as of 2023, she is the second-highest-grossing film actress of all time, and the fourth actor overall.A trained dancer, Saldaña began her acting career in two 1999 episodes of Law & Order. Her first film role was in Center Stage (2000) in which she played a ballet dancer.  She received early recognition for her work opposite Britney Spears in the road film Crossroads (2002). 
In 2009, Saldaña achieved a career breakthrough with her work in several science fiction film franchises, beginning with her roles as Nyota Uhura in the Star Trek film series and Neytiri in James Cameron's Avatar film series. 
She portrayed Gamora in the Marvel Cinematic Universe, beginning with Guardians of the Galaxy (2014). In addition to such franchise work, Saldaña has starred in two projects in 2022, both for Netflix: the science fiction film The Adam Project and the romantic drama miniseries From Scratch, based on a memoir by Tembi Locke. 

",https://en.wikipedia.org/wiki/Zoe_Salda%C3%B1a
Georgia,69,Salome Zurabishvili,"Salome Zourabichvili (Georgian: სალომე ზურაბიშვილი, [sɑɫɔmɛ zuɾɑbiʃʷili]; born 18 March 1952) is a Franco-Georgian politician and former diplomat who currently serves as the fifth President of Georgia, in office since December 2018. She is the first woman to be elected as Georgia's president, a position she will occupy for a term of six years. As a result of constitutional changes coming into effect in 2024, Zourabichvili is expected to be Georgia's last popularly elected president; all future heads of state are to be elected indirectly by a  parliamentary college of electors.
Zourabichvili was born in Paris, France into a family of Georgian political refugees. She joined the French diplomatic service in the 1970s and went on to occupy a variety of increasingly senior diplomatic positions over three decades. From 2003 to 2004, she served as the Ambassador of France to Georgia. In 2004, by mutual agreement between the presidents of France and Georgia, she accepted Georgian nationality and became the Foreign Minister of Georgia. During her tenure at the Georgian Ministry of Foreign Affairs (MFA), she negotiated a landmark treaty that led to the withdrawal of Russian forces from the undisputed parts of the Georgian mainland. She has also served at the UN Security Council’s Iran Sanctions Committee as the Coordinator of the Panel of Experts.
After a falling out with Georgia's then president Mikheil Saakashvili, in 2006 Zourabichvili founded The Way of Georgia political party, which she led until 2010. Ultimately, she was elected to the Georgian Parliament in 2016 as an independent; she vacated her parliamentary seat after being sworn in as president. Zourabichvili ran in the 2018 Georgian presidential election as an independent candidate and prevailed in a run-off vote against the United National Movement nominee Grigol Vashadze. During her presidential campaign Zurabishvili was endorsed by the ruling Georgian Dream party; however, following the 2020–2021 Georgian political crisis, Zourabichvili became increasingly alienated from the Georgian government.",https://en.wikipedia.org/wiki/Salome_Zourabichvili
Malaysia,68,Siti Nurhaliza,"Dato' Sri Hajah Siti Nurhaliza Tarudin  (Jawi: سيتي نورهاليزا بنت تارودين ; IPA: [ˈsiti nʊrhaˈliza ˈbinti taˈrudɪn]; born 11 January 1979) is a Malaysian singer, songwriter, actress and businesswoman with more than 300 local and international awards. She made her debut after she won a local singing competition show, Bintang HMI in 1995 when she was 16. Her debut single, Jerat Percintaan, won the 11th Anugerah Juara Lagu and another two awards for Best Performance and Best Ballad. Her debut album as of 2005 has sold more than 800,000 units in Malaysia. She has recorded and sung in multiple languages, including Malaysian, Minang, English, and Mandarin.
Throughout her career, Siti has received an unprecedented number of music awards in Malaysia and its neighbouring countries: 42 Anugerah Industri Muzik, 31 Anugerah Bintang Popular, 28 Anugerah Planet Muzik, 22 Anugerah Juara Lagu, four MTV Asia Awards, three World Music Awards, two Anugerah Musik Indonesia (Indonesian Music Awards), and five records in the Malaysia Book of Records. Having 22 studio albums, she is one of the most popular artists in the Malay Archipelago and Nusantara region – she has been voted for Regional Most Popular Artiste ten times in a row beating other fellow artists from Malaysia, Indonesia, and Singapore in the Anugerah Planet Muzik since 2001. Currently listed as one of Malaysia's richest, most-influential, most award-winning, and most single-produced artist. She is also one of Malaysia's best selling artists with her album sales having contributed to 10 percent of Malaysia's total album sales for 2001. To date, she has sold more than 6 million in record sales.
At international stage, Siti has won the Gold Award in Asia New Singer Competition at Shanghai Asia Music Festival in 1999, two awards from 'South Pacific International Song and Singing Competition 1999' held in Gold Coast, Queensland, Australia, and the Grand Prix Champion title in Voice of Asia in 2002 held in Almaty, Kazakhstan. In 2020, after receiving a record breaking of votes, she won the public choice for Adelaide Festival Centre's Walk of Fame 2019.Besides musical awards, she has various other achievements. In 1998, Siti was chosen to perform during the closing ceremony of 1998 Commonwealth Games in front of Queen Elizabeth II and her consort, Prince Philip, among other dignitaries and officials from 70 countries including those from the Commonwealth of Nations. In 2005, Siti became the first Southeast Asian singer, and third Asian singer to perform a solo concert at the Royal Albert Hall, London, while being backed by the London Symphony Orchestra. She was listed second by MTV Asia in Asia's Best Musical Artiste and Channel V's Biggest Asian Artiste in 2005. Later in 2008, she was named as one of Asia's Idol by Asia News Network. She also has been listed as one of The Muslim 500 - The World's 500 Most Influential Muslims from year 2015 to 2022. Her success in the Asian region has gained her honorific titles including the ""Voice of Asia"" and ""Asia's Celine Dion"".

",https://en.wikipedia.org/wiki/Siti_Nurhaliza
Sri Lanka,68,Sirimavo Bandaranaike,"Sirima Ratwatte Dias Bandaranaike (Sinhala: සිරිමා රත්වත්තේ ඩයස් බණ්ඩාරනායක; Tamil: சிறிமா ரத்வத்தே டயஸ் பண்டாரநாயக்கே; 17 April 1916 – 10 October 2000), commonly known as Sirimavo Bandaranaike (මැතිනිය), was a Sri Lankan politician. She was the world's first female prime minister when she became Prime Minister of Sri Lanka (then the Dominion of Ceylon) in 1960. She chaired the Sri Lanka Freedom Party from 1960 to 1994 and served three terms as prime minister, two times as the chief executive, 1960 to 1965 and 1970 to 1977, and once again in a presidential system from 1994 to 2000, governing under the presidency of her daughter Chandrika Kumaratunga.
Born into a Sinhalese Kandyan aristocratic family, Bandaranaike was educated in Catholic, English-medium schools, but remained a Buddhist and spoke Sinhala as well as English. On graduating from secondary school, she worked for various social programmes before marrying and raising a family. Playing hostess to her husband S. W. R. D. Bandaranaike, who founded the socialist Sri Lanka Freedom Party in 1951 and became prime minister in 1956, she gained his trust as an informal advisor. Her social work focused on improving the lives of women and girls in rural areas of Sri Lanka. 
Following her husband's assassination in 1959, Bandaranaike was soon persuaded by the party leadership during a brief time in opposition to enter politics herself and succeed her husband as chairwoman; she returned her party to the government and defeated prime minister Dudley Senanayake's UNP in the July 1960 election. She was then unseated by Senanayake in the 1965 election and became Leader of the Opposition, before winning a large majority in 1970 due to a cleverly structured election alliance with rival Marxist parties.
Bandaranaike attempted to reform the former British colony of Ceylon into a socialist republic by nationalising organisations in the banking, education, industry, media and trade sectors. Changing the administrative language from English to Sinhala and routinely campaigning on Sinhalese nationalist and anti-Tamil policies, which was political mainstream, she exacerbated discontent among the native Tamil population, and with the estate Tamils, who had become stateless under the Citizenship Act of 1948. 
During Bandaranaike's first two terms as prime minister, the country was plagued by high inflation and taxes, a dependence on food imports to feed the populace, high unemployment, and polarisation between the Sinhalese and Tamil populations because of her Sinhalese nationalist policies. Surviving an attempted coup d'état in 1962, as well as a 1971 insurrection of radical youths, in 1972 she oversaw the drafting of a new constitution and the formation of the Sri Lankan republic, separating it from the British Empire and also extending the parliamentary period until 1977. In 1975, Bandaranaike created what would eventually become the Sri Lankan Ministry of Women and Child Affairs, also appointing the first woman to serve in the Sri Lankan Cabinet aside from herself. Bandaranaike's tenure was marked by inadequate economic development at the national level. She played a large role abroad as a negotiator and a leader among the Non-Aligned Nations.
Losing against J. R. Jayewardene in a colossal landslide in the 1977 election and as the UNP government greatly reduced democratic rights, Bandaranaike was stripped of her civil rights in 1980 for claimed abuses of power during her tenure and barred from government for seven years, making her ineligible for the 1982 presidential election in the new presidential system. The new government initially improved the domestic economy, but failed to address social issues, and led the country into a protracted civil war against Tamil militants, which escalated in brutality over the years, especially when the Indian Peace Keeping Force was allowed to intervene. When she was allowed to return as a public figure in 1986, Bandaranaike opposed the Indian intervention, believing it violated Sri Lankan sovereignty. 
Failing to win the office of President against new UNP leader Ranasinghe Premadasa in 1988, she restored her party, which had by now developed more centrist policies and advocated for a reconciliatory approach towards Tamils in the civil war, as a relevant force in the first parliamentary election after 12 years and served a second time as Leader of the Opposition from 1989 to 1994. When her daughter, who succeeded her as party leader, won the 1994 presidential election, Bandaranaike was appointed to her third term as prime minister and served until her retirement in 2000, two months prior to her death.",https://en.wikipedia.org/wiki/Sirimavo_Bandaranaike
