0,1,2,3,4,5,6,7,8
Morocco,207,Sahara,http://www.wikidata.org/entity/Q6583,wd:Q6583,325363.0,desert on the African continent,"The Sahara (, ) is a desert on the African continent. With an area of 9,200,000 square kilometres (3,600,000 sq mi), it is the largest hot desert in the world and the third-largest desert overall, smaller only than the deserts of Antarctica and the northern Arctic.The name ""Sahara"" is derived from the Arabic word for ""desert"" in the feminine irregular form, the singular ṣaḥra' (صحراء /ˈsˤaħra/), plural ṣaḥārā (صَحَارَى /ˈsˤaħaːraː/), ṣaḥār (صَحَار), ṣaḥrāwāt (صَحْرَاوَات), ṣaḥāriy (صَحَارِي).
The desert comprises much of North Africa, excluding the fertile region on the Mediterranean Sea coast, the Atlas Mountains of the Maghreb, and the Nile Valley in Egypt and the Sudan. It stretches from the Red Sea in the east and the Mediterranean in the north to the Atlantic Ocean in the west, where the landscape gradually changes from desert to coastal plains. To the south it is bounded by the Sahel, a belt of semi-arid tropical savanna around the Niger River valley and the Sudan region of sub-Saharan Africa. The Sahara can be divided into several regions, including the western Sahara, the central Ahaggar Mountains, the Tibesti Mountains, the Aïr Mountains, the Ténéré desert, and the Libyan Desert.
For several hundred thousand years, the Sahara has alternated between desert and savanna grassland in a 20,000-year cycle caused by the precession of Earth's axis as it rotates around the Sun, which changes the location of the North African monsoon.",https://en.wikipedia.org/wiki/Sahara
Namibia,98,Kalahari Desert,http://www.wikidata.org/entity/Q47700,wd:Q47700,17165.0,desert in southern Africa,"The Kalahari Desert is a large semi-arid sandy savanna in Southern Africa extending for 900,000 square kilometres (350,000 sq mi), covering much of Botswana, and parts of Namibia and South Africa.
It is not to be confused with the Angolan, Namibian, and South African Namib coastal desert, whose name is of Khoekhoegowab origin and means ""vast place"".",https://en.wikipedia.org/wiki/Kalahari_Desert
New Zealand,21,Rangipo Desert,http://www.wikidata.org/entity/Q948790,wd:Q948790,1248995.0,desert in New Zealand,"Te Onetapu, commonly known as the Rangipo Desert, is a barren desert-like environment in New Zealand, located in the Ruapehu District on the North Island Volcanic Plateau; to the east of the three active peaks of Mount Tongariro, Mount Ngauruhoe, and Mount Ruapehu, and to the west of the Kaimanawa Range.

The Rangipo Desert receives 1,500–2,500 mm (59–98 in) of rainfall per year, but resembles a desert because of its location on the volcanic plateau adjacently east of Ruapehu, a poor soil quality and drying winds, and also due to the mass sterilisation of seeds during a series of violent eruptions, particularly ignimbrite flows about 20,000 years ago. The vegetation is low and sparse, consisting of mainly tussock and snow grasses. The headwaters of many small streams, which later turn into large rivers, gouge deep serrated valleys through the unconsolidated ash and pumice-rich earth. The climate here is harsh and alpine, with close to 270 ground frosts per year in comparison with less than 30 in the coastal regions of Hawke's Bay, 80 km (50 mi) to the east. Heavy snowfalls - rarely seen in the rest of the island - are also a common occurrence in winter. Trampers and climbers in the area should be mindful of the extreme chill effect of the cold south wind which can produce wind chill factors lowering the temperature below 0°C (32°F) for days on end.
Much of the desert lies at an altitude of over 600 m (2,000 ft), and a considerable proportion of it is over 1,000 m (3,300 ft) above sea level.

The region is largely uninhabited, possibly due to the unproductive nature of the extreme winter climate. The town of Waiouru, with its army camp, lies to the south and much of the southern part of the desert is used for training purposes. To the north of the desert lies the Rangipo prison farm.
Many of the North Island's largest rivers have their headwaters in the area, particularly around the slopes of Mount Ruapehu, the North Island's highest mountain. These include the Waikato and Whangaehu Rivers, as well as major tributaries of the Rangitikei and Whanganui Rivers.
The desert is bisected by only one sealed road, a section of State Highway 1 known as the Desert Road. The road is closed for short periods most winters with barriers arms due to severe snow storms and icy road conditions. Turangi emergency services monitor the northern part of the Desert Road and the NZDF Military Police at Waiouru is responsible for the southern end.  The boundary between the Waikato and Manawatū-Whanganui regions intersects the Desert Road at its summit, which at 1074m above sea level is the highest pass on the New Zealand State Highway network.
The Lord of the Rings films were shot in New Zealand, and the Black Gate of Mordor scenes were shot in the Rangipo Desert in 2000.",https://en.wikipedia.org/wiki/Rangipo_Desert
Niger,207,Sahara,http://www.wikidata.org/entity/Q6583,wd:Q6583,325363.0,desert on the African continent,"The Sahara (, ) is a desert on the African continent. With an area of 9,200,000 square kilometres (3,600,000 sq mi), it is the largest hot desert in the world and the third-largest desert overall, smaller only than the deserts of Antarctica and the northern Arctic.The name ""Sahara"" is derived from the Arabic word for ""desert"" in the feminine irregular form, the singular ṣaḥra' (صحراء /ˈsˤaħra/), plural ṣaḥārā (صَحَارَى /ˈsˤaħaːraː/), ṣaḥār (صَحَار), ṣaḥrāwāt (صَحْرَاوَات), ṣaḥāriy (صَحَارِي).
The desert comprises much of North Africa, excluding the fertile region on the Mediterranean Sea coast, the Atlas Mountains of the Maghreb, and the Nile Valley in Egypt and the Sudan. It stretches from the Red Sea in the east and the Mediterranean in the north to the Atlantic Ocean in the west, where the landscape gradually changes from desert to coastal plains. To the south it is bounded by the Sahel, a belt of semi-arid tropical savanna around the Niger River valley and the Sudan region of sub-Saharan Africa. The Sahara can be divided into several regions, including the western Sahara, the central Ahaggar Mountains, the Tibesti Mountains, the Aïr Mountains, the Ténéré desert, and the Libyan Desert.
For several hundred thousand years, the Sahara has alternated between desert and savanna grassland in a 20,000-year cycle caused by the precession of Earth's axis as it rotates around the Sun, which changes the location of the North African monsoon.",https://en.wikipedia.org/wiki/Sahara
Norway,17,Arctic desert,http://www.wikidata.org/entity/Q398398,wd:Q398398,59365086.0,Ecoregion (WWF),"The Arctic desert ecoregion (WWF ID: PA1101) is a terrestrial ecoregion that covers the island groups of Svalbard, Franz Josef Land, Severny Island and Severnaya Zemlya in the Arctic Ocean, above 75 degrees north latitude.  The region is covered with glaciers, snow, and bare rock in a harshly cold environment.  The temperature does rise above freezing for short periods in the summer, so some ice melt occurs, and the area supports colonies of sea birds and mammals.  It has an area of 161,400 square kilometres (62,300 sq mi).",https://en.wikipedia.org/wiki/Arctic_desert
Oman,69,Arabian Desert,http://www.wikidata.org/entity/Q208299,wd:Q208299,199993.0,desert located in Western Asia,"The Arabian Desert (Arabic: ٱلصَّحْرَاء ٱلْعَرَبِيَّة) is a vast desert wilderness in Western Asia that occupies almost the entire Arabian Peninsula. It stretches from Yemen to the Persian Gulf and Oman to Jordan and Iraq. It occupies most of the Arabian Peninsula, with an area of 2,330,000 square kilometers (900,000 sq mi). It is the fifth largest desert in the world, and the largest in Asia. At its center is Ar-Rub' al-Khali (The Empty Quarter), one of the largest continuous bodies of sand in the world. It is an extension of the Sahara Desert.Gazelles, oryx, sand cats, and spiny-tailed lizards are just some of the desert-adapted species that survive in this extreme environment, which features everything from red dunes to deadly quicksand. The climate is mostly dry (the major part receives around 100 mm (3.9 in) of rain per year but some very rare places receive as little as 50 mm), and temperatures oscillate between very high heat and seasonal night time freezes. It is part of the deserts and xeric shrublands biome and lie in biogeographical realms of the Palearctic (northern part) and Afrotropical (southern part).
The Arabian Desert ecoregion has little biodiversity, although a few endemic plants grow here. Many species, such as the striped hyena, jackal and honey badger have died out as a result of hunting, habitat destruction, overgrazing by livestock, off-road driving, and human encroachment on their habitat. Other species, such as the Arabian sand gazelle, have been successfully re-introduced and are protected at a number of reserves.",https://en.wikipedia.org/wiki/Arabian_Desert
Pakistan,76,Thar Desert,http://www.wikidata.org/entity/Q172691,wd:Q172691,31174.0,"large, arid region in India and Pakistan","The Thar Desert (Hindi: थार मरुस्थल), also known as the Great Indian Desert, is an arid region in the north-western part of the Indian subcontinent that covers an area of 205,000 km2 (79,000 sq mi) in India and Pakistan. It is the world's 20th-largest desert, and the world's 9th-largest hot subtropical desert.
About 90% of the Thar Desert is in India, and about 10% is in Pakistan.  The Thar Desert is about 5.12% of the total geographical area of India. More than 55% of the desert lies in the Indian state of Rajasthan; the portion in India also extends into Gujarat, Punjab, and Haryana. The portion in Pakistan extends into the provinces of Sindh and Punjab (the portion in the latter province is referred to as the Cholistan Desert). The Indo-Gangetic Plain lies to the north, west and northeast of the Thar desert, the Rann of Kutch lies to its south, and the Aravali Range borders the desert to the east.",https://en.wikipedia.org/wiki/Thar_Desert
Panama,4,la albina de sarigua,http://www.wikidata.org/entity/Q16556348,wd:Q16556348,71546833.0,national park in Panama,"Sarigua National Park (Parque Nacional Sarigua) is a national park situated on the Azuero Peninsula in the Herrera Province of Panama, approximately 240 kilometres (150 mi) from Panama City.The park consists of an ancient archaeological site and was once a dry tropical rainforest. As a result of deforestation, it is now a desert.",https://en.wikipedia.org/wiki/Sarigua_National_Park
People's Republic of China,112,Gobi Desert,http://www.wikidata.org/entity/Q42070,wd:Q42070,23306833.0,desert in China and Mongolia,"The Gobi Desert  (Chinese: 戈壁 (沙漠), Mongolian: Говь (ᠭᠣᠪᠢ)  () is a large desert or brushland region in East Asia, and is the sixth largest desert in the world.",https://en.wikipedia.org/wiki/Gobi_Desert
Peru,27,Sechura Desert,http://www.wikidata.org/entity/Q939994,wd:Q939994,1786938.0,desert in Peru,"The Sechura Desert is a coastal desert located south of the Piura Region of Peru along the Pacific Ocean coast and inland to the foothills of the Andes Mountains. Its extreme aridity is caused by the upwelling of cold coastal waters and subtropical atmospheric subsidence, but it is also subject to occasional flooding during El Niño years. In 1728, the town of Sechura was destroyed by a tsunami and was later rebuilt in its present location. In 1998, runoff from flooding rivers caused the formation of a temporary lake some 145 km (90 mi) long filling the Bayóvar Depression. Short rivers flowing across the desert from the Andes support intensive irrigation-based agriculture.",https://en.wikipedia.org/wiki/Sechura_Desert
Poland,42,Błędów Desert,http://www.wikidata.org/entity/Q117750,wd:Q117750,5140424.0,"desert, protected area, south Poland","Błędów Desert (Polish: Pustynia Błędowska), is an area of sands between Błędów (part of Dąbrowa Górnicza in Upper Silesian Metropolitan Union) and the villages of Chechło and Klucze in Poland. The area lies mainly on the Silesian Highlands in the Lesser Poland Voivodeship. The Błędów Desert is Central Europe's largest accumulation of loose sand in an area away from any sea, deposited thousands of years ago by a melting glacier. It occupies an area of 32 km2 (12 sq mi). The sands have an average depth of 40 m, up to 70 m at the maximum. The Biała Przemsza River divides the desert in two from east to west.
The Błędów Desert was not created naturally, but rather as a result of human activity which lowered the water table to such a degree that the ground could no longer support plant life. Beginning in the Middle Ages, area forests were aggressively cleared to meet the needs of local mining and metal working endeavors. This clearcutting exposed approx. 150 km2 of sand, which once reached as far south as Szczakowa.
According to legend, the desert was created by the Devil, who wanted to bury the nearby Olkusz silver mine in sand.The desert was used as a military proving ground from the beginning of the 20th century. During the Second World War, the German Afrika Korps used the area to train soldiers and to test equipment before deployment in Africa. Military exercises continue in the area, including an airborne assault operation involving US, Canadian, and Polish forces in 2014.

In the centuries since its appearance, much of the Błędów Desert has been grown over. In 2013 and 2014 conservation efforts have restored some of the desert sands.",https://en.wikipedia.org/wiki/B%C5%82%C4%99d%C3%B3w_Desert
Russia,29,Ryn Desert,http://www.wikidata.org/entity/Q1358976,wd:Q1358976,3025434.0,desert,"The Ryn Desert or Ryn-Peski Desert (Kazakh: Нарын құмы, Naryn-Qūmy; Russian: Рын-пески) is a desert in western Kazakhstan and Astrakhan Oblast, Russia.
High winds sweep across the desert, and in 2001 a dust storm in the Baltic Sea was determined as originating in the Ryn Desert. A study of long-range dust transportation to the Baltic Sea region—by analyzing dust pollution in Scandinavia, showed that aerosol concentrations there were influenced more by the Ryn Desert region than the Sahara Desert in Africa.",https://en.wikipedia.org/wiki/Ryn_Desert
Saudi Arabia,69,Arabian Desert,http://www.wikidata.org/entity/Q208299,wd:Q208299,199993.0,desert located in Western Asia,"The Arabian Desert (Arabic: ٱلصَّحْرَاء ٱلْعَرَبِيَّة) is a vast desert wilderness in Western Asia that occupies almost the entire Arabian Peninsula. It stretches from Yemen to the Persian Gulf and Oman to Jordan and Iraq. It occupies most of the Arabian Peninsula, with an area of 2,330,000 square kilometers (900,000 sq mi). It is the fifth largest desert in the world, and the largest in Asia. At its center is Ar-Rub' al-Khali (The Empty Quarter), one of the largest continuous bodies of sand in the world. It is an extension of the Sahara Desert.Gazelles, oryx, sand cats, and spiny-tailed lizards are just some of the desert-adapted species that survive in this extreme environment, which features everything from red dunes to deadly quicksand. The climate is mostly dry (the major part receives around 100 mm (3.9 in) of rain per year but some very rare places receive as little as 50 mm), and temperatures oscillate between very high heat and seasonal night time freezes. It is part of the deserts and xeric shrublands biome and lie in biogeographical realms of the Palearctic (northern part) and Afrotropical (southern part).
The Arabian Desert ecoregion has little biodiversity, although a few endemic plants grow here. Many species, such as the striped hyena, jackal and honey badger have died out as a result of hunting, habitat destruction, overgrazing by livestock, off-road driving, and human encroachment on their habitat. Other species, such as the Arabian sand gazelle, have been successfully re-introduced and are protected at a number of reserves.",https://en.wikipedia.org/wiki/Arabian_Desert
South Africa,1,Red Desert,http://www.wikidata.org/entity/Q96593920,wd:Q96593920,,,--,--
South Sudan,1,Q20911353,http://www.wikidata.org/entity/Q20911353,wd:Q20911353,,,--,--
Spain,32,Tabernas Desert,http://www.wikidata.org/entity/Q939811,wd:Q939811,13192981.0,desert in Spain,"The Tabernas Desert (Spanish: Desierto de Tabernas) is one of Spain's semi-arid deserts, located within Spain's south-eastern province of Almería. It is in the interior, about 30 kilometers (19 mi) north of the provincial capital Almería, in the Tabernas municipality in Andalusia.Due to its high elevation and inland location, it has slightly higher annual rainfall (more than 20 cm (7.9 in) per year) and lower annual average temperature than coastal areas of Almeria. A nature reserve (protected area), it spans 280 square kilometers (110 square miles).",https://en.wikipedia.org/wiki/Tabernas_Desert
State of Palestine,44,Judaean Desert,http://www.wikidata.org/entity/Q2046004,wd:Q2046004,3894949.0,desert in the southern Levant,"The Judaean Desert or Judean Desert (Arabic: برّ الخليل, romanized: Barr al-Khalil, Hebrew: מִדְבַּר יְהוּדָה, romanized: Midbar Yehuda) is a desert in the West Bank and Israel that lies east of Jerusalem and descends to the Dead Sea. Under the name El-Bariyah, it has been nominated to the Tentative List of World Heritage Sites in the State of Palestine, particularly for its monastic ruins.",https://en.wikipedia.org/wiki/Judaean_Desert
Sudan,207,Sahara,http://www.wikidata.org/entity/Q6583,wd:Q6583,325363.0,desert on the African continent,"The Sahara (, ) is a desert on the African continent. With an area of 9,200,000 square kilometres (3,600,000 sq mi), it is the largest hot desert in the world and the third-largest desert overall, smaller only than the deserts of Antarctica and the northern Arctic.The name ""Sahara"" is derived from the Arabic word for ""desert"" in the feminine irregular form, the singular ṣaḥra' (صحراء /ˈsˤaħra/), plural ṣaḥārā (صَحَارَى /ˈsˤaħaːraː/), ṣaḥār (صَحَار), ṣaḥrāwāt (صَحْرَاوَات), ṣaḥāriy (صَحَارِي).
The desert comprises much of North Africa, excluding the fertile region on the Mediterranean Sea coast, the Atlas Mountains of the Maghreb, and the Nile Valley in Egypt and the Sudan. It stretches from the Red Sea in the east and the Mediterranean in the north to the Atlantic Ocean in the west, where the landscape gradually changes from desert to coastal plains. To the south it is bounded by the Sahel, a belt of semi-arid tropical savanna around the Niger River valley and the Sudan region of sub-Saharan Africa. The Sahara can be divided into several regions, including the western Sahara, the central Ahaggar Mountains, the Tibesti Mountains, the Aïr Mountains, the Ténéré desert, and the Libyan Desert.
For several hundred thousand years, the Sahara has alternated between desert and savanna grassland in a 20,000-year cycle caused by the precession of Earth's axis as it rotates around the Sun, which changes the location of the North African monsoon.",https://en.wikipedia.org/wiki/Sahara
Syria,66,Syrian Desert,http://www.wikidata.org/entity/Q339162,wd:Q339162,2064417.0,"region of desert, semi-desert and steppe of the Middle East; in parts of Syria, Jordan, Iraq, and Saudi Arabia","The Syrian Desert (Arabic: بادية الشام Bādiyat Ash-Shām), also known as the North Arabian Desert, the Jordanian steppe, or the Badiya, is a region of desert, semi-desert and steppe covering 500,000 square kilometers (200,000 square miles) of the Middle East, including parts of southern Syria, eastern Jordan, northern Saudi Arabia, and western Iraq. It accounts for 85% of the land area of Jordan and 55% of Syria. To the south it borders and merges into the Arabian Desert. The land is open, rocky or gravelly desert pavement, cut with occasional wadis.",https://en.wikipedia.org/wiki/Syrian_Desert
Taiwan,1,Fongchueisha,http://www.wikidata.org/entity/Q101457068,wd:Q101457068,,,--,--
Tajikistan,1,Q49240549,http://www.wikidata.org/entity/Q49240549,wd:Q49240549,,,--,--
Tunisia,207,Sahara,http://www.wikidata.org/entity/Q6583,wd:Q6583,325363.0,desert on the African continent,"The Sahara (, ) is a desert on the African continent. With an area of 9,200,000 square kilometres (3,600,000 sq mi), it is the largest hot desert in the world and the third-largest desert overall, smaller only than the deserts of Antarctica and the northern Arctic.The name ""Sahara"" is derived from the Arabic word for ""desert"" in the feminine irregular form, the singular ṣaḥra' (صحراء /ˈsˤaħra/), plural ṣaḥārā (صَحَارَى /ˈsˤaħaːraː/), ṣaḥār (صَحَار), ṣaḥrāwāt (صَحْرَاوَات), ṣaḥāriy (صَحَارِي).
The desert comprises much of North Africa, excluding the fertile region on the Mediterranean Sea coast, the Atlas Mountains of the Maghreb, and the Nile Valley in Egypt and the Sudan. It stretches from the Red Sea in the east and the Mediterranean in the north to the Atlantic Ocean in the west, where the landscape gradually changes from desert to coastal plains. To the south it is bounded by the Sahel, a belt of semi-arid tropical savanna around the Niger River valley and the Sudan region of sub-Saharan Africa. The Sahara can be divided into several regions, including the western Sahara, the central Ahaggar Mountains, the Tibesti Mountains, the Aïr Mountains, the Ténéré desert, and the Libyan Desert.
For several hundred thousand years, the Sahara has alternated between desert and savanna grassland in a 20,000-year cycle caused by the precession of Earth's axis as it rotates around the Sun, which changes the location of the North African monsoon.",https://en.wikipedia.org/wiki/Sahara
Turkey,1,Q49240495,http://www.wikidata.org/entity/Q49240495,wd:Q49240495,,,--,--
Turkmenistan,84,Karakum Desert,http://www.wikidata.org/entity/Q172702,wd:Q172702,96584.0,desert,"The Karakum Desert, also spelled Kara-Kum and Gara-Gum (Turkmen: Garagum, pronounced [ɡɑɾɑˈɡʊm]; Russian: Караку́мы, tr. Karakumy, IPA: [kərɐˈkumɨ]), is a desert in Central Asia. Its name in Turkic languages means ""black sand"": ""kum"" means sand; ""kara"" is a contraction of garaňky: ""dark"" or may pre-date that (be a derivation from a likely broader meaning which the word for black bore: gara) in this language family. This refers to the shale-rich sand generally beneath the sand of much of the desert. It occupies about 70 percent, 350,000 km2 (140,000 sq mi), of Turkmenistan.
The population is sparse, with an average of one person per 6.5 km2 (2.5 sq mi). Rainfall is also rare, ranging from 70 to 150 mm (3 to 6 in) per year.",https://en.wikipedia.org/wiki/Karakum_Desert
United Arab Emirates,69,Arabian Desert,http://www.wikidata.org/entity/Q208299,wd:Q208299,199993.0,desert located in Western Asia,"The Arabian Desert (Arabic: ٱلصَّحْرَاء ٱلْعَرَبِيَّة) is a vast desert wilderness in Western Asia that occupies almost the entire Arabian Peninsula. It stretches from Yemen to the Persian Gulf and Oman to Jordan and Iraq. It occupies most of the Arabian Peninsula, with an area of 2,330,000 square kilometers (900,000 sq mi). It is the fifth largest desert in the world, and the largest in Asia. At its center is Ar-Rub' al-Khali (The Empty Quarter), one of the largest continuous bodies of sand in the world. It is an extension of the Sahara Desert.Gazelles, oryx, sand cats, and spiny-tailed lizards are just some of the desert-adapted species that survive in this extreme environment, which features everything from red dunes to deadly quicksand. The climate is mostly dry (the major part receives around 100 mm (3.9 in) of rain per year but some very rare places receive as little as 50 mm), and temperatures oscillate between very high heat and seasonal night time freezes. It is part of the deserts and xeric shrublands biome and lie in biogeographical realms of the Palearctic (northern part) and Afrotropical (southern part).
The Arabian Desert ecoregion has little biodiversity, although a few endemic plants grow here. Many species, such as the striped hyena, jackal and honey badger have died out as a result of hunting, habitat destruction, overgrazing by livestock, off-road driving, and human encroachment on their habitat. Other species, such as the Arabian sand gazelle, have been successfully re-introduced and are protected at a number of reserves.",https://en.wikipedia.org/wiki/Arabian_Desert
United States of America,77,Death Valley,http://www.wikidata.org/entity/Q118388,wd:Q118388,46797.0,desert valley located in Eastern California,"Death Valley is a desert valley in Eastern California, in the northern Mojave Desert, bordering the Great Basin Desert. During summer, it is thought to be the hottest place on Earth. Death Valley is home to the Timbisha tribe of Native Americans, formerly known as the Panamint Shoshone, who have inhabited the valley for at least the past millennium. 
Death Valley's Badwater Basin is the point of lowest elevation in North America, at 282 feet (86 m) below sea level. It is 84.6 miles (136.2 km) east-southeast of Mount Whitney — the highest point in the contiguous United States, with an elevation of 14,505 feet (4,421 m). On the afternoon of July 10, 1913, the United States Weather Bureau recorded a high temperature of 134 °F (56.7 °C) at Furnace Creek in Death Valley, which stands as the highest ambient air temperature ever recorded on the surface of the Earth.  This reading, however, and several others taken in that period are disputed by some modern experts.Lying mostly in Inyo County, California, near the border of California and Nevada, in the Great Basin, east of the Sierra Nevada mountains, Death Valley constitutes much of Death Valley National Park and is the principal feature of the Mojave and Colorado Deserts Biosphere Reserve. It runs from north to south between the Amargosa Range on the east and the Panamint Range on the west. The Grapevine Mountains and the Owlshead Mountains form its northern and southern boundaries, respectively. It has an area of about 3,000 sq mi (7,800 km2). The highest point in Death Valley National Park is Telescope Peak, in the Panamint Range, which has an elevation of 11,043 feet (3,366 m).

",https://en.wikipedia.org/wiki/Death_Valley
Uzbekistan,68,Kyzyl Kum,http://www.wikidata.org/entity/Q184364,wd:Q184364,45306.0,desert in Central Asia,"The Kyzylkum Desert (Uzbek: Qizilqum, Қизилқум, قىزىلقۇم; Kazakh: Қызылқұм, romanized: Qyzylqūm, قىزىلقۇم) is the 15th largest desert in the world. Its name means Red Sand in Turkic languages. It is located in Central Asia, in the land between the confluent rivers Amu Darya and Syr Darya, a region historically known as Transoxania. Today it is divided between Kazakhstan, Turkmenistan and Uzbekistan. It covers about 298,000 km2 (115,000 sq mi).",https://en.wikipedia.org/wiki/Kyzylkum_Desert
Venezuela,22,La Guajira Desert,http://www.wikidata.org/entity/Q637508,wd:Q637508,4464797.0,desert,"The La Guajira Desert (Wayuu: Woumainkat Wajiira) is a desert located in northern Colombia and Venezuela, approximately 1,100 km (680 mi) north of Bogotá, covering most of the La Guajira Peninsula at the northernmost tip of South America. It is the continent's largest desert north of the equator. Most of the region is within Colombia's La Guajira Department, though a small portion is in the Venezuelan state of Zulia. The area holds immense coal reserves which are exploited in a zone known as El Cerrejón. It is also home to the indigenous Wayuu people. The Wayuu are mostly herders but also master deep-sea divers, known for collecting pearls from the Caribbean Sea.The peninsula is populated chiefly by xeric scrubland, which is home to a large variety of flora and fauna. The National Natural Park of Macuira, established in 1977, is a tropical oasis located in the La Guajira Desert. The park covers 25,000 hectares (62,000 acres) in La Guajira's only mountain chain and ranges in altitude from sea level to 450 metres (1,480 ft). It has a warm climate that averages about 27 °C (81 °F).",https://en.wikipedia.org/wiki/La_Guajira_Desert
Yemen,69,Arabian Desert,http://www.wikidata.org/entity/Q208299,wd:Q208299,199993.0,desert located in Western Asia,"The Arabian Desert (Arabic: ٱلصَّحْرَاء ٱلْعَرَبِيَّة) is a vast desert wilderness in Western Asia that occupies almost the entire Arabian Peninsula. It stretches from Yemen to the Persian Gulf and Oman to Jordan and Iraq. It occupies most of the Arabian Peninsula, with an area of 2,330,000 square kilometers (900,000 sq mi). It is the fifth largest desert in the world, and the largest in Asia. At its center is Ar-Rub' al-Khali (The Empty Quarter), one of the largest continuous bodies of sand in the world. It is an extension of the Sahara Desert.Gazelles, oryx, sand cats, and spiny-tailed lizards are just some of the desert-adapted species that survive in this extreme environment, which features everything from red dunes to deadly quicksand. The climate is mostly dry (the major part receives around 100 mm (3.9 in) of rain per year but some very rare places receive as little as 50 mm), and temperatures oscillate between very high heat and seasonal night time freezes. It is part of the deserts and xeric shrublands biome and lie in biogeographical realms of the Palearctic (northern part) and Afrotropical (southern part).
The Arabian Desert ecoregion has little biodiversity, although a few endemic plants grow here. Many species, such as the striped hyena, jackal and honey badger have died out as a result of hunting, habitat destruction, overgrazing by livestock, off-road driving, and human encroachment on their habitat. Other species, such as the Arabian sand gazelle, have been successfully re-introduced and are protected at a number of reserves.",https://en.wikipedia.org/wiki/Arabian_Desert
