0,1,2,3,4,5,6,7,8
Denmark,162,Søren Kierkegaard,http://www.wikidata.org/entity/Q6512,wd:Q6512,27069.0,"Danish theologian, philosopher, poet and social critic (1813–1855)","Søren Aabye Kierkegaard ( SORR-ən KEER-kə-gard, US also  -⁠gor, Danish: [ˈsœːɐ̯n̩ ˈɔˀˌpy ˈkʰiɐ̯kəˌkɒˀ] (listen); 5 May 1813 – 11 November 1855) was a Danish theologian, philosopher, poet, social critic, and religious author who is widely considered to be the first existentialist philosopher. He wrote critical texts on organized religion, Christianity, morality, ethics, psychology, and the philosophy of religion, displaying a fondness for metaphor, irony, and parables. Much of his philosophical work deals with the issues of how one lives as a ""single individual"", giving priority to concrete human reality over abstract thinking and highlighting the importance of personal choice and commitment. He was against literary critics who defined idealist intellectuals and philosophers of his time, and thought that Swedenborg, Hegel, Fichte, Schelling, Schlegel, and Hans Christian Andersen were all ""understood"" far too quickly by ""scholars"".Kierkegaard's theological work focuses on Christian ethics, the institution of the Church, the differences between purely objective proofs of Christianity, the infinite qualitative distinction between man and God, and the individual's subjective relationship to the God-Man Jesus the Christ, which came through faith. Much of his work deals with Christian love. He was extremely critical of the doctrine and practice of Christianity as a state-controlled religion like the Church of Denmark. His psychological work explored the emotions and feelings of individuals when faced with life choices.Kierkegaard's early work was written using pseudonyms to present distinctive viewpoints interacting in complex dialogue. He explored particularly complex problems from different viewpoints, each under a different pseudonym. He wrote Upbuilding Discourses under his own name and dedicated them to the ""single individual"" who might want to discover the meaning of his works. He wrote: ""Science and scholarship want to teach that becoming objective is the way. Christianity teaches that the way is to become subjective, to become a subject."" While scientists learn about the world by observation, Kierkegaard emphatically denied that observation alone could reveal the inner workings of the world of the spirit.Some of Kierkegaard's key ideas include the concept of ""subjective and objective truths"", the knight of faith, the recollection and repetition dichotomy, angst, the infinite qualitative distinction, faith as a passion, and the three stages on life's way. Kierkegaard wrote in Danish and the reception of his work was initially limited to Scandinavia, but by the turn of the 20th century his writings were translated into French, German, and other major European languages. By the mid-20th century, his thought exerted a substantial influence on philosophy, theology, and Western culture in general.

",https://en.wikipedia.org/wiki/S%C3%B8ren_Kierkegaard
Dominican Republic,5,Kathleen Martíne,http://www.wikidata.org/entity/Q61697253,wd:Q61697253,64789939.0,"Dominican archaeologist, diplomat, and lawyer","Kathleen Teresa Martínez Berry (born 1966) is a Dominican lawyer, archaeologist, and diplomat, best known for her work since 2005 in the search for the tomb of Cleopatra in the Taposiris Magna temple in Egypt. She heads the Egyptian-Dominican mission in Alexandria, and is currently minister counselor in charge of cultural affairs at the Dominican embassy in Egypt.",https://en.wikipedia.org/wiki/Kathleen_Mart%C3%ADnez
East Timor,5,Triana Côrte-Real de Oliveira,http://www.wikidata.org/entity/Q337472,wd:Q337472,,,--,--
Ecuador,13,Leonidas Proaño,http://www.wikidata.org/entity/Q1398412,wd:Q1398412,26441168.0,Ecuadorian priest and theologian (1910-1988),"Leonidas Eduardo Proaño Villalba (1910 in San Antonio de Ibarra, Ecuador – 1988 in Quito, Ecuador) was an Ecuadorian prelate and theologian. He served as the bishop of Riobamba from 1954 to 1985. He was a candidate for the Nobel Peace Prize and is considered one of the most important figures in Ecuadorian liberation theology.",https://en.wikipedia.org/wiki/Leonidas_Proa%C3%B1o
Egypt,103,Hypatia,http://www.wikidata.org/entity/Q11903,wd:Q11903,38375.0,Greek Neoplatonist philosopher,"Hypatia (born c. 350–370; died 415 AD) was a neoplatonist philosopher, astronomer, and mathematician, who lived in Alexandria, Egypt, then part of the Eastern Roman Empire. She was a prominent thinker in Alexandria where she taught philosophy and astronomy. Although preceded by Pandrosion, another Alexandrine female mathematician, she is the first female mathematician whose life is reasonably well recorded. Hypatia was renowned in her own lifetime as a great teacher and a wise counselor. She wrote a commentary on Diophantus's thirteen-volume Arithmetica, which may survive in part, having been interpolated into Diophantus's original text, and another commentary on Apollonius of Perga's treatise on conic sections, which has not survived. Many modern scholars also believe that Hypatia may have edited the surviving text of Ptolemy's Almagest, based on the title of her father Theon's commentary on Book III of the Almagest.
Hypatia constructed astrolabes and hydrometers, but did not invent either of these, which were both in use long before she was born. She was tolerant towards Christians and taught many Christian students, including Synesius, the future bishop of Ptolemais. Ancient sources record that Hypatia was widely beloved by pagans and Christians alike and that she established great influence with the political elite in Alexandria. Towards the end of her life, Hypatia advised Orestes, the Roman prefect of Alexandria, who was in the midst of a political feud with Cyril, the bishop of Alexandria. Rumors spread accusing her of preventing Orestes from reconciling with Cyril and, in March 415 AD, she was murdered by a mob of Christians led by a lector named Peter.Hypatia's murder shocked the empire and transformed her into a ""martyr for philosophy"", leading future Neoplatonists such as Damascius to become increasingly fervent in their opposition to Christianity. During the Middle Ages, Hypatia was co-opted as a symbol of Christian virtue and scholars believe she was part of the basis for the legend of Saint Catherine of Alexandria. During the Age of Enlightenment, she became a symbol of opposition to Catholicism. In the nineteenth century, European literature, especially Charles Kingsley's 1853 novel Hypatia, romanticized her as ""the last of the Hellenes"". In the twentieth century, Hypatia became seen as an icon for women's rights and a precursor to the feminist movement. Since the late twentieth century, some portrayals have associated Hypatia's death with the destruction of the Library of Alexandria, despite the historical fact that the library no longer existed during Hypatia's lifetime.

",https://en.wikipedia.org/wiki/Hypatia
El Salvador,19,Jon Sobrino,http://www.wikidata.org/entity/Q609326,wd:Q609326,4683531.0,Spanish theologian,"Jon Sobrino  (born 1938) is a Jesuit Catholic priest and theologian, known mostly for his contributions to Latin American liberation theology. He received worldwide attention in 2007 when the Vatican's Congregation for the Doctrine of the Faith issued a notification for what they termed doctrines that are ""erroneous or dangerous and may cause harm to the faithful.""",https://en.wikipedia.org/wiki/Jon_Sobrino
Equatorial Guinea,5,Justo Bolekia,http://www.wikidata.org/entity/Q6318472,wd:Q6318472,26792472.0,Equatorial Guinean writer,"Justo Bolekia Boleká (born December 13, 1954 in Santiago de Baney, Bioko, Equatorial Guinea) is an Equatorial Guinean scholar and writer of Bubi descent.",https://en.wikipedia.org/wiki/Justo_Bolekia_Bolek%C3%A1
Eritrea,3,Tewolde-Medhin Gebre-Medhin,http://www.wikidata.org/entity/Q16030037,wd:Q16030037,14856321.0,"Ethiopian clergy, educator, translator","Tewolde-Medhin Gebre-Medhin (1860–1930) was a pastor, educator and translator, originally from the town of Tseazega Eritrea in the Horn of Africa.  He was ordained as a deacon in the Ethiopian Orthodox Church in 1872.  (By local custom, he is properly referred to as ""Täwäldä-Mädhin"".) From four generations of priests, Täwäldä-Mädhin's father and uncle were Orthodox priests, but both they and young Täwäldä-Mädhin were greatly changed after contact with a Swedish missionary.  In adulthood, Täwäldä-Mädhin maintained that he wanted to work for reform within the Ethiopian Orthodox Church (Arén 1978:182, 340n), though he had been persecuted for being Evangelical.
Beginning in 1874, Täwäldä-Mädhin was educated at Gäläb at a school run by the Swedish Evangelical Mission. There, he and Dawit Amanuel (1862–1944) worked together to translate the New Testament into the Tigre language.  Before it was completed, he was sent to Sweden for further study in 1883–1887, where he studied the Bible and Biblical languages, subjects that were later vital for his work in translation.  He prepared a Tigre spelling book and a reading book that were published in 1889; that same year the Swedish Mission Press published the first installment of Tewolde-Medhin's translation, the Gospel of Mark (Ullendorff, 1968: 71).  He was ordained in Asmara by A. Kolmodin, the first evangelical Eritrean to be ordained on the continent (1909).  The entire New Testament in Tigre was published in 1902, a revised version later published in 1934 adopted spelling rules Täwäldä-Mädhin had advocated all along.  He later worked with Täwäldä-Mädhin Gäbru (1869–1960) and Dr. Karl Winqvist on the translation of the New Testament into Tigrinya, which was published in 1909, later working on the Old Testament, as well.  In addition to his educational and translation work, he also served the churches as a pastor, teacher, and leader, becoming widely known and respected in Eritrea.",https://en.wikipedia.org/wiki/Tewolde-Medhin_Gebre-Medhin
Estonia,63,Edgar de Wahl,http://www.wikidata.org/entity/Q327195,wd:Q327195,1027431.0,Baltic German linguist,"Edgar Alexei Robert von  Wahl or  de Wahl (23 August 1867 – 9 March 1948) was a Baltic German teacher, mathematician and linguist. He is most famous for being the creator of Interlingue (known as Occidental throughout his life), a naturalistic constructed language based on the Indo-European languages, which was initially published in 1922.
De Wahl was born in Olwiopol (according to some sources in Bohopil, a town nearby), Kherson Governorate, Russian Empire (now part of Pervomaisk, Mykolaiv Oblast, Ukraine). The family spent several years in Ukraine, since de Wahl's father worked there as a railway engineer. After that the family stayed for several years in Tallinn and then moved to Saint Petersburg. Wahl studied there and then began service in the Imperial Russian Navy. Beginning in 1894, de Wahl worked as a teacher in Tallinn.De Wahl first became an adherent of Volapük after being introduced to the language by Waldemar Rosenberger (a colleague of de Wahl's father), and began composing a lexicon for marine terminology. A few months later in 1888 he discovered a brochure on the language Esperanto in a bookshop and became a strong supporter of the new language. One of the first users of Esperanto, he advised L. L. Zamenhof on some points of grammar and vocabulary. After several years he abandoned Esperanto after the failed vote to reform the language in 1894 (de Wahl was one of the few that voted for a completely new reform), and in the following decades he worked on the problem of the ideal form of an international auxiliary language.
In 1922 de Wahl published a ""key"" to a new language, Occidental, and the first number of a periodical entitled Kosmoglott (later Cosmoglotta), written in that language. In following years, de Wahl participated in discussions about Occidental, and allowed the language to develop gradually as a result of the  recommendations of its users. After World War II started in 1939, he had only intermittent contacts with the Occidentalist movement, which had become centred in Switzerland. He became a member of the Committee of Linguistic Advisors, part of the International Auxiliary Language Association, which would present Interlingua in 1951.
The last years of de Wahl's life were spent in a psychiatric hospital in Tallinn, Estonia, which he was sent to in 1944. His home in Tallinn had been destroyed in aerial bombardments in 1943, and he had been incarcerated for a time after the arrival of Nazi troops in the city for refusing to move to Germany as an ethnic German, and thereafter saved by his friends who argued for his mental instability and need to relocate to the hospital. With his home destroyed, he remained in the psychiatric hospital after the war and died there in 1948. Shortly afterwards, in 1949, the name of Occidental was changed to Interlingue. Later, in 1951, Interlingua was unveiled, attracting many prominent users of the now-named Interlingue including Ric Berger and André Schild.",https://en.wikipedia.org/wiki/Edgar_de_Wahl
Eswatini,6,Hilda Kuper,http://www.wikidata.org/entity/Q1618181,wd:Q1618181,21333970.0,South African anthropologist (1911-1992),Hilda Beemer Kuper (née Beemer; 23 August 1911 – 23 April 1992) was a social anthropologist most notable for her extensive work on Swazi culture.,https://en.wikipedia.org/wiki/Hilda_Kuper
Ethiopia,11,Berhane Asfaw,http://www.wikidata.org/entity/Q726640,wd:Q726640,23924009.0,Ethiopian paleontologist,"Berhane Asfaw (Amharic: በርሃነ አስፋው) (born August 22, 1954 in Gondar, Ethiopia) is an Ethiopian paleontologist of Rift Valley Research Service, who co-discovered human skeletal remains at Herto Bouri, Ethiopia later classified as Homo sapiens idaltu, proposed as an early subspecies of anatomically modern humans.",https://en.wikipedia.org/wiki/Berhane_Asfaw
Finland,75,Vissarion Belinsky,http://www.wikidata.org/entity/Q192885,wd:Q192885,483097.0,Russian literary critic,"Vissarion Grigoryevich Belinsky (Russian: Виссарион Григорьевич Белинский, tr. Vissarión Grigórʹjevič Belínskij, IPA: [vʲɪsərʲɪˈon ɡrʲɪˈɡorʲjɪvʲɪdʑ bʲɪˈlʲinskʲɪj]; June 11 [O.S. May 30] 1811 – June 7 [O.S. May 26] 1848) was a Russian literary critic of Westernizing tendency. Belinsky played one of the key roles in the career of poet and publisher Nikolay Nekrasov and his popular magazine Sovremennik.  He was the most influential of the Westernizers, especially among the younger generation. He worked primarily as a literary critic, because that area was less heavily censored than political pamphlets. He agreed with Slavophiles that society had precedence over individualism, but he insisted the society had to allow the expression of individual ideas and rights. He strongly opposed Slavophiles on the role of Orthodoxy, which he considered a retrograde force. He emphasized reason and knowledge, and attacked autocracy and theocracy.",https://en.wikipedia.org/wiki/Vissarion_Belinsky
France,234,Voltaire,http://www.wikidata.org/entity/Q9068,wd:Q9068,32375.0,"French writer, historian, and philosopher (1694–1778)","François-Marie Arouet (French: [fʁɑ̃swa maʁi aʁwɛ]; 21 November 1694 – 30 May 1778) was a French Enlightenment writer, historian, and philosopher. Known by his nom de plume M. de Voltaire (; also US: ; French: [vɔltɛːʁ]), he was famous for his wit, and his criticism of Christianity—especially of the Roman Catholic Church—and of slavery. Voltaire was an advocate of freedom of speech, freedom of religion, and separation of church and state.
Voltaire was a versatile and prolific writer, producing works in almost every literary form, including plays, poems, novels, essays, histories, and scientific expositions. He wrote more than 20,000 letters and 2,000 books and pamphlets. Voltaire was one of the first authors to become renowned and commercially successful internationally. He was an outspoken advocate of civil liberties and was at constant risk from the strict censorship laws of the Catholic French monarchy. His polemics witheringly satirized intolerance, religious dogma, and the French institutions of his day. His best-known work and magnum opus, Candide, is a novella which comments on, criticizes, and ridicules many events, thinkers, and philosophies of his time.

",https://en.wikipedia.org/wiki/Voltaire
Gabon,2,Joseph Tonda,http://www.wikidata.org/entity/Q6287458,wd:Q6287458,32058829.0,Congolese sociologist,"Joseph Tonda (born 1952) is a sociologist and anthropologist of Congolese and Gabonese background. He is a specialist of Congolese and Gabonese culture, society, and politics, and is currently professor of sociology at Omar Bongo University in Libreville. He is also a regular visiting instructor at the École des Hautes Études en Sciences Sociales (EHESS) in Paris, France.Tonda received his doctorate at the University of Grenoble in France and his habilitation in 2003 at the EHESS. He is the author of Le souverain moderne (The Modern Sovereign), an analysis of the modern state in central equatorial Africa, its corporeal structure as an all-encompassing and ""composite"" power, whose sexualized imagery lies at the heart of its violent nature after independence.Tonda's areas of specialization include the anthropology of religion, of medicine, and of the cults of the body in modern central Africa. He has also written on the relationship between violence, power, and the imaginary in central Africa. He is one of the founding members of the Association, Rupture-Solidarité, a network of Congolese dissident intellectuals.
He is also the author of two unpublished novels:

Myrtille
Les chiens de foudre (Thunder Dogs)",https://en.wikipedia.org/wiki/Joseph_Tonda
Georgia,42,Nicholas Marr,http://www.wikidata.org/entity/Q116309,wd:Q116309,1409160.0,Georgian ethnologist and linguist,"Nikolai Yakovlevich Marr (Никола́й Я́ковлевич Марр, Nikolay Yakovlevich Marr; ნიკოლოზ იაკობის ძე მარი, Nikoloz Iak'obis dze Mari; 6 January 1865 [O.S. 25 December 1864] — 20 December 1934) was a Georgian-born historian and linguist who gained a reputation as a scholar of the Caucasus during the 1910s before embarking on his ""Japhetic theory"" on the origin of language (from 1924), now considered as pseudo-scientific, and related speculative linguistic hypotheses.
Marr's hypotheses were used as a rationale in the campaign during the 1920–30s in the Soviet Union of introduction of Latin alphabets for smaller ethnicities of the country. In 1950, the ""Japhetic theory"" fell from official favour, with Joseph Stalin denouncing it as anti-Marxist.

",https://en.wikipedia.org/wiki/Nikolai_Marr
Germany,287,Karl Marx,http://www.wikidata.org/entity/Q9061,wd:Q9061,16743.0,German philosopher (1818–1883),"Karl Heinrich Marx  (German: [maʁks]; 5 May 1818 – 14 March 1883) was a German philosopher, economist, historian, sociologist, political theorist, journalist, critic of political economy, and socialist revolutionary. His best-known titles are the 1848 pamphlet The Communist Manifesto and the four-volume Das Kapital (1867–1883). Marx's political and philosophical thought had enormous influence on subsequent intellectual, economic, and political history. His name has been used as an adjective, a noun, and a school of social theory.
Born in Trier, Germany, Marx studied law and philosophy at the universities of Bonn and Berlin. He married German theatre critic and political activist Jenny von Westphalen in 1843. Due to his political publications, Marx became stateless and lived in exile with his wife and children in London for decades, where he continued to develop his thought in collaboration with German philosopher Friedrich Engels and publish his writings, researching in the British Museum Reading Room.
Marx's critical theories about society, economics, and politics, collectively understood as Marxism, hold that human societies develop through class conflict. In the capitalist mode of production, this manifests itself in the conflict between the ruling classes (known as the bourgeoisie) that control the means of production and the working classes (known as the proletariat) that enable these means by selling their labour-power in return for wages. Employing a critical approach known as historical materialism, Marx predicted that capitalism produced internal tensions like previous socioeconomic systems and that these tensions would lead to its self-destruction and replacement by a new system known as the socialist mode of production. For Marx, class antagonisms under capitalism—owing in part to its instability and crisis-prone nature—would eventuate the working class's development of class consciousness, leading to their conquest of political power and eventually the establishment of a classless, communist society constituted by a free association of producers. Marx actively pressed for its implementation, arguing that the working class should carry out organised proletarian revolutionary action to topple capitalism and bring about socio-economic emancipation.Marx has been described as one of the most influential figures in human history, and his work has been both lauded and criticised. His work in economics laid the basis for some current theories about labour and its relation to capital. Many intellectuals, labour unions, artists, and political parties worldwide have been influenced by Marx's work, often modifying or adapting his ideas. Marx is typically cited as one of the principal architects of modern social science.

",https://en.wikipedia.org/wiki/Karl_Marx
Ghana,21,Anton Wilhelm Amo,http://www.wikidata.org/entity/Q595486,wd:Q595486,1040982.0,Ghanaian-German philosopher,"Anton Wilhelm Amo or Anthony William Amo (c. 1703 – c. 1759) was an African philosopher originally from what is now Ghana. Amo was a professor at the universities of Halle and Jena in Germany after studying there. He was brought to Germany by the Dutch West India Company in 1707 and was presented as a gift to Dukes Augustus William and Ludwig Rudolf of Brunswick-Wolfenbüttel, being treated as a member of the family by their father Anthony Ulrich, Duke of Brunswick-Wolfenbüttel. Amo was the first African-born person known to have attended a European university. In 2020, Oxford University Press published a translation (into English) of his Latin works from the early 1730s.",https://en.wikipedia.org/wiki/Anton_Wilhelm_Amo
Greece,291,Aristotle,http://www.wikidata.org/entity/Q868,wd:Q868,308.0,Classical Greek philosopher and polymath (384–322 BC),"Aristotle (; Greek: Ἀριστοτέλης Aristotélēs, pronounced [aristotélɛːs]; 384–322 BC) was an Ancient Greek philosopher and polymath. His writings cover a broad range of subjects including physics, biology, zoology, metaphysics, logic, ethics, aesthetics, poetry, drama, music, rhetoric, psychology, linguistics, economics, politics, meteorology, geology, and government. As the founder of the Peripatetic school of philosophy in the Lyceum in Athens, he began the wider Aristotelian tradition that followed, which set the groundwork for the development of modern science. 
Little is known about Aristotle's life. He was born in the city of Stagira in Northern Greece during the Classical period. His father, Nicomachus, died when Aristotle was a child, and he was brought up by a guardian. At seventeen or eighteen years of age he joined Plato's Academy in Athens and remained there until the age of thirty-seven (c. 347 BC). Shortly after Plato died, Aristotle left Athens and, at the request of Philip II of Macedon, tutored his son Alexander the Great beginning in 343 BC. He established a library in the Lyceum which helped him to produce many of his hundreds of books on papyrus scrolls. 
Though Aristotle wrote many elegant treatises and dialogues for publication, only around a third of his original output has survived, none of it intended for publication. Aristotle provided a complex synthesis of the various philosophies existing prior to him. It was above all from his teachings that the West inherited its intellectual lexicon, as well as problems and methods of inquiry. As a result, his philosophy has exerted a unique influence on almost every form of knowledge in the West and it continues to be a subject of contemporary philosophical discussion.
Aristotle's views profoundly shaped medieval scholarship. The influence of physical science extended from Late Antiquity and the Early Middle Ages into the Renaissance, and were not replaced systematically until the Enlightenment and theories such as classical mechanics were developed. Some of Aristotle's zoological observations found in his biology, such as on the hectocotyl (reproductive) arm of the octopus, were disbelieved until the 19th century. He also influenced Judeo-Islamic philosophies during the Middle Ages, as well as Christian theology, especially the Neoplatonism of the Early Church and the scholastic tradition of the Catholic Church. Aristotle was revered among medieval Muslim scholars as ""The First Teacher"", and among medieval Christians like Thomas Aquinas as simply ""The Philosopher"", while the poet Dante called him ""the master of those who know"". His works contain the earliest known formal study of logic, and were studied by medieval scholars such as Peter Abelard and John Buridan. Aristotle's influence on logic continued well into the 19th century. In addition, his ethics, though always influential, gained renewed interest with the modern advent of virtue ethics. 

",https://en.wikipedia.org/wiki/Aristotle
Guatemala,15,Enrique Gómez Carrillo,http://www.wikidata.org/entity/Q5379720,wd:Q5379720,17547565.0,"Guatemalan literary critic, writer, journalist and diplomat (1873-1927)","Enrique Gómez Carrillo (February 27, 1873 in Guatemala City – November 29, 1927 in Paris) was a Guatemalan literary critic, writer, journalist and diplomat, and the second husband of the Salvadoran-French writer and artist Consuelo Suncin de Sandoval-Cardenas, later Consuelo Suncin, comtesse de Saint Exupéry, who in turn was his third wife; he had been previously married to intellectual Aurora Caceres and Spanish actress Raquel Meller.He also became famous for his travels, chronicles, bohemian lifestyle and his notorious numerous love affairs. At one point he was falsely accused of being the one that betrayed Mata Hari and gave the famous German spy to the French during World War I.",https://en.wikipedia.org/wiki/Enrique_G%C3%B3mez_Carrillo
Guinea,16,Djibril Tamsir Niane,http://www.wikidata.org/entity/Q3032943,wd:Q3032943,2698796.0,Guinean writer and historian (1932-2021),"Djibril Tamsir Niane (9 January 1932 – 8 March 2021) was a Guinean historian, playwright, and short story writer.",https://en.wikipedia.org/wiki/Djibril_Tamsir_Niane
Guinea-Bissau,5,Patrícia Godinho Gomes,http://www.wikidata.org/entity/Q105448242,wd:Q105448242,67049483.0,writer and professor at the Federal University of Bahia,"Patrícia Godinho Gomes (born 26 June 1972) is a historian and academic from Guinea-Bissau whose research studies the role of women in anticolonial resistance, African feminisms and gender in Lusophone countries with a particular focus on Guinea-Bissau and Cape Verde.",https://en.wikipedia.org/wiki/Patr%C3%ADcia_Godinho_Gomes
Guyana,22,Walter Rodney,http://www.wikidata.org/entity/Q1394990,wd:Q1394990,372532.0,"Guyanese Marxist, Pan-Afrianist, and historian (1942-1980)","Walter Anthony Rodney (23 March 1942 – 13 June 1980) was a Guyanese historian, political activist and academic. His notable works include How Europe Underdeveloped Africa, first published in 1972. Rodney was assassinated in Georgetown, Guyana, in 1980.

",https://en.wikipedia.org/wiki/Walter_Rodney
Haiti,13,Anténor Firmin,http://www.wikidata.org/entity/Q1584205,wd:Q1584205,7749696.0,"Haitian anthropologist, journalist, and politician (1850-1911)","Joseph Auguste Anténor Firmin (18 October 1850 – 19 September 1911), better known as Anténor Firmin, was a Haitian barrister and philosopher, pioneering anthropologist, journalist, and politician. Firmin is best known for his book De l'égalité des races humaines (English: ""On the Equality of Human Races""), which was published in 1885 as a rebuttal to French writer Count Arthur de Gobineau's work Essai sur l'inégalité des races humaines (English: ""Essay on the Inequality of Human Races""). Gobineau's book asserted the superiority of the Aryan race and the inferiority of Blacks and other people of color. Firmin's book argued the opposite, that ""all men are endowed with the same qualities and the same faults, without distinction of color or anatomical form. The races are equal"". He was marginalized at the time for his beliefs that all human races were equal.

",https://en.wikipedia.org/wiki/Ant%C3%A9nor_Firmin
Honduras,5,Iván Guzmán de Rojas,http://www.wikidata.org/entity/Q5691809,wd:Q5691809,35967160.0,"Bolivian scientist, linguist","Iván Guzmán de Rojas (30 March 1934 – 26 January 2022) was a Bolivian artist, mathematician, and scientist, noted for the creation of the multilingual translation system Atamiri.",https://en.wikipedia.org/wiki/Iv%C3%A1n_Guzm%C3%A1n_de_Rojas
Hungary,66,György Lukács,http://www.wikidata.org/entity/Q151523,wd:Q151523,43069535.0,"Hungarian marxist politician, philosopher and literary critic (1885–1971)","György Lukács (born György Bernát Löwinger; Hungarian: szegedi Lukács György Bernát; German: Georg Bernard Baron Lukács von Szegedin; 13 April 1885 – 4 June 1971) was a Hungarian Marxist philosopher, literary historian, literary critic, and aesthetician. He was one of the founders of Western Marxism, an interpretive tradition that departed from the Soviet Marxist ideological orthodoxy. He developed the theory of reification, and contributed to Marxist theory with developments of Karl Marx's theory of class consciousness. He was also a philosopher of Leninism. He ideologically developed and organised Lenin's pragmatic revolutionary practices into the formal philosophy of vanguard-party revolution.
As a  critic, Lukács was especially influential due to his theoretical developments of literary realism and of the novel as a literary genre. In 1919, he was appointed the Hungarian Minister of Culture of the government of the short-lived Hungarian Soviet Republic (March–August 1919). Lukács has been described as the preeminent Marxist intellectual of the Stalinist era, though assessing his legacy can be difficult as Lukács seemed both to support Stalinism as the embodiment of Marxist thought, and yet also to champion a return to pre-Stalinist Marxism.",https://en.wikipedia.org/wiki/Gy%C3%B6rgy_Luk%C3%A1cs
Iceland,76,Snorri Sturluson,http://www.wikidata.org/entity/Q102323,wd:Q102323,23408931.0,"Icelandic historian, poet and politician (AD 1179–1241)","Snorri Sturluson (Old Norse: [ˈsnorːe ˈsturloˌson]; Icelandic: [ˈstnɔrːɪ ˈstʏ(r)tlʏˌsɔːn]; 1179 – 22 September 1241) was an Icelandic historian, poet, and politician. He was elected twice as lawspeaker of the Icelandic parliament, the Althing. He is commonly thought to have authored or compiled portions of the Prose Edda, which is a major source for what is today known as Norse mythology, and Heimskringla, a history of the Norwegian kings that begins with legendary material in Ynglinga saga and moves through to early medieval Scandinavian history. For stylistic and methodological reasons, Snorri is often taken to be the author of Egil's saga. He was assassinated in 1241 by men claiming to be agents of the King of Norway.",https://en.wikipedia.org/wiki/Snorri_Sturluson
India,228,Rabindranath Tagore,http://www.wikidata.org/entity/Q7241,wd:Q7241,5052533.0,"Bengali poet, philosopher and polymath (1861–1941)","Gurudev Rabindranath Tagore  ( (listen); Bengali: রবীন্দ্রনাথ ঠাকুর pronounced [rɔˈbindɾɔnatʰ ˈʈʰakuɾ]; 7 May 1861 – 7 August 1941) was a Bengali polymath who worked as a poet, writer, playwright, composer, philosopher, social reformer and painter. He reshaped Bengali literature and music as well as Indian art with Contextual Modernism in the late 19th and early 20th centuries. Author of the ""profoundly sensitive, fresh and beautiful"" poetry of Gitanjali, he became in 1913 the first non-European and the first lyricist to win the Nobel Prize in Literature. Tagore's poetic songs were viewed as spiritual and mercurial; however, his ""elegant prose and magical poetry"" remain largely unknown outside Bengal. He was a fellow of the Royal Asiatic Society. Referred to as ""the Bard of Bengal"", Tagore was known by sobriquets: Gurudeb, Kobiguru, Biswokobi.A Bengali Brahmin from Calcutta with ancestral gentry roots in Burdwan district and Jessore, Tagore wrote poetry as an eight-year-old. At the age of sixteen, he released his first substantial poems under the pseudonym Bhānusiṃha (""Sun Lion""), which were seized upon by literary authorities as long-lost classics. By 1877 he graduated to his first short stories and dramas, published under his real name. As a humanist, universalist, internationalist, and ardent critic of nationalism, he denounced the British Raj and advocated independence from Britain. As an exponent of the Bengal Renaissance, he advanced a vast canon that comprised paintings, sketches and doodles, hundreds of texts, and some two thousand songs; his legacy also endures in his founding of Visva-Bharati University.Tagore modernised Bengali art by spurning rigid classical forms and resisting linguistic strictures. His novels, stories, songs, dance-dramas, and essays spoke to topics political and personal. Gitanjali (Song Offerings), Gora (Fair-Faced) and Ghare-Baire (The Home and the World) are his best-known works, and his verse, short stories, and novels were acclaimed—or panned—for their lyricism, colloquialism, naturalism, and unnatural contemplation. His compositions were chosen by two nations as national anthems: India's ""Jana Gana Mana"" and Bangladesh's ""Amar Shonar Bangla"". The Sri Lankan national anthem was inspired by his work.",https://en.wikipedia.org/wiki/Rabindranath_Tagore
Indonesia,19,Arie de Jong,http://www.wikidata.org/entity/Q658330,wd:Q658330,767383.0,volapükist from the Netherlands (1865-1957),"Arie de Jong (Dutch: [ˈaːri də ˈjɔŋ]; October 18, 1865, Jakarta, Dutch East Indies – October 12, 1958, Putten, Netherlands) was a Dutch enthusiast and reformer of the constructed language Volapük by Johann Martin Schleyer, with whose help the Volapük movement gained new strength in the Netherlands. He not only revised Volapük, but also (together with other Volapükist contemporaries) began Volapükaklub Valemik Nedänik (Dutch Universal Volapük Club) and founded Diläd valemik Feda Volapükaklubas. He also founded and edited Volapükagased pro Nedänapükans, an independent newspaper in Volapük, which ran for thirty-one years (1932–1963). He wrote Gramat Volapüka, a grammar of the language completely in Volapük, and a German-Volapük dictionary, Wörterbuch der Weltsprache (World Language Dictionary). He translated the New Testament into Volapük from Greek, as well as many other pieces of literature. Arie de Jong is justly considered the most important Volapükist of a new age of Volapük history.

",https://en.wikipedia.org/wiki/Arie_de_Jong
