0,1,2,3,4,5,6,7,8
Greece,11,Potone,http://www.wikidata.org/entity/Q467522,wd:Q467522,9604368.0,mother of Speusippus,--,--
Haiti,17,Anacaona,http://www.wikidata.org/entity/Q456259,wd:Q456259,9800419.0,Female cacique from Hispaniola,"Anacaona (1474?–1504), or Golden Flower, was a Taíno cacica, or female cacique (chief), religious expert, poet and composer born in Xaragua. Before the arrival of Christopher Columbus in 1492, Ayiti or Quisqueya to the Taínos (the Spaniards named it La Española, i.e., Hispaniola — now known as the Dominican Republic and Haiti) was divided into five kingdoms, i.e., Xaragua, Maguana, Higüey, Maguá and Marién. Anacaona was born into a family of caciques. She was the sister of Bohechío, the ruler of Xaragua.She succeeded Bohechío as cacica after his death. Under Anacaona's rule, the Spanish settlers and the Taínos of Xaragua coexisted and intermarried.
In 1503, Nicolás Ovando, the governor of the island, visited Xaragua. He suspected an insurrection was brewing among the Taíno chiefs, including Anacaona, presently  in the kingdom. Ovando gave the order for the caciques to be captured and burned. Anacaona was hanged.",https://en.wikipedia.org/wiki/Anacaona
Haiti,1,Higuemota,http://www.wikidata.org/entity/Q50318782,wd:Q50318782,,,--,--
Hungary,59,Jadwiga I of Poland,http://www.wikidata.org/entity/Q53449,wd:Q53449,16419.0,Queen of Poland (1384–1399),"Jadwiga (Polish: [jadˈviɡa] (listen); 1373 or 1374 – 17 July 1399), also known as Hedwig (Hungarian: Hedvig), was the first woman to be crowned as monarch of the Kingdom of Poland. She reigned from 16 October 1384 until her death. She was the youngest daughter of Louis the Great, King of Hungary and Poland, and his wife, Elizabeth of Bosnia. Jadwiga was a member of the Capetian House of Anjou, but she had more close forebears among the Polish Piasts than among the Angevins.  
In 1375, it was planned that when becoming old enough, she would marry William of Austria and she lived in Vienna from 1378 to 1380. Jadwiga's father is often thought to have regarded her and William as his favoured successors in Hungary after the 1378 death of her eldest sister, Catherine, since the following year the Polish nobility had pledged their homage to Louis' second daughter, Mary, and Mary's fiancé, Sigismund of Luxembourg. However, Louis died, and in 1382, at her mother's insistence, Mary was crowned ""King of Hungary"". Sigismund of Luxembourg tried to take control of Poland, but the Polish nobility countered that they would be obedient to a daughter of King Louis only if she settled in Poland. 
Queen Elizabeth then chose Jadwiga to reign in Poland, but did not send her to Kraków to be crowned. During the interregnum, Siemowit IV, Duke of Masovia, became a candidate for the Polish throne. The nobility of Greater Poland favored him and proposed that he marry Jadwiga. However, Lesser Poland's nobility opposed him, and they persuaded Queen Elizabeth to send Jadwiga to Poland.
Jadwiga was crowned king in Poland's capital, Kraków, on 16 October 1384. Her coronation either reflected the Polish nobility's opposition to her intended husband, William, becoming king without further negotiation, or simply, emphasized her status as the monarch. With her mother's consent, Jadwiga's advisors opened negotiations with Jogaila, Grand Duke of Lithuania, who was still a pagan, concerning his potential marriage to Jadwiga. Jogaila signed the Union of Krewo, pledging to convert to Catholicism and to promote conversion of his pagan subjects. Meanwhile, William hastened to Kraków, hoping to marry his childhood fiancé, Jadwiga, but in late August 1385 the Polish nobles expelled him. 
Jogaila, who took the Catholic baptismal name Władysław, married Jadwiga on 15 February 1386. Legend says that she had agreed to marry him only after lengthy prayer, seeking divine inspiration. Jogaila, now styled in Polish as, Władysław Jagiełło, was crowned King of Poland on 4 March 1386 as Jadwiga's co-ruler. Jogaila worked closely with his wife in that role. In any case, her real political power was limited. 
She remained passive when the rebellious nobles of the Kingdom of Hungary-Croatia murdered her mother in early 1387. After that, Jadwiga marched into the Kingdom of Galicia–Volhynia, which had been under Hungarian rule, and persuaded most of the inhabitants to become subjects of the Polish Crown. She mediated between her husband's quarreling kin and between Poland and the Teutonic Order. 
After her sister Mary died in 1395, Jadwiga and Jogaila laid claim to Hungary against the widowed Sigismund of Luxembourg, but the Hungarian lords did not support their claim and Sigismund easily retained his Hungarian throne. Jadwiga died four years later due to postpartum complications.
In 1997, Jadwiga was canonized by the Catholic Church.",https://en.wikipedia.org/wiki/Jadwiga_of_Poland
Hungary,2,Q44059403,http://www.wikidata.org/entity/Q44059403,wd:Q44059403,,,--,--
Hungary,1,Hungarian wife of Gavril Radomir,http://www.wikidata.org/entity/Q12285901,wd:Q12285901,,,--,--
Hungary,1,Ana de Celje,http://www.wikidata.org/entity/Q867367,wd:Q867367,,,--,--
Iceland,20,Gudrid Thorbjarnardóttir,http://www.wikidata.org/entity/Q467469,wd:Q467469,294107.0,Icelandic explorer,"Gudrid Thorbjarnardóttir (Old Norse: Guðríðr víðfǫrla Þorbjarnardóttir [ˈɡuðˌfriːðr ˈwiːðˌfɔrlɑ ˈθorˌbjɑrnɑrˌdoːtːer]; Modern Icelandic: Guðríður víðförla Þorbjarnardóttir [ˈkvʏðˌriːðʏr ˈviðˌfœ(r)tla ˈθɔrˌpja(r)tnarˌtouhtɪr̥]; born possibly around 980–1019) was an Icelandic explorer, born at Laugarbrekka in Snæfellsnes, Iceland.
She appears in the Saga of Erik the Red and the Saga of the Greenlanders, known collectively as the Vinland sagas. She and her husband Þorfinnur Karlsefni led an expedition to Vinland where their son Snorri Þorfinnsson was born, believed to be the first European birth in the Americas outside of Greenland.
In Iceland, Gudrid is known by her byname víðförla (lit. wide-fared or far-travelled).",https://en.wikipedia.org/wiki/Gudrid_Thorbjarnard%C3%B3ttir
Iceland,3,Þorgerður brák,http://www.wikidata.org/entity/Q97260129,wd:Q97260129,,,--,--
India,51,Razia Sultana,http://www.wikidata.org/entity/Q465076,wd:Q465076,1003460.0,5th monarch of the Delhi Sultanate,"Raziyyat-Ud-Dunya Wa Ud-Din (Persian: سلطان رضیة الدنیا والدین) (died 15 October 1240, r. 1236–1240), popularly known as Razia Sultana, was a ruler of the Delhi Sultanate in the northern part of the Indian subcontinent. She was the first female Muslim ruler of the subcontinent, and the only female Muslim ruler of Delhi.
A daughter of Mamluk Sultan Shamsuddin Iltutmish, Razia administered Delhi during 1231–1232 when her father was busy in the Gwalior campaign. According to a possibly apocryphal legend, impressed by her performance during this period, Iltutmish nominated Razia as his heir apparent after returning to Delhi. Iltutmish was succeeded by Razia's half-brother Ruknuddin Firuz, whose mother Shah Turkan planned to execute her. During a rebellion against Ruknuddin, Razia instigated the general public against Shah Turkan, and ascended the throne after Ruknuddin was deposed in 1236.
Razia's ascension was challenged by a section of nobles, some of whom ultimately joined her, while the others were defeated. The Turkic nobles who supported her expected her to be a figurehead, but she increasingly asserted her power. This, combined with her appointments of non-Turkic officers to important posts, led to their resentment against her. She was deposed by a group of nobles in April 1240, after having ruled for less than four years. She married one of the rebels – Ikhtiyaruddin Altunia – and attempted to regain the throne, but was defeated by her half-brother and successor Muizuddin Bahram in October that year, and was killed shortly after.

",https://en.wikipedia.org/wiki/Razia_Sultana
India,7,Sati Sadhani,http://www.wikidata.org/entity/Q19663625,wd:Q19663625,,,--,--
Indonesia,4,Shima,http://www.wikidata.org/entity/Q1257869,wd:Q1257869,30818417.0,Indonesian politician,"Ratu Maharani Shima was the queen regnant of the 7th century Kalingga kingdom on the northern coast of Central Java circa 674 CE.
She introduced a law against thievery to encourage her people to be honest and uphold truth. According to tradition, a foreign king placed a bag filled with gold on the intersection in Kalingga to test the famed truthfulness and honesty of Kalingga people. Nobody dared to touch a bag that did not belong to them, until three years later Shima's son, the crown prince accidentally touched the bag with his feet. The queen issued a death sentence to her own son, but was overruled by the minister that appealed to the queen to spare the prince's life. Since it was prince's foot that touched the bag of gold, it was the foot that must be punished through mutilation.Shima's great-grandson is Sanjaya, who was the king of the Sunda and Galuh kingdoms, and also the founder of the Mataram Kingdom of Central Java.",https://en.wikipedia.org/wiki/Shima_(queen)
Iran,35,Atossa,http://www.wikidata.org/entity/Q233359,wd:Q233359,336606.0,Persian Achaemenid empress (550–475 BC),"Atossa (Old Persian: Utauθa, or Old Iranian: Hutauθa, Kurdish: Hatausa; 550–475 BC) was an Achaemenid empress. She was the daughter of Cyrus the Great, and the wife of Darius the Great.",https://en.wikipedia.org/wiki/Atossa
Iran,9,السيدة شهربانو ام الأوصياء الذرية الطيبة,http://www.wikidata.org/entity/Q2995077,wd:Q2995077,,,--,--
Iran,6,Amitis Shahbanu,http://www.wikidata.org/entity/Q482131,wd:Q482131,35783389.0,Queen of the Persian Achaemenid Empire,--,--
Iran,4,Afifa Farfani,http://www.wikidata.org/entity/Q20390056,wd:Q20390056,,,--,--
Iran,2,Yasmina of Siravand,http://www.wikidata.org/entity/Q28716299,wd:Q28716299,,,--,--
Iran,1,Ratbeh Neyshabouri,http://www.wikidata.org/entity/Q5943022,wd:Q5943022,,,--,--
Iran,1,Q28713399,http://www.wikidata.org/entity/Q28713399,wd:Q28713399,,,--,--
Iran,1,Q28713394,http://www.wikidata.org/entity/Q28713394,wd:Q28713394,,,--,--
Iran,1,Q28713396,http://www.wikidata.org/entity/Q28713396,wd:Q28713396,,,--,--
Iran,1,Razieh Mihaniyeh,http://www.wikidata.org/entity/Q28713397,wd:Q28713397,,,--,--
Iraq,56,Rabia of Basri,http://www.wikidata.org/entity/Q256506,wd:Q256506,4651980.0,Iraqi sufi and poet,"Rābiʿa al-ʿAdawiyya al-Qaysiyya (Arabic: رابعة العدوية القيسية) (714/717/718 — 801 CE) was an Arab  Muslim saint and Sufi mystic and carried her life out as an influential religious figure. She is known in some parts of the world as Hazrat Rabia Basri, Rabia Al Basri or simply Rabia Basri. She set an example respected by Muslims throughout history and is a small piece in the complicated founding of Islam. 

",https://en.wikipedia.org/wiki/Rabia_of_Basra
Iraq,4,Zahida Abbasiyah,http://www.wikidata.org/entity/Q88282290,wd:Q88282290,,,--,--
Iraq,3,Q20390267,http://www.wikidata.org/entity/Q20390267,wd:Q20390267,,,--,--
Iraq,3,Q20390294,http://www.wikidata.org/entity/Q20390294,wd:Q20390294,,,--,--
Iraq,3,Fatima bint 'Abbas al-Baghdadiyya,http://www.wikidata.org/entity/Q20404469,wd:Q20404469,,,--,--
Iraq,3,Enmenana,http://www.wikidata.org/entity/Q1343295,wd:Q1343295,,,--,--
Iraq,3,Q6537008,http://www.wikidata.org/entity/Q6537008,wd:Q6537008,,,--,--
Iraq,1,Q28713621,http://www.wikidata.org/entity/Q28713621,wd:Q28713621,,,--,--
Iraq,1,Q27665639,http://www.wikidata.org/entity/Q27665639,wd:Q27665639,,,--,--
Iraq,1,Q27665650,http://www.wikidata.org/entity/Q27665650,wd:Q27665650,,,--,--
Iraq,1,Q28713237,http://www.wikidata.org/entity/Q28713237,wd:Q28713237,,,--,--
Iraq,1,En-anne-padda,http://www.wikidata.org/entity/Q19242114,wd:Q19242114,,,--,--
Iraq,1,Muadha al-Adawiyya,http://www.wikidata.org/entity/Q20423607,wd:Q20423607,,,--,--
Israel,163,Virgin Mary,http://www.wikidata.org/entity/Q345,wd:Q345,73513.0,religious figure; mother of Jesus of Nazareth,"Mary was a first-century Jewish woman of Nazareth, the wife of Joseph and the mother of Jesus. She is a central figure of Christianity, venerated under various titles such as virgin or queen, many of them mentioned in the Litany of Loreto. The Eastern and Oriental Orthodox, Church of the East, Catholic, Anglican, and Lutheran churches believe that Mary, as mother of Jesus, is the Mother of God. Other Protestant views on Mary vary, with some holding her to have considerably lesser status.
The New Testament describes Mary as a young virgin who was chosen by God to conceive Jesus through the Holy Spirit. After giving birth to Jesus in Bethlehem, she raised him in the city of Nazareth in Galilee, and was in Jerusalem at his crucifixion and with the apostles after his ascension. Although her later life is not accounted in the Bible, Catholic and Eastern Christian traditions believe that her body was raised into heaven at the end of her earthly life, which is known in Western Christianity as the Assumption of Mary and in Eastern Christianity as the Dormition of the Mother of God.
Mary has been venerated since early Christianity, and is considered by millions to be the holiest and greatest saint. There is a certain diversity in the Mariology and devotional practices of major Christian traditions. The Catholic Church holds distinctive Marian dogmas, namely her Immaculate Conception and her Assumption into heaven. Many Protestants minimize Mary's role, based on what they argue is lack of biblical support for any beliefs other than her status as the Mother of God and the virgin birth. She is mentioned several times in the Quran, including in a chapter named after her, and has the highest position in Islam among all women.The multiple forms of Marian devotions include various prayers and liturgical chants,  the celebration of several Marian feast days in Christian liturgy, the veneration of relics and images, the construction of churches dedicated to Mary and pilgrimages to Marian shrines. Many Marian apparition and miracles attributed to her intercession have been reported by believers over the centuries. She has been a traditional subject in arts, notably in Byzantine art, medieval art and Renaissance art.

","https://en.wikipedia.org/wiki/Mary,_mother_of_Jesus"
Israel,3,Saint Fortunata,http://www.wikidata.org/entity/Q18918375,wd:Q18918375,,,--,--
Israel,3,Albina of Caesarea,http://www.wikidata.org/entity/Q2176682,wd:Q2176682,,,--,--
Italy,79,Catherine of Siena,http://www.wikidata.org/entity/Q229190,wd:Q229190,7471.0,Italian Dominican saint (1347-1380),"Catherine of Siena, TOSD (Italian: Caterina da Siena; 25 March 1347 – 29 April 1380) was an Italian  member of the Third Order of Saint Dominic in the Roman Catholic  Church. She was a mystic, activist, and author who had a great influence on Italian literature and on the Catholic Church. Canonized in 1461, she is also a Doctor of the Church.
Born and raised in Siena, she wanted from an early age to devote herself to God, against the will of her parents. She joined the ""mantellates"", a group of pious women, primarily widows, informally devoted to Dominican spirituality. Her influence with Pope Gregory XI played a role in his 1376 decision to leave Avignon for Rome. The Pope then sent Catherine to  negotiate peace with Florence. After Gregory XI's death (March 1378) and the conclusion of peace (July 1378), she returned to Siena. She dictated to secretaries her set of spiritual treatises The Dialogue of Divine Providence. The  Great Schism of the West led Catherine of Siena to go to Rome with the pope. She sent numerous letters to princes and cardinals to promote obedience to Pope Urban VI and to defend what she calls the ""vessel of the Church"". She died on 29 April 1380, exhausted by her rigorous fasting. Urban VI celebrated her funeral and burial in the Basilica of Santa Maria sopra Minerva in Rome.
Devotion around Catherine of Siena developed rapidly after her death. Pope Pius II canonized her in 1461; she was declared a patron saint of Rome in 1866 by Pope Pius IX, and of Italy (together with Francis of Assisi) in 1939 by Pope Pius XII. She was the second woman  to be declared a ""Doctor of the Church,"" on 4 October 1970 by Pope Paul VI – only days after Teresa of Ávila. In 1999 Pope John Paul II proclaimed her a  (co-)patron saint of Europe.
Catherine of Siena is one of the outstanding figures of medieval Catholicism, by the strong influence she has had in the history of the papacy and her extensive authorship. She was behind the return of the Pope from Avignon to Rome, and then carried out many missions entrusted to her by the pope, something quite rare for a woman in the Middle Ages. Her Dialogue, hundreds of letters, and dozens of prayers, also give her a prominent place in the history of Italian literature.",https://en.wikipedia.org/wiki/Catherine_of_Siena
Japan,148,Murasaki Shikibu,http://www.wikidata.org/entity/Q81731,wd:Q81731,42758.0,Japanese novelist and poet,"Murasaki Shikibu (紫式部, English: ""Lady Murasaki""; c. 973 – c. 1014 or 1025) was a Japanese novelist, poet and lady-in-waiting at the Imperial court in the Heian period. She is best known as the author of The Tale of Genji, widely considered to be one of the world's first novels, written in Japanese between about 1000 and 1012. Murasaki Shikibu is a descriptive name; her personal name is unknown, but she may have been Fujiwara no Kaoriko (藤原香子), who was mentioned in a 1007 court diary as an imperial lady-in-waiting.
Heian women were traditionally excluded from learning Chinese, the written language of government, but Murasaki, raised in her erudite father's household, showed a precocious aptitude for the Chinese classics and managed to acquire fluency. She married in her mid-to late twenties and gave birth to a daughter before her husband died, two years after they were married. It is uncertain when she began to write The Tale of Genji, but it was probably while she was married or shortly after she was widowed. In about 1005, she was invited to serve as a lady-in-waiting to Empress Shōshi at the Imperial court by Fujiwara no Michinaga, probably because of her reputation as a writer. She continued to write during her service, adding scenes from court life to her work. After five or six years, she left court and retired with Shōshi to the Lake Biwa region. Scholars differ on the year of her death; although most agree on 1014, others have suggested she was alive in 1025.
Murasaki wrote The Diary of Lady Murasaki, a volume of poetry, and The Tale of Genji. Within a decade of its completion, Genji was distributed throughout the provinces; within a century it was recognized as a classic of Japanese literature and had become a subject of scholarly criticism. Early in the 20th century her work was translated; a six-volume English translation was completed in 1933. Scholars continue to recognize the importance of her work, which reflects Heian court society at its peak. Since the 13th century her works have been illustrated by Japanese artists and well-known ukiyo-e woodblock masters.

",https://en.wikipedia.org/wiki/Murasaki_Shikibu
Jordan,42,Ruth,http://www.wikidata.org/entity/Q1774982,wd:Q1774982,29280144.0,protagonist of the Book of Ruth in the Hebrew Bible,"Ruth (; Hebrew: רוּת‎, Modern: Rūt, Tiberian: Rūṯ) is the person after whom the Book of Ruth is named. She was a Moabite woman who married an Israelite. After the death of all the male members of her family (her husband, her father-in-law, and her brother-in-law), she stays with her mother-in-law, Naomi, and moves to Judah with her, where Ruth wins the love and protection of a wealthy relative, Boaz, through her kindness.She is one of five women mentioned in the genealogy of Jesus found in the Gospel of Matthew, alongside Tamar, Rahab, the ""wife of Uriah"" (Bathsheba), and Mary.",https://en.wikipedia.org/wiki/Ruth_(biblical_figure)
Kosovo,26,Mara Branković,http://www.wikidata.org/entity/Q452777,wd:Q452777,3664180.0,"15th century Serbian princess, daughter of Đurađ Branković and Eirene Kantakouzene","Mara Branković (Serbian Cyrillic: Мара Бранковић) or Mara Despina Hatun (c. 1416 – 14 September 1487), also known as Sultana Marija or Amerissa, was the daughter of Serbian monarch Đurađ Branković and Eirene Kantakouzene. As the daughter of Despot
Đurađ, wife of Sultan Murad II, and stepmother of Mehmed II, she came to play a significant role in the diplomatic negotiations of the Ottoman Empire. She became a leading member of the pro-Ottoman party in the Balkans and probably one of the most powerful women of the 15th century.",https://en.wikipedia.org/wiki/Mara_Brankovi%C4%87
Kosovo,4,Mara Lazarevic Brankovic,http://www.wikidata.org/entity/Q13646085,wd:Q13646085,,,--,--
Kuwait,25,Hind bint Utbah,http://www.wikidata.org/entity/Q1093767,wd:Q1093767,30863821.0,wife of Abu Sufyan,"Hind bint ʿUtba (Arabic: هند بنت عتبة), was an Arab woman who lived in the late 6th and early 7th centuries CE; she was the wife of Abu Sufyan ibn Harb, a powerful man of Mecca, in western Arabia. She was the mother of Mu'awiya I, the founder of the Umayyad dynasty, and of Hanzala, Juwayriya and Umm Hakam. Ramla bint Abi Sufyan, who became one of Muhammad's wives, was her stepdaughter.Both Abu Sufyan and Hind originally opposed the Islamic prophet Muhammad before their conversion to Islam in 630. She is especially praised in Islamic sources for her military role at the Battle of Yarmouk.",https://en.wikipedia.org/wiki/Hind_bint_Utba
Laos,13,Nang Keo Phimpha,http://www.wikidata.org/entity/Q456990,wd:Q456990,2895549.0,Queen of Lan Xang,"Nang Keo Phimpha (Lao: ນາງແກ້ວພິມພາ) (1343–1438), an epithet meaning literally ""The Cruel"",  was Queen regnant of Lan Xang in 1438, taking the regnal name Samdach Brhat-Anya Sadu Chao Nying Kaeva Bhima Fa Mahadevi(Lao: ສົມເດັຈ ພຣະຍາ ສາທຸເຈົ້າຍິງ ແກ້ວພິມພາມະຫາເທວີ). She is also known by her title Maha Devi, and may have been the only reigning female sovereign of the kingdom of Lan Xang.  According to some chronicles, she briefly occupied the throne for a few months, before she was deposed and killed at ninety-five years old.  Her brief reign was the culmination of a ten-year period of regicide, which she orchestrated through a series of puppet kings.The true identity of the Maha Devi is a matter of dispute both in the chronicles of later periods, and among current scholars.  She has variously been described as the eldest daughter, younger sister, principal wife,  or step-mother  of Samsenthai. Of the few solid clues to her identity, her title as Maha Devi or ""Great Goddess,"" was reserved for only the senior queen of a ruling monarch. Scholars including Martin Stuart-Fox and Amphay Dore, point out that both her age at the time of execution and title as Maha Devi indicate her true identity to be Keo Lot Fa the Queen Consort of Fa Ngum from Ayutthaya who would have assumed the title of Maha Devi after the death of Queen Keo Kang Nya in 1368, shortly before Fa Ngum was deposed in 1371. Although her identity remains a mystery, the consensus among the royal chronicles remains that she was the de facto ruler during a brutal succession dispute between court factions from the death of Lan Kham Deng to the accession of Chakkaphat Phaen Phaeo.

",https://en.wikipedia.org/wiki/Nang_Keo_Phimpha
Lebanon,41,Jezebel,http://www.wikidata.org/entity/Q721295,wd:Q721295,1396986.0,biblical Phoenician princess,"Jezebel (; Hebrew: אִיזֶבֶל‎, Modern: ʾĪzével, Tiberian: ʾĪzeḇel) was the daughter of Ithobaal I of Tyre and the wife of Ahab, King of Israel, according to the Book of Kings of the Hebrew Bible (1 Kings 16:31).According to the biblical narrative, Jezebel, along with her husband, instituted the worship of Baal and Asherah on a national scale. In addition, she violently purged the prophets of Yahweh from Israel, damaging the reputation of the Omride dynasty. For these offences, the Omride dynasty was annihilated, with Jezebel herself suffering death by defenestration.
Later, in the Book of Revelation, Jezebel is symbolically associated with false prophets.",https://en.wikipedia.org/wiki/Jezebel
Lebanon,1,Shukr al-Isfara'iniyah,http://www.wikidata.org/entity/Q27665635,wd:Q27665635,,,--,--
Libya,35,Berenice II,http://www.wikidata.org/entity/Q40010,wd:Q40010,84109.0,co-regent queen of Egypt,"Berenice II Euergetis (267 or 266 BC – 221 BC; Greek: Βερενίκη Ευεργέτις, Berenikē Euergetis, ""Berenice the Benefactress"") was queen regnant of Cyrenaica from 258 BC to 246 BC and co-regent queen of Ptolemaic Egypt from 246 BC to 222 BC as the wife of Ptolemy III.
She married Demetrius, thus giving him the throne of Cyrenaica, on the death of her father Magas in 250/249 BC. After a short power struggle with her mother, Berenice married her half-cousin Ptolemy III, the third ruler of the Ptolemaic kingdom. This marriage led to the re-incorporation of Cyrenaica into the Ptolemaic empire. As queen of Egypt, Berenice participated actively in government, was incorporated into the Ptolemaic state cult alongside her husband and worshipped as a goddess in her own right. She is best known for sacrificing her hair as a votive offering, which led to the constellation Coma Berenices being named after her. Berenice was murdered by the regent Sosibius shortly after the accession of her son Ptolemy IV Philopator in 221 BC.",https://en.wikipedia.org/wiki/Berenice_II_of_Egypt
Libya,5,Fosca martire,http://www.wikidata.org/entity/Q3748935,wd:Q3748935,,,--,--
Lithuania,20,Sophia of Lithuania,http://www.wikidata.org/entity/Q2498514,wd:Q2498514,9854283.0,Grand duchess of Moscow and Vladimir,"Sophia of Lithuania (1371–1453), also known as Sofia Vitovtovna, was a Grand Princess consort of Muscovy by marriage to Vasili I of Russia. She was regent of Muscovy during the minority of her son from 1425 to 1434.",https://en.wikipedia.org/wiki/Sophia_of_Lithuania
Lithuania,6,Elizabeth Jagiellon,http://www.wikidata.org/entity/Q513186,wd:Q513186,,,--,--
Luxembourg,31,Julia the Younger,http://www.wikidata.org/entity/Q236459,wd:Q236459,1151705.0,"eldest daughter of Agrippa and Julia the Elder, granddaughter of emperor Augustus","Vipsania Julia Agrippina (19 BC – c. AD 29) nicknamed Julia Minor (Classical Latin: IVLIA•MINOR) and called Julia the Younger by modern historians, was a Roman noblewoman of the Julio-Claudian dynasty. She was emperor Augustus' first granddaughter, being the first daughter and second child of Julia the Elder and her husband Marcus Vipsanius Agrippa. Along with her siblings, Julia was raised and educated by her maternal grandfather Augustus and her maternal step-grandmother Livia Drusilla. Just like her siblings, she played an important role in the dynastic plans of Augustus, but much like her mother, she was disgraced due to infidelity later on in her life.",https://en.wikipedia.org/wiki/Julia_the_Younger
Luxembourg,5,Énimie,http://www.wikidata.org/entity/Q582990,wd:Q582990,,,--,--
Malaysia,4,Hang Li Po,http://www.wikidata.org/entity/Q5647816,wd:Q5647816,2106337.0,Chinese princess,"Hang Li Po (Chinese: 漢麗寶; pinyin: Hàn Lìbǎo, or Wang Lìbǎo; Jyutping: Hon3 Lai6 Bou2; Pe̍h-ōe-jī: Hàn Lê-pó) was reported to be a Chinese princess sent by the Ming Dynasty to be wed to Malaccan Sultan Mansur Shah (r. 1456–1477), according to the Malay Annals, which is a UNESCO heritage document and the principal source of historical information on the Malay archipelago in the 15th and early 16th century.The account of Sultan Mansur Shah being wed to a wife of Chinese descent who bore a son named Paduka during their marriage is corroborated by a Portuguese colonial text.The legend of Hang Li Po was an important figure in Malaysian national consciousness, as she was a person of Chinese ancestry who lived among Malay Muslims, bearing a royal seal of approval during the early history of the Malay archipelago thus paving the way for the cultural acceptance and social assimilation of Chinese immigrant laborers who were later brought to the Malay peninsula during the British colonial period during the 18th and 19th century.Due to the Cultural Revolution in China in 1966, records and relics from the Ming Dynasty, including the official annals of Chinese mariner, Zheng He, were destroyed, resulting in large gaps in Chinese historical accounts. However, historical relics associated with her presence still remains in Malaysia, including the Hang Li Po well, also known as the King's well, dating back to 1459, located in the city of Malacca in Melaka, Malaysia, which has been designated a UNESCO heritage site.According to historical records, Malacca had sent four royal missions to China in 1412, 1413, 1415 and 1418, while the kingdoms of Siam, Java or Cambodia did not send any royal envoys to China during the same period.  It was reported that the Malaccan rulers sought the protection of China in the event of an invasion by Siam.  There are no records that China exerted any type of political or military control, although Southeast Asia was part of its sphere of influence and countries like Siam paid taxes to China as part of the tributary system.The princess's vast entourage was recorded to be 500 followers and Sultan Mansur Shah provide a hill as their settlement, now known as Bukit Cina, as a gift to his new Chinese bride, Princess Hang Li Po, in the mid-15th century. Now, there are more than 12,000 graves in the cemetery and the oldest dates back to 1622. After the Portuguese conquered Malacca in 1511, the forested Bukit Cina was razed by Portuguese missionaries, who established a monastery atop the hill in 1581.  When the Dutch captured Malacca from Portuguese control in 1641, the Dutch colonial administration re-designated Bukit Cina as a Chinese cemetery in 1685.The figure of Hang Li Po was an early prototype of transculturation and interracial marriage in the early history of the Malay archipelago.  The cultural and genealogical heritage from her era is unmistakable in the Peranakan culture and descendants found in cities such as Penang and Malacca in present-day Malaysia which is characterized by a unique hybridization of ancient Chinese culture with the local cultures of the Nusantara region. With the transition of the Malay archipelago to Islamization from the 15th century onwards, the trend of inter-ethnic marriage went into decline in the region.",https://en.wikipedia.org/wiki/Hang_Li_Po
Mexico,16,Sak K'uk',http://www.wikidata.org/entity/Q1281693,wd:Q1281693,357727.0,Maya queen,"Sak Kʼukʼ also known as Muwaan Mat, Lady Sak Kʼukʼ and Lady Beastie (died 640), was queen of the Maya city-state of Palenque. She acceded to the throne in October, 612 and ruled until 615.",https://en.wikipedia.org/wiki/Sak_K%CA%BCuk%CA%BC
Moldova,3,Elsa Calcagno,http://www.wikidata.org/entity/Q544841,wd:Q544841,,,--,--
Monaco,63,Eleanor of Aquitaine,http://www.wikidata.org/entity/Q178525,wd:Q178525,9962.0,Queen consort of France; Queen consort of England; suo jure Duchess of Aquitaine; patroness,"Eleanor of Aquitaine (c. 1122 – 1 April 1204; French: Aliénor d'Aquitaine, pronounced [aljenɔʁ dakitɛn]) was Queen of France from 1137 to 1152 as the wife of King Louis VII, Queen of England from 1154 to 1189 as the wife of King Henry II, and Duchess of Aquitaine in her own right from 1137 until her death in 1204. As the heiress of the House of Poitiers, which controlled much of southwestern France, she was one of the wealthiest and most powerful women in western Europe during the High Middle Ages. She was a patron of poets such as Wace, Benoît de Sainte-Maure, and Bernart de Ventadorn. She was a key leading figure in the Second Crusade.
Eleanor was the daughter of William X, Duke of Aquitaine, and Aénor de Châtellerault. She became duchess upon her father's death in April 1137, and three months later she married Louis, son of her guardian King Louis VI of France. A few weeks later, Eleanor's father-in-law died and her husband succeeded him as King Louis VII. Eleanor and Louis VII had two daughters, Marie and Alix. Soon afterwards, she sought an annulment of her marriage, but her request was rejected by Pope Eugene III. Eventually, Louis agreed to an annulment, as fifteen years of marriage had not produced a son. The marriage was annulled on 21 March 1152 on the grounds of consanguinity within the fourth degree. Their daughters were declared legitimate, custody was awarded to Louis, and Eleanor's lands were restored to her.
As soon as the annulment was granted, Eleanor became engaged to her third cousin Henry, Duke of Normandy. The couple married on Whitsun, 18 May 1152. Henry and Eleanor became king and queen of England in 1154. They had five sons and three daughters. However, Henry and Eleanor eventually became estranged. Henry imprisoned her in 1173 for supporting the revolt of their eldest son, Henry the Young King, against him. She was not released until 6 July 1189, when her husband died and their third son, Richard I, ascended the throne. As queen dowager, Eleanor acted as regent while Richard went on the Third Crusade. She lived well into the reign of her youngest son, John.",https://en.wikipedia.org/wiki/Eleanor_of_Aquitaine
