0,1,2,3,4
Croatia,172,Croatia,"Croatian passport (Croatian: Hrvatska putovnica) is issued to citizens of the Republic of Croatia for the purpose of international travel. The passport has the purpose of serving as proof of Croatian citizenship and identity. Responsibility for their issuance lies with the Ministry of the Interior; and for citizens abroad, passports are issued by the local embassy or consulate. Croatian passports are valid for ten or five years, and are not renewable. Every Croatian citizen is also a citizen of the European Union. The passport, along with the national identity card allows for free rights of movement and residence in any of the states of the European Economic Area and Switzerland.
Croatia started issuing biometric passports on 1 July 2009.",https://en.wikipedia.org/wiki/Croatian_passport
Hong Kong,171,Hong Kong,"The Hong Kong Special Administrative Region of the People's Republic of China passport is a passport issued only to permanent residents of Hong Kong who also hold Chinese citizenship. In accordance with the Basic Law of the Hong Kong Special Administrative Region, since the transfer of sovereignty on 1 July 1997, the passport has been issued by the Immigration Department of the Government of Hong Kong under the authorisation of the Central People's Government of the People's Republic of China. As the official languages of Hong Kong are Chinese and English, the passport is printed bilingually in both Chinese (traditional characters) and English.
In late 2019, the fourth version of the HKSAR passport was launched.",https://en.wikipedia.org/wiki/Hong_Kong_Special_Administrative_Region_passport
Argentina,170,Argentina,"Argentine passports are issued to citizens of Argentina by the National Registry for People (ReNaPer). They were issued exclusively by the Argentine Federal Police up to 2011.  Their primary use is to facilitate international travel.
Argentine passports are valid for travel all over the world, but some countries require a visa. For traveling within South America (except the Guyanas), Argentines do not need to use a passport, as they may use their National Identity Document (DNI).On June 15, 2012, the Argentine Interior Ministry announced the immediate introduction of biometric passports. The new passports have unique numbers (alphanumerical combinations, with 3 letters and 6 numbers), a significant change from the previous policy, where passport numbers were the national ID number of the holders (with an N after it). Since December 2012, all new Argentine passports are biometric passports.As of 11 January 2022, Argentine citizens had visa-free or visa on arrival access to 170 countries and territories, ranking the Argentine passport 19th in terms of travel freedom. The Argentine passport is the 2nd most powerful passport in Latin America after the Chilean passport and is the 4th most powerful overall in the Americas, according to the Henley Passport Index.",https://en.wikipedia.org/wiki/Argentine_passport
Brazil,170,Brazil,"The Brazilian passport is the official document for foreign travel issued by the federal government, through the Federal Police.
A new model was officially introduced in July 2015 that complies with both Mercosul and ICAO standards, and bring a new biometric cryptography method, and replaces the last model, from 2010. The new passport is valid for 10 years.
As a general rule, Brazilian passports are valid for ten years from the date of issue. They cannot be renewed: a new passport must be obtained when the previous one has expired or a minimum validity period is required by the country to be visited.
If a passport is lost, the replacement will be valid only for 5 or 4 yrs from the date of issuance. If lost and replaced again the validity of the same is 2 years.
Brazilian passports can be ordered by mail only if is a renewal. The first issuance of a passport must be done in person at the Brazilian consulate that has jurisdiction over the person's residence in a foreign country. The instructions say that whether applying for a ""new"" passport or a ""renewal"", the same application is used.Brazilian citizens do not need a passport when traveling to most other South American countries (Argentina, Bolivia, Chile, Colombia, Ecuador, Peru, Paraguay, Uruguay, Venezuela). For these countries, they may use just their domestic identification cards.
Prior to July 2015, the Federal Police Department issued passports valid for five years. Today the 5 yrs passport is issued if is for a replacement of a lost Passport.",https://en.wikipedia.org/wiki/Brazilian_passport
San Marino,169,San Marino,Sammarinese passports are passports issued to citizens of San Marino for international travel.,https://en.wikipedia.org/wiki/Sammarinese_passport
Andorra,168,Andorra,"The Andorran passport is issued to Andorran citizens for international travel.
Although citizens of Andorra are not EU citizens, they can nonetheless use the lanes for EU and EFTA citizens when crossing the external borders of the Schengen Area instead of using the desks for third-country nationals.",https://en.wikipedia.org/wiki/Andorran_passport
Brunei,166,Brunei,"Bruneian Passports are issued to citizens of Brunei for the purpose of international travel. When Brunei was a British protectorate, British passports were used.",https://en.wikipedia.org/wiki/Bruneian_passport
Barbados,161,Barbados,"A Barbados passport is a travel document issued to citizens of Barbados, in accordance with Citizenship Act (CAP. 186) from 1978, the Immigration Act (CAP. 190) from 1997, and the Barbados Constitution, for the purpose of facilitating international travel. It allows the bearer to travel to foreign countries in accordance with visa requirements, and facilitates the process of securing assistance from Barbados consular officials abroad, if necessary.
A Barbados passport is a document for valid proof of citizenship. The passport is also a Caricom passport, as Barbados is a member of the Caribbean Community. There are three types of passport booklets: regular, service, or diplomatic passports. Despite the placement of the Caribbean Community (CARICOM) logo at the top of the document's cover-page, Barbados passports are issued by the Immigration Department under the auspices of the Office of the Prime Minister, and at the Diplomatic Missions and Honorary Consulates of Barbados abroad.",https://en.wikipedia.org/wiki/Barbados_passport
Israel,158,Israel,"The Israeli passport (Hebrew: דַּרְכּוֹן יִשְׂרְאֵלִי, Darkon Yisre'eli; Arabic: جواز سفر إسرائيلي) is a passport issued to Israeli citizens to enable them to travel outside Israel, and entitles the bearer to the protection of Israel's consular officials overseas. Israeli citizens have visa-free or visa on arrival access to 160 countries and territories.
Israeli citizens are allowed to hold passports of other countries, but, per a 2002 regulation, are required to use the Israeli passport when entering and leaving Israel.",https://en.wikipedia.org/wiki/Israeli_passport
Mexico,158,Mexico,"Mexican passports are issued to Mexican citizens for the purpose of travelling abroad. The Mexican passport is also an official ID and proof of Mexican citizenship. According to the 2021 Henley Visa Restrictions Index, holders of a Mexican passport can visit 164 (of 192 as the maximum) countries without a visa, placing Mexico in the 22nd rank in terms of global travel freedom.
Mexico transitioned to a biometric passport in 2021 called the electronic passport (pasaporte electrónico).",https://en.wikipedia.org/wiki/Mexican_passport
Saint Kitts and Nevis,157,Saint Kitts and Nevis,"The Saint Kitts and Nevis passport is issued to citizens of Saint Kitts and Nevis for international travel. Prior to 1983, Saint Kitts and Nevis, together with Anguilla, was an associated state of the United Kingdom. The passport is a Caricom passport as Saint Kitts and Nevis is a member of the Caribbean Community.

",https://en.wikipedia.org/wiki/Saint_Kitts_and_Nevis_passport
Bahamas,155,Bahamas,"The Bahamian passport is issued to citizens of the Bahamas for international travel.
As of March 2019, Bahamian citizens had visa-free or visa on arrival access to 154 countries and territories, ranking the Bahamian passport 26th in terms of travel freedom according to the Henley visa restrictions index.",https://en.wikipedia.org/wiki/Bahamian_passport
Uruguay,153,Uruguay,"Uruguayan passports are issued to Uruguayan citizens to travel outside Uruguay. For traveling in Mercosur countries, as well as Chile and Bolivia, Uruguayan citizens may use their ID card.[1].  For naturalised legal citizens, the nationality of origin will still apply as Uruguay currently doesn't give nationality to naturalised citizens, which may mean a visa is still required when travelling.
The Uruguayan Ministry of the Interior has issued the biometric passport to Uruguayan citizens since 16 October 2015. The new passport complies with the standards set forth by the Visa Waiver Program of the United States. Standard processing time is 20 business days; however, 48-hour urgent processing is available for a higher fee.As of 19 July 2022, Uruguayan nationals had visa-free or visa on arrival access to 153 countries and territories, ranking the Uruguayan passport 28th in terms of travel freedom (tied with the Emirati passport) according to the Henley Passport Index.",https://en.wikipedia.org/wiki/Uruguayan_passport
Vatican City,153,Vatican City,"A Vatican passport is a passport issued by the Holy See or by Vatican City State. The state can issue normal passports for its citizens; the Holy See (see Legal status of the Holy See) issues personal, diplomatic and service passports.
Of the approximately 800 residents of Vatican City, over 450 have Vatican citizenship. These include the approximately 135 Swiss Guards. About the same number of citizens of the state live in various countries, chiefly in the diplomatic service of the Holy See.The Vatican City State law on citizenship, residence and access, which was promulgated on 22 February 2011, classifies citizens in three categories:

Cardinals resident in Vatican City or in Rome;
Diplomats of the Holy See;
Persons residing in Vatican City because of their office or service.Only for the third category is an actual grant of citizenship required.Diplomatic passports of the Holy See, not passports of the Vatican State, are held by those in the Holy See's diplomatic service.
Service passports of the Holy See can be issued to people in the service of the Holy See even if not citizens of Vatican City.
Vatican City passports are issued to citizens of the state who are not in the service of the Holy See.
Passports issued by Vatican City are in Italian, French and English, those issued by the Holy See are in Latin, French and English.",https://en.wikipedia.org/wiki/Vatican_and_Holy_See_passports
Seychelles,152,Seychelles,"Seychelles passport are issued to citizens of Seychelles to travel outside the country.
On the front cover of the passport is the Coat of arms of Seychelles. The passport has two languages, French and English.
As of 2 July 2019, Seychellois citizens had visa-free or visa on arrival access to 150 countries and territories, ranking the Seychellois passport 27th in terms of travel freedom, and best ranking African country, according to the Henley Passport Index.",https://en.wikipedia.org/wiki/Seychellois_passport
Saint Vincent and the Grenadines,151,Saint Vincent and the Grenadines,"Saint Vincent and the Grenadines passports are issued to citizens of Saint Vincent and the Grenadines to travel outside the country. Since April 2005, the new issued passports comply with the CARICOM common passports. At present, they issue Machine readable passports which have a black exterior with gold writing.
As of 1 January 2017, Saint Vincent and the Grenadines citizens had visa-free or visa on arrival access to 127 countries and territories, ranking the Saint Vincent and the Grenadines passport 36th in terms of travel freedom (tied with Macao, Panamanian and Saint Lucian passports) according to the Henley visa restrictions index.

",https://en.wikipedia.org/wiki/Saint_Vincent_and_the_Grenadines_passport
Antigua and Barbuda,150,Antigua and Barbuda,"Antiguan and Barbudan passports are issued to nationals of Antigua and Barbuda for international travel. The passport is a CARICOM passport as Antigua and Barbuda is a member of the Caribbean Community.

",https://en.wikipedia.org/wiki/Antigua_and_Barbuda_passport
Trinidad & Tobago,150,Trinidad & Tobago,"Trinidad and Tobago passports are issued to citizens of Trinidad and Tobago for international travel; allowing the passport bearer to travel to foreign countries in accordance to stipulated visa requirements. All Trinidad and Tobago passports are issued through the Ministry of National Security, Immigration Division and are valid for a period of ten years for adults, and five years for children under 16.
The passport is a CARICOM passport, as Trinidad and Tobago is a member of the Caribbean Community.

",https://en.wikipedia.org/wiki/Trinidad_and_Tobago_passport
Costa Rica,149,Costa Rica,"Costa Rican passports are issued to Costa Rican citizens to travel outside Costa Rica. Currently, it is valid for 6 years (10 years before 2006). It is issued to people born on Costa Rican soil (who are citizens by default), and to children of Costa Rican citizens born abroad, who are reported to the nearest Costa Rican consulate (whose birth, immediately after such report, is recorded in the civil registry). Children born overseas to a Costa Rican citizen are Costa Rican by birth, not by naturalisation, as stated in the Constitution of Costa Rica.
As of 1 October 2019, Costa Rican citizens had visa-free or visa on arrival access to 150 countries and territories, ranking the Costa Rican passport 27th overall and first among Central American countries, in terms of travel freedom according to the Henley Passport Index.In 2017, the Costa Rican government confirmed plans to begin issuing biometric passports by 2020. Due to the COVID-19 Pandemic the government of Costa Rica postponed the plans until 2022.
As of early 2022 the Costa Rican government began issuing the new biometric passports. The new passports showcase four important elements of the country: Biodiversity, Renewable Energy, Education and Peace, and Talent.",https://en.wikipedia.org/wiki/Costa_Rican_passport
Mauritius,146,Mauritius,"Mauritian passports are issued to citizens of Mauritius for travel outside the country. As of 2007, Mauritius' Passport and Immigration Office processed an average of 434 passport applications each day.",https://en.wikipedia.org/wiki/Mauritian_passport
Saint Lucia,146,Saint Lucia,"Saint Lucian passports are issued to citizens of Saint Lucia for international travel.  As of 19 July 2022, Saint Lucian citizens had visa-free or visa on arrival access (including eTAs) to 147 countries and territories, ranking the Saint Lucian passport 32nd in the world in terms of travel freedom according to the Henley Passport Index.",https://en.wikipedia.org/wiki/Saint_Lucian_passport
Taiwan,145,Taiwan,"The Republic of China (Taiwan) passport (Chinese: 中華民國護照; pinyin: Zhōnghuá Mínguó hùzhào) is the passport issued to nationals of the Republic of China (ROC), commonly known as Taiwan. The ROC passport is also generally referred to as a Taiwanese passport. As of September 2020, approximately 60.87 percent of Taiwanese citizens possess a valid passport.The Republic of China Passport were Chinese official passports prior to 1949. The earliest edition of the ROC passport which can be verified is the one issued by the Beiyang government in 1919. The current version of passport could be traced back to the prototype that published in 1929 by the Kuomintang-led Nationalist government (1927–1948) based in Nanjing. After the defeat of Kuomintang in the Chinese Civil War, the jurisdiction of the ROC government was effectively limited to the Taiwan Area, thus making it a valid travel document only issued in Taiwan. All passports published in Taiwan since 2008 have been biometric.
The status and international recognition of the ROC passport is complicated due to the political status of Taiwan. The Nationality Law of the Republic of China considers not only residents of Taiwan, Penghu, Kinmen, and Matsu, but eligible overseas Chinese and Chinese residents of Mainland China, Hong Kong, and Macau, to be nationals of the Republic of China. It is worth noting that the vast majority of Chinese-descent residents in Hong Kong, Macau or Mainland China are also nationals of the People's Republic of China (PRC) and do not hold any identification documents issued by the ROC. Individuals in the latter two categories may be eligible for a ROC passport under certain conditions, but do not have household registration in Taiwan (i.e. they are ""nationals without household registration"", or ""NWOHR""), and thus do not enjoy the right of abode in Taiwan. Countries granting visa-free privileges to Taiwan passport holders often require a Taiwanese National ID number imprinted on the passport's biodata page, which signifies the holder's right of abode in Taiwan.
The Republic of China (Taiwan) passport is one of five passports with the most improved rating globally since 2006 in terms of the number of countries that its holders may visit without a visa. As of  September 2020, holders of ordinary Republic of China passports (for ROC nationals with Taiwan area household registration who therefore possess right of abode in Taiwan and also the right to obtain a National Identity Card) had visa-free or visa on arrival access to 149 countries and territories, with additional 20 countries eligible for granting eVisas, ranking the Republic of China (Taiwan) passport 32nd in the world in terms of travel freedom (tied with the Mauritius and St. Vincent and the Grenadines passports), according to the Henley Passport Index 2020.",https://en.wikipedia.org/wiki/Taiwan_passport
Grenada,144,Grenada,"The Grenadian passport is a travel document issued to citizens of Grenada, in accordance with the Grenadian Citizenship Act of 1976 (Cap 54) and the Grenada Constitution, for the purpose of facilitating international travel. It allows the bearer to travel to foreign countries and the Commonwealth of Nations, in accordance with visa requirements, and facilitates the process of securing assistance from Grenadian consular officials abroad, if necessary.
A Grenadian passport is a document valid for proof of citizenship. The passport is also a CARICOM passport, as Grenada is a member of the Caribbean Community. There are three types of passport booklets: regular, service, and diplomatic. Despite the placement of the Caribbean Community (CARICOM) logo at the top of the document's front cover, Grenadian passports are issued by the Immigration and Passport Department (an extension arm of the Royal Grenada Police Force) and at the diplomatic missions and honorary consulates of Grenada abroad.",https://en.wikipedia.org/wiki/Grenadian_passport
Macao,144,Macao,"The Macao Special Administrative Region of the People's Republic of China passport (Chinese: 澳門特別行政區護照; Portuguese: Passaporte da Região Administrativa Especial de Macau) is a passport issued to Chinese citizens who are permanent residents of Macau.
In accordance with Macau Basic Law, since the transfer of sovereignty over Macau on 20 December 1999, this passport has been issued by the Identification Services Bureau (under the Secretariat for Administration and Justice) of the government of Macau under the prerogative of the Central People's Government of the People's Republic of China.
The official languages of Macau are Portuguese and Chinese; consequently, all the passport's text is in Traditional Chinese characters and in Latin script.",https://en.wikipedia.org/wiki/Macau_Special_Administrative_Region_passport
Dominica,143,Dominica,"Dominican (Dominica) passports are issued to citizens of Dominica for international travel. The passport is a CARICOM passport as Dominica is a member of the Caribbean Community. The Dominican government began issuing biometric passports to its citizens on 19 July 2021, having spent $13 million upgrading its passport systems to improve national security across its borders.",https://en.wikipedia.org/wiki/Commonwealth_of_Dominica_passport
Panama,141,Panama,A Panamanian passport is the passport issued to citizens of Panama to facilitate international travel. Panamanian citizens enjoy visa-free access to 118 countries and territories. The passports are issued by the Passports Authority of Panama.,https://en.wikipedia.org/wiki/Panamanian_passport
Paraguay,141,Paraguay,"Paraguayan passports are issued to Paraguayan citizens for travel outside of Paraguay. For traveling to full and associated member states of Mercosur (except for Guyana and Suriname), Paraguayan citizens can also use their civil identity cards (Cédula de Identidad Civil).
Paraguayan passports are valid for travel to all countries, although travel to certain countries may require visas. The Paraguayan passport meets the recommended standards (size, composition, layout, technology) of the International Civil Aviation Organization (ICAO) established by Exhibit 9303.2 3 4 5 6.
There are three types of passports and the Paraguayan government has been issuing biometric passports as standard since April 1, 2010.
Paraguayan consular passports can be issued to Paraguayan citizens living abroad. Consular passports are printed at the headquarters of the Ministry of Foreign Affairs in Asunción and are then delivered to the embassy or consulate concerned. Consular passports are valid for a period of five years and are not renewable.

",https://en.wikipedia.org/wiki/Paraguayan_passport
Ukraine,136,Ukraine,"The Ukrainian passport (Ukrainian: паспорт громадянина України, romanized: pasport hromadyanyna Ukrayiny, lit. 'passport of a citizen of Ukraine') is a document issued for nationals of Ukraine as proof of Ukrainian citizenship. The country issues international passports that are used for travel abroad. Until 2016, Ukraine was also issuing internal passports as a soft booklet that was the primary identification document of Ukrainian citizens within Ukraine. These internal passports are now substituted by a credit card-sized Ukrainian identity card, however previously issued passports still remain valid. Also, legislatively regulated electronic passports are available to Ukrainian citizens within a government-issued smartphone application Diia.",https://en.wikipedia.org/wiki/Ukrainian_passport
Serbia,135,Serbia,"Serbian passports are issued to Serbian citizens at any age, and it is the primary document of international travel issued by Serbia.
Passports are issued by the Ministry of Internal Affairs or, if the citizen resides abroad, at the embassy. Besides serving as proof of identity and of citizenship, they facilitate the process of securing assistance from Serbian consular officials abroad, if needed. Citizens can not have multiple Serbian passports at the same time.
Serbian biometric passports were introduced on 1 July 2008.",https://en.wikipedia.org/wiki/Serbian_passport
Vanuatu,135,Vanuatu,The Vanuatu passport is an international travel document that is issued to Vanuatu citizens.,https://en.wikipedia.org/wiki/Vanuatu_passport
Peru,134,Peru,"A Peruvian passport is a travel document issued to citizens of Peru with the purpose of identification and to travel outside the country. It is issued by the Superintendencia Nacional de Migraciones, the Peruvian immigration and naturalization authority, which is part of the Ministry of the Interior. The Peruvian passport has the benefit of ""visa free"" status for member nations of the Andean Community and Mercosur, as well as several Central American nations.
Alternatively, a document called an Andean Migration Card can be used at any Andean airport, with which Peruvian citizens can travel freely throughout the territory of the Andean Community.",https://en.wikipedia.org/wiki/Peruvian_passport
El Salvador,133,El Salvador,"Salvadoran passports are issued to citizens of El Salvador to travel outside the country.
Passports are issued by the Ministry of Foreign Affairs or, if the citizen resides abroad, at the Salvadoran embassy. Besides serving as proof of identity and of citizenship, they facilitate the process of securing assistance from Salvadoran consular officials abroad, if needed. Citizens can not have multiple Salvadoran passports at the same time.",https://en.wikipedia.org/wiki/Salvadoran_passport
Guatemala,132,Guatemala,"Guatemalan Passports are issued to Guatemalan citizens to travel outside Guatemala. As of 1 January 2017, Guatemalan citizens had visa-free or visa on arrival access to 133 countries and territories, ranking the Guatemalan passport 40th in terms of travel freedom (tied with Dominica passport) according to the Henley visa restrictions index.",https://en.wikipedia.org/wiki/Guatemalan_passport
Honduras,132,Honduras,"Honduran passports are issued to Honduran citizens to travel outside Honduras.
As of January 2019, Honduran citizens had visa-free or visa-on-arrival access to 137 countries and territories, ranking the Honduran passport 36th in terms of travel freedom (tied with Dominica and El Salvador) according to the Henley visa restrictions index.In 2019, plans were confirmed to gradually begin issuing biometric passports to Honduran citizens beginning in the period between late 2019 and early 2020.Honduras transitioned to a biometric passport in 2022.",https://en.wikipedia.org/wiki/Honduran_passport
Samoa,131,Samoa,"The Samoan Passport is an international travel document that is issued to Samoan citizens.
As of 1 January 2017, Samoan citizens had visa-free or visa on arrival access to 114 countries and territories, ranking the Samoan passport 44th in terms of travel freedom according to the Henley Passport Index. Samoa signed a mutual visa waiver agreement with Schengen Area countries on 28 May 2015.",https://en.wikipedia.org/wiki/Samoan_passport
Solomon Islands,131,Solomon Islands,"The Solomon Islands passport is a document issued by  Solomon Islands, a Melanesian state in the south-west Pacific Ocean, to its citizens for the purposes of international travel.
As of 1 January 2017, Solomon Islands citizens had visa-free or visa on arrival access to 116 countries and territories, ranking the Solomon Islands passport 42nd in terms of travel freedom according to the Henley visa restrictions index.",https://en.wikipedia.org/wiki/Solomon_Islands_passport
Colombia,129,Colombia,"The Colombian passport is a travel document which is issued to citizens of Colombia for the purpose of international travel. Since September 2015 a biometric passport has been issued, but the previously issued machine-readable passport can be used through its expiration date.
Colombian citizens do not need a passport when traveling to Argentina, Bolivia, Brazil, Chile, Ecuador, Paraguay, Peru, Uruguay, and Venezuela. For these countries, they may use just their domestic identification cards called Cédula de Ciudadanía.Several drivers resulted in the issuing of the document:

The International Civil Aviation Organization  (ICAO) issued Resolution No. A36-15 in which it urged its 190 member countries to issue machine-readable passports from 2010. The intent of this resolution was to ensure the security and integrity of travel documents worldwide.
Increased safety: The new book has special design features, and print materials that correspond to three levels of security.
Allowing quick migration processes: the machine-readable zone facilitates the process of recognition and registration of the passenger when entering or leaving a country, because a machine automatically interprets the information encoded in their passport, which reduces approximately 50% on-call time by immigration agents.",https://en.wikipedia.org/wiki/Colombian_passport
Tonga,129,Tonga,The Tongan Passport is an international travel document that is issued to Tongan citizens.,https://en.wikipedia.org/wiki/Tongan_passport
Venezuela,129,Venezuela,"Venezuelan passports are issued to citizens of Venezuela to travel outside the country. Biometric passports have been issued since July 2007, with a RFID chip containing a picture and fingerprints; passports issued earlier remained valid until they expired.
As of 2015, passports were 34 pages long and displayed a biometric symbol on the bottom of the cover. The cover is deep blue and shows the name Mercosur followed by ""República Bolivariana de Venezuela"" on the top.
The holder's personal information is written in a digital format on a plastic card which also bears a machine-readable zone on the bottom, and a picture of the holder on the left.
Starting from 19 April 2021, all new passports for adults will cost US$200 or PTR 3.6 valid for 10 years. For Children aged 4 and 17 150 USD PTR 2.7. And for babies aged 0 and 3 PTR 1.8  Due to the difficulty to obtain a new passport in Venezuela, the United States, Canada, Spain and several Latin American countries accept the use expired Venezuelan passports up to five years.",https://en.wikipedia.org/wiki/Venezuelan_passport
Tuvalu,127,Tuvalu,"The Tuvaluan Passport is an international travel document that is issued to Tuvaluan citizens subject to Tuvaluan nationality law.
As of 1 July 2019, Tuvaluan citizens had visa-free or visa on arrival access to 126 countries and territories, ranking the Tuvaluan passport 44th in terms of travel freedom (tied with the Nicaraguan and Ukrainian passports) according to the Henley visa restrictions index. Tuvalu signed a mutual visa waiver agreement with Schengen Area countries on 1 July 2016.All Tuvaluan passports are issued in the name of the Tuvaluan monarch. The first page of a Tuvaluan passport reads:
""The Governor-General of Tuvalu hereby requests and requires in the name of His Majesty King Charles the Third all those whom it may concern to allow the holder of this passport to pass freely, without hindrance or delay, and in case of need to give the holder all lawful aid and protection. The holder of this passport has the right to enter and reside in Tuvalu.""",https://en.wikipedia.org/wiki/Tuvaluan_passport
Nicaragua,126,Nicaragua,"The Nicaraguan passport is issued to citizens of Nicaragua for international travel. As of 1 January 2017, Nicaraguan citizens had visa-free or visa on arrival access to 112 countries and territories, ranking the Nicaraguan passport 46th in terms of travel freedom (tied with Marshallese passport) according to the Henley visa restrictions index.The current Nicaraguan passport has 89 security features, including bidimensional barcodes, holograms, and watermarks, and is reportedly one of the least forgeable documents in the world.",https://en.wikipedia.org/wiki/Nicaraguan_passport
North Macedonia,125,North Macedonia,"North Macedonian passports are issued to citizens of North Macedonia for the purpose of international travel. Responsibility for their issuance lies with the Ministry of the Interior. The validity of the passport is 5 years for persons 4 to 27 years of age and 10 years for those 27 years of age and older. For children ages four and under, the validity of the passport is limited to two years. The passports conform to the recommended standards (size, composition, layout, technology) of the International Civil Aviation Organization (ICAO), and are biometric passports.",https://en.wikipedia.org/wiki/North_Macedonian_passport
Kiribati,123,Kiribati,The Kiribati passport is an international travel document issued for citizens of Kiribati.,https://en.wikipedia.org/wiki/Kiribati_passport
Montenegro,123,Montenegro,"The Montenegrin passport (Montenegrin: crnogorski pasoš / црногорски пасош) is the primary document for international travel issued by Montenegro.
The passport is issued by the Ministry of Internal Affairs or, if the citizen resides abroad, by a Montenegrin embassy or consulate. Besides serving as proof of identity and citizenship, they facilitate the process of securing assistance from Montenegrin consular officials abroad, if needed. Citizens can not have multiple passports at the same time, unless they are of different category.

",https://en.wikipedia.org/wiki/Montenegrin_passport
Marshall Islands,122,Marshall Islands,The Marshallese passport is an international travel document that is issued to Marshallese citizens.,https://en.wikipedia.org/wiki/Marshallese_passport
Moldova,120,Moldova,"Moldovan passports are issued to citizens of the Republic of Moldova for the purpose of international travel. The passport is issued by the Public Services Agency ""AGENȚIA SERVICII PUBLICE"" and by Moldovan foreign representations abroad. The passport is valid for ten years. For children under the age of seven years it is valid for four years. Since 1 January 2006, Moldovan citizens can hold two passports simultaneously, providing a written request has been submitted to local passport office.
The first Moldovan biometric passport was issued on 1 January 2006. The new obligatory Moldovan biometric passport is available from 1 January 2011 and it costs at the moment 850 MDL (€39). The passport of the Republic of Moldova with biometric data contains a chip which stores the following digital information: holder's blood type, digital fingerprints and holder's digital image. For children under the age of 12 years it is not obligatory to submit digital fingerprints. Current non-biometric and old biometric passports will remain valid until expiration date and will be valid for travel along with new biometric passports.

",https://en.wikipedia.org/wiki/Moldovan_passport
Palau,119,Palau,"The Palauan passport is an international travel document that is issued to Palauan citizens which is issued centrally at the Passport Office in Meyuns, Palau.",https://en.wikipedia.org/wiki/Palauan_passport
Russia,118,Russia,"The Russian passport (Russian: Заграничный паспорт гражданина Российской Федерации, romanized: Zagranichnyy pasport grazhdanina Rossiyskoy Federatsii, lit. 'Transborder passport of a citizen of the Russian Federation') is a booklet issued by the Ministry of Internal Affairs to Russian citizens for international travel. This external Russian passport is distinct from the internal Russian passport, which is a mandatory identity document for travel and identification purposes within Russia. Russian citizens must use their Russian passports when leaving or entering Russia, unless traveling to/from a country where the Russian internal ID is recognised as a valid travel document.
After the dissolution of the Soviet Union in 1991, the Soviet Union passport continued to be issued until 1997 with a validity of 5 years, when the first modern Russian passport are known to be issued. The first version of passports issued in 1997 was handwritten. Passports issued from 2000 to 2010 were machine-readable passports, had a validity of 5 years and included 36 pages. In 2006, Russia issued the first machine-readable biometric passports and in 2010, the design of the biometric passports was modified to include 46 pages and have a validity of 10 years.Citizens under 18 traveling without either of their parents must have written consent of both parents allowing their departure from the country. When a child travels with one parent, consent of another parent is not required. Articles 20 and 21 of the Federal Law ""On the entry in the Russian Federation and departure from the Russian Federation"" govern only departure from Russia and have nothing to do with the requirements of other countries regarding entry to these countries.
In addition to regular passports there are two special-purpose types of passports for travelling abroad: diplomatic passports and service passports (issued to government employees abroad on official business).",https://en.wikipedia.org/wiki/Russian_passport
Micronesia,117,Micronesia,Micronesian passports are the regular travel document issued by the Federated States of Micronesia to its citizens in order to enable them to travel outside the country.,https://en.wikipedia.org/wiki/Micronesian_passport
Bosnia and Herzegovina,116,Bosnia and Herzegovina,"The Bosnia and Herzegovina passport is a passport issued to citizens of Bosnia and Herzegovina for international travel.
The Bosnian passport is one of the 5 passports with the most improved rating globally since 2006 in terms of number of countries that its holders may visit without a visa. It is the 47th best passport in the world and allows citizens of Bosnia and Herzegovina to travel to 118 countries without visa or visa on arrival.",https://en.wikipedia.org/wiki/Bosnia_and_Herzegovina_passport
Georgia,115,Georgia,Georgian passports are issued to citizens of Georgia to facilitate international travel.,https://en.wikipedia.org/wiki/Georgian_passport
Albania,113,Albania,"The Albanian passport (Albanian: Pasaporta e Shqipërisë) is a travel document issued by the Ministry of Interior to Albanian citizens to enable them to travel abroad. They are also used as proof of identity within the country, along with the Albanian ID card.
The Albanian biometric passport meets all standards set by International Civil Aviation Organization.The passport costs 7,500 lekë (€60) and is valid for 10 years.",https://en.wikipedia.org/wiki/Albanian_passport
Turkey,110,Turkey,"Turkish passports (Turkish: Türk pasaportu) are issued in accordance with the Passport Act (No. 5682) from 15 July 1950 to Turkish citizens to travel abroad. Citizens of the de facto state of the Turkish Republic of Northern Cyprus (TRNC) are also eligible to apply for a Turkish passport.
Passports issued since 1 June 2010 are biometric and valid for up to 10 years.
Ranked in the Henley & Partners Passport Index, a Turkish Passport placed 54th in 2022.",https://en.wikipedia.org/wiki/Turkish_passport
South Africa,103,South Africa,"A South African passport (Also commonly referred to as the 'Green Mamba' or the 'Biltong Book' by South Africans) is a travel document issued to citizens of South Africa for the purpose of international travel. It allows the bearer to travel in foreign countries in accordance with visa requirements, and facilitates the process of securing assistance from South African consular officials abroad, if necessary. A South African passport is a valid proof of citizenship document according to South African nationality law. As of 2018, citizens of South Africa enjoyed visa-free access to 100 countries, of which some may require pre-travel registration according to the Visa Restrictions Index.
South African passports are issued by the South African Department of Home Affairs, in terms of the South African Passport and Travel Documents Act (Act 4 of 1994), and the South African Passport and Travel Documents Regulations of 1996.",https://en.wikipedia.org/wiki/South_African_passport
Belize,101,Belize,"Belizean passports are issued to Belizean citizens to travel outside Belize. The passport is a Caricom passport as Belize is a member of the Caribbean Community.

",https://en.wikipedia.org/wiki/Belizean_passport
Qatar,97,Qatar,The Qatari passport (Arabic: جواز السفر القطري) is a passport document issued to citizens of Qatar for international travel.,https://en.wikipedia.org/wiki/Qatari_passport
