0,1,2,3,4
Eswatini,10.0,Somhlolo National Stadium,"Somhlolo National Stadium is a multi-purpose stadium in Lobamba, Eswatini. Built in 1968, it has artificial turf and  holds 20,000 fans (all standing). It is used for football and rugby matches.
The stadium is named for King Somhlolo, who had moved his people into the region that is now Eswatini (Swaziland) about 200 years ago, and is considered the father of the country.",https://en.wikipedia.org/wiki/Somhlolo_National_Stadium
Ethiopia,41.0,Fasil Ghebbi,"The Fasil Ghebbi (Amharic: ፋሲል ግቢ) is a fortress  located in Gondar, Amhara Region,  Ethiopia. It was founded in the 17th century by Emperor Fasilides and was the home of Ethiopian emperors. Its unique architecture shows diverse influences including Nubian, Hindu, Arab, and Baroque characteristics. Because of its historical importance and architecture, the fortress inscribed as a UNESCO World Heritage Site in 1979. Ghebbi is an Amharic word for a compound or enclosure.The complex of buildings includes Fasilides' castle, Iyasu I's palace, Dawit III's Hall, Empress Mentewab's castle, a chancellery and library from Yohannes I, a banqueting hall from the emperor Bakaffa, stables, and three churches: Asasame Qeddus Mikael, Elfign Giyorgis and Gemjabet Mariyam.",https://en.wikipedia.org/wiki/Fasil_Ghebbi
Micronesia,43.0,Nan Madol,"Nan Madol is an archaeological site adjacent to the eastern shore of the island of Pohnpei, now part of the Madolenihmw district of Pohnpei state in the Federated States of Micronesia in the western Pacific Ocean. Nan Madol was the capital of the Saudeleur Dynasty until about 1628. The city, constructed in a lagoon, consists of a series of small artificial islands linked by a network of canals. The site core with its stone walls encloses an area approximately 1.5 km long by 0.5 km wide and it contains nearly 100 artificial islets—stone and coral fill platforms—bordered by tidal canals.
The name Nan Madol means ""within the intervals"" and is a reference to the canals that crisscross the ruins. The original name was Soun Nan-leng (Reef of Heaven), according to Gene Ashby in his book Pohnpei, An Island Argosy. The ruined city is one of today's great archaeological enigmas and is sometimes called ""Atlantis"", the ""eighth wonder of the world,"" or the ""Venice of the Pacific"".",https://en.wikipedia.org/wiki/Nan_Madol
Fiji,13.0,National Stadium,"The ANZ National Stadium (known as ANZ Stadium) is a multi-purpose stadium in Suva, Fiji.
ANZ Stadium is used primarily for rugby league, rugby union and football matches, and features a track as well as a pitch suitable for worldwide competition. It has undercover seating for 4,000 spectators, and concrete and grass embankments that increase the capacity to 15,000 people.",https://en.wikipedia.org/wiki/ANZ_National_Stadium
Finland,58.0,Struve Geodetic Arc,"The Struve Geodetic Arc is a chain of survey triangulations stretching from Hammerfest in Norway to the Black Sea, through ten countries and over 2,820 kilometres (1,750 mi), which yielded the first accurate measurement of a meridian arc.The chain was established and used by the German-born Russian scientist Friedrich Georg Wilhelm von Struve in the years 1816 to 1855 to establish the exact size and shape of the earth. At that time, the chain passed merely through three countries: Norway, Sweden and the Russian Empire. The Arc's first point is located in Tartu Observatory in Estonia, where Struve conducted much of his research. Measurement of the triangulation chain comprises 258 main triangles and 265 geodetic vertices. The northernmost point is located near Hammerfest in Norway and the southernmost point near the Black Sea in Ukraine.
In 2005, the chain was inscribed on the World Heritage List, because of its importance in geodesy and its testimony to international scientific cooperation. The World Heritage site includes 34 commemorative plaques or built obelisks out of the original 265 main station points which are marked by drilled holes in rock, iron crosses, cairns, others. This inscription is located in ten countries, the second most of any UNESCO World Heritage after the Ancient and Primeval Beech Forests of the Carpathians and Other Regions of Europe.",https://en.wikipedia.org/wiki/Struve_Geodetic_Arc
France,167.0,Eiffel Tower,"The Eiffel Tower ( EYE-fəl; French: tour Eiffel  (listen)) is a wrought-iron lattice tower on the Champ de Mars in Paris, France. It is named after the engineer Gustave Eiffel, whose company designed and built the tower.
Locally nicknamed ""La dame de fer"" (French for ""Iron Lady""), it was constructed from 1887 to 1889 as the centerpiece of the 1889 World's Fair and was initially criticized by some of France's leading artists and intellectuals for its design, but it has become a global cultural icon of France and one of the most recognizable structures in the world. The Eiffel Tower is the most visited monument with an entrance fee in the world; 6.91 million people ascended it in 2015. The Tower was made a Monument historique in 1964 and named part of UNESCO World Heritage Site (""Paris, Banks of the Seins"") in 1991.The tower is 330 metres (1,083 ft) tall, about the same height as an 81-storey building, and the tallest structure in Paris. Its base is square, measuring 125 metres (410 ft) on each side. During its construction, the Eiffel Tower surpassed the Washington Monument to become the tallest man-made structure in the world, a title it held for 41 years until the Chrysler Building in New York City was finished in 1930. It was the first structure in the world to surpass both the 200-metre and 300-metre mark in height. Due to the addition of a broadcasting aerial at the top of the tower in 1957, it is now taller than the Chrysler Building by 5.2 metres (17 ft). Excluding transmitters, the Eiffel Tower is the second tallest free-standing structure in France after the Millau Viaduct.
The tower has three levels for visitors, with restaurants on the first and second levels. The top level's upper platform is 276 m (906 ft) above the ground – the highest observation deck accessible to the public in the European Union. Tickets can be purchased to ascend by stairs or lift to the first and second levels. The climb from ground level to the first level is over 300 steps, as is the climb from the first level to the second. Although there is a staircase to the top level, it is usually accessible only by lift.",https://en.wikipedia.org/wiki/Eiffel_Tower
Gabon,19.0,Stade d'Angondjé,"The Stade de l’Amitié sino-gabonaise is a stadium in Angondjé, a suburb of Libreville in Gabon. It is referred to as Stade de l'Amitié. The stadium build was expected to take 20 months and was funded by the Gabonese and Chinese governments.
It was one of four stadiums used for the 2012 Africa Cup of Nations and hosted the competition final. The inaugural football match played here was Gabon facing off against Brazil. Brazil won that match 2–0.
The symbolic laying of the foundation stone was made by the Gabonese Sports Minister Rene Ndemezo’Obiang and the Chinese Vice Minister Fu Ziying in April 2010. This stadium was constructed by China, and built on a 30-hectare area by the Chinese company Shanghai Construction Group. The work was entirely funded by China while Gabon developed the site, including bringing water and electricity, and building access roads.It was one of four Gabonese stadia used for the 2017 Africa Cup of Nations and hosted the competition's final.

",https://en.wikipedia.org/wiki/Stade_d%27Angondj%C3%A9
Georgia,48.0,Gelati Monastery,"Gelati (Georgian: გელათის მონასტერი) is a medieval monastic complex near Kutaisi in the Imereti region of western Georgia. One of the first monasteries in Georgia, it was founded in 1106 by King David IV of Georgia as a monastic and educational center. 
The monastery is an exemplar of the Georgian Golden Age and a gold aesthetic is employed in the paintings and buildings. It was built to celebrate Orthodox Christian faith in Georgia. Some murals found inside the Gelati Monastery church date back to the 12th century. The monastery was inscribed as a UNESCO World Heritage Site in 1994 because of its outstanding architecture and its importance as an educational and scientific center in medieval Georgia.",https://en.wikipedia.org/wiki/Gelati_Monastery
Germany,134.0,Berlin Wall,"The Berlin Wall (German: Berliner Mauer, pronounced  (listen)) was a guarded concrete barrier that physically and ideologically divided Berlin from 1961 to 1989 as well as encircling and separating West Berlin from East German territory. Construction of the wall was commenced by the German Democratic Republic (GDR, East Germany) on 13 August 1961. The Wall cut off West Berlin from surrounding East Germany, including East Berlin. The barrier included guard towers placed along large concrete walls, accompanied by a wide area (later known as the ""death strip"") that contained anti-vehicle trenches, beds of nails and other defenses. The Eastern Bloc portrayed the Wall as protecting its population from fascist elements conspiring to prevent the ""will of the people"" from building a socialist state in East Germany.
GDR authorities officially referred to the Berlin Wall as the Anti-Fascist Protection Rampart (German: Antifaschistischer Schutzwall). The West Berlin city government sometimes referred to it as the ""Wall of Shame"", a term coined by mayor Willy Brandt in reference to the Wall's restriction on freedom of movement. Along with the separate and much longer Inner German border (IGB), which demarcated the border between East and West Germany, it came to symbolize physically the ""Iron Curtain"" that separated Western Europe and the Eastern Bloc during the Cold War.Before the Wall's erection, 3.5 million East Germans circumvented Eastern Bloc emigration restrictions and defected from the GDR, many by crossing over the border from East Berlin into West Berlin; from there they could then travel to West Germany and to other Western European countries. Between 1961 and 1989, the Wall prevented almost all such emigration. During this period, over 100,000 people attempted to escape, and over 5,000 people succeeded in escaping over the Wall, with an estimated death toll ranging from 136 to more than 200 in and around Berlin.
In 1989, a series of revolutions in nearby Eastern Bloc countries—in Poland and Hungary in particular—caused a chain reaction in East Germany. In particular, the Pan-European Picnic in August 1989 set in motion a peaceful development during which the Iron Curtain largely broke, the rulers in the East came under pressure, the Berlin Wall fell and finally the Eastern Bloc fell apart. After several weeks of civil unrest, the East German government announced on 9 November 1989 that all GDR citizens could visit West Germany and West Berlin. Crowds of East Germans crossed and climbed onto the Wall, joined by West Germans on the other side in a celebratory atmosphere. Over the next few weeks, the likes of souvenir hunters chipped away parts of the Wall. The Brandenburg Gate, a few meters from the Berlin Wall, was opened on 22 December 1989. The demolition of the Wall officially began on 13 June 1990 and was completed in 1994. The ""fall of the Berlin Wall"" paved the way for German reunification, which formally took place on 3 October 1990.",https://en.wikipedia.org/wiki/Berlin_Wall
Ghana,50.0,Lake Volta,"Lake Volta, the largest artificial reservoir in the world based on surface area, is contained behind the Akosombo Dam which generates a substantial amount of Ghana's electricity. It is completely within the country of Ghana and has a surface area of 8,502 square kilometres (3,282+1⁄2 sq mi). It extends from Akosombo in the south to the northern part of the country.",https://en.wikipedia.org/wiki/Lake_Volta
Greece,122.0,Parthenon,"The Parthenon (; Ancient Greek: Παρθενών, Parthenṓn, ; Greek: Παρθενώνας, Parthenónas, ) is a former temple on the Athenian Acropolis, Greece, dedicated to the goddess Athena, whom the people of Athens considered their patroness. Construction started in 447 BC when the Delian League was at the peak of its power. It was completed in 438 BC, although decoration of the building continued until 432 BC. It is the most important surviving building of Classical Greece, generally considered the zenith of the Doric order.For a time, it served as the treasury of the Delian League, which later on became the Athenian Empire. In the final decade of the 6th century AD, the Parthenon was converted into a Christian church dedicated to the Virgin Mary. After the Ottoman conquest, the Parthenon was turned into a mosque in the early 1460s. On 26 September 1687, an Ottoman ammunition dump inside the building was ignited by Venetian bombardment during a siege of the Acropolis. The resulting explosion severely damaged the Parthenon and its sculptures. From 1800 to 1803, The 7th Earl of Elgin removed some of the surviving sculptures, now known as the Elgin Marbles, reportedly with the permission of the Turks of the Ottoman Empire.The Parthenon itself replaced an older temple of Athena, which historians call the Pre-Parthenon or Older Parthenon, that was demolished in the Persian invasion of 480 BC. Like most Greek temples, the Parthenon served a practical purpose as the city treasury. Its decorative sculptures are considered some of the high points of Greek art. The Parthenon is regarded as an enduring symbol of Ancient Greece, democracy and Western civilization, and one of the world's greatest cultural monuments. To the Athenians who built it, the Parthenon, and other Periclean monuments of the Acropolis, were seen fundamentally as a celebration of Hellenic victory over the Persian invaders and as a thanksgiving to the gods for that victory. Since 1975, numerous large-scale restoration projects have been undertaken to ensure the structural stability of the temple.",https://en.wikipedia.org/wiki/Parthenon
Grenada,11.0,Kirani James Athletic Stadium,"Police Ground is a multi-purpose stadium in St. George's, Grenada. It is currently used mostly for football matches.  The stadium holds 8,000 people.It was renamed to Kirani James Athletic Stadium in April 2017, in honour for the first olympic medallist of Grenada, Kirani James.

",https://en.wikipedia.org/wiki/Kirani_James_Athletic_Stadium
Guatemala,42.0,Carretera Panamericana,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Auto-estrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a rainforest break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". However, because of the Darién Gap, there is no road linking South and Central America. It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina. 
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Guinea,11.0,Stade du 28 Septembre,"Stade du 28 Septembre is a multi-purpose stadium in Conakry, Guinea. It is currently used mostly for football matches. The stadium has a capacity of 25,000 people.
In an attempt to host the 2023 African Cup of Nations (ANC), or Coupe d'Afrique des Nations (CAN) in French, proposals have been made to upgrade or reconstruct the 28 September Stadium to an all seater capacity of 45,000–50,000 people.",https://en.wikipedia.org/wiki/Stade_du_28_Septembre
Guinea-Bissau,12.0,Catedral de Bissau,"Bissau Cathedral (Portuguese: Catedral de Bissau), also known as Sé Catedral de Nossa Senhora da Candelária (Cathedral of Our Lady of Candelaria) is a Catholic cathedral in Bissau, Guinea-Bissau. It is the centre of the Catholic Church in Guinea-Bissau. The cathedral is the seat of Diocese of Bissau, which was created in 1977. Situated in the downtown area of Bissau, it is noted for its function as a lighthouse. Services are held in Portuguese language.",https://en.wikipedia.org/wiki/Bissau_Cathedral
Guyana,42.0,Carretera Panamericana,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Auto-estrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a rainforest break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". However, because of the Darién Gap, there is no road linking South and Central America. It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina. 
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Haiti,28.0,Citadelle Laferrière,"The Citadelle Laferrière or, Citadelle Henri Christophe, or simply the Citadelle (English: Citadel), is a large early 19th-century fortress situated on the Bonnet à l'Evêque mountaintop in Nord, Haiti. The imposing structure is located approximately 27 kilometres (17 mi) south of the city of Cap-Haïtien, 15 kilometres (9.3 mi) southwest of the Three Bays Protected Area, and 8 kilometres (5.0 mi) uphill from the town of Milot. Commissioned by Haitian revolutionary Henri Christophe, and built by tens of thousands of former slaves, the Citadelle was the linchpin of the newly independent Haiti's defensive strategy against potential French incursion.Including several smaller forts across the country, the stronghold remains the only African-derived military fortification in the New World as well as the first example of African-derived colonial architecture; which it shares with Sans-Souci Palace, also commissioned by Christophe. Designated by UNESCO as a World Heritage Site in 1982—along with the aforementioned Sans-Souci, the fortress is universally regarded as an icon of the Caribbean nation.

",https://en.wikipedia.org/wiki/Citadelle_Laferri%C3%A8re
Honduras,42.0,Carretera Panamericana,"The Pan-American Highway (French: (Auto)route panaméricaine/transaméricaine; Portuguese: Rodovia/Auto-estrada Pan-americana; Spanish: Autopista/Carretera/Ruta Panamericana) is a network of roads stretching across the Americas and measuring about 30,000 kilometres (19,000 mi) in total length. Except for a rainforest break of approximately 106 km (66 mi) across the border between southeast Panama and northwest Colombia, called the Darién Gap, the roads link almost all of the Pacific coastal countries of the Americas in a connected highway system. According to Guinness World Records, the Pan-American Highway is the world's longest ""motorable road"". However, because of the Darién Gap, there is no road linking South and Central America. It is only possible to cross by land between South America and Central America—the last town in Colombia to the first outpost in Panama—by a difficult and dangerous hike of at least four days through one of the rainiest areas of the planet.
The Pan-American Highway passes through many diverse climates and ecological types—ranging from dense jungles to arid deserts and barren tundra. Some areas are fully passable only during the dry season, and in many regions driving is occasionally hazardous.  The Pan-American Highway system is physically mostly complete and extends in de facto terms from Prudhoe Bay, Alaska, in North America, to the southernmost reaches of South America. Several southern highway termini are claimed, including the cities of Puerto Montt and Quellón in Chile, and Ushuaia in Argentina. 
West and north of the Darién Gap, this roadway is also known as the Inter-American Highway through Central America and Mexico. There it splits into several spurs leading to the Mexico–United States border.",https://en.wikipedia.org/wiki/Pan-American_Highway
Hungary,48.0,Hungarian Parliament Building,"The Hungarian Parliament Building (Hungarian: Országház , which translates to ""House of the Country"" or ""House of the Nation""), also known as the Parliament of Budapest after its location, is the seat of the National Assembly of Hungary, a notable landmark of Hungary, and a popular tourist destination in Budapest. It is situated on Kossuth Square in the Pest side of the city, on the eastern bank of the Danube. It was designed by Hungarian architect Imre Steindl in neo-Gothic style and opened in 1902. It has been the largest building in Hungary since its completion. The architectural style of the Hungarian parliament building was influenced by the gothic Vienna City Hall, the renaissance elements like the cupola was influenced by the Maria vom Siege church in Vienna.

",https://en.wikipedia.org/wiki/Hungarian_Parliament_Building
Iceland,42.0,Hallgrímskirkja,"Hallgrímskirkja (Icelandic pronunciation: ​, Church of Hallgrímur) is a Lutheran (Church of Iceland) parish church in Reykjavík, Iceland. At 74.5 metres (244 ft) tall, it is the largest church in Iceland and among the tallest structures in the country. Known for its distinctively curved spire and side wings, it has been described as having become an important symbol for Iceland's national identity since its completion in the 1980s. The church is named after the Icelandic poet and cleric Hallgrímur Pétursson (1614–1674), author of the Passion Hymns.",https://en.wikipedia.org/wiki/Hallgr%C3%ADmskirkja
India,162.0,Taj Mahal,"The Taj Mahal (; lit. 'Crown of the Palace', ), is an ivory-white marble mausoleum on the right bank of the river Yamuna  in the Indian city of Agra. It was commissioned in 1632 by the Mughal emperor Shah Jahan (r. 1628–1658) to house the tomb of his favourite wife, Mumtaz Mahal; it also houses the tomb of Shah Jahan himself. The tomb is the centrepiece of a 17-hectare (42-acre) complex, which includes a mosque and a guest house, and is set in formal gardens bounded on three sides by a crenellated wall.
Construction of the mausoleum was essentially completed in 1643, but work continued on other phases of the project for another 10 years. The Taj Mahal complex is believed to have been completed in its entirety in 1653 at a cost estimated at the time to be around ₹32 million, which in 2020 would be approximately ₹70 billion (about U.S. $1 billion). The construction project employed some 20,000 artisans under the guidance of a board of architects led by the court architect to the emperor, Ustad Ahmad Lahauri. Various types of symbolism have been employed in the Taj to reflect natural beauty and divinity.
The Taj Mahal was designated as a UNESCO World Heritage Site in 1983 for being ""the jewel of Muslim art in India and one of the universally admired masterpieces of the world's heritage"". It is regarded by many as the best example of Mughal architecture and a symbol of India's rich history. The Taj Mahal attracts more than 6 million visitors a year and in 2007, it was declared a winner of the New 7 Wonders of the World (2000–2007) initiative.",https://en.wikipedia.org/wiki/Taj_Mahal
Indonesia,89.0,Borobudur,"Borobudur, also transcribed Barabudur (Indonesian: Candi Borobudur, Javanese: ꦕꦤ꧀ꦝꦶꦧꦫꦧꦸꦝꦸꦂ, romanized: Candhi Barabudhur) is a 7th-century Mahayana Buddhist temple in Magelang Regency, not far from the town of Muntilan, in Central Java, Indonesia. It is the world's largest Buddhist temple. The temple consists of nine stacked platforms, six square and three circular, topped by a central dome. It is decorated with 2,672 relief panels and 504 Buddha statues. The central dome is surrounded by 72 Buddha statues, each seated inside a perforated stupa.Built in the 9th century during the reign of the Sailendra Dynasty, the temple design follows Javanese Buddhist architecture, which blends the Indonesian indigenous tradition of ancestor worship and the Buddhist concept of attaining Nirvana. The temple demonstrates the influences of Gupta art that reflects India's influence on the region, yet there are enough indigenous scenes and elements incorporated to make Borobudur uniquely Indonesian. The monument is a shrine to the Buddha and a place for Buddhist pilgrimage. The pilgrim journey begins at the base of the monument and follows a path around the monument, ascending to the top through three levels symbolic of Buddhist cosmology: Kāmadhātu (the world of desire), Rūpadhātu (the world of forms) and Arūpadhātu (the world of formlessness). The monument guides pilgrims through an extensive system of stairways and corridors with 1,460 narrative relief panels on the walls and the balustrades. Borobudur has one of the largest and most complete ensembles of Buddhist reliefs in the world.Evidence suggests that Borobudur was constructed in the 7th century and subsequently abandoned following the 14th-century decline of Hindu kingdoms in Java and the Javanese conversion to Islam. Worldwide knowledge of its existence was sparked in 1814 by Sir Thomas Stamford Raffles, then the British ruler of Java, who was advised of its location by native Indonesians. Borobudur has since been preserved through several restorations. The largest restoration project was undertaken between 1975 and 1982 by the Indonesian government and UNESCO, followed by the monument's listing as a UNESCO World Heritage Site.Borobudur is the largest Buddhist temple in the world, and ranks with Bagan in Myanmar and Angkor Wat in Cambodia as one of the great archeological sites of Southeast Asia. Borobudur remains popular for pilgrimage, with Buddhists in Indonesia celebrating Vesak Day at the monument. Borobudur is Indonesia's single most visited tourist attraction.",https://en.wikipedia.org/wiki/Borobudur
Iran,63.0,Behistun Inscription,"The Behistun Inscription (also Bisotun, Bistun or Bisutun; Persian: بیستون, Old Persian: Bagastana, meaning ""the place of god"") is a multilingual inscription and large rock relief on a cliff at Mount Behistun in the Kermanshah Province of Iran, near the city of Kermanshah in western Iran, established by Darius the Great (r. 522–486 BC). It was crucial to the decipherment of cuneiform script as the inscription includes three versions of the same text, written in three different cuneiform script languages: Old Persian, Elamite, and Babylonian (a variety of Akkadian). The inscription is to cuneiform script what the Rosetta Stone is to Egyptian hieroglyphs: the document most crucial in the deciphering of a previously lost writing system.
Authored by Darius the Great sometime between his coronation as king of the Persian Empire in the summer of 522 BC and his death in autumn of 486 BC, the inscription begins with a brief autobiography of Darius, including his ancestry and lineage. Later in the inscription, Darius provides a lengthy sequence of events following the death of Cambyses II in which he fought nineteen battles in a period of one year (ending in December 521 BC) to put down multiple rebellions throughout the Persian Empire.  The inscription states in detail that the rebellions, which had followed the death of Cambyses II, were orchestrated by several impostors and their co-conspirators in various cities throughout the empire, each of whom falsely proclaimed himself king during the upheaval following Cambyses II's death.  Darius the Great proclaimed himself victorious in all battles during the period of upheaval, attributing his success to the ""grace of Ahura Mazda"".
The inscription is approximately 15 m (49 ft) high by 25 m (82 ft) wide and 100 m (330 ft) up a limestone cliff from an ancient road connecting the capitals of Babylonia and Media (Babylon and Ecbatana, respectively). The Old Persian text contains 414 lines in five columns; the Elamite text includes 593 lines in eight columns, and the Babylonian text is in 112 lines. The inscription was illustrated by a life-sized bas-relief of Darius I, the Great, holding a bow as a sign of kingship, with his left foot on the chest of a figure lying on his back before him.  The supine figure is reputed to be the pretender Gaumata.  Darius is attended to the left by two servants, and nine one-meter figures stand to the right, with hands tied and rope around their necks, representing conquered peoples. A Faravahar floats above, giving its blessing to the king. One figure appears to have been added after the others were completed, as was Darius's beard, which is a separate block of stone attached with iron pins and lead.",https://en.wikipedia.org/wiki/Behistun_Inscription
Iraq,48.0,Ishtar Gate,"The Ishtar Gate (Arabic: بوابة عشتار) was the eighth gate to the inner city of Babylon (in the area of present-day Hillah, Babil Governorate, Iraq).  It was constructed in about 575 BCE by order of King Nebuchadnezzar II on the north side of the city. It was part of a grand walled processional way leading into the city. The walls were finished in glazed bricks mostly in blue, with animals and deities in low relief at intervals, these also made up of bricks that are molded and colored differently.
The German archaeologist Robert Koldewey led the excavation of the site from 1904 to 1914. Wanting to justify the large investment that had been provided by the German Oriental Society, another archeologist involved in the excavation, Walter Andrae, used his connections with both the German intelligence and with local Iraqi tribal sheikhs to smuggle the remains out of Iraq under the nose of the Ottoman authorities. The gate's ceramic pieces were disassembled according to a numbering system and then packed in straw in coal barrels to disguise them. These barrels were then transported down the Euphrates River to Shatt al-Arab, where they were loaded onto German ships and taken to Berlin. 
After the end of the First World War in 1918, the smaller gate was reconstructed in the Pergamon Museum.  The gate is 50 feet high, and the original foundations extended another 45 feet underground. The reconstruction of the Ishtar Gate in the Pergamon Museum is not a complete replica of the entire gate. The original structure was a double gate with a smaller frontal gate and a larger and more grandiose secondary posterior section. The only section on display in the Pergamon Museum is the smaller frontal segment.Other panels from the facade of the gate are located in many other museums around the world, including various European countries and the United States.
The façade of Iraqi embassy in Beijing, China includes a replica of the Ishtar Gate.

",https://en.wikipedia.org/wiki/Ishtar_Gate
Israel,86.0,Israel Museum,"The Israel Museum (Hebrew: מוזיאון ישראל, Muze'on Yisrael) is an art and archaeological museum in Jerusalem. It was established in 1965 as Israel's largest and foremost cultural institution, and one of the world’s leading encyclopaedic museums. It is situated on a hill in the Givat Ram neighborhood of Jerusalem, adjacent to the Bible Lands Museum, the Knesset, the Israeli Supreme Court, and the Hebrew University of Jerusalem.
Its holdings include the world’s most comprehensive collections of the archaeology of the Holy Land, and Jewish Art and Life, as well as significant and extensive holdings in the Fine Arts, the latter encompassing eleven separate departments: Israeli Art; European Art; Modern Art; Contemporary Art; Prints and Drawings; Photography; Design and Architecture; Asian Art; African Art; Oceanic Art; and Arts of the Americas. 
Among the unique objects on display are the Venus of Berekhat Ram; the interior of a 1736 Zedek ve Shalom synagogue from Suriname; necklaces worn by Jewish brides in Yemen; a mosaic Islamic prayer niche from 17th-century Persia; and a nail attesting to the practice of crucifixion in Jesus’ time. An urn-shaped building on the grounds of the museum, the Shrine of the Book, houses the Dead Sea Scrolls and artifacts discovered at Masada. It is one of the largest museums in the region.

",https://en.wikipedia.org/wiki/Israel_Museum
Italy,142.0,Colosseum,"The Colosseum ( KOL-ə-SEE-əm; Italian: Colosseo ) is an oval amphitheatre in the centre of the city of Rome, Italy, just east of the Roman Forum. It is the largest ancient amphitheatre ever built, and is still the largest standing amphitheatre in the world today, despite its age. Construction began under the emperor Vespasian (r. 69–79 AD) in 72 and was completed in 80 AD under his successor and heir, Titus (r. 79–81). Further modifications were made during the reign of Domitian (r. 81–96). The three emperors that were patrons of the work are known as the Flavian dynasty, and the amphitheatre was named the Flavian Amphitheatre (Latin: Amphitheatrum Flavium; Italian: Anfiteatro Flavio ) by later classicists and archaeologists for its association with their family name (Flavius).The Colosseum is built of travertine limestone, tuff (volcanic rock), and brick-faced concrete. It could hold an estimated 50,000 to 80,000 spectators at various points in its history, having an average audience of some 65,000; it was used for gladiatorial contests and public spectacles including animal hunts, executions, re-enactments of famous battles, and dramas based on Roman mythology, and briefly mock sea battles. The building ceased to be used for entertainment in the early medieval era. It was later reused for such purposes as housing, workshops, quarters for a religious order, a fortress, a quarry, and a Christian shrine.Although substantially ruined because of earthquakes and stone-robbers (for spolia), the Colosseum is still an iconic symbol of Imperial Rome and was listed as one of the New7Wonders of the World. It is one of Rome's most popular tourist attractions and also has links to the Roman Catholic Church, as each Good Friday the Pope leads a torchlit ""Way of the Cross"" procession that starts in the area around the Colosseum.The Colosseum is depicted on the Italian version of the five-cent euro coin.",https://en.wikipedia.org/wiki/Colosseum
Jamaica,20.0,Jamaica Channel,"The Jamaica Channel is a strait separating the islands of Jamaica and Hispaniola, in the Caribbean Sea.   Along with the Windward Passage to its north.  Due to its location about 1,000 kilometres (620 mi) north-east of the Panama Canal, it is a main sea lane through which vessels with Pacific Ocean destinations sailing from the eastern seaboards of the United States and Canada, as well from Europe, frequently pass.The strait is about 190 kilometres (120 mi) wide with depths of up to 1,200 metres (3,900 ft).",https://en.wikipedia.org/wiki/Jamaica_Channel
Japan,82.0,Mode Gakuen Cocoon Tower,"Mode Gakuen Cocoon Tower (モード学園コクーンタワー, Mōdo gakuen kokūn tawā) is a 204 metres (669 feet), 50-story educational facility located in the Nishi-Shinjuku district in Shinjuku, Tokyo, Japan. The building is home to three educational institutions: Tokyo Mode Gakuen (fashion vocational school), HAL Tokyo (special technology and design college), and Shuto Ikō (medical college). Completed in October 2008, the tower is the second-tallest educational building in the world and was the 17th-tallest building in Tokyo. It was awarded the 2008 Skyscraper of the Year by Emporis.",https://en.wikipedia.org/wiki/Mode_Gakuen_Cocoon_Tower
