0,1,2,3,4
Uruguay,101,Luis Suarez,"Luis Alberto Suárez Díaz (American Spanish: [ˈlwis ˈswaɾes]; born 25 
January 1987) is a Uruguayan professional footballer who plays as a striker for Campeonato Brasileiro Série A club Grêmio and the Uruguay national team. Nicknamed El Pistolero ('The Gunman'), he is known for his passing, finishing and comfort with the ball. Suárez is regarded as one of the best players of his generation and one of the greatest strikers of all time. Suárez has won two European Golden Shoes, an Eredivisie Golden Boot, a Premier League Golden Boot, and the Pichichi Trophy. He has scored over 500 career goals for club and country.Suárez began his senior club career at Nacional in 2005. At age 19, he signed for Groningen, before transferring to Ajax in 2007. There, he won the KNVB Cup and the Eredivisie. In 2011, Suárez signed for Premier League club Liverpool, and won the League Cup in his first full season. In 2014, he equalled the goalscoring record for a 38-game Premier League season and won his first European Golden Shoe. That summer, Suárez moved to Barcelona in a transfer worth £64.98 million (€82.3 million), making him one of the most expensive players of all time.
Dubbed MSN, Suárez was part of a dominant trio alongside Lionel Messi and Neymar, winning the treble of La Liga, the Copa del Rey and the UEFA Champions League in his first season. In his second season, he won the Pichichi Trophy and his second European Golden Shoe, becoming the first player since 2009 to win both awards other than Messi or Cristiano Ronaldo. He also led La Liga in assists, becoming the first player to do so in both goals and assists in league history. With Barcelona, Suárez won ten additional trophies, including three La Liga titles and three Copas del Rey. He signed for Atlético Madrid in 2020, winning his fifth La Liga title in his debut season.At international level, Suárez is both Uruguay's all-time leading goalscorer, as well as the all-time top scorer of FIFA World Cup qualifiers in CONMEBOL. He has represented his nation at four editions of the FIFA World Cup and four editions of the Copa América, as well as the 2012 Summer Olympics and the 2013 FIFA Confederations Cup. He was named in the 2010 World Cup All-Star Team and won the 2011 Copa América, where he was awarded Best Player. Outside of his football credentials, Suárez has been a source of controversy throughout his career, including a goal-line handball against Ghana at the 2010 FIFA World Cup, biting opponents on three occasions, accusations of diving, and racial incidents.",https://en.wikipedia.org/wiki/Luis_Su%C3%A1rez
Paraguay,65,Horacio Cartes,"Horacio Manuel Cartes Jara (born 5 July 1956) is a Paraguayan businessman and politician who served as the president of Paraguay from 2013 to 2018. From 2023, he is the president of the Colorado Party. Cartes owns about two dozen businesses in his Grupo Cartes conglomerate including tobacco, soft drinks, meat production, and banking. He was president of Club Libertad football club from 2001 until 2012, and had been the president of the national team department of the Paraguayan Football Association during the 2010 FIFA World Cup qualification. In July 2022, he was designated as ""significantly corrupt"" by the United States, who accuses him of involvement in transnational crime and terrorist organizations.",https://en.wikipedia.org/wiki/Horacio_Cartes
Suriname,58,Desi Bouterse,"Desiré Delano ""Dési"" Bouterse (Dutch pronunciation: [ˈdesɪ ˈbʌutəɾsə]; born 13 October 1945) is a Surinamese military officer, politician, convicted murderer and drug trafficker who served as President of Suriname from 2010 to 2020. From 1980 to 1987, he was Suriname's de facto leader after conducting a military coup and establishing a period of military rule. In 1987, Bouterse founded the National Democratic Party (NDP). On 25 May 2010, Bouterse's political alliance, the Megacombinatie (""Mega combination""), which included the NDP, won the parliamentary elections, and on 19 July 2010, Bouterse was elected as President of Suriname with 36 of 50 parliament votes. He was inaugurated on 12 August 2010.Bouterse is a controversial figure, held responsible by some for numerous human rights violations committed during his military rule in the 1980s. Most notable were the December murders in 1982. He was prosecuted for the murders, and a trial was initiated, but the National Assembly extended amnesty to him in 2012. After the trial was forced to continue, he was sentenced to 20 years in prison on 29 November 2019. He is also suspected of having directed the Moiwana massacre in 1986, during the civil war by the Maroons, led by his former bodyguard, Ronnie Brunswijk.On 16 July 1999, Bouterse was sentenced in absentia in the Netherlands to 11 years' imprisonment after being convicted of trafficking 474 kg (1,045 lb) of cocaine. Bouterse always maintained his innocence. He claimed the star witness in the case, Patrick van Loon, was bribed by the Dutch government. According to the United States diplomatic cables leak released in 2011, Bouterse was active in the drug trade until 2006. Europol has issued a warrant for his arrest. At that time, he could not be arrested in Suriname, because he was still president. As he was convicted of the drug offense before his election in 2010 as head of state, he risks arrest if he leaves Suriname.

",https://en.wikipedia.org/wiki/D%C3%A9si_Bouterse
Bahamas,32,Perry Christie,"Perry Gladstone Christie PC, MP (born 21 August 1943) is a Bahamian former politician who served as Prime Minister of the Bahamas from 2002 to 2007 and from 2012 to 2017. He is the second longest-serving Bahamian elected parliamentarian (behind the late Sir Roland Symonette who was first elected to parliament in 1925 and served until 1977), representing the Centreville constituency from 1977 to 2017. He is also a former athlete. His Progressive Liberal Party is the oldest Bahamian political party, holding solid majorities in the Bahamian Parliament several times in its long history.

",https://en.wikipedia.org/wiki/Perry_Christie
Burundi,31,OEvariste Ndayishimiye,error,error
Chad,32,Mahamat Deby Itno,"Mahamat Idriss Déby Itno (Arabic: محمد إدريس ديبي إتنو; born 1 January 1984), also known as Mahamat Kaka, is a Chadian army general serving as the transitional president of Chad. He is the son of the late Chadian President Idriss Déby. He gained power as the president of the Transitional Military Council on 20 April 2021 when his father, Idriss Déby died in action while commanding troops in the Northern Chad offensive. He previously served as the second in-command of the military for the Chadian Intervention in Northern Mali (FATIM).",https://en.wikipedia.org/wiki/Mahamat_D%C3%A9by
Guinea-Bissau,50,Ansu Fati,"Anssumane ""Ansu"" Fati Vieira (born 31 October 2002) is a Spanish professional footballer who plays as a forward for La Liga club Barcelona and the Spain national team.
Fati was born in Guinea-Bissau but chose to represent the Spain national team after gaining citizenship. He was one of Spain's most exciting football talents, and one of the best young players in the world.

",https://en.wikipedia.org/wiki/Ansu_Fati
Haiti,46,Wyclef Jean,"Nel Ust Wyclef Jean (; born October 17, 1969) is a Haitian rapper, musician, and actor. At the age of nine, Jean immigrated to the United States with his family. He first achieved fame as a member of the New Jersey hip hop group the Fugees, alongside Lauryn Hill and Pras Michel. They released the albums Blunted on Reality (1994) and The Score (1996), the latter becoming one of the best-selling albums of all time. Jean would follow this with the release of his first solo studio album, Wyclef Jean Presents The Carnival (1997), which contains the top ten hit ""Gone till November"".
Jean would continue to have a successful music career as a soloist. He released an additional eight studio albums; including the RIAA Platinum certified album, The Ecleftic: 2 Sides II a Book (2000), which reached the top ten on the Billboard 200 chart. He also released the commercially successful singles ""911"" (featuring Mary J. Blige), and ""Sweetest Girl (Dollar Bill)"" (featuring Akon, Niia & Lil Wayne)""; was featured on Destiny Child's ""No, No, No"", as well as the US Billboard Hot 100 number one single ""Hips Don't Lie"" by Shakira; and composed the single ""Maria Maria"" by Santana.
In August 2010, Jean filed for candidacy in the 2010 Haitian presidential election. However, Haiti's Provisional Electoral Council ruled him ineligible to stand for office, as he had not met the constitutional requirement to have been a resident in Haiti for five years prior to the election. Jean's highly publicized efforts to raise relief funds after the 2010 Haitian earthquake were channeled through his charitable organization, Yéle Haiti. The charity, which conducted education and welfare activities in Haiti between 2005 and 2010, effectively closed in 2012. The New York Times reported that much of the money raised by the organization in the Hope for Haiti Now telethon was retained by Jean for his own benefit. In 2012, Jean published his memoir Purpose: An Immigrant's Story. Jean performed his single ""Dar um Jeito (We Will Find a Way)"", at the closing ceremony for the 2014 FIFA World Cup in Brazil. 
He has won three Grammy Awards, and has received a Golden Globe Award nomination for his musical work. In 2011, President Michel Martelly of Haiti awarded Jean with the National Order of Honour and Merit to the rank of Grand Officer. Jean has also been inducted into the New Jersey Hall of Fame.

",https://en.wikipedia.org/wiki/Wyclef_Jean
Kuwait,44,Nawaf Al-Ahmad Al-Jaber Al-Sabah,"Nawaf Al-Ahmad Al-Jaber Al-Sabah (Arabic: نواف الأحمد الجابر الصباح, romanized: Nawwāf al-Ahmad al-Jābir as-Sabāh; born 25 June 1937) is the emir of Kuwait and the commander of the Kuwait Military Forces. On 29 September 2020, he succeeded to the throne following the death of his half-brother Sabah Al-Ahmad Al-Jaber Al-Sabah.
Nawaf had been nominated as crown prince on 7 February 2006.",https://en.wikipedia.org/wiki/Nawaf_Al-Ahmad_Al-Jaber_Al-Sabah
Libya,47,Saif al-Islam al-Gaddafi,"Saif al-Islam Muammar al-Gaddafi (Arabic: سيف الإسلام معمر القذافي; born 25 June 1972) is a Libyan political figure. He is the second son of the late Libyan leader Muammar Gaddafi and his second wife Safia Farkash. He was a part of his father's inner circle, performing public relations and diplomatic roles on his behalf. He publicly turned down his father's offer of the country's second highest post and held no official government position. According to United States Department of State officials in Tripoli, during his father's reign, he was the second most widely recognized person in Libya, being at times the de facto prime minister, and was mentioned as a possible successor, though he rejected this. An arrest warrant was issued for him on 27 June 2011 by the International Criminal Court (ICC) for charges of crimes against humanity against the Libyan people,  for killing and persecuting civilians, under Articles 7(1)(a) and 7(1)(h) of the Rome statute. He denied the charges.
Gaddafi was captured in southern Libya by the Zintan militia on 19 November 2011, after the end of the Libyan Civil War, and flown by plane to Zintan. He was sentenced to death on 28 July 2015 by a court in Tripoli for crimes during the civil war, in a widely criticised trial conducted in absentia. He remained in the custody of the de facto independent authorities of Zintan. On 10 June 2017, he was released from  prison in Zintan, according to a statement from Abu Bakr al-Siddiq Battalion. Later the same month, his full amnesty was declared by the Tobruk-based government led by Khalifa Haftar. As of December 2019, Gaddafi remained wanted under his ICC arrest warrant for crimes against humanity. On 14 November, he attempted to register as a candidate in the 2021 Libyan presidential election, but was rejected. This decision was overturned less than a month later, reinstating him as a presidential candidate.",https://en.wikipedia.org/wiki/Saif_al-Islam_Gaddafi
Mali,48,Seydou Keita,"Seydou Keïta (French pronunciation: ​[sɛdu kɛjta]; anglicised to Keita; born 16 January 1980) is a Malian former footballer. A versatile midfielder, he operated as both a central or defensive midfielder.
Keita most notably played for Lens (five seasons) and Barcelona (four), winning 14 titles with the latter club after signing in 2008. He started his youth career in Mali and his professional career with Marseille. His career would take him to clubs in France, Spain, China, Italy and Qatar.
Keita represented Mali since the age of 18, appearing in seven Africa Cup of Nations tournaments and winning 102 caps. He also held a French passport.

",https://en.wikipedia.org/wiki/Seydou_Keita
Tunisia,50,Moncef Marzouki,"Mohamed Moncef Marzouki (Arabic: محمد المنصف المرزوقي; Muhammad al-Munṣif al-Marzūqī, born 7 July 1945) is a Tunisian politician who served as the fifth president of Tunisia from 2011 to 2014. Through his career he has been a human rights activist, physician and politician.  On 12 December 2011, he was elected President of Tunisia by the Constituent Assembly.",https://en.wikipedia.org/wiki/Moncef_Marzouki
Zambia,50,Moncef Marzouki,"Mohamed Moncef Marzouki (Arabic: محمد المنصف المرزوقي; Muhammad al-Munṣif al-Marzūqī, born 7 July 1945) is a Tunisian politician who served as the fifth president of Tunisia from 2011 to 2014. Through his career he has been a human rights activist, physician and politician.  On 12 December 2011, he was elected President of Tunisia by the Constituent Assembly.",https://en.wikipedia.org/wiki/Moncef_Marzouki
Russia,264,Vladimir Putin,"Vladimir Vladimirovich Putin (born 7 October 1952) is a Russian politician and former intelligence officer serving as the current president of Russia. Putin has served continuously as president or prime minister since 1999: as prime minister from 1999 to 2000 and from 2008 to 2012, and as president from 2000 to 2008 and since 2012.Putin worked as a KGB foreign intelligence officer for 16 years, rising to the rank of lieutenant colonel before resigning in 1991 to begin a political career in Saint Petersburg. He moved to Moscow in 1996 to join the administration of president Boris Yeltsin. He briefly served as director of the Federal Security Service (FSB) and secretary of the Security Council of Russia, before being appointed as prime minister in August 1999. After the resignation of Yeltsin, Putin became Acting President of Russia and, less than four months later, was elected outright to his first term as president. He was reelected in 2004. As he was constitutionally limited to two consecutive terms as president at the time, Putin served as prime minister again from 2008 to 2012 under Dmitry Medvedev. He returned to the presidency in 2012 in an election marred by allegations of fraud and protests and was reelected in 2018. In April 2021, following a referendum, he signed into law constitutional amendments including one that would allow him to run for reelection twice more, potentially extending his presidency to 2036.During Putin's first tenure as president, the Russian economy grew on average by seven percent per year, following economic reforms and a fivefold increase in the price of oil and gas. Putin also led Russia during a war against Chechen separatists, reestablishing federal control of the region. As prime minister under Medvedev, he oversaw a war against Georgia as well as military and police reform. During his third term as president, Russia annexed Crimea and sponsored a war in eastern Ukraine with several military incursions made, resulting in international sanctions and a financial crisis in Russia. He also ordered a military intervention in Syria to support Russian ally Bashar al-Assad in the Syrian civil war; eventually securing a deal that granted permanent naval bases in the Eastern Mediterranean. In 2017, Putin dispatched Russian PMCs to back the Touadéra regime in the Central African Republic civil war, gaining a permanent military presence in return. During his fourth term as president, he presided over a military buildup on the border of Ukraine, and in February 2022, launched a large-scale invasion, leading to international condemnation and expanded sanctions. The International Criminal Court opened an investigation into war crimes in Ukraine. In September 2022, Putin announced a partial mobilisation and officially approved the forcible annexation of four Ukrainian oblasts into Russia, an act which is illegal under international law.
Under Putin's leadership, Russia has undergone democratic backsliding and a shift to authoritarianism. His rule has been characterised by endemic corruption as well as numerous human rights violations, including the jailing and repression of political opponents, the intimidation and suppression of independent media in Russia, and a lack of free and fair elections. Putin's Russia has scored poorly on Transparency International's Corruption Perceptions Index, the Economist Intelligence Unit's Democracy Index, and Freedom House's Freedom in the World index. Putin is the second-longest currently serving European president after Alexander Lukashenko of Belarus.

",https://en.wikipedia.org/wiki/Vladimir_Putin
Japan,190,Naruhito,"Naruhito (徳仁, pronounced [naɾɯꜜçi̥to]; born 23 February 1960) is the emperor of Japan. He acceded to the Chrysanthemum Throne on 1 May 2019, beginning the Reiwa era, following the abdication of his father, Akihito. He is the 126th monarch according to Japan's traditional order of succession.
Naruhito was born in Tokyo during the reign of his grandfather Hirohito as the eldest child of Crown Prince Akihito and Crown Princess Michiko. Emperor Hirohito died in 1989, at which point Akihito became emperor and Naruhito became the heir apparent. Naruhito was formally invested as crown prince in 1991. He attended Gakushūin schools in Tokyo and later studied history at Gakushuin University and English at Merton College, Oxford. In 1993, he married Harvard graduate and diplomat Masako Owada. They have one daughter, Aiko, Princess Toshi.
Continuing his grandfather's and father's boycott over the enshrinement of convicted war criminals, Naruhito has never visited Yasukuni Shrine. He is interested in water policy and water conservation and likes to play the viola. He was an honorary president of the 2020 Summer Olympics and 2020 Summer Paralympics and is a supporter of the World Organization of the Scout Movement.",https://en.wikipedia.org/wiki/Naruhito
Turkey,160,Recep Tayyip ErdoOan,error,error
China,158,His Holiness the Dalai Lama 14 Tendzin Gyatso,"The 14th Dalai Lama (spiritual name Jetsun Jamphel Ngawang Lobsang Yeshe Tenzin Gyatso, known as Tenzin Gyatso (Tibetan: བསྟན་འཛིན་རྒྱ་མཚོ་, Hindi: दलायि लामा , Wylie: bsTan-'dzin rgya-mtsho); né Lhamo Thondup), known as Gyalwa Rinpoche to the Tibetan people, is the current Dalai Lama. He is the highest spiritual leader and head of the country of Tibet. He was born on 6 July 1935, or in the Tibetan calendar, in the Wood-Pig Year, 5th month, 5th day. He is considered a living Bodhisattva, specifically, an emanation of Avalokiteśvara in Sanskrit and Chenrezig in Tibetan. He is also the leader and a monk of the Gelug school, the newest school of Tibetan Buddhism, formally headed by the Ganden Tripa. The central government of Tibet, the Ganden Phodrang, invested the Dalai Lama with temporal duties until his exile in 1959.The 14th Dalai Lama was born to a farming family in Taktser (Hongya Village), in the traditional Tibetan region of Amdo (administratively Qinghai Province, Republic of China). He was selected as the tulku of the 13th Dalai Lama in 1937 and formally recognized as the 14th Dalai Lama in a public declaration near the town of Bumchen in 1939. As with the recognition process for his predecessor, a Golden Urn selection process was not used. His enthronement ceremony was held in Lhasa on 22 February 1940 and he eventually assumed full temporal (political) duties on 17 November 1950, at the age of 15, after the People's Republic of China's occupation of Tibet. The Tibetan government administered the historic Tibetan regions of Ü-Tsang, Kham and Amdo.Subsequent to the Annexation of Tibet by the People's Republic of China, during the 1959 Tibetan uprising, the Dalai Lama escaped to India, where he currently lives in exile while remaining the most important spiritual leader of Tibet. On 29 April 1959, the Dalai Lama established the independent Tibetan government in exile in the north Indian hill station of Mussoorie, which then moved in May 1960 to Dharamshala, where he resides. He retired as political head in 2011 to make way for a democratic government, the Central Tibetan Administration.The Dalai Lama advocates for the welfare of Tibetans and has called for the Middle Way Approach with China to peacefully resolve the issue of Tibet since the early 1970s. The Dalai Lama travels worldwide to give Tibetan Mahayana and Vajrayana Buddhism teachings, and his Kalachakra teachings and initiations are international events. He also attends conferences on a wide range of subjects, including the relationship between religion and science, meets with other world leaders, religious leaders, philosophers and scientists, online and in person. His work includes focus on the environment, economics, women's rights, nonviolence, interfaith dialogue, physics, astronomy, Buddhism and science, cognitive neuroscience, reproductive health and sexuality.
The Dalai Lama was awarded the Nobel Peace Prize in 1989, and the US Congressional Gold Medal in 2006. Time magazine named the Dalai Lama one of the ""Children of Mahatma Gandhi"" and Gandhi's spiritual heir to nonviolence.

",https://en.wikipedia.org/wiki/14th_Dalai_Lama
Cambodia,154,Angelina Jolie,"Angelina Jolie  (; born Angelina Jolie Voight; June 4, 1975) is an American actress, filmmaker, and humanitarian. The recipient of numerous accolades, including an Academy Award and three Golden Globe Awards, she has been named Hollywood's highest-paid actress multiple times.
Jolie made her screen debut as a child alongside her father, Jon Voight, in Lookin' to Get Out (1982), and her film career began in earnest a decade later with the low-budget production Cyborg 2 (1993), followed by her first leading role in a major film in Hackers (1995). She starred in the biographical television films George Wallace (1997) and Gia (1998) and won the Academy Award for Best Supporting Actress for her performance in the 1999 drama Girl, Interrupted. Her starring role as the titular video game heroine in Lara Croft: Tomb Raider (2001) established her as a leading Hollywood actress. She continued her action-star career with Mr. & Mrs. Smith (2005), Wanted (2008), Salt (2010), and The Tourist (2010), and received critical acclaim for her performances in the dramas A Mighty Heart (2007) and Changeling (2008); the latter earned her a nomination for the Academy Award for Best Actress. Her biggest commercial successes include the fantasy picture Maleficent (2014), its 2019 sequel, and the superhero film Eternals (2021). She has performed a voice role in the animation film series Kung Fu Panda since 2008. Jolie has also directed and written the war dramas In the Land of Blood and Honey (2011), Unbroken (2014), and First They Killed My Father (2017).
Jolie is known for her humanitarian efforts, for which she has received a Jean Hersholt Humanitarian Award and made an honorary Dame Commander of the Order of St Michael and St George, among other honors. She promotes various causes, including conservation, education, and women's rights, and is most noted for her advocacy on behalf of refugees as a Special Envoy for the United Nations High Commissioner for Refugees, a position she held until 2022. Jolie has undertaken over a dozen field missions globally to refugee camps and war zones; her visited countries include Cambodia, Sierra Leone, Tanzania, Pakistan, Afghanistan, Syria, Sudan, Yemen, and Ukraine.
As a public figure, Jolie has been cited as one of the most powerful and influential people in the American entertainment industry. She has been cited as the world's most beautiful woman by various media outlets. Her personal life, including her relationships, marriages, and health, has been the subject of wide publicity. She is divorced from actors Jonny Lee Miller, Billy Bob Thornton and Brad Pitt. She has six children with Pitt, three of whom were adopted internationally.

",https://en.wikipedia.org/wiki/Angelina_Jolie
North Korea,152,Kim Jong-un,"Kim Jong-un (English: ; Korean: 김정은, Korean: [kim.dʑɔŋ.ɯːn]; born 8 January 1982) is a North Korean politician who has been Supreme Leader of North Korea since 2011 and the leader of the Workers' Party of Korea (WPK) since 2012. He is a son of Kim Jong-il, who was North Korea's second supreme leader from 1994 to 2011, and Ko Yong-hui. He is a grandson of Kim Il-sung, who was the founder and first supreme leader of North Korea from its establishment in 1948 until his death in 1994. Kim Jong-un is the first leader of North Korea to have been born in the country after its founding in 1948.
From late 2010, Kim was viewed as successor to the leadership of North Korea. Following his father's death in December 2011, state television announced Kim as the ""Great Successor"". Kim holds the titles of General Secretary of the Workers' Party of Korea, Chairman of the Central Military Commission, and President of the State Affairs. He is also a member of the Presidium of the Politburo of the Workers' Party of Korea, the highest decision-making body. In July 2012, Kim was promoted to the highest rank of Marshal in the Korean People's Army, consolidating his position as Supreme Commander of the Armed Forces. North Korean state media often refer to him as ""Respected Comrade Kim Jong-un"" or ""Marshal Kim Jong-un"". He has promoted the policy of byungjin, similar to Kim Il-sung's policy from the 1960s, referring to the simultaneous development of both the economy and the country's nuclear weapons program.
Kim rules North Korea as a totalitarian dictatorship, and his leadership has followed the same cult of personality as his father and grandfather. In 2014, a landmark United Nations Human Rights Council report suggested that Kim could be put on trial for crimes against humanity. He has ordered the purge or execution of several North Korean officials; he is also widely believed to have ordered the 2017 assassination of his half-brother, Kim Jong-nam, in Malaysia. He has presided over an expansion of the consumer economy, construction projects and tourist attractions. Kim also expanded North Korea's nuclear program which led to heightened tensions with the United States and South Korea. In 2018 and 2019, Kim took part in summits with South Korean President Moon Jae-in and US President Donald Trump. He has claimed success in combatting the COVID-19 pandemic in North Korea; the country did not report any confirmed cases until May 2022, although many experts doubt this claim.

",https://en.wikipedia.org/wiki/Kim_Jong-un
India,150,Narendra Modi,"Narendra Damodardas Modi (Gujarati: [ˈnəɾendɾə dɑmodəɾˈdɑs ˈmodiː] (listen); born 17 September 1950) is an Indian politician serving as the 14th and current Prime Minister of India since 2014. Modi was the Chief Minister of Gujarat from 2001 to 2014 and is the Member of Parliament from Varanasi. He is a member of the Bharatiya Janata Party (BJP) and of the Rashtriya Swayamsevak Sangh (RSS), a right-wing Hindu nationalist paramilitary volunteer organisation. He is the longest serving prime minister from outside the Indian National Congress. 
Modi was born and raised in Vadnagar in northeastern Gujarat, where he completed his secondary education. He was introduced to the RSS at age eight. He has reminisced about helping out after school at his father's tea stall at the Vadnagar railway station. At age 18, Modi was married to Jashodaben Chimanlal Modi, whom he abandoned soon after. He first publicly acknowledged her as his wife more than four decades later when required to do so by Indian law, but has made no contact with her since. Modi has asserted he had travelled in northern India for two years after leaving his parental home, visiting a number of religious centres, but few details of his travels have emerged. Upon his return to Gujarat in 1971, he became a full-time worker for the RSS. After the state of emergency was declared by prime minister Indira Gandhi in 1975, Modi went into hiding. The RSS assigned him to the BJP in 1985 and he held several positions within the party hierarchy until 2001, rising to the rank of general secretary.Modi was appointed Chief Minister of Gujarat in 2001 due to Keshubhai Patel's failing health and poor public image following the earthquake in Bhuj. Modi was elected to the legislative assembly soon after. His administration has been considered complicit in the 2002 Gujarat riots in which 1044 people were killed, three-quarters of whom were Muslim, or otherwise criticised for its management of the crisis. A Special Investigation Team appointed by the Supreme Court of India found no evidence to initiate prosecution proceedings against Modi personally. While his policies as chief minister—credited with encouraging economic growth—have received praise, his administration was criticised for failing to significantly improve health, poverty and education indices in the state.Modi led the BJP in the 2014 general election which gave the party a majority in the lower house of Indian parliament, the Lok Sabha, the first time for any single party since 1984. Modi's administration has tried to raise foreign direct investment in the Indian economy and reduced spending on healthcare, education, and social welfare programmes. Modi centralised power by abolishing the Planning Commission and replacing it with the NITI Aayog. He began a high-profile sanitation campaign, controversially initiated a demonetisation of high-denomination banknotes and a transformation of the taxation regime, and weakened or abolished environmental and labour laws. He oversaw the country's response to the COVID-19 pandemic. As Prime Minister, Modi has received consistently high approval ratings.Under Modi's tenure, India has experienced democratic backsliding. Following his party's victory in the 2019 general election, his administration revoked the special status of Jammu and Kashmir, introduced the Citizenship Amendment Act and three controversial farm laws, which prompted widespread protests and sit-ins across the country, resulting in a formal repeal of the latter. Described as engineering a political realignment towards right-wing politics, Modi remains a figure of controversy domestically and internationally over his Hindu nationalist beliefs and his handling of the 2002 Gujarat riots, cited as evidence of an exclusionary social agenda.",https://en.wikipedia.org/wiki/Narendra_Modi
Myanmar,149,Aung San Suu Kyi,"Aung San Suu Kyi (; Burmese: အောင်ဆန်းစုကြည်; MLCTS: aung hcan: cu. krany Burmese pronunciation: [àʊɰ̃ sʰáɰ̃ sṵ tɕì]; born 19 June 1945) is a Burmese politician, diplomat, author, and a 1991 Nobel Peace Prize laureate who served as State Counsellor of Myanmar (equivalent to a prime minister) and Minister of Foreign Affairs from 2016 to 2021. She has served as the chairperson of the National League for Democracy (NLD) since 2011, having been the general secretary from 1988 to 2011. She played a vital role in Myanmar's transition from military junta to partial democracy in the 2010s.
The youngest daughter of Aung San, Father of the Nation of modern-day Myanmar, and Khin Kyi, Aung San Suu Kyi was born in Rangoon, British Burma. After graduating from the University of Delhi in 1964 and 
St Hugh's College, Oxford in 1968, she worked at the United Nations for three years. She married Michael Aris in 1972, with whom she had two children.
Aung San Suu Kyi rose to prominence in the 8888 Uprising of 8 August 1988 and became the General Secretary of the NLD, which she had newly formed with the help of several retired army officials who criticized the military junta. In the 1990 elections, NLD won 81% of the seats in Parliament, but the results were nullified, as the military government (the State Peace and Development Council – SPDC) refused to hand over power, resulting in an international outcry. She had been detained before the elections and remained under house arrest for almost 15 of the 21 years from 1989 to 2010, becoming one of the world's most prominent political prisoners. In 1999, Time magazine named her one of the ""Children of Gandhi"" and his spiritual heir to nonviolence. She survived an assassination attempt in the 2003 Depayin massacre when at least 70 people associated with the NLD were killed.Her party boycotted the 2010 elections, resulting in a decisive victory for the military-backed Union Solidarity and Development Party (USDP). Aung San Suu Kyi became a Pyithu Hluttaw MP while her party won 43 of the 45 vacant seats in the 2012 by-elections. In the 2015 elections, her party won a landslide victory, taking 86% of the seats in the Assembly of the Union—well more than the 67% supermajority needed to ensure that its preferred candidates were elected president and second vice president in the presidential electoral college. Although she was prohibited from becoming the president due to a clause in the constitution—her late husband and children are foreign citizens—she assumed the newly created role of State Counsellor of Myanmar, a role akin to a prime minister or a head of government.
When she ascended to the office of state counsellor, Aung San Suu Kyi drew criticism from several countries, organisations and figures over Myanmar's inaction in response to the genocide of the Rohingya people in Rakhine State and refusal to acknowledge that Myanmar's military has committed massacres. Under her leadership, Myanmar also drew criticism for prosecutions of journalists. In 2019, Aung San Suu Kyi appeared in the International Court of Justice where she defended the Burmese military against allegations of genocide against the Rohingya.Aung San Suu Kyi, whose party had won the November 2020 Myanmar general election, was arrested on 1 February 2021 following a coup d'état that returned the Tatmadaw (Myanmar Armed Forces) to power and sparked protests across the country. Several charges were filed against her, and on 6 December 2021, she was sentenced to four years in prison on two of them. Later, on 10 January 2022, she was sentenced to an additional four years on another set of charges. By 12 October 2022, she had been sentenced to 26 years imprisonment on ten charges in total, including five corruption charges. The United Nations, most European countries, and the United States condemned the arrests, trials, and sentences as politically motivated.",https://en.wikipedia.org/wiki/Aung_San_Suu_Kyi
