0,1,2,3,4
Dominican Republic,5,Battle of the Mona Passage,"The Battle of the Mona Passage was a naval engagement on 19 April 1782 taking place in the aftermath of the Battle of the Saintes between Britain and France during the American Revolutionary War. A British fleet under Rear-Admiral Sir Samuel Hood, pursued a small French fleet under Georges-François de Framond which had managed to escape the victorious British fleet a week earlier. The two fleets met and engaged at the Mona Passage where the British overtook and captured four French ships, two of which were 64-gun ships of the line.",https://en.wikipedia.org/wiki/Battle_of_the_Mona_Passage
Ecuador,15,Battle of Pichincha h,"Quito (Spanish pronunciation: [ˈkito] (listen); Quechua: Kitu), formally San Francisco de Quito, is the capital of Ecuador, with an estimated population of 2.8 million in its urban area. It is also the capital of the province of Pichincha. Quito is located in a valley on the eastern slopes of Pichincha, an active stratovolcano in the Andes, at an elevation of 2,850 m (9,350 ft), making it the second-highest capital city in the world.Quito is the political and cultural center of Ecuador as the country's major governmental, administrative, and cultural institutions are located within the city. The majority of transnational companies with a presence in Ecuador are headquartered there. It is also one of the country's two major industrial centers—the port city of Guayaquil being the other one.
The date of its first habitation is unknown, but archaeological evidence suggests that it was first settled by sedentary populations between 4400 and 1600 BC. In the late fifteenth century, the Inca Emperor Huayna Capac defeated the Quitu, the region's original inhabitants, and incorporated Quito into the Inca Empire, designating it into the capital of the Inca Empire's northern region. The Spanish conquest of the city in 1534 is the date most frequently cited as the city's official founding, making Quito the oldest capital in South America.
Quito's historic center is among the largest and best-preserved in the Americas. In 1978, Quito and Kraków were the first World Cultural Heritage Sites declared by UNESCO. Quito is the capital city closest to the Equator, with its northern limits ending about 1 km (0.62 miles) south of the line.
In 2008, the city was designated as the headquarters of the Union of South American Nations.",https://en.wikipedia.org/wiki/Quito
Egypt,43,Battle of the Nile,"The Battle of the Nile (also known as the Battle of Aboukir Bay; French: Bataille d'Aboukir) was a major naval battle fought between the British Royal Navy and the Navy of the French Republic at Aboukir Bay on the Mediterranean coast off the Nile Delta of Egypt from the 1st to the 3rd of August 1798. The battle was the climax of a naval campaign that had raged across the Mediterranean during the previous three months, as a large French convoy sailed from Toulon to Alexandria carrying an expeditionary force under General Napoleon Bonaparte. The British fleet was led in the battle by Rear-Admiral Sir Horatio Nelson; they decisively defeated the French under Vice-Admiral François-Paul Brueys d'Aigalliers.
Bonaparte sought to invade Egypt as the first step in a campaign against British India, as part of a greater effort to drive Britain out of the French Revolutionary Wars. As Bonaparte's fleet crossed the Mediterranean, it was pursued by a British force under Nelson who had been sent from the British fleet in the Tagus to learn the purpose of the French expedition and to defeat it. He chased the French for more than two months, on several occasions missing them only by a matter of hours. Bonaparte was aware of Nelson's pursuit and enforced absolute secrecy about his destination. He was able to capture Malta and then land in Egypt without interception by the British naval forces.
With the French army ashore, the French fleet anchored in Aboukir Bay, 20 miles (32 km) northeast of Alexandria. Commander Vice-Admiral François-Paul Brueys d'Aigalliers believed that he had established a formidable defensive position. The British fleet arrived off Egypt on 1 August and discovered Brueys's dispositions, and Nelson ordered an immediate attack. His ships advanced on the French line and split into two divisions as they approached. One cut across the head of the line and passed between the anchored French and the shore, while the other engaged the seaward side of the French fleet.
Trapped in a crossfire, the leading French warships were battered into surrender during a fierce three-hour battle, although the centre of the line held out for a while until more British ships were able to join the attack. At 22:00, the French flagship Orient exploded which prompted the rear division of the French fleet to attempt to break out of the bay. With Brueys dead and his vanguard and centre defeated, only two ships of the line and two frigates escaped from a total of 17 ships engaged.
The battle reversed the strategic situation between the two nations' forces in the Mediterranean and entrenched the Royal Navy in the dominant position that it retained for the rest of the war. It also encouraged other European countries to turn against France, and was a factor in the outbreak of the War of the Second Coalition. Bonaparte's army was trapped in Egypt, and Royal Navy dominance off the Syrian coast contributed significantly to the French defeat at the siege of Acre in 1799 which preceded Bonaparte's abandonment of Egypt and return to Europe. Nelson had been wounded in the battle, and he was proclaimed a hero across Europe and was subsequently made Baron Nelson—although he was privately dissatisfied with his rewards. His captains were also highly praised and went on to form the nucleus of the legendary Nelson's Band of Brothers. The legend of the battle has remained prominent in the popular consciousness, with perhaps the best-known representation being Felicia Hemans' 1826 poem Casabianca.",https://en.wikipedia.org/wiki/Battle_of_the_Nile
El Salvador,5,Battle of Chalchuapa,The Battle of Chalchuapa (Spanish: Batalla de Chalchuapa) was a battle between the military forces of El Salvador and Guatemala from 1–2 April 1885. Guatemalan President Justo Rufino Barrios was killed during the battle.,https://en.wikipedia.org/wiki/Battle_of_Chalchuapa
Equatorial Guinea,8,Battle of Guinea,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Eritrea,12,Battle of Dogali,"The Battle of Dogali was fought on 26 January 1887 between Italy and Ethiopia in Dogali near Massawa, in present-day Eritrea.",https://en.wikipedia.org/wiki/Battle_of_Dogali
Estonia,43,Battle of the Ice,"The Battle on the Ice (German: Schlacht auf dem Eise; Russian: Ледовое побоище, Ledovoye poboishche; Estonian: Jäälahing), alternatively known as the Battle of Lake Peipus (German: Schlacht auf dem Peipussee), took place on 5 April 1242. It was fought largely on the frozen Lake Peipus between the united forces of the Republic of Novgorod and Vladimir-Suzdal, led by Prince Alexander Nevsky, and the forces of the Livonian Order and Bishopric of Dorpat, led by Bishop Hermann of Dorpat. 
The battle was significant because its outcome determined whether Western Catholicism or Eastern Orthodox Christianity would dominate in the region. In the end, the battle represented a significant defeat for the Catholic forces during the Northern Crusades and brought an end to their campaigns against the Orthodox Novgorod Republic and other Slavic territories for the next century. The event portrayed in Sergei Eisenstein's historical drama film, Alexander Nevsky (1938), later created a popular but inaccurate image of the battle.",https://en.wikipedia.org/wiki/Battle_on_the_Ice
Ethiopia,43,Battle of Adwa,"The Battle of Adwa (Amharic: የዐድዋ ጦርነት; Tigrinya: ውግእ ዓድዋ; Italian: battaglia di Adua, also spelled Adowa) was the climactic battle of the First Italo-Ethiopian War. The Ethiopian forces defeated the Italian invading force on Sunday 1 March 1896, near the town of Adwa. The decisive victory thwarted the campaign of the Kingdom of Italy to expand its colonial empire in the Horn of Africa. By the end of the 19th century, European powers had carved up almost all of Africa after the Berlin Conference; only Ethiopia and Liberia still maintained their independence. Adwa became a pre-eminent symbol of pan-Africanism and secured Ethiopian sovereignty until the Second Italo-Ethiopian War forty years later.",https://en.wikipedia.org/wiki/Battle_of_Adwa
Fiji,3,First Fiji Expedition,"The first Fiji expedition undertaken by the United States occurred in October 1855 during the civil war on the islands. In response to the alleged arson attacks on the American commercial agent in Lautoka, Viti Levu, the navy sent a warship to demand compensation for the attack from Seru Epenisa Cakobau, the Vunivalu of Bau and self-proclaimed Tui Viti (King of Fiji).",https://en.wikipedia.org/wiki/First_Fiji_expedition
Finland,47,Treaty of Nystad,"The Treaty of Nystad (Russian: Ништадтский мир; Finnish: Uudenkaupungin rauha; Swedish: Freden i Nystad; Estonian: Uusikaupunki rahu) was the last peace treaty of the Great Northern War of 1700–1721. It was concluded between the Tsardom of Russia and the Swedish Empire on 10 September [O.S. 30 August] 1721 in the then Swedish town of Nystad (Finnish: Uusikaupunki, in the south-west of present-day Finland). Sweden had settled with the other parties in Stockholm (1719 and 1720) and in Frederiksborg (1720).
During the war Peter I of Russia had occupied all Swedish possessions on the eastern Baltic coast: Swedish Ingria (where he began to build the soon-to-be new Russian capital of St. Petersburg in 1703), Swedish Estonia and Swedish Livonia (which had capitulated in 1710), and Finland.
In Nystad, King Frederick I of Sweden formally recognized the transfer of Estonia, Livonia, Ingria, and Southeast Finland (Kexholmslän and part of Karelian Isthmus) to Russia in exchange for two million silver thaler, while Russia returned the bulk of Finland to Swedish rule.The Treaty enshrined the rights of the German Baltic nobility within Estonia and Livonia to maintain their financial system, their existing customs border, their self-government, their Lutheran religion, and the German language; this special position in the Russian Empire was reconfirmed by all Russian Tsars from Peter the Great (reigned 1682-1725) to Alexander II (reigned 1855-1881).
Nystad manifested the decisive shift in the European balance of power which the war had brought about: the Swedish imperial era had ended; Sweden entered the Age of Liberty, while Russia had emerged as a new empire.",https://en.wikipedia.org/wiki/Treaty_of_Nystad
France,119,Treaty of Versailles,"The Treaty of Versailles was a peace treaty signed on 28 June 1919. One of the most important treaties of World War I, it ended the state of war between Germany and the Allied Powers. It was signed in the Palace of Versailles, exactly five years after the assassination of Archduke Franz Ferdinand, which led to the war. The other Central Powers on the German side signed separate treaties.
Although the armistice of 11 November 1918 ended the actual fighting, it took six months of Allied negotiations at the Paris Peace Conference to conclude the peace treaty. The treaty was registered by the Secretariat of the League of Nations on 21 October 1919.
Of the many provisions in the treaty, one of the most important and controversial was: ""The Allied and Associated Governments affirm and Germany accepts the responsibility of Germany and her allies for causing all the loss and damage to which the Allied and Associated Governments and their nationals have been subjected as a consequence of the war imposed upon them by the aggression of Germany and her allies."" The other members of the Central Powers signed treaties containing similar articles. This article, Article 231, became known as the War Guilt clause. The treaty required Germany to disarm, make ample territorial concessions, and pay reparations to certain countries that had formed the Entente powers. In 1921 the total cost of these reparations was assessed at 132 billion gold marks (then $31.4 billion or £6.6 billion, roughly equivalent to US$442 billion or UK£284 billion in 2023).  Because of the way the deal was structured, the Allied Powers intended Germany would only ever pay a value of 50 billion marks.
Prominent economists such as John Maynard Keynes declared the treaty too harsh—a ""Carthaginian peace""—and said the reparations were excessive and counter-productive. On the other hand, prominent Allied figures such as French Marshal Ferdinand Foch, criticized the treaty for treating Germany too leniently. This is still the subject of ongoing debate by historians and economists.The result of these competing and sometimes conflicting goals among the victors was a compromise that left no one satisfied. In particular, Germany was neither pacified nor conciliated, nor was it permanently weakened. The problems that arose from the treaty would lead to the Locarno Treaties, which improved relations between Germany and the other European powers, and the re-negotiation of the reparation system resulting in the Dawes Plan, the Young Plan, and the indefinite postponement of reparations at the Lausanne Conference of 1932. The treaty has sometimes been cited as a cause of World War II: although its actual impact was not as severe as feared, its terms led to great resentment in Germany which powered the rise of the Nazi Party.
Although it is often referred to as the ""Versailles Conference"", only the actual signing of the treaty took place at the historic palace. Most of the negotiations were in Paris, with the ""Big Four"" meetings taking place generally at the French Ministry of Foreign Affairs on the Quai d'Orsay.",https://en.wikipedia.org/wiki/Treaty_of_Versailles
Gabon,8,Battle of Guinea,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Georgia,25,Battle of Didgori,"The Battle of Didgori was fought between the armies of the Kingdom of Georgia and the Seljuk Empire at the narrow place of Didgori, 40 km west of Tbilisi, on August 12, 1121. The large Muslim army, under the command of Ilghazi, was unable to maneuver and suffered a devastating defeat due to King David IV of Georgia's effective military tactics.
The battle at Didgori was the culmination of the entire Georgian–Seljuk wars and led to the Georgians' reconquest of Tbilisi in 1122. Soon after that David moved the capital from Kutaisi to Tbilisi. The victory at Didgori inaugurated the medieval Georgian Golden Age and is celebrated in The Georgian Chronicles as a (Georgian: ძლევაჲ საკვირველი dzlevay sak'virveli lit. the ""miraculous victory""). Modern Georgians continue to remember the event as an annual August 12 festival known as Didgoroba (""[the day] of Didgori"").",https://en.wikipedia.org/wiki/Battle_of_Didgori
Germany,74,Peace of Westphalia,"The Peace of Westphalia (German: Westfälischer Friede, pronounced [vɛstˈfɛːlɪʃɐ ˈfʁiːdə] (listen)) is the collective name for two peace treaties signed in October 1648 in the Westphalian cities of Osnabrück and Münster. They ended the Thirty Years' War (1618–1648) and brought peace to the Holy Roman Empire, closing a calamitous period of European history that killed approximately eight million people. Holy Roman Emperor Ferdinand III, the kingdoms of France and Sweden, and their respective allies among the princes of the Holy Roman Empire participated in these treaties.The negotiation process was lengthy and complex. Talks took place in two cities, because each side wanted to meet on territory under its own control. A total of 109 delegations arrived to represent the belligerent states, but not all delegations were present at the same time. Two treaties were signed to end the war in the Empire: the Treaty of Münster and the Treaty of Osnabrück. These treaties ended the Thirty Years' War in the Holy Roman Empire, with the Habsburgs (rulers of Austria and Spain) and their Catholic allies on one side, battling the Protestant powers (Sweden and certain Holy Roman principalities) allied with France (though Catholic, strongly anti-Habsburg under King Louis XIV).
Joachim Whaley, a leading English-language historian of the Holy Roman Empire, mentions that later commentators such as Leibniz, Rousseau, Kant, and Schiller eulogized the Peace of Westphalia as the first step towards a universal peace, but he points out that ""their projections for the future should not be mistaken for descriptions of reality"".Several scholars of international relations have identified the Peace of Westphalia as the origin of principles crucial to modern international relations, collectively known as Westphalian sovereignty. However some historians have argued against this, suggesting that such views emerged during the nineteenth and twentieth century in relation to the later concerns about sovereignty of this subsequent period.",https://en.wikipedia.org/wiki/Peace_of_Westphalia
Ghana,8,Battle of Guinea,"The Battle of Guinea took place on the Gulf of Guinea, in western Africa, 1478, between a Portuguese fleet and a Castilian fleet in the context of the War of the Castilian Succession.
The outcome of the battle of Guinea was decisive for Portugal, continuing its dominance of the Atlantic Ocean, and reaching a very favourable sharing of the Atlantic and territories disputed with Castile in the Peace of Alcáçovas (1479). All with the exception of the Canary Islands stayed under Portuguese control: Guinea, Cape Verde, Madeira, Azores and the exclusive right of conquering the Kingdom of Fez. Portugal also won exclusive rights over the lands discovered or that were to be discovered south of the Canary Islands.",https://en.wikipedia.org/wiki/Battle_of_Guinea
Greece,76,Battle of Thermopylae,"The Battle of Thermopylae ( thər-MOP-i-lee; Greek: Μάχη τῶν Θερμοπυλῶν, Máchē tōn Thermopylōn) was fought in 480 BC between the Achaemenid Persian Empire under Xerxes I and an alliance of Greek city-states led by Sparta under Leonidas I. Lasting over the course of three days, it was one of the most prominent battles of both the second Persian invasion of Greece and the wider Greco-Persian Wars.
The engagement at Thermopylae occurred simultaneously with the Battle of Artemisium: between July and September 480 BC. The second Persian invasion under Xerxes I was a delayed response to the failure of the first Persian invasion, which had been initiated by Darius I and ended in 490 BC by an Athenian-led Greek victory at the Battle of Marathon. By 480 BC, a decade after the Persian defeat at Marathon, Xerxes had amassed a massive land and naval force, and subsequently set out to conquer all of Greece. In response, the Athenian politician and general Themistocles proposed that the allied Greeks block the advance of the Persian army at the pass of Thermopylae while simultaneously blocking the Persian navy at the Straits of Artemisium.
Around the start of the invasion, a Greek force of approximately 7,000 men led by Leonidas marched north to block the pass of Thermopylae. Ancient authors vastly inflated the size of the Persian army, with estimates in the millions, but modern scholars estimate it at between 120,000 and 300,000 soldiers. They arrived at Thermopylae by late August or early September; the outnumbered Greeks held them off for seven days (including three of direct battle) before their rear-guard was annihilated in one of history's most famous last stands. During two full days of battle, the Greeks blocked the only road by which the massive Persian army could traverse the narrow pass. After the second day, a local resident named Ephialtes revealed to the Persians the existence of a path leading behind the Greek lines. Subsequently, Leonidas, aware that his force was being outflanked by the Persians, dismissed the bulk of the Greek army and remained to guard their retreat along with 300 Spartans and 700 Thespians. It has been reported that others also remained, including up to 900 helots and 400 Thebans. With the exception of the Thebans, most of whom reportedly surrendered, the Greeks fought the Persians to the death.
Themistocles was in command of the Greek naval force at Artemisium when he received news that the Persians had taken the pass at Thermopylae. Since the Greek defensive strategy had required both Thermopylae and Artemisium to be held, the decision was made to withdraw to the island of Salamis. The Persians overran Boeotia and then captured the evacuated city of Athens. The Greek fleet—seeking a decisive victory over the Persian armada—attacked and defeated the invading force at the Battle of Salamis in late 480 BC. Wary of being trapped in Europe, Xerxes withdrew with much of his army to Asia, reportedly losing many of his troops to starvation and disease while also leaving behind the Persian military commander Mardonius to continue the Achaemenid Empire's Greek campaign. However, the following year saw a Greek army decisively defeat Mardonius and his troops at the Battle of Plataea, ending the second Persian invasion.
Both ancient and modern writers have used the Battle of Thermopylae as a flagship example of the power of an army defending its native soil. The performance of the Greek defenders is also used as an example of the advantages of training, equipment, and use of terrain as force multipliers.",https://en.wikipedia.org/wiki/Battle_of_Thermopylae
Grenada,9,Battle of Grenada,"The Battle of Grenada took place on 6 July 1779 during the American Revolutionary War in the West Indies between the British Royal Navy and the French Navy, just off the coast of Grenada.  The British fleet of Admiral John Byron (the grandfather of Lord Byron) had sailed in an attempt to relieve Grenada, which the French forces of the Comte D'Estaing had just captured.
Incorrectly believing he had numerical superiority, Byron ordered a general chase to attack the French as they left their anchorage at Grenada.  Because of the disorganized attack and the French superiority, the British fleet was badly mauled in the encounter, although no ships were lost on either side.  Naval historian Alfred Thayer Mahan described the British loss as ""the most disastrous ... that the British Navy had encountered since Beachy Head, in 1690.""",https://en.wikipedia.org/wiki/Battle_of_Grenada
Guatemala,6,1902 Guatemala earthquake,"The 1902 Guatemala earthquake occurred on April 18 at 8:23 pm with a moment magnitude of 7.5 and a maximum Mercalli intensity of VIII (Severe). The rupture initiated at a depth of 25 km (16 mi) and the duration was 1 to 2 minutes.
The foreshock and aftershock sequence of this incident were major. Before the main shock, there was an earthquake swarm which persisted for three months, and the tremors afterwards lasted for more than two weeks. With hindsight, it is clear that this swarm and the mainshock were clear indicators of the awakening of the long-dormant Vulcan Santa María located 97 km (60 mi) to the northwest, which led to the historic explosive eruption of 1902 which occurred 6 months later in October.
A majority of churches in western Guatemala and eastern Chiapas were either severely devastated or abolished. The number of people killed was between 800 and 2,000.A strange occurrence of heavy rains, lightning, and thunder took place shortly before the earthquake. A few weeks before the earthquake there was rain every afternoon for several days straight. Guatemala City was instantly flooded when massive gaps opened in the streets, water pipes ruptured, and huts along with cathedrals disintegrated and collapsed, which also buried hundreds. In just one hour, approximately 80,000 people were made homeless.As soon as the earthquake took place the sky cleared up and there was no rain for approximately three weeks. It has been said that the earthquake had something to do with an atmospheric disturbance connected with an electrical nature. The reason for this is because the early storms were electrical storms.

",https://en.wikipedia.org/wiki/1902_Guatemala_earthquake
Guinea,3,Battle of Poredaka,"The Battle of Porédaka (13 November 1896) was a minor engagement in which French colonial troops decisively defeated the last forces of the Imamate of Futa Jallon, after which Fouta Djallon was annexed into the Senegambia Confederation.",https://en.wikipedia.org/wiki/Battle_of_Por%C3%A9daka
Haiti,10,Battle of Vertieres,"The Battle of Vertières (Haitian Creole: Batay Vètyè) was the last major battle of the Haitian Revolution, and the final part of the Revolution under Jean Jacques Dessalines. It was fought on 18 November 1803 between the indigenous Haitian army and Napoleon's French expeditionary forces, who were committed to regaining control of the island.
Vertières is situated just south of Cap-Haïtien (known then as Cap-Français), in the Départment du Nord, Haiti.  By the end of October 1803, the forces fighting the expeditionary troops had already taken over most of the territory of St. Domingue. The only places controlled by the French forces were Môle St. Nicolas, held by Noailles, and Cap-Français, where, with 5,000 troops, French General Rochambeau was at bay.",https://en.wikipedia.org/wiki/Battle_of_Verti%C3%A8res
Honduras,5,Battle of La Arada,"The Battle of La Arada (Spanish: Batalla de la Arada) was fought on 2 February 1851 near the town of Chiquimula in Guatemala, between the forces of Guatemala and an Allied army from Honduras and El Salvador. As the most serious threat to Guatemala's liberty and sovereignty as a republic, it was the most important military victory in the country's history as an independent state.",https://en.wikipedia.org/wiki/Battle_of_La_Arada
Hungary,65,Battle of Mohacs,"The Battle of Mohács (Hungarian: [ˈmohaːt͡ʃ]; Hungarian: mohácsi csata, Turkish: Mohaç Muharebesi or Mohaç Savaşı) was fought on 29 August 1526 near Mohács, Kingdom of Hungary, between the forces of the Kingdom of Hungary and its allies, led by Louis II, and those of the Ottoman Empire, led by Suleiman the Magnificent. The Ottoman victory led to the partition of Hungary for several centuries between the Ottoman Empire, the Habsburg monarchy, and the Principality of Transylvania. Further, the death of Louis II as he fled the battle marked the end of the Jagiellonian dynasty in Hungary and Bohemia, whose dynastic claims passed to the House of Habsburg.

",https://en.wikipedia.org/wiki/Battle_of_Moh%C3%A1cs
Iceland,11,Slaying of the Spaniards,The Slaying of the Spaniards (also known as the Spanish Killings; Icelandic: Spánverjavígin [ˈspaunˌvɛrjaˌvijɪn]) was the last documented massacre in Icelandic history. Some Basque whalers went on a whaling expedition to Iceland and were killed after conflict in 1615 with local people in the region of the Westfjords.,https://en.wikipedia.org/wiki/Slaying_of_the_Spaniards
India,54,Jallianwala Bagh massacre,"The Jallianwala Bagh massacre, also known as the Amritsar massacre, took place on 13 April 1919. A large peaceful crowd had gathered at the Jallianwala Bagh in Amritsar, Punjab, British India, to protest against the Rowlatt Act and arrest of pro-independence activists Saifuddin Kitchlew and Satyapal. In response to the public gathering, the temporary Brigadier general, R. E. H. Dyer, surrounded the protesters with his Gurkha, Baloch, Rajput and Sikh troops from 2-9th Gurkhas, the 54th Sikhs and the 59th Scinde Rifles of the British Indian Army. The Jallianwala Bagh could only be exited on one side, as its other three sides were enclosed by buildings. After blocking the exit with his troops, he ordered them to shoot at the crowd, continuing to fire even as the protestors tried to flee. The troops kept on firing until their ammunition was exhausted. Estimates of those killed vary between 379 and 1,500 or more people and over 1,200 other people were injured of whom 192 were seriously injured.The massacre caused a re-evaluation by the British Army of its military role against civilians to ""minimal force whenever possible"", although later British actions during the Mau Mau rebellion in the Kenya Colony have led historian Huw Bennett to comment that the new policy could be put aside. The army was retrained and developed less violent tactics for crowd control. The level of casual brutality, and lack of any accountability, stunned the entire nation, resulting in a wrenching loss of faith of the general Indian public in the intentions of the United Kingdom. The attack was condemned by the Secretary of State for War, Winston Churchill, as ""unutterably monstrous"", and in the UK House of Commons debate on 8 July 1920 Members of Parliament voted 247 to 37 against Dyer. The ineffective inquiry, together with the initial accolades for Dyer, fuelled great widespread anger against the British among the Indian populace, leading to the non-cooperation movement of 1920–22. Some historians consider the episode a decisive step towards the end of British rule in India. Britain has never formally apologised for the massacre but expressed ""deep regret"" in 2019.

",https://en.wikipedia.org/wiki/Jallianwala_Bagh_massacre
Indonesia,15,Mongol invasion of Java,"The Yuan dynasty under Kublai Khan attempted in 1292 to invade Java, an island in modern Indonesia, with 20,000 to 30,000 soldiers. This was intended as a punitive expedition against Kertanegara of Singhasari, who had refused to pay tribute to the Yuan and maimed one of their emissaries. However, in the intervening years between Kertanegara's refusal and the expedition's arrival on Java, Kertanegara had been killed and Singhasari had been usurped by Kediri. Thus, the Yuan expeditionary force was directed to obtain the submission of its successor state, Kediri, instead. After a fierce campaign, Kediri surrendered, but the Yuan forces were betrayed by their erstwhile ally, Majapahit, under Raden Wijaya. In the end, the invasion ended with Yuan failure and victory for the new state, Majapahit.",https://en.wikipedia.org/wiki/Mongol_invasion_of_Java
Iran,38,Battle of Chaldiran,"The Battle of Chaldiran (Persian: جنگ چالدران; Turkish: Çaldıran Savaşı) took place on 23 August 1514 and ended with a decisive victory for the Ottoman Empire over the Safavid Empire. As a result, the Ottomans annexed Eastern Anatolia and northern Iraq from Safavid Iran. It marked the first Ottoman expansion into Eastern Anatolia (Western Armenia), and the halt of the Safavid expansion to the west. The Chaldiran battle was just the beginning of 41 years of destructive war, which only ended in 1555 with the Treaty of Amasya. Though Mesopotamia and Eastern Anatolia (Western Armenia) were eventually reconquered by the Safavids under the reign of Shah Abbas the Great (r. 1588–1629), they would be permanently ceded to the Ottomans by the 1639 Treaty of Zuhab.
At Chaldiran, the Ottomans had a larger, better equipped army numbering 60,000 to 100,000 as well as many heavy artillery pieces, while the Safavid army numbered some 40,000 to 80,000 and did not have artillery at its disposal. Ismail I, the leader of the Safavids, was wounded and almost captured during the battle. His wives were captured by the Ottoman leader Selim I, with at least one married off to one of Selim's statesmen. Ismail retired to his palace and withdrew from government administration after this defeat and never again participated in a military campaign. After their victory, Ottoman forces marched deeper into Persia, briefly occupying the Safavid capital, Tabriz, and thoroughly looting the Persian imperial treasury.The battle is one of major historical importance because it not only negated the idea that the Murshid of the Shia-Qizilbash was infallible, but also led Kurdish chiefs to assert their authority and switch their allegiance from the Safavids to the Ottomans.",https://en.wikipedia.org/wiki/Battle_of_Chaldiran
Iraq,59,Battle of Gaugamela,"The Battle of Gaugamela (; Ancient Greek: Γαυγάμηλα, romanized: Gaugámela), also called the Battle of Arbela (Ancient Greek: Ἄρβηλα, romanized: Árbela), took place in 331 BC between the forces of the Army of Macedon under Alexander the Great and the Persian Army under King Darius III. It was the second and final battle between the two kings, and is considered to be the final blow to the Achaemenid Empire, resulting in its complete conquest by Alexander.The fighting took place in Gaugamela, which literally meant ""The Camel's House"", a village on the banks of the river Bumodus. The area today would be considered modern-day Erbil, Iraq, according to Urbano Monti's world map. Alexander's army was heavily outnumbered and modern historians say that ""the odds were enough to give the most experienced veteran pause"". Despite the overwhelming odds, Alexander's army emerged victorious due to the employment of superior tactics and the clever usage of light infantry forces. It was a decisive victory for the League of Corinth, and it led to the fall of Achaemenid Empire and of Darius III.",https://en.wikipedia.org/wiki/Battle_of_Gaugamela
Israel,55,Battle of Hattin,"The Battle of Hattin took place on 4 July 1187, between the Crusader states of the Levant and the forces of the Ayyubid sultan Saladin. It is also known as the Battle of the Horns of Hattin, due to the shape of the nearby extinct volcano of that name.
The Muslim armies under Saladin captured or killed the vast majority of the Crusader forces, removing their capability to wage war. As a direct result of the battle, Muslims once again became the eminent military power in the Holy Land, re-capturing Jerusalem and most of the other Crusader-held cities and castles. These Christian defeats prompted the Third Crusade, which began two years after the Battle of Hattin.",https://en.wikipedia.org/wiki/Battle_of_Hattin
Italy,65,Battle of Actium,"The Battle of Actium was a naval battle fought between a maritime fleet of Octavian led by Marcus Agrippa and the combined fleets of both Mark Antony and Cleopatra VII Philopator. The battle took place on 2 September 31 BC in the Ionian Sea, near the former Roman colony of Actium, Greece, and was the climax of over a decade of rivalry between Octavian and Antony. 
In early 31 BC, the year of the battle, Antony and Cleopatra were temporarily stationed in Greece. Mark Antony possessed 500 ships and 70,000 infantry, and made his camp at Actium, and Octavian, with 400 ships and 80,000 infantry, arrived from the north and occupied Patrae and Corinth, where he managed to cut Antony’s southward communications with Egypt (via the Peloponnese) with help from Marcus Agrippa. Octavian previously gained a preliminary victory in Greece, where his navy successfully ferried troops across the Adriatic Sea under the command of Marcus Agrippa. Octavian landed on mainland Greece, opposite of the island of Corcyra (modern Corfu) and proceeded south, on land. 
Trapped on both land and sea, portions of Antony's army deserted and fled to Octavian's side (daily), and Octavian's forces became comfortable enough to make preparations for battle. Antony's fleet sailed through the bay of Actium on the western coast of Greece, in a desperate attempt to break free of the naval blockade. It was there that Antony's fleet faced the much larger fleet of smaller, more manoeuvrable ships under commanders Gaius Sosius and Agrippa. Antony and his remaining forces were spared only due to a last-ditch effort by Cleopatra's fleet that had been waiting nearby. Octavian pursued them and defeated their forces in Alexandria on 1 August 30 BC—after which Antony and Cleopatra committed suicide. 
Octavian's victory enabled him to consolidate his power over Rome and its dominions. He adopted the title of Princeps (""first citizen""), and in 27 BC was awarded the title of Augustus (""revered"") by the Roman Senate. This became the name by which he was known in later times. As Augustus, he retained the trappings of a restored Republican leader, but historians generally view his consolidation of power and the adoption of these honorifics as the end of the Roman Republic and the beginning of the Roman Empire.",https://en.wikipedia.org/wiki/Battle_of_Actium
