0,1,2,3,4
Cape Verde,12.0,Eugénio Tavares,"Eugénio de Paula Tavares (born 18 October 1867 in the island of Brava; died 1 June 1930 in Vila Nova Sintra) was a Cape Verdean poet. He is known through his famous poems (mornas), mostly written in the Creole of Brava.",https://en.wikipedia.org/wiki/Eug%C3%A9nio_Tavares
Central African Republic,33.0,Barthélemy Boganda,"Barthélemy Boganda (c. 1910 – 29 March 1959) was a Central African politician and independence activist. Boganda was active prior to his country's independence, during the period when the area, part of French Equatorial Africa, was administered by France under the name of Oubangui-Chari. He served as the first Premier of the Central African Republic as an autonomous territory.
Boganda was born into a family of farmers, and was adopted and educated by Roman Catholic missionaries after the deaths of his parents. In 1938, he was ordained as a Roman Catholic priest. During World War II, Boganda served in a number of missions and afterwards was persuaded by the Bishop of Bangui to enter politics. In 1946, he became the first Oubanguian elected to the National Assembly of France, where he spoke out against racism and the abuses of the colonial regime. He then returned to Oubangui-Chari to form a political organisation, culminating in the 1949 foundation of the Movement for the Social Evolution of Black Africa (MESAN), which became popular among villagers and the peasantry. Boganda was laicized from the priesthood after developing a relationship with and eventually marrying Michelle Jourdain, a parliamentary secretary. Nonetheless, he continued to advocate for equal treatment and fundamental rights for blacks in the territory well into the 1950s. As France conceded measures of representation to its colonies, MESAN won local elections and he gained influence in Oubangui-Chari's government, though his reputation suffered when he backed an unsuccessful economic scheme.
In 1958 French Prime Minister Charles de Gaulle proposed the creation of a French Community through which France's colonies could associate with the metropole. After being assured that Oubangui-Chari's membership in the community would not preclude it from securing independence at a later time, Boganda supported joining it. He sought to do so as part of a federation with other territories in French Equatorial Africa as a ""Central African Republic"", which he believed would bolster the financial situation of the member states. He hoped this would serve as a basis for a United States of Latin Africa, a conglomeration including other countries in central Africa. This never came to fruition, and on 1 December, Boganda declared the establishment of the Central African Republic for only Oubangui-Chari. He became the autonomous territory's first premier as the President of the Council of Government, and began drawing up administrative reforms and preparing for the next election. He was killed in a plane crash on 29 March 1959, while en route to Bangui. Experts found a trace of explosives in the plane's wreckage, but a full report on the incident was never published, and the possibility of an assassination remains unresolved. The Central African Republic attained formal independence from France in 1960. His death is annually commemorated in the country, and his presence in the national collective memory remains politically potent.",https://en.wikipedia.org/wiki/Barth%C3%A9lemy_Boganda
Chad,34.0,Yusuf ibn Tashfin,"Yusuf ibn Tashfin, also Tashafin, Teshufin, (Arabic: يوسف بن تاشفين ناصر الدين بن تالاكاكين الصنهاجي, romanized: Yūsuf ibn Tāshfīn Naṣr al-Dīn ibn Tālākakīn al-Ṣanhājī; reigned c. 1061 – 1106) was leader of the Berber Almoravid empire. He co-founded the city of Marrakesh and led the Muslim forces in the Battle of Sagrajas. Ibn Tashfin came to al-Andalus from Africa to help the Muslims fight against Alfonso VI, eventually achieving victory and promoting an Islamic system in the region. In 1061 he took the title “amir al-Mu'minin” recognising the suzerainty of the Abbasid Caliphate whom he became a vassal of. He was married to Zaynab an-Nafzawiyyah, whom he reportedly trusted politically.

",https://en.wikipedia.org/wiki/Yusuf_ibn_Tashfin
Chile,114.0,Gabriela Mistral,"Lucila Godoy Alcayaga (American Spanish: ; 7 April 1889 – 10 January 1957), known by her pseudonym Gabriela Mistral (Spanish: ), was a Chilean poet-diplomat, educator and humanist. In 1945 she became the first Latin American author  to receive a Nobel Prize in Literature, ""for her lyric poetry which, inspired by powerful emotions, has made her name a symbol of the idealistic aspirations of the entire Latin American world"". Some central themes in her poems are nature, betrayal, love, a mother's love, sorrow and recovery, travel, and Latin American identity as formed from a mixture of Native American and European influences. Her portrait also appears on the 5,000 Chilean peso bank note.",https://en.wikipedia.org/wiki/Gabriela_Mistral
Colombia,30.0,Francisco de Paula Santander,"Francisco José de Paula Santander y Omaña (Villa del Rosario, Norte de Santander, Colombia, April 2, 1792 – Santafé de Bogotá, Colombia, May 6, 1840), was a Colombian military and political leader during the 1810–1819 independence war of the United Provinces of New Granada (present-day Colombia). He was the acting President of Gran Colombia between 1819 and 1826, and later elected by Congress as the President of the Republic of New Granada between 1832 and 1837. Santander came to be known as ""The Man of the Laws"" (""El Hombre de las Leyes"").",https://en.wikipedia.org/wiki/Francisco_de_Paula_Santander
Comoros,9.0,Salima Machamba,"Salima Machamba (Fomboni, 1 November 1874 – Pesmes, Haute-Saône, France, 7 August 1964) was sultan of Mohéli (Mwali) in 1888–1909. Her official paternal name was Salima Machamba bint Saidi Hamadi Makadara. And her Christian name was Ursule. She was a relative of Ranavalona I, Queen of Madagascar.",https://en.wikipedia.org/wiki/Salima_Machamba
Costa Rica,20.0,José María Castro Madriz,"José María Castro Madriz (1 September 1818 – 4 April 1892) was a Costa Rican lawyer, academic, diplomat, and politician.  He served twice as President of Costa Rica, from 1847 to 1849, and from 1866 to 1868. On both occasions he was prevented from completing his term of office by military coups. During his first administration, on 31 August 1848, he formally declared Costa Rica an independent republic, definitively severing Costa Rica's ties to the moribund Federal Republic of Central America.
Castro was born in San José and educated at the University of León in Nicaragua, where he graduated as bachelor of philosophy and doctor of law.  He occupied many public offices throughout his life, both before and after serving as President.  He was the rector of the national University (which he had helped to create) for sixteen years, and served several administrations as cabinet minister and ambassador.  He also presided over the judiciary (as chief judge of the Supreme Court of Justice from 1860 to 1866 and from 1870 to 1873) and the legislature (as president of the Congress of Deputies in 1844-1845 and of the fourth Constitutional Convention in 1859), making him the only other Costa Rican besides Ricardo Jiménez to have headed all three branches of the government.
An active Freemason, Castro was consistently critical of the political influence of the Roman Catholic Church.  He was also a strong defender of freedom of the press at a time when many Costa Rican governments practiced widespread censorship.  His constitutional reform of 1848, however, established the most restricted suffrage that ever existed in independent Costa Rica.  As president his lack of a committed political base made him an easy target for overthrow by the military.  As the minister of foreign affairs, education, justice, public aid, and religious affairs, Castro was the most influential figure in the government of his brother-in-law, President Próspero Fernández (1882–1885), and he was largely responsible for the anti-clerical legislation adopted by that government.
He was married to Pacífica Fernández, who designed the 1848 version of the Costa Rican flag.  His daughter Cristina Fernández Castro married Minor C. Keith in 1883. Their grandson, Rafael Yglesias, served as President of Costa Rica from 1894 to 1902.
Inaugurated at age 29, he was the youngest person to ever serve as President of Costa Rica.",https://en.wikipedia.org/wiki/Jos%C3%A9_Mar%C3%ADa_Castro_Madriz
Croatia,191.0,Nikola Tesla,"Nikola Tesla ( TESS-lə; Serbian Cyrillic: Никола Тесла, pronounced ; 10 July  1856 – 7 January 1943) was a Serbian-American inventor, electrical engineer, mechanical engineer, and futurist best known for his contributions to the design of the modern alternating current (AC) electricity supply system.Born and raised in the Austrian Empire, Tesla studied engineering and physics in the 1870s without receiving a degree, gaining practical experience in the early 1880s working in telephony and at Continental Edison in the new electric power industry. In 1884 he emigrated to the United States, where he became a naturalized citizen. He worked for a short time at the Edison Machine Works in New York City before he struck out on his own. With the help of partners to finance and market his ideas, Tesla set up laboratories and companies in New York to develop a range of electrical and mechanical devices. His alternating current (AC) induction motor and related polyphase AC patents, licensed by Westinghouse Electric in 1888, earned him a considerable amount of money and became the cornerstone of the polyphase system which that company eventually marketed.
Attempting to develop inventions he could patent and market, Tesla conducted a range of experiments with mechanical oscillators/generators, electrical discharge tubes, and early X-ray imaging. He also built a wireless-controlled boat, one of the first-ever exhibited. Tesla became well known as an inventor and demonstrated his achievements to celebrities and wealthy patrons at his lab, and was noted for his showmanship at public lectures. Throughout the 1890s, Tesla pursued his ideas for wireless lighting and worldwide wireless electric power distribution in his high-voltage, high-frequency power experiments in New York and Colorado Springs. In 1893, he made pronouncements on the possibility of wireless communication with his devices. Tesla tried to put these ideas to practical use in his unfinished Wardenclyffe Tower project, an intercontinental wireless communication and power transmitter, but ran out of funding before he could complete it.After Wardenclyffe, Tesla experimented with a series of inventions in the 1910s and 1920s with varying degrees of success. Having spent most of his money, Tesla lived in a series of New York hotels, leaving behind unpaid bills. He died in New York City in January 1943. Tesla's work fell into relative obscurity following his death, until 1960, when the General Conference on Weights and Measures named the SI unit of magnetic flux density the tesla in his honor. There has been a resurgence in popular interest in Tesla since the 1990s.",https://en.wikipedia.org/wiki/Nikola_Tesla
Cuba,207.0,Che Guevara,"Ernesto ""Che"" Guevara (Spanish: ; 14 June 1928 – 9 October 1967) was an Argentine Marxist revolutionary, physician, author, guerrilla leader, diplomat, and military theorist. A major figure of the Cuban Revolution, his stylized visage has become a ubiquitous countercultural symbol of rebellion and global insignia in popular culture.As a young medical student, Guevara traveled throughout South America and was radicalized by the poverty, hunger, and disease he witnessed. His burgeoning desire to help overturn what he saw as the capitalist exploitation of Latin America by the United States prompted his involvement in Guatemala's social reforms under President Jacobo Árbenz, whose eventual CIA-assisted overthrow at the behest of the United Fruit Company solidified Guevara's political ideology. Later in Mexico City, Guevara met Raúl and Fidel Castro, joined their 26th of July Movement, and sailed to Cuba aboard the yacht Granma with the intention of overthrowing U.S.-backed Cuban dictator Fulgencio Batista. Guevara soon rose to prominence among the insurgents, was promoted to second-in-command, and played a pivotal role in the two-year guerrilla campaign that deposed the Batista regime.Following the Cuban Revolution, Guevara performed a number of key roles in the new government. These included reviewing the appeals and firing squads for those convicted as traitors, informants or war criminals during the revolutionary tribunals, instituting agrarian land reform as minister of industries, helping spearhead a successful nationwide literacy campaign, serving as both national bank president and instructional director for Cuba's armed forces, and traversing the globe as a diplomat on behalf of Cuban socialism. Such positions also allowed him to play a central role in training the militia forces who repelled the Bay of Pigs Invasion, and bringing Soviet nuclear-armed ballistic missiles to Cuba, which preceded the 1962 Cuban Missile Crisis. Additionally, Guevara was a prolific writer and diarist, composing a seminal guerrilla warfare manual, along with a best-selling memoir about his youthful continental motorcycle journey. His experiences and studying of Marxism–Leninism led him to posit that the Third World's underdevelopment and dependence was an intrinsic result of imperialism, neocolonialism, and monopoly capitalism, with the only remedy being proletarian internationalism and world revolution. Guevara left Cuba in 1965 to foment continental revolutions across both Africa and South America, first unsuccessfully in Congo-Kinshasa and later in Bolivia, where he was captured by CIA-assisted Bolivian forces and summarily executed.Guevara remains both a revered and reviled historical figure, polarized in the collective imagination in a multitude of biographies, memoirs, essays, documentaries, songs, and films. As a result of his perceived martyrdom, poetic invocations for class struggle, and desire to create the consciousness of a ""new man"" driven by moral rather than material incentives, Guevara has evolved into a quintessential icon of various leftist movements. In contrast, his ideological critics on the right accuse him of promoting authoritarianism and endorsing violence against his political opponents. Despite disagreements on his legacy, Time magazine named him one of the 100 most influential people of the 20th century, while an Alberto Korda photograph of him, titled Guerrillero Heroico, was cited by the Maryland Institute College of Art as ""the most famous photograph in the world"".",https://en.wikipedia.org/wiki/Che_Guevara
Cyprus,78.0,Zeno of Citium,"Zeno of Citium (; Koinē Greek: Ζήνων ὁ Κιτιεύς, Zēnōn ho Kitieus; c. 334 – c. 262 BC) was a Hellenistic philosopher   from Citium (Κίτιον, Kition), Cyprus. Zeno was the founder of the Stoic school of philosophy, which he taught in Athens from about 300 BC. Based on the moral ideas of the Cynics, Stoicism laid great emphasis on goodness and peace of mind gained from living a life of virtue in accordance with nature. It proved very popular, and flourished as one of the major schools of philosophy from the Hellenistic period through to the Roman era, and enjoyed revivals in the Renaissance as Neostoicism and in the current era as Modern Stoicism.",https://en.wikipedia.org/wiki/Zeno_of_Citium
Czech Republic,226.0,Sigmund Freud,"Sigmund Freud ( FROYD, German: ; born Sigismund Schlomo Freud; 6 May 1856 – 23 September 1939) was an Austrian neurologist and the founder of psychoanalysis, a clinical method for evaluating and treating pathologies in the psyche through dialogue between a patient and a psychoanalyst.Freud was born to Galician Jewish parents in the Moravian town of Freiberg, in the Austrian Empire. He qualified as a doctor of medicine in 1881 at the University of Vienna. Upon completing his habilitation in 1885, he was appointed a docent in neuropathology and became an affiliated professor in 1902. Freud lived and worked in Vienna, having set up his clinical practice there in 1886. In 1938, Freud left Austria to escape Nazi persecution. He died in exile in the United Kingdom in 1939.
In founding psychoanalysis, Freud developed therapeutic techniques such as the use of free association and discovered transference, establishing its central role in the analytic process. Freud's redefinition of sexuality to include its infantile forms led him to formulate the Oedipus complex as the central tenet of psychoanalytical theory. His analysis of dreams as wish-fulfillments provided him with models for the clinical analysis of symptom formation and the underlying mechanisms of repression. On this basis, Freud elaborated his theory of the unconscious and went on to develop a model of psychic structure comprising id, ego and super-ego. Freud postulated the existence of libido, sexualised energy with which mental processes and structures are invested and which generates erotic attachments, and a death drive, the source of compulsive repetition, hate, aggression, and neurotic guilt. In his later works, Freud developed a wide-ranging interpretation and critique of religion and culture.
Though in overall decline as a diagnostic and clinical practice, psychoanalysis remains influential within psychology, psychiatry, and psychotherapy, and across the humanities. It thus continues to generate extensive and highly contested debate concerning its therapeutic efficacy, its scientific status, and whether it advances or hinders the feminist cause. Nonetheless, Freud's work has suffused contemporary Western thought and popular culture. W. H. Auden's 1940 poetic tribute to Freud describes him as having created ""a whole climate of opinion / under whom we conduct our different lives"".",https://en.wikipedia.org/wiki/Sigmund_Freud
Côte d’Ivoire,6.0,Pokou,"Queen Pokou, or Awura, Aura, or Abla Pokou (reigned c. 1750 - c. 1760) was Queen and founder of the Baoule ethnic group in West Africa, now Ivory Coast. She ruled over a branch of the powerful Ashanti Empire as it expanded westward. A subgroup of the Akan people, the Baoule people are today one of the largest ethnic groups in modern Ivory Coast.",https://en.wikipedia.org/wiki/Queen_Pokou
Democratic Republic of the Congo,94.0,Patrice Lumumba,"Patrice Émery Lumumba (; alternatively styled Patrice Hemery Lumumba; 2 July 1925 – 17 January 1961) was a Congolese politician and independence leader who served as the first prime minister of the independent Democratic Republic of the Congo (then Republic of the Congo) from June until September 1960. He played a significant role in the transformation of the Congo from a colony of Belgium into an independent republic. Ideologically an African nationalist and pan-Africanist, he led the Congolese National Movement (MNC) party from 1958 until he was assassinated.
Shortly after Congolese independence in 1960, a mutiny broke out in the army, marking the beginning of the Congo Crisis. Lumumba appealed to the United States and the United Nations for help to suppress the Belgian-supported Katangan secessionists led by Moïse Tshombe. Both refused due to suspicions among the Western world that Lumumba ambiguously held pro-communist views. These suspicions deepened when Lumumba turned to the Soviet Union for assistance, which the CIA described as a ""classic communist takeover"". This led to growing differences with President Joseph Kasa-Vubu and chief-of-staff Joseph-Désiré Mobutu, as well as with the United States and Belgium, who opposed the Soviet Union in the Cold War.
After Mobutu's military coup, Lumumba attempted to escape to Stanleyville to join his supporters who had established a new anti-Mobutu rival state called the Free Republic of the Congo. Lumumba was captured and imprisoned en route by state authorities under Mobutu. He was handed over to Katangan authorities, and executed in the presence of Katangan and Belgian officials and officers. The bodies were then thrown into shallow graves, but later dug up and destroyed.Following his assassination, he was widely seen as a martyr for the wider pan-African movement. Over the years, inquiries  have shed light on the events surrounding Lumumba’s death and, in particular, on the role played by Belgium, and the United States. In 2002, Belgium formally apologised for its role in the assassination.",https://en.wikipedia.org/wiki/Patrice_Lumumba
Denmark,223.0,Hans Christian Andersen,"Hans Christian Andersen (, Danish:  (listen); 2 April 1805 – 4 August 1875) was a Danish author. Although a prolific writer of plays, travelogues, novels, and poems, he is best remembered for his literary fairy tales.
Andersen's fairy tales, consisting of 156 stories across nine volumes and translated into more than 125 languages, have become culturally embedded in the West's collective consciousness, readily accessible to children, but presenting lessons of virtue and resilience in the face of adversity for mature readers as well. His most famous fairy tales include ""The Emperor's New Clothes"", ""The Little Mermaid"", ""The Nightingale"", ""The Steadfast Tin Soldier"", ""The Red Shoes"", ""The Princess and the Pea"", ""The Snow Queen"", ""The Ugly Duckling"", ""The Little Match Girl"", and ""Thumbelina"". His stories have inspired ballets, plays, and animated and live-action films. One of Copenhagen's widest and busiest boulevards, skirting Copenhagen City Hall Square at the corner of which Andersen's larger-than-life bronze statue sits, is named ""H. C. Andersens Boulevard.""",https://en.wikipedia.org/wiki/Hans_Christian_Andersen
Djibouti,6.0,Mahamoud Harbi,"Mahamoud Harbi Farah (Arabic: محمود الحربي, Somali: Maxamuud Xarbi Faarax) (1921 – 29 September 1960) was a Djiboutian politician of Somali ethnicity. A pan-Somalist, he was the Vice President of the Government Council of French Somaliland from 1957 to December 1958, during Djibouti's pre-independence period.",https://en.wikipedia.org/wiki/Mahmoud_Harbi
Dominica,4.0,Thomas Atwood,"Thomas Atwood (died 1793) was chief justice of the island of Dominica, and afterwards of the Bahamas.",https://en.wikipedia.org/wiki/Thomas_Atwood_(judge)
Dominican Republic,56.0,Rafael Trujillo,"Rafael Leónidas Trujillo Molina ( troo-HEE-yoh, Spanish: ; 24 October 1891 – 30 May 1961), nicknamed El Jefe (Spanish: , ""The Chief"" or ""The Boss""), was a Dominican dictator who ruled the Dominican Republic from February 1930 until his assassination in May 1961. He served as president from 1930 to 1938 and again from 1942 to 1952, ruling for the rest of the time as an unelected military strongman under figurehead presidents. His rule of 31 years, known to Dominicans as the Trujillo Era (Spanish: El Trujillato), is considered one of the bloodiest political regimes ever in the Americas, and centered around a personality cult of its leader. Trujillo and his regime were responsible for many deaths, including between 12,000 and 30,000 Haitians in the infamous Parsley Massacre.
During his long rule, the Trujillo government extended its policy of state terrorism beyond national borders. Notorious examples of Trujillo's reach abroad are the assassination attempt in Caracas against Venezuelan President Rómulo Betancourt in 1960, the abduction and subsequent disappearance in New York City of the Spaniard Jesús Galíndez in 1956, the murder of writer José Almoina in Mexico, also a Spaniard, and crimes committed against Cubans, Costa Ricans, Nicaraguans, Americans and Puerto Ricans.By 1960, Trujillo had amassed a net worth of $800 million ($5.3 billion today). On 30 May 1961, Trujillo was assassinated by conspirators sponsored by the Central Intelligence Agency (CIA). In the immediate aftermath, Trujillo's son Ramfis took temporary control of the country, and vowed revenge for his father. By 19 November 1961, Trujillo's relatives and allies were forced to leave the country, such as Joaquín Balaguer who fled to New York City, but not before killing the surviving members of the assassination plot.
The Trujillo era unfolded in a Hispanic Caribbean environment particularly susceptible to dictators. In the countries of the Caribbean Basin alone, his dictatorship overlapped with those in Cuba, Nicaragua, Guatemala, El Salvador, Honduras, Venezuela, and Haiti. In perspective, the Trujillo dictatorship has been judged more prominent and more brutal than those that surrounded it. Trujillo remains a polarizing figure in the Dominican Republic, as the sheer longevity of his rule makes a detached evaluation difficult. While his supporters credit him for bringing stability and prosperity to the country, others criticize his heavy-handed and violent rule scorning civil rights and freedoms.",https://en.wikipedia.org/wiki/Rafael_Trujillo
Timor-Leste,4.0,Aleixo Corte-Real,"Aleixo Corte-Real (1886 – May 1943), better known under the name of Dom Aleixo Timorese, was a noble Timorese régulo and a Portuguese hero during World War II.",https://en.wikipedia.org/wiki/Dom_Aleixo_Timorese
Ecuador,157.0,Simón Bolívar,"Simón José Antonio de la Santísima Trinidad Bolívar y Ponte Palacios y Blanco (English:  BOL-iv-ər, -⁠ar, also US:  BOH-liv-ar, Spanish:  (listen); 24 July 1783 – 17 December 1830), also colloquially as El Libertador, or Liberator of America, was a Venezuelan military and political leader who led what are currently the countries of Colombia, Venezuela, Ecuador, Panama, Peru, and Bolivia to independence from the Spanish Empire.
Bolívar was born in Caracas into a wealthy family and, as was common for heirs of upper-class families in his day, was sent to be educated abroad at a young age, arriving in Spain when he was 16 and later moving to France. While in Europe he was introduced to the ideas of the Enlightenment, which later motivated him to overthrow the reigning Spanish in colonial South America. Taking advantage of the disorder in Spain prompted by the Peninsular War, Bolívar began his campaign for independence in 1808. The campaign for the independence of Colombia (Gran Colombia—later New Granada) was consolidated with the victory at the Battle of Boyacá on 7 August 1819. He established an organized national congress within three years. Despite a number of hindrances, including the arrival of an unprecedentedly large Spanish expeditionary force, the revolutionaries eventually prevailed, culminating in the victory at the Battle of Carabobo in 1821, which effectively made Venezuela an independent country.
Following this triumph over the Spanish monarchy, Bolívar participated in the foundation of the first union of independent nations in Latin America, Gran Colombia, of which he was president from 1819 to 1830. Through further military campaigns, he ousted Spanish rulers from Ecuador, Peru, and Bolivia, the last of which was named after him. He was simultaneously president of Gran Colombia (present-day Venezuela, Colombia, Panama and Ecuador), Peru, and Bolivia, but soon after, his second-in-command, Antonio José de Sucre, was appointed president of Bolivia. Bolívar aimed at a strong and united Spanish America able to cope not only with the threats emanating from Spain and the European Holy Alliance but also with the emerging power of the United States. At the peak of his power, Bolívar ruled over a vast territory from the Argentine border to the Caribbean Sea.
Bolívar is viewed as a national icon in much of modern South America, and is considered one of the great heroes of the Hispanic independence movements of the early 19th century, along with José de San Martín, Francisco de Miranda and others. Towards the end of his life, Bolívar despaired of the situation in his native region, with the famous quote ""all who served the revolution have plowed the sea"".: 450  In an address to the Constituent Congress of the Republic of Colombia, Bolívar stated ""Fellow citizens! I blush to say this: Independence is the only benefit we have acquired, to the detriment of all the rest.""",https://en.wikipedia.org/wiki/Sim%C3%B3n_Bol%C3%ADvar
Egypt,142.0,Cleopatra,"Cleopatra VII Philopator (Greek: Κλεοπάτρα Φιλοπάτωρ; 69 BC – 10 August 30 BC) was queen of the Ptolemaic Kingdom of Egypt from 51 to 30 BC, and its last active ruler. A member of the Ptolemaic dynasty, she was a descendant of its founder Ptolemy I Soter, a Macedonian Greek general and companion of Alexander the Great. After the death of Cleopatra, Egypt became a province of the Roman Empire, marking the end of the second to last Hellenistic state and the age that had lasted since the reign of Alexander (336–323 BC). Her native language was Koine Greek, and she was the only Ptolemaic ruler to learn the Egyptian language.In 58 BC, Cleopatra presumably accompanied her father, Ptolemy XII Auletes, during his exile to Rome after a revolt in Egypt (a Roman client state) allowed his rival daughter Berenice IV to claim his throne. Berenice was killed in 55 BC when Ptolemy returned to Egypt with Roman military assistance. When he died in 51 BC, the joint reign of Cleopatra and her brother Ptolemy XIII began, but a falling-out between them led to open civil war. After losing the 48 BC Battle of Pharsalus in Greece against his rival Julius Caesar (a Roman dictator and consul) in Caesar's Civil War, the Roman statesman Pompey fled to Egypt. Pompey had been a political ally of Ptolemy XII, but Ptolemy XIII, at the urging of his court eunuchs, had Pompey ambushed and killed before Caesar arrived and occupied Alexandria. Caesar then attempted to reconcile the rival Ptolemaic siblings, but Ptolemy's chief adviser, Potheinos, viewed Caesar's terms as favoring Cleopatra, so his forces besieged her and Caesar at the palace. Shortly after the siege was lifted by reinforcements, Ptolemy XIII died in the 47 BC Battle of the Nile; Cleopatra's half-sister Arsinoe IV was eventually exiled to Ephesus for her role in carrying out the siege. Caesar declared Cleopatra and her brother Ptolemy XIV joint rulers but maintained a private affair with Cleopatra that produced a son, Caesarion. Cleopatra traveled to Rome as a client queen in 46 and 44 BC, where she stayed at Caesar's villa. After the assassinations of Caesar and (on her orders) Ptolemy XIV in 44 BC, she named Caesarion co-ruler as Ptolemy XV.
In the Liberators' civil war of 43–42 BC, Cleopatra sided with the Roman Second Triumvirate formed by Caesar's grandnephew and heir Octavian, Mark Antony, and Marcus Aemilius Lepidus. After their meeting at Tarsos in 41 BC, the queen had an affair with Antony. He carried out the execution of Arsinoe at her request, and became increasingly reliant on Cleopatra for both funding and military aid during his invasions of the Parthian Empire and the Kingdom of Armenia. The Donations of Alexandria declared their children Alexander Helios, Cleopatra Selene II, and Ptolemy Philadelphus rulers over various erstwhile territories under Antony's triumviral authority. This event, their marriage, and Antony's divorce of Octavian's sister Octavia Minor led to the Final War of the Roman Republic. Octavian engaged in a war of propaganda, forced Antony's allies in the Roman Senate to flee Rome in 32 BC, and declared war on Cleopatra. After defeating Antony and Cleopatra's naval fleet at the 31 BC Battle of Actium, Octavian's forces invaded Egypt in 30 BC and defeated Antony, leading to Antony's suicide. When Cleopatra learned that Octavian planned to bring her to his Roman triumphal procession, she killed herself by poisoning, contrary to the popular belief that she was bitten by an asp.
Cleopatra's legacy survives in ancient and modern works of art. Roman historiography and Latin poetry produced a generally critical view of the queen that pervaded later Medieval and Renaissance literature. In the visual arts, her ancient depictions include Roman busts, paintings, and sculptures, cameo carvings and glass, Ptolemaic and Roman coinage, and reliefs. In Renaissance and Baroque art, she was the subject of many works including operas, paintings, poetry, sculptures, and theatrical dramas. She has become a pop culture icon of Egyptomania since the Victorian era, and in modern times, Cleopatra has appeared in the applied and fine arts, burlesque satire, Hollywood films, and brand images for commercial products.",https://en.wikipedia.org/wiki/Cleopatra
El Salvador,32.0,Francisco Morazán,"José Francisco Morazán Quesada (Spanish pronunciation: ; born October 3, 1792 – September 15, 1842) was a Central American politician who was president of the Federal Republic of Central America from 1830 to 1839. Before he was president of Central America he was the head of state of Honduras. He rose to prominence at the Battle of La Trinidad on November 11, 1827. Morazán then dominated the political and military scene of Central America until his execution in 1842.
In the political arena, Francisco Morazán was recognized as a visionary and great thinker, as he attempted to transform Central America into one large and progressive nation. He enacted liberal reforms in the new Federal Republic of Central America, including freedom of the press, freedom of speech and freedom of religion.  Morazán also limited church power by making marriage secular and abolishing government-aided tithing.
These reforms made him some powerful enemies, and his period of rule was marked by bitter infighting between liberals and conservatives. But through his military skills, Morazán was able to keep a firm  grip on power until 1837, when the Federal Republic became irrevocably fractured. This was exploited by the conservative leaders, who rallied around the leadership of Rafael Carrera and in order to protect their own interests, ended up dividing Central America into five nations.",https://en.wikipedia.org/wiki/Francisco_Moraz%C3%A1n
Equatorial Guinea,10.0,Bonifacio Ondó Edu,"Bonifacio Ondó Edú-Aguong (16 March 1922 – 5 March 1969) was the Prime Minister of Equatorial Guinea while it was still under Spanish colonial rule, as Spanish Guinea. Born into a privileged family, he took office when the country gained autonomy in 1963, and ran in the country's first presidential election in 1968, losing in the run-off.
He handed power over to newly elected president Francisco Macías Nguema on 12 October 1968 (the day of independence). He was imprisoned and officially committed suicide only a few months later. Another account says he returned in 1969 from exile in Gabon and was killed.",https://en.wikipedia.org/wiki/Bonifacio_Ond%C3%B3_Edu
Eritrea,6.0,Zerai Deres,"Zerai Deres (Ge'ez: ዘርኣይ ደረስ; 1914 – 6 July 1945) was an Eritrean translator and patriotic revolutionary. In 1938, he engaged in an act of public devotion to an important symbol of his native country, the Monument to the Lion of Judah, at the time kept in Rome. When interrupted, he violently protested against Italian colonialism while brandishing a scimitar, which led to his arrest and internment in a psychiatric hospital for seven years, until his death. However, contemporary Italian historians doubt the claim that he was mentally unstable. Zerai's protest, lionized after the end of the Second World War, is considered by Eritrean and Ethiopian historiography as part of the movement against Italian occupation. To this day, Zerai is considered a legend and a folk hero of anticolonialism and antifascism both in Eritrea and Ethiopia.",https://en.wikipedia.org/wiki/Zerai_Deres
Estonia,68.0,Alfred Rosenberg,"Alfred Ernst Rosenberg (12 January  1893 – 16 October 1946) was a Baltic German Nazi theorist and ideologue. Rosenberg was first introduced to Adolf Hitler by Dietrich Eckart and he held several important posts in the Nazi government. He was the head of the NSDAP Office of Foreign Affairs during the entire rule of Nazi Germany (1933–1945), and led Amt Rosenberg (""Rosenberg's bureau""), an official Nazi body for cultural policy and surveillance, between 1934 and 1945. During World War II, Rosenberg was the head of the Reich Ministry for the Occupied Eastern Territories (1941–1945). After the war, he was convicted of crimes against peace; planning, initiating and waging wars of aggression; war crimes; and crimes against humanity at the Nuremberg trials in 1946. He was sentenced to death and executed on 16 October 1946.
The author of a seminal work of Nazi ideology, The Myth of the Twentieth Century (1930), Rosenberg is considered one of the main authors of key Nazi ideological creeds, including its racial theory, persecution of the Jews, Lebensraum, abrogation of the Treaty of Versailles, and opposition to what was considered ""degenerate"" modern art. He is known for his rejection of and hatred for Christianity, having played an important role in the development of German nationalist Positive Christianity.",https://en.wikipedia.org/wiki/Alfred_Rosenberg
