0,1,2,3,4
Mauritania,16.0,Mauritania at the 2000 Summer Olympics,"Mauritania sent a delegation to compete at the 2000 Summer Olympics in Sydney, Australia from 15 September to 1 October 2000.  This was the African nation's fifth time competing at the Summer Olympic Games.  The Mauritanian delegation consisted of two track and field athletes, Sidi Mohamed Ould Bidjel and Fatou Dieng.  Neither advanced beyond the first round of their respective events.

",https://en.wikipedia.org/wiki/Mauritania_at_the_2000_Summer_Olympics
Mauritius,13.0,Mauritius at the 2000 Summer Olympics,"Mauritius competed at the 2000 Summer Olympics in Sydney, Australia.

",https://en.wikipedia.org/wiki/Mauritius_at_the_2000_Summer_Olympics
Mexico,33.0,The hand of God,"""The hand of God"" (Spanish: La mano de Dios) was a handling goal scored by Argentine footballer Diego Maradona during the Argentina v England quarter finals match of the 1986 FIFA World Cup. The goal was illegal under association football rules due to Maradona using his hand, but because the referees did not have a clear view of the play and video assistant referee technology did not exist, it stood to give Argentina a 1–0 lead. Argentina went on to win 2–1, with Maradona scoring a second goal known as the ""Goal of the Century"", en route to claiming the World Cup.
The goal's name derives from Maradona's initial response on whether he scored it illegally, stating it was made with ""a little with the head of Maradona, and a little with the hand of God"". Maradona later said he considered the goal to be ""symbolic revenge"" for the United Kingdom's victory over Argentina in the Falklands War four years earlier.",https://en.wikipedia.org/wiki/The_hand_of_God
Moldova,25.0,1977 Vrancea earthquake,"The 1977 Vrancea earthquake occurred on 4 March 1977, at 21:22 local time, and was felt throughout the Balkans. It had a magnitude of 7.5, making it the second most powerful earthquake recorded in Romania in the 20th century, after the 10 November 1940 seismic event. The hypocenter was situated in the Vrancea Mountains, the most seismically active part of Romania, at a depth of 85.3 km.The earthquake killed about 1,578 people (1,424 in Bucharest) in Romania, and wounded more than 11,300. Among the victims were actor Toma Caragiu and writers A. E. Bakonsky, Alexandru Ivasiuc and Corneliu M. Popescu. Communist ruler Nicolae Ceaușescu suspended his official visit to Nigeria and declared a state of emergency.
About 32,900 buildings were damaged or destroyed. Immediately after the earthquake, 35,000 families were without shelter. The economic losses are believed to have been as high as two billion US dollars though the sum was not confirmed by the authorities at that time. A detailed report on the destruction the earthquake caused was never published. Most of the damage was concentrated in Romania's capital, Bucharest, where about 33 large buildings collapsed. Most of those buildings were built before World War II, and were not reinforced. After the earthquake, the Romanian government imposed tougher construction standards, and would use the earthquake as a pretext to start the major demolitions campaign in Bucharest in 1982, a campaign that lasted up to 1991.
In Bulgaria the earthquake is known as the Vrancea earthquake or Svishtov earthquake. Three blocks of flats in the Bulgarian town of Svishtov (near Zimnicea) collapsed, killing more than 100 people. Many other buildings were damaged, including the Church of the Holy Trinity. In Soviet Moldavia the earthquake destroyed and damaged many buildings; in the capital Chișinău a panic broke out.

",https://en.wikipedia.org/wiki/1977_Vrancea_earthquake
Monaco,27.0,2000 Monaco Grand Prix,"The 2000 Monaco Grand Prix (formally the LVIII Grand Prix Automobile de Monaco) was a Formula One motor race held on 4 June 2000 at the Circuit de Monaco. It was the seventh round of the 2000 Formula One World Championship and the 58th Monaco Grand Prix. McLaren driver David Coulthard won the 78-lap race starting from third position. Rubens Barrichello finished second racing for the Ferrari team with Benetton entrant Giancarlo Fisichella third.
World Drivers' Championship leader Michael Schumacher driving for World Constructors' Championship leaders Ferrari started from pole position alongside Jordan driver Jarno Trulli. The race was aborted due to a software glitch in the starting procedure and a collision between Jenson Button and Pedro de la Rosa that created started a traffic jam. At the second start, Michael Schumacher maintained his lead into the first corner. After the second round of pit stops, Michael Schumacher's exhaust broke causing a left rear suspension failure and his retirement from the race. Coulthard, in second place, became the new race leader on lap 56. Coulthard maintained his lead throughout the remainder of the race and secured his second victory of the season, with Barrichello a further 15.8 seconds back.
Coulthard's victory allowed him to narrow the lead of Michael Schumacher in the World Drivers' Championship to 12 points. Häkkinen retained third position with Barrichello a further seven points behind. In the World Constructors' Championship, Ferrari retained their lead which was reduced to five points over McLaren. Fisichella's third-place result reduced the gap to third-placed Williams to one point, with ten races of the season remaining.

",https://en.wikipedia.org/wiki/2000_Monaco_Grand_Prix
Mongolia,16.0,Mongolia at the 1984 Winter Olympics,"Mongolia competed at the 1984 Winter Olympics in Sarajevo, Yugoslavia.

",https://en.wikipedia.org/wiki/Mongolia_at_the_1984_Winter_Olympics
Montenegro,13.0,1979 Montenegro earthquake,"The 1979 Montenegro earthquake occurred on 15 April at 06:19 UTC with a moment magnitude of 6.9 and a maximum Mercalli intensity of X (Extreme). It was the most devastating earthquake in SR Montenegro, then part of Yugoslavia, and was mostly felt along the Montenegrin and Albanian coastline. It was also felt in other parts of the country (in Podgorica and Dubrovnik with intensity of VII, in Sarajevo and Skopje V-VI, in Belgrade IV, in Zagreb and Ljubljana III-IV). 
The main earthquake was followed by more than 90 aftershocks stronger than 4.0 on Richter scale, strongest of which occurred on 24 May 1979, with a magnitude of 6.3.",https://en.wikipedia.org/wiki/1979_Montenegro_earthquake
Morocco,22.0,1960 Agadir earthquake,"The 1960 Agadir earthquake occurred 29 February at 23:40 Western European Time near the city of Agadir, located in western Morocco on the shore of the Atlantic Ocean. Despite the earthquake's moderate Mw scale magnitude of 5.8, its relatively shallow depth (15.0 km) resulted in strong surface shaking, with a maximum perceived intensity of X (Extreme) on the Mercalli intensity scale. Between 12,000 and 15,000 people (about a third of the city's population of the time) were killed and another 12,000 injured with at least 35,000 people left homeless, making it the most destructive and deadliest earthquake in Moroccan history. Particularly hard hit were Founti, the Kasbah, Yachech (iḥšaš) and the Talbordjt area. The earthquake's shallow focus, close proximity to the port city of Agadir, and unsatisfactory construction methods were all reasons declared by earthquake engineers and seismologists as to why it was so destructive.

",https://en.wikipedia.org/wiki/1960_Agadir_earthquake
Mozambique,15.0,Mozambique at the 2000 Summer Olympics,"Mozambique competed at the 2000 Summer Olympics in Sydney, Australia. Mozambique won their first Olympic gold medal at these games in the women's 800m, their only medal at the games.",https://en.wikipedia.org/wiki/Mozambique_at_the_2000_Summer_Olympics
Myanmar,20.0,Korean Air Flight 858,"Korean Air Flight 858 was a scheduled international passenger flight between Baghdad, Iraq and Seoul, South Korea. On 29 November 1987, the aircraft flying that route exploded in mid-air upon the detonation of a bomb planted inside an overhead storage bin in the airplane's passenger cabin by two North Korean agents.
The agents, acting upon orders from the North Korean government, planted the device before disembarking from the aircraft during the first stop-over, in Abu Dhabi, United Arab Emirates. While the aircraft was flying over the Andaman Sea to its second stop-over, in Bangkok, Thailand, the bomb detonated and destroyed the Korean Air Boeing 707-3B5C. Everyone aboard the airliner was killed, a total of 104 passengers and 11 crew members (almost all were South Koreans). The attack occurred 34 years after the Korean Armistice Agreement that ended the hostilities of the Korean War on 27 July 1953.
The two bombers were traced to Bahrain, where they both took ampules of cyanide hidden in cigarettes when they realized they were about to be taken into custody. The man died, but the woman, Kim Hyon-hui, survived and later confessed to the bombing. She was sentenced to death after being put on trial for the attack, but was later pardoned by the President of South Korea, Roh Tae-woo, because it was deemed that she had been brainwashed in North Korea. Kim's testimony implicated Kim Jong-il, who at that time was the future leader of North Korea, as the person ultimately responsible for the incident. The United States Department of State specifically refers to the bombing of KAL 858 as a ""terrorist act"" and, except between 2008 and 2017, has included North Korea on its State Sponsors of Terrorism list.
Since the attack, diplomatic relations between North Korea and South Korea have not significantly improved, although some progress has been made in the form of four Inter-Korean summits. Kim Hyon-hui later released a book, The Tears of My Soul, in which she recalled being trained in an espionage school run by the North Korean army, and being told personally by Kim Jong-il to carry out the attack. She was branded a traitor by North Korea, and became a critic of North Korea after seeing South Korea. Kim now resides in exile, and under constant tight security, fearing that the North Korean government wants to kill her. ""Being a culprit, I do have a sense of agony with which I must fight"", she said at a press conference in 1990. ""In that sense I must still be a prisoner or a captive—of a sense of guilt.""",https://en.wikipedia.org/wiki/Korean_Air_Flight_858
Namibia,16.0,Namibia at the 2000 Summer Olympics,"Namibia competed at the 2000 Summer Olympics in Sydney, Australia.
Four-time silver medalist sprinter Frankie Fredericks had to withdraw due to injury.

",https://en.wikipedia.org/wiki/Namibia_at_the_2000_Summer_Olympics
Nauru,17.0,Nauru at the 1996 Summer Olympics,"Nauru competed in the Olympic Games for the first time at the 1996 Summer Olympics in Atlanta, United States from 19 July to 4 August 1996.  The delegation consisted of three weightlifters; Quincy Detenamo, Gerard Garabwan, and Marcus Stephen.  Their best performances were by Detenamo, who came 20th in the men's 76 kg category and Garabwan who finished 24th in the men's 91 kg event.  Stephen failed to finish his event, but would later become President of the Republic.",https://en.wikipedia.org/wiki/Nauru_at_the_1996_Summer_Olympics
Nepal,17.0,Thai Airways International Flight 311,"Thai Airways International Flight 311 was a flight from Bangkok, Thailand's Don Mueang International Airport to Kathmandu, Nepal's Tribhuvan International Airport. On Friday, 31 July 1992, an Airbus A310-304 on the route, registration HS-TID, crashed on approach to Kathmandu. At 07:00:26 UTC (12:45:26 NST; 14:00:26 ICT), the aircraft crashed into the side of a mountain 37 km north of Kathmandu at an altitude of 11,500 ft (3,505 m) and a ground speed of 300 kn (560 km/h; 350 mph), killing all 99 passengers and 14 crew members on board. This was both the first hull loss and the first fatal accident involving the Airbus A310.

",https://en.wikipedia.org/wiki/Thai_Airways_International_Flight_311
Netherlands,77.0,Maastricht Treaty,"The Treaty on European Union, commonly known as the Maastricht Treaty, is the foundation treaty of the European Union (EU). Concluded in 1992 between the then-twelve member states of the European Communities, it announced ""a new stage in the process of European integration"" chiefly in provisions for a shared European citizenship, for the eventual introduction of a single currency, and (with less precision) for common foreign and security policies. Although these were widely seen to presage a ""federal Europe"", the focus of constitutional debate shifted to the later 2007 Treaty of Lisbon. In the wake of the Eurozone debt crisis unfolding from 2009, the most enduring reference to the Maastricht Treaty has been to the rules of compliance – the ""Maastricht criteria"" – for the currency union.

Against the background of the end of the Cold War and the re-unification of Germany, and in anticipation of accelerated globalisation, the treaty negotiated tensions between member states seeking deeper integration and those wishing to retain greater national control. The resulting compromise faced what was to be the first in a series of EU treaty ratification crises.",https://en.wikipedia.org/wiki/Maastricht_Treaty
New Zealand,16.0,New Zealand at the 1992 Winter Olympics,"New Zealand competed at the 1992 Winter Olympics in Albertville, France.  Annelise Coberger won the nation's first medal (and the first medal by a competitor from the Southern Hemisphere) at the Winter Olympic Games in the women's slalom event.",https://en.wikipedia.org/wiki/New_Zealand_at_the_1992_Winter_Olympics
Nicaragua,33.0,Nicaraguan Revolution,"The Nicaraguan Revolution (Spanish: Revolución Nicaragüense or Revolución Popular Sandinista) encompassed the rising opposition to the Somoza dictatorship in the 1960s and 1970s, the campaign led by the Sandinista National Liberation Front (FSLN) to oust the dictatorship in 1978–79, the subsequent efforts of the FSLN to govern Nicaragua from 1979 to 1990, and the Contra War, which was waged between the FSLN-led government of Nicaragua and the United States–backed Contras from 1981 to 1990. The revolution marked a significant period in the history of Nicaragua and revealed the country as one of the major proxy war battlegrounds of the Cold War, attracting much international attention.
The initial overthrow of the Somoza regime in 1978–79 was a dirty affair, and the Contra War of the 1980s took the lives of tens of thousands of Nicaraguans and was the subject of fierce international debate. Because of this, the political turmoil, overall economy, and government have been declining. During the 1980s, both the FSLN (a leftist collection of political parties) and the Contras (a rightist collection of counter-revolutionary groups) received large amounts of aid from the Cold War superpowers (respectively, the Soviet Union and the United States).
Peace process started with Sapoá Accords in 1988 and the Contra War ended after the signing of the Tela Accord in 1989 and the demobilization of the FSLN and Contra armies. A second election in 1990 resulted in the election of a majority of anti-Sandinista parties and the FSLN handing over power.",https://en.wikipedia.org/wiki/Nicaraguan_Revolution
Niger,17.0,Niger at the 1972 Summer Olympics,"Niger competed at the 1972 Summer Olympics in Munich, West Germany.  The nation won its first ever Olympic medal at these Games.",https://en.wikipedia.org/wiki/Niger_at_the_1972_Summer_Olympics
Nigeria,38.0,Nigerian Civil War,"The Nigerian Civil War (6 July 1967 – 15 January 1970; also known as the Nigerian-Biafran War or the Biafran War) was a civil war fought between the government of Nigeria and the Republic of Biafra, a secessionist state which had declared its independence from Nigeria in 1967. Nigeria was led by General Yakubu Gowon, while Biafra was led by Lt. Colonel Odumegwu Ojukwu. Biafra represented the nationalist aspirations of the Igbo ethnic group, whose leadership felt they could no longer coexist with the federal government dominated by the interests of the Muslim Hausa-Fulanis of northern Nigeria. The conflict resulted from political, economic, ethnic, cultural and religious tensions which preceded Britain's formal decolonization of Nigeria from 1960 to 1963. Immediate causes of the war in 1966 included ethno-religious violence and anti-Igbo pogroms in Northern Nigeria, a military coup, a counter-coup and persecution of Igbo living in Northern Nigeria. Control over the lucrative oil production in the Niger Delta also played a vital strategic role.Within a year, the Federal Government troops surrounded Biafra, captured coastal oil facilities and the city of Port Harcourt. A blockade was imposed as a deliberate policy during the ensuing stalemate which led to mass starvation. During the two and half years of the war, there were about 100,000 overall military casualties, while between 500,000 and 2 million Biafran civilians died of starvation.In mid-1968, images of malnourished and starving Biafran children saturated the mass media of Western countries. The plight of the starving Biafrans became a cause célèbre in foreign countries, enabling a significant rise in the funding and prominence of international non-governmental organizations (NGOs). The United Kingdom and the Soviet Union were the main supporters of the Nigerian government, while France, Israel and some other countries supported Biafra.This conflict was one of the few during the Cold War, where the United States stayed neutral, the United Kingdom and Soviet Union supported the Nigerian party, while France and Israel (after 1968) were on the Biafran side rather than Nigeria.",https://en.wikipedia.org/wiki/Nigerian_Civil_War
North Korea,25.0,Korean Armistice Agreement,"The Korean Armistice Agreement (Korean: 한국정전협정/조선정전협정, Chinese: 韓國停戰協定/朝鮮停戰協定) is an armistice that brought about a complete cessation of hostilities of the Korean War. It was signed by United States Army Lieutenant General William Harrison Jr. representing the United Nations Command (UNC), North Korean General Nam Il representing the Korean People's Army (KPA), and Peng Dehuai representing the Chinese People's Volunteer Army (PVA). The armistice was signed on 27 July 1953, and was designed to “ensure a complete cessation of hostilities and of all acts of armed force in Korea until a final peaceful settlement is achieved.”During the 1954 Geneva Conference in Switzerland, Chinese Premier and foreign minister Chou En-lai suggested that a peace treaty should be implemented on the Korean peninsula. However, the US secretary of state, John Foster Dulles, did not accommodate this attempt to achieve such a treaty. A final peace settlement has never been achieved. The signed armistice established the Korean Demilitarized Zone (DMZ), the de facto new border between the two nations, put into force a cease-fire, and finalized repatriation of prisoners of war. The DMZ runs close to the 38th parallel and has separated North and South Korea since the Korean Armistice Agreement was signed in 1953.
South Korea never signed the Armistice Agreement, due to President Syngman Rhee’s refusal to accept having failed to unify Korea by force. China normalized relations and signed a peace treaty with South Korea in 1992. In 1994, China withdrew from the Military Armistice Commission, essentially leaving North Korea and the UN Command as the only participants in the armistice agreement. In 2011, South Korea stated that North Korea had violated the armistice 221 times.",https://en.wikipedia.org/wiki/Korean_Armistice_Agreement
North Macedonia,18.0,Macedonia at the 2000 Summer Olympics,"The Republic of Macedonia competed at the 2000 Summer Olympics in Sydney, Australia, officially under the name of Former Yugoslav Republic of Macedonia.
Macedonia won its first ever Olympic medal on the final day of competition. Magomed Ibragimov won a bronze medal in wrestling. It was Macedonia's only medal of the 2000 Olympics.
The at-the-time president of Macedonia, Boris Trajkovski, was in Sydney during the Olympic Games and attended the Opening Ceremony.",https://en.wikipedia.org/wiki/Macedonia_at_the_2000_Summer_Olympics
Norway,45.0,Eurovision Song Contest 1996,"The Eurovision Song Contest 1996 was the 41st edition of the Eurovision Song Contest. It took place in Oslo, Norway, following the country's victory at the 1995 contest with the song ""Nocturne"" by Secret Garden. Organised by the European Broadcasting Union (EBU) and host broadcaster Norsk rikskringkasting (NRK), the contest was held at Oslo Spektrum Saturday 18 May 1996. The contest was presented by Norwegian journalist Ingvild Bryn and lead singer of a-ha Morten Harket.
Twenty-three countries participated in the contest. Prior to the event, a non-televised audio-only qualification round was organised by the EBU, in order to shortlist the number of participating nations that would compete in the televised final from twenty-nine, to a more manageable twenty-three. Germany, Israel, Denmark, Hungary, Russia, Macedonia, and Romania all failed to qualify. That means that this year remains the only time that Germany did not participate in the contest.
The winner was yet again Ireland with the song ""The Voice"", performed by Eimear Quinn and written by Brendan Graham. This was the country's fourth win in just five years, having also won three years in a row in 1992, 1993 and 1994. This win cemented Ireland as the country with the most wins in Eurovision history (they already broke the record for most wins in 1994). Norway, Sweden, Croatia and Estonia rounded out the top five, with the last of those achieving their first top five placing in their participation. Further down the table, Portugal also achieved their best result, finishing sixth. This record would be broken in the 2017 contest with their long awaited victory.

",https://en.wikipedia.org/wiki/Eurovision_Song_Contest_1996
Oman,18.0,Dhofar Rebellion,"The Dhofar Rebellion, also known as the Dhofar War or the Omani Civil War, was waged from 1963 to 1976 in the province of Dhofar against the Sultanate of Muscat and Oman. The war began with the formation of the Dhofar Liberation Front, a group which aimed to create an independent state in Dhofar, free from the rule of the Omani Sultan Said bin Taimur. The rebels also held the broader goals of Arab nationalism which included ending British influence in the Persian Gulf region.
The war initially took the form of a low level insurgency with guerrilla warfare being used against Omani forces and the foreign presence in the country. A number of factors such as the British withdrawal from Aden and support from China and the Soviet Union brought the rebels increased success, with the communists controlling the entirety of the Jebel region by the late 1960s. The 1970 Omani coup d'état led to the overthrow of Sultan Said bin Taimur by his reformist son Qaboos bin Said who was backed by a major British military intervention in the conflict. The British initiated a ""hearts and minds"" campaign to counter the communist rebels and began the process of modernising the Sultan of Oman's Armed Forces while simultaneously deploying the Special Air Service to conduct anti-insurgency operations against the rebels. This approach led to a string of victories against the rebels and was boosted by the Shah of Iran's intervention in the conflict to support the Sultanate of Oman in 1973. The war ended with the final defeat of the rebels in 1976.",https://en.wikipedia.org/wiki/Dhofar_Rebellion
Pakistan,28.0,"Solar eclipse of August 11, 1999","A total solar eclipse occurred on 11 August 1999 with an eclipse magnitude of 1.0286. A solar eclipse occurs when the Moon passes between Earth and the Sun, thereby totally or partly obscuring the image of the Sun for a viewer on Earth. A total solar eclipse occurs when the Moon's apparent diameter is larger than the Sun's, blocking all direct sunlight, turning day into darkness. Totality occurs in a narrow path across Earth's surface, with the partial solar eclipse visible over a surrounding region thousands of kilometres wide.
The path of the Moon's shadow began in the Atlantic Ocean and, before noon, was traversing the southern United Kingdom, northern France, Belgium, Luxembourg, southern Germany, Austria, Slovenia, Croatia, Hungary, and northern FR Yugoslavia (Vojvodina). The eclipse's maximum was at 11:03 UTC at 45.1°N 24.3°E﻿ / 45.1; 24.3 in Romania (next to a town called Ocnele Mari near Râmnicu Vâlcea); and it continued across Bulgaria, the Black Sea, Turkey, northeastern tip of Syria, northern Iraq, Iran, southern Pakistan and Srikakulam in India and ended in the Bay of Bengal.
It was the first total eclipse visible from Europe since 22 July 1990, and the first visible in the United Kingdom since 29 June 1927.

","https://en.wikipedia.org/wiki/Solar_eclipse_of_August_11,_1999"
Palau,19.0,Compact of Free Association,"The Compact of Free Association (COFA) is an international agreement establishing and governing the relationships of free association between the United States and the three Pacific Island sovereign states of the Federated States of Micronesia (FSM), the Republic of the Marshall Islands (RMI), and the Republic of Palau. As a result, these countries are sometimes known as the Freely Associated States.
These nations, together with the Commonwealth of the Northern Mariana Islands, formerly comprised the Trust Territory of the Pacific Islands, a United Nations trusteeship administered by the United States Navy from 1947 to 1951 and by the US Department of the Interior from 1951 to 1986 (to 1994 for Palau).
The compact came into being as an extension of the US–UN territorial trusteeship agreement, which obliged the federal government of the United States ""to promote the development of the people of the Trust Territory toward self-government or independence as appropriate to the particular circumstances of the Trust Territory and its peoples and the freely expressed wishes of the peoples concerned"".  Under the compact, the US federal government provides guaranteed financial assistance over a 15-year period administered through its Office of Insular Affairs in exchange for full international defense authority and responsibilities.
The Compact of Free Association was initiated by negotiators in 1980 and signed by the parties in the years 1982 and 1983. It was approved by the citizens of the Pacific states in plebiscites held in 1983. Legislation on the Compact was adopted by the U.S. Congress in 1986 and signed into law on November 13, 1986.",https://en.wikipedia.org/wiki/Compact_of_Free_Association
Panama,36.0,United States invasion of Panama,"The United States Invasion of Panama, codenamed Operation Just Cause, lasted over a month between mid-December 1989 and late January 1990. It occurred during the administration of President George H. W. Bush and ten years after the Torrijos–Carter Treaties were ratified to transfer control of the Panama Canal from the U.S. to Panama by January 1, 2000. The primary purpose of the invasion was to depose the de facto Panamanian leader, general and dictator Manuel Noriega. He was wanted by the United States for racketeering and drug trafficking. Following the operation, the Panama Defense Forces were dissolved and President-elect Guillermo Endara was sworn into office. The United Nations General Assembly and the Organization of American States condemned the invasion as a violation of international law.",https://en.wikipedia.org/wiki/United_States_invasion_of_Panama
Papua New Guinea,13.0,Papua New Guinea at the 1996 Summer Olympics,"Papua New Guinea competed at the 1996 Summer Olympics in Atlanta, United States.

",https://en.wikipedia.org/wiki/Papua_New_Guinea_at_the_1996_Summer_Olympics
Paraguay,14.0,Paraguay at the 2000 Summer Olympics,"Paraguay competed at the 2000 Summer Olympics in Sydney, Australia.",https://en.wikipedia.org/wiki/Paraguay_at_the_2000_Summer_Olympics
China,79.0,1989 Tiananmen Square protests,"The Tiananmen Square protests, known as the June Fourth Incident (Chinese: 六四事件; pinyin: liùsì shìjiàn) in China, were student-led demonstrations held in Tiananmen Square, Beijing during 1989. In what is known as the Tiananmen Square Massacre (Chinese: 天安门大屠杀; pinyin: Tiān'ānmén dà túshā), troops armed with assault rifles and accompanied by tanks fired at the demonstrators and those trying to block the military's advance into Tiananmen Square. The protests started on 15 April and were forcibly suppressed on 4 June when the government declared martial law and sent the People's Liberation Army to occupy parts of central Beijing. Estimates of the death toll vary from several hundred to several thousand, with thousands more wounded. The popular national movement inspired by the Beijing protests is sometimes called the '89 Democracy Movement (Chinese: 八九民运; pinyin: Bājiǔ mínyùn) or the Tiananmen Square Incident (Chinese: 天安门事件; pinyin: Tiān'ānmén shìjiàn).
The protests were precipitated by the death of pro-reform Chinese Communist Party (CCP) general secretary Hu Yaobang in April 1989 amid the backdrop of rapid economic development and social change in post-Mao China, reflecting anxieties among the people and political elite about the country's future. The reforms of the 1980s had led to a nascent market economy that benefited some people but seriously disadvantaged others, and the one-party political system also faced a challenge to its legitimacy. Common grievances at the time included inflation, corruption, limited preparedness of graduates for the new economy, and restrictions on political participation. Although they were highly disorganized and their goals varied, the students called for greater accountability, constitutional due process, democracy, freedom of the press, and freedom of speech. At the height of the protests, about one million people assembled in the Square.As the protests developed, the authorities responded with both conciliatory and hardline tactics, exposing deep divisions within the party leadership. By May, a student-led hunger strike galvanized support around the country for the demonstrators, and the protests spread to some 400 cities. Among the CCP's top leadership, Premier Li Peng and Party Elders Li Xiannian and Wang Zhen called for decisive action through violent suppression of the protesters, and ultimately managed to win over Paramount Leader Deng Xiaoping and President Yang Shangkun to their side. On 20 May, the State Council declared martial law. They mobilized as many as ~300,000 troops to Beijing. The troops advanced into central parts of Beijing on the city's major thoroughfares in the early morning hours of 4 June, killing both demonstrators and bystanders in the process. The military operations were under the overall command of General Yang Baibing, half-brother of President Yang Shangkun.The international community, human rights organizations, and political analysts condemned the Chinese government for the massacre. Western countries imposed arms embargoes on China. The Chinese government made widespread arrests of protesters and their supporters, suppressed other protests around China, expelled foreign journalists, strictly controlled coverage of the events in the domestic press, strengthened the police and internal security forces, and demoted or purged officials it deemed sympathetic to the protests. More broadly, the suppression ended the political reforms begun in 1986 and halted the policies of liberalization of the 1980s, which were only partly resumed after Deng Xiaoping's Southern Tour in 1992. Considered a watershed event, reaction to the protests set limits on political expression in China that have lasted up to the present day. Remembering the protests is widely associated with questioning the legitimacy of CCP rule and remains one of the most sensitive and most widely censored topics in China.",https://en.wikipedia.org/wiki/1989_Tiananmen_Square_protests_and_massacre
Peru,21.0,Aeroperú Flight 603,"Aeroperú Flight 603 was a scheduled flight from Miami International Airport in Miami, Florida, US (KMIA), to Comodoro Arturo Merino Benítez International Airport in Santiago, Chile (SCEL), with stopovers in Quito, Ecuador and Lima, Peru. On October 2, 1996, the Boeing 757-23A aircraft flying the final leg of the flight crashed, killing all 70 people aboard.
Flying over water, at night, with no visual references, the pilots were unaware of their true altitude, and struggled to control and navigate the aircraft. The investigation determined that the air data computers were unable to show correct airspeed and altitude on cockpit displays because a maintenance worker had failed to remove tape covering the pitot-static system ports on the aircraft exterior.

",https://en.wikipedia.org/wiki/Aeroper%C3%BA_Flight_603
Philippines,19.0,Bojinka plot,"The Bojinka plot (Arabic: بوجينكا; Tagalog: Oplan Bojinka) was a large-scale, three-phase terrorist attack planned by Ramzi Yousef and Khalid Sheikh Mohammed for January 1995. They planned to assassinate Pope John Paul II; blow up 11 airliners in flight from Asia to the United States with the goal of killing approximately 4,000 passengers and shutting down air travel around the world; and crash a plane into the headquarters of the United States Central Intelligence Agency (CIA) in Fairfax County, Virginia.Despite careful planning, the Bojinka plot was disrupted after a chemical fire drew the attention of the Philippine National Police – Western Police District (PNP-WPD, now known as Manila Police District PNP-MPD) on January 6–7, 1995. Yousef and Mohammed were unable to stage any of the three attacks. The only fatality resulted from a test bomb planted by Yousef on Philippine Airlines Flight 434, which killed one person and injured 10 others. They also planted two other bombs in a shopping mall and theater in the southern Philippines. Elements of the Bojinka plot (including the plan to crash a plane into the CIA headquarters) would be later used in the September 11 attacks on the World Trade Center and the Pentagon, six years later.",https://en.wikipedia.org/wiki/Bojinka_plot
Poland,36.0,Belavezha Accords,"The Belovezh Accords (Russian: Беловежские соглашения, Belarusian: Белавежскае пагадненне, Ukrainian: Біловезькі угоди) are accords forming the agreement that declared the Union of Soviet Socialist Republics (USSR) had  effectively ceased to exist and established the Commonwealth of Independent States (CIS) in its place as a successor entity. The documentation was signed at the state dacha near Viskuli in Belovezhskaya Pushcha (Belarus) on 8 December 1991, by leaders of three of the four republics which had signed the 1922 Treaty on the Creation of the USSR:

Russian President Boris Yeltsin and First Deputy Prime Minister of the RSFSR/Russian Federation Gennady Burbulis
Ukrainian President Leonid Kravchuk and Ukrainian Prime Minister Vitold Fokin
Belarusian Parliament Chairman Stanislav Shushkevich and Prime Minister of Belarus Vyacheslav KebichThe original document could not be found as of 2013 (see below).",https://en.wikipedia.org/wiki/Belovezh_Accords
Portugal,60.0,Carnation Revolution,"The Carnation Revolution (Portuguese: Revolução dos Cravos), also known as the 25 April (Portuguese: 25 de Abril), was a military coup on 25 April 1974 in Lisbon that overthrew the authoritarian Estado Novo regime, producing fundamental social, economic, territorial, demographic, and political changes in Portugal and its overseas colonies through the Processo Revolucionário Em Curso. It resulted in the Portuguese transition to democracy and the end of the Portuguese Colonial War.
The revolution began as a coup organised by the Armed Forces Movement (Portuguese: Movimento das Forças Armadas, MFA), composed of military officers who opposed the regime, but it was soon coupled with an unanticipated, popular civil resistance campaign. Negotiations with African independence movements began, and by the end of 1974, Portuguese troops were withdrawn from Portuguese Guinea, which became a UN member state. This was followed in 1975 by the independence of Cape Verde, Mozambique, São Tomé and Príncipe and Angola in Africa and the declaration of independence of East Timor in Southeast Asia. These events prompted a mass exodus of Portuguese citizens from Portugal's African territories (mostly from Angola and Mozambique), creating over a million Portuguese refugees – the retornados.The carnation revolution got its name from the fact that almost no shots were fired and from restaurant worker Celeste Caeiro offering carnations to the soldiers when the population took to the streets to celebrate the end of the dictatorship, with other demonstrators following suit and carnations placed in the muzzles of guns and on the soldiers' uniforms. In Portugal, 25 April is a national holiday (Portuguese: Dia da Liberdade, Freedom Day) that commemorates the revolution.

",https://en.wikipedia.org/wiki/Carnation_Revolution
