0,1,2,3,4
North Korea,36,Bulgogi,"Bulgogi (불고기;  bool-GOH-gee;  from Korean bul-gogi [pul.ɡo.ɡi]), literally ""fire meat"", is a gui (구이; Korean-style grilled or roasted dish) made of thin, marinated slices of meat, most commonly beef, grilled on a barbecue or on a stove-top griddle. It is also often stir-fried in a pan in home cooking. Sirloin, rib eye or brisket are frequently used cuts of beef for the dish. The dish originated from northern areas of the Korean Peninsula, but is a very popular dish in South Korea, where it can be found anywhere from upscale restaurants to local supermarkets as pan-ready kits.",https://en.wikipedia.org/wiki/Bulgogi
Belarus,34,kissel,"Kissel or kisel (Estonian: kissell, Finnish: kiisseli, Livonian: kīsõl, Latgalian: keiseļs, Latvian: ķīselis, Lithuanian: kisielius, Polish: kisiel, Russian: кисель, tr. kiselʼ, Ukrainian: кисiль, kysilʼ, Belarusian: кісель, kisielʼ) is a cold-solidified dish with the consistency of a thick gel. If the kissel is made less thick, it can be drunk—this is common in Poland, Russia and Ukraine.

",https://en.wikipedia.org/wiki/Kissel
Sri Lanka,32,Appam,"Appam (also known as Aappam) is a type of thin pancake originating from South India. It is made with fermented rice batter and coconut milk, traditionally cooked in an appachatti, a deep pan similar in shape to a wok. It is part of Tamil cuisine found in the Indian states of Tamil Nadu and Kerala and northern Sri Lanka. Appam are most frequently served for breakfast or dinner, often with a topping such as an egg.",https://en.wikipedia.org/wiki/Appam
Hungary,31,Langos,"Deep-fried pizza is a dish consisting of a pizza that instead of being baked in an oven is deep-fried, resulting in a different flavour and nutritional profile. This technique is known in both Scotland and Italy, but there are numerous differences between the Scottish and Italian variants, which likely developed independently.",https://en.wikipedia.org/wiki/Deep-fried_pizza
Norway,31,lutefisk,"Lutefisk (Norwegian, pronounced [ˈlʉ̂ːtfɛsk] in Northern and parts of Central Norway, [ˈlʉ̂ːtəˌfɪsk] in Southern Norway; Swedish: lutfisk [ˈlʉ̂ːtfɪsk]; Finnish: lipeäkala [ˈlipeæˌkɑlɑ]; literally ""lye fish"") is dried whitefish (normally cod, but ling and burbot are also used). It is made from aged stockfish (air-dried whitefish), or dried and salted cod, cured in lye. It is gelatinous in texture after being rehydrated for days prior to eating.Lutefisk is prepared as a seafood dish  of several Nordic countries. It is traditionally part of the Christmas feast Norwegian julebord and Swedish julbord, as well as the similar Finnish joulupöytä.",https://en.wikipedia.org/wiki/Lutefisk
Argentina,30,asado,"Asado (Spanish: [aˈsaðo]) is the technique and the social event of having or attending a barbecue in various South American countries, especially Argentina, Chile, Paraguay and Uruguay where it is also a traditional event. An asado usually consists of beef, pork, chicken, chorizo, and morcilla, all of which are cooked using an open fire or a grill, called a parrilla. Usually, red wine and side dishes such as salads accompany the main meats, which are prepared by a designated cook called the asador or parrillero.",https://en.wikipedia.org/wiki/Asado
Bahrain,30,kabsa,"Kabsa (Arabic: كبسة kabsah) is an Arab mixed rice dish, served on a communal platter, that originates from Yemen It is commonly regarded as a national dish in all the countries of the Arabian Peninsula (Saudi Arabia, Kuwait, Bahrain, Qatar, the United Arab Emirates, Oman, and Yemen). It can also be found in regions such as southern Iran, the Negev desert in Israel, and the Malabar Coast of India. 
The dish is also popularly known as makbūs/machbūs (مكبوس/مچبوس Gulf pron.: [mɑtʃˈbuːs]). The dish is made with rice and meat.",https://en.wikipedia.org/wiki/Kabsa
Czech Republic,30,Becherovka,"Czech cuisine (Czech: česká kuchyně) has both influenced and been influenced by the cuisines of surrounding countries and nations. Many of the cakes and pastries that are popular in Central Europe originated within the Czech lands. Contemporary Czech cuisine is more meat-based than in previous periods; the current abundance of farmable meat has enriched its presence in regional cuisine. Traditionally, meat has been reserved for once-weekly consumption, typically on weekends.
The body of Czech meals typically consists of two or more courses; the first course is traditionally soup, the second course is the main dish, and the third course can include supplementary courses, such as dessert or compote (kompot). In the Czech cuisine, thick soups and many kinds of sauces, both based on stewed or cooked vegetables and meats, often with cream, as well as baked meats with natural sauces (gravies), are popular dishes usually accompanied with beer, especially Pilsner, that Czechs consume the most in the world. Czech cuisine is also very strong in sweet main courses and desserts, a unique feature in European cuisines.",https://en.wikipedia.org/wiki/Czech_cuisine
Morocco,30,argan oil,"The almond (Prunus amygdalus, syn. Prunus dulcis) is a species of tree native to Iran and surrounding countries, including the Levant. The almond is also the name of the edible and widely cultivated seed of this tree. Within the genus Prunus, it is classified with the peach in the subgenus Amygdalus, distinguished from the other subgenera by corrugations on the shell (endocarp) surrounding the seed.The fruit of the almond is a drupe, consisting of an outer hull and a hard shell with the seed, which is not a true nut. Shelling almonds refers to removing the shell to reveal the seed. Almonds are sold shelled or unshelled. Blanched almonds are shelled almonds that have been treated with hot water to soften the seedcoat, which is then removed to reveal the white embryo. Once almonds are cleaned and processed, they can be stored over time. Almonds are used in many food cuisines, often featuring prominently in desserts, such as marzipan. 
The almond tree prospers in a moderate Mediterranean climate with cool winter weather. California produces over half of the world's almond supply. Due to high acreage and water demand for almond cultivation, and need for pesticides, California almond production may be unsustainable, especially during the persistent drought and heat from climate change in the 21st century. Droughts in California have caused some producers to leave the industry, leading to lower supply and increased prices.

",https://en.wikipedia.org/wiki/Almond
Thailand,29,tom yum,"Tom yum or tom yam (UK:  , US: ; Thai: ต้มยำ, RTGS: tom yam [tôm jām] (listen)) is a type of hot and sour Thai soup, usually cooked with shrimp (prawn).The words ""tom yam"" are derived from two Thai words. Tom refers to the boiling process, while yam means 'mixed'. Tom yum is characterised by its distinct hot and sour flavours, with fragrant spices and herbs generously used in the broth. The soup is also made with fresh ingredients such as lemongrass, kaffir lime leaves, galangal, lime juice, fish sauce, and crushed red chili peppers. The tom yum seasoning has been investigated as a potential functional food and a natural antimicrobial because of its kaffir lime leaf and red chili content.Commercial tom yum paste is made by crushing all the herb ingredients and stir frying in oil, then adding seasoning and other preservative ingredients.The paste is bottled or packaged and sold around the world. Tom yum flavored with the paste may have different characteristics from that made with fresh herb ingredients. The soup often includes meats such as shrimp, chicken, or pork.",https://en.wikipedia.org/wiki/Tom_yum
Lithuania,28,cepelinai,"Cepelinai (lit. ""zeppelins""; singular: cepelinas) or didžkukuliai are potato dumplings made from grated and riced potatoes and stuffed with ground meat, dry curd cheese or mushrooms. It has been described as a national dish of Lithuania, and is typically served as a main dish.The name of cepelinai comes from their shape that resembles of a Zeppelin airship. Cepelinai are typically around 10–20 cm long, although the size depends on where they are made: in the western counties of Lithuania cepelinai are made bigger than in the east. In Samogitia cepelinai are called cepelinā.
After boiling, the cepelinai are often served with sour cream sauce and bacon bits or pork rinds.
In the Suwałki Region, Podlachia, Warmia and Masuria it is known as kartacz (pol.: grapeshot). It is a part of the cuisine of north-eastern Poland.
Similar dishes include Polish pyzy, Swedish kroppkaka, Acadian poutine râpée, Norwegian raspeball, German Kartoffelklöße and Italian canederli.",https://en.wikipedia.org/wiki/Cepelinai
Finland,28,kama,"Kama (in Estonian) or talkkuna (in Finnish) or tolokno (in Russian: толокно), talqan (in Turkic languages) is a traditional Estonian, Finnish, Russian, Turkic finely milled flour mixture. The kama or talkkuna powder is a mixture of roasted barley, rye, oat and pea flour. The oat flour may be completely replaced by wheat flour, or kibbled black beans may be added to the mixture. In Finland talkkuna is made by first steaming grains, then grinding them up and finally roasting them into talkkuna.""Historically kama was a non-perishable, easy-to-carry food that could be quickly fashioned into a stomach-filling snack by rolling it into butter or lard; it did not require baking, as it was already roasted"".Nowadays it is used for making some desserts. It is mostly enjoyed for breakfast mixed with milk, buttermilk or kefir as mush. It is frequently sweetened with sugar and especially with blueberry, more rarely with other fruits or honey or served unsweetened. It is also used for milk or sour desserts, together with the forest berries typical in Estonia and Finland.
Kama can be bought as a souvenir in Estonia, where it is a distinctive national food.A similar product is skrädmjöl, a flour consisting exclusively of roasted oats which is traditionally made in the Swedish province of Värmland. It was brought there by Forest Finns.

In Turkic languages, it is called talqan. It is made of coarse or finely milled flour from roasted barley or wheat. It is common in the cuisine of Altay people, Nogays, Bashkirs, Kazakhs, Tatars, Tuvans, Uzbeks, Khakas.",https://en.wikipedia.org/wiki/Kama_(food)
Estonia,28,kama,"Kama (in Estonian) or talkkuna (in Finnish) or tolokno (in Russian: толокно), talqan (in Turkic languages) is a traditional Estonian, Finnish, Russian, Turkic finely milled flour mixture. The kama or talkkuna powder is a mixture of roasted barley, rye, oat and pea flour. The oat flour may be completely replaced by wheat flour, or kibbled black beans may be added to the mixture. In Finland talkkuna is made by first steaming grains, then grinding them up and finally roasting them into talkkuna.""Historically kama was a non-perishable, easy-to-carry food that could be quickly fashioned into a stomach-filling snack by rolling it into butter or lard; it did not require baking, as it was already roasted"".Nowadays it is used for making some desserts. It is mostly enjoyed for breakfast mixed with milk, buttermilk or kefir as mush. It is frequently sweetened with sugar and especially with blueberry, more rarely with other fruits or honey or served unsweetened. It is also used for milk or sour desserts, together with the forest berries typical in Estonia and Finland.
Kama can be bought as a souvenir in Estonia, where it is a distinctive national food.A similar product is skrädmjöl, a flour consisting exclusively of roasted oats which is traditionally made in the Swedish province of Värmland. It was brought there by Forest Finns.

In Turkic languages, it is called talqan. It is made of coarse or finely milled flour from roasted barley or wheat. It is common in the cuisine of Altay people, Nogays, Bashkirs, Kazakhs, Tatars, Tuvans, Uzbeks, Khakas.",https://en.wikipedia.org/wiki/Kama_(food)
Denmark,28,frikadeller,"A frikadelle (plural in German: frikadellen, plural in Danish: frikadeller) is a rounded, flat-bottomed, pan-fried meatball of minced meat, often likened to the German and/or Danish version of meatballs. The origin of the dish is unknown. The term frikadelle is German but the dish is associated with German, Scandinavian and Polish cuisines. It is considered a national dish in Denmark. They are one of the most popular meals in Poland, they are known as kotlety mielone. In Norway, the dish is known as kjøttkaker, and in Sweden as pannbiff.
There are various local variants of frikadelle throughout Scandinavia, as both a main course and a side dish. In Sweden, the word frikadeller refers to meatballs that are boiled, not pan-fried.

",https://en.wikipedia.org/wiki/Frikadeller
Iceland,27,Skyr,"Skyr ( SKEER; Icelandic pronunciation: ​[ˈscɪːr̥]) is an Icelandic cultured dairy product originating in Norway. It has the consistency of strained yogurt, but a milder flavor. Skyr can be classified as a fresh sour milk cheese, similar to curd cheese consumed like a yogurt in the Baltic states, the Low Countries, Germany and  Russia. It has been a part of Icelandic cuisine for centuries.Skyr has a slightly sour dairy flavor, with a hint of residual sweetness. It is traditionally  served cold, either plain or with cream. Commercial manufacturers of skyr have added flavors such as vanilla, coffee, or fruit.",https://en.wikipedia.org/wiki/Skyr
Singapore,27,laksa,"Laksa is a spicy noodle dish popular in Southeast Asia. Laksa consists of various types of noodles, most commonly thick rice noodles, with toppings such as chicken, prawn or fish. Most variations of laksa are prepared with a rich and spicy coconut soup or a broth seasoned with sour asam (tamarind or gelugur).
Originating from Peranakan cuisine, laksa recipes are commonly served in Indonesia, Malaysia, and Singapore.",https://en.wikipedia.org/wiki/Laksa
Malaysia,27,laksa,"Laksa is a spicy noodle dish popular in Southeast Asia. Laksa consists of various types of noodles, most commonly thick rice noodles, with toppings such as chicken, prawn or fish. Most variations of laksa are prepared with a rich and spicy coconut soup or a broth seasoned with sour asam (tamarind or gelugur).
Originating from Peranakan cuisine, laksa recipes are commonly served in Indonesia, Malaysia, and Singapore.",https://en.wikipedia.org/wiki/Laksa
Israel,26,Cholent,"Cholent and other Sabbath stews (Yiddish: טשאָלנט, romanized: tsholnt or tshulnt) are traditional Jewish stews. It is usually simmered overnight for 10–12 hours or more, and eaten for lunch on Shabbat (the Sabbath). Shabbat stews were developed over the centuries to conform with Jewish laws that prohibit cooking on the Sabbath. The pot is brought to a boil on Friday before the Sabbath begins, and sometimes kept on a blech or hotplate, or left in a slow oven or electric slow cooker, until the following day. Cholent originated as a barley porridge in ancient Judea called ""harisa"" or ""horisa"", possibly as far back as the Second Temple period, and over the centuries various Jewish diaspora communities created their own variations of the dish based on local food resources and neighborhood influence.
There are many variations of the dish, which is standard in both the Ashkenazi and Sephardi kitchens and among other communities. The basic ingredients of cholent are meat, potatoes, beans and barley though all shabbat stews contain some type of grain and meat or featured vegetable. Slow overnight cooking allows the flavors of the various ingredients to permeate and produces the characteristic taste of each local stew.

",https://en.wikipedia.org/wiki/Cholent
Afghanistan,25,Qurut,"Kashk (Persian: کشک Kašk, Kurdish: keşk), qurut (Tuvan and Kyrgyz: курут, Kazakh: құрт, Turkmen: gurt, Uzbek: qurt, Azerbaijani: qurut, Pashto: قروت, Turkish: kurut), chortan (Armenian: չորթան chort’an), or aaruul and khuruud (Mongolian: ааруул or хурууд) is a range of dairy products used in cuisines of Iranian, Afghan, Turkish, Kurdish, Mongolian, Central Asian, Transcaucasian and the Levantine people. Kashk is made from drained yogurt (in particular, drained qatiq) or drained sour milk by shaping it and letting it dry. It can be made in a variety of forms, like rolled into balls, sliced into strips, and formed into chunks.
There are three main kinds of food products with this name: foods based on curdled milk products like yogurt or cheese; foods based on barley broth, bread, or flour; and foods based on cereals combined with curdled milk.",https://en.wikipedia.org/wiki/Kashk
Moldova,25,Paska,"Paskha (also spelled pascha, or pasha; Russian: па́сха; [ˈpasxə]; ""Easter"") is a Slavic festive dish made in Eastern Orthodox countries which consists of food that is forbidden during the fast of Great Lent. It is made during Holy Week and then brought to Church on Great Saturday to be blessed after the Paschal Vigil. The name of the dish comes from Pascha, the Eastern Orthodox celebration of Easter. Besides Russia, Ukraine, etc., pashav is also often served in Finland.
Cheese paskha is a traditional Easter dish made from tvorog(like cottage cheese, Russian: творог, tr. tvorog), which is white, symbolizing the purity of Christ, the Paschal Lamb, and the joy of the Resurrection. It is formed in a mold, traditionally in the shape of a truncated pyramid which symbolizes the first Passover in Egypt, a nod to Christianity's early Jewish beginnings and a reminder that the Last Supper of Jesus was a Passover Seder.  Others believe the pyramid is a symbol of the Trinity, the Church; Tomb of Christ). It is usually served as an accompaniment to rich Easter breads called paska in Ukraine and kulich in Russia (where the ""paskha"" name is also used in the Southern regions). The Easter foods; bread and cheese paska are very rich and made of many dairy items given up during Great Lent. They are brought to church on Easter to be blessed by the priest. 

The pascha is decorated with traditional religious symbols, such as the Orthodox three-bar cross, and the letters X and B (Cyrillic letters which stands for Христосъ Воскресе which translates to Christ is Risen .
In addition to the main ingredient (tvorog), additional ingredients, such as butter, eggs, smetana (sour cream), raisin, almonds, vanilla, spices, and candied fruits can be used.The paskha can either be cooked or uncooked (raw). Cooked paskha is made in the form of an egg custard, to which the remaining ingredients are folded in. An uncooked paskha is made simply of the raw curd and the other ingredients mixed at room temperature. Since uncooked curd cannot be conserved for a long period of time, these paskhas are typically made smaller.
The tvorog is first pressed in order to eliminate the maximum amount of liquid possible, then put twice through a sieve to make a homogeneous mass. If the paskha is cooked, this mass is then heated. The pan containing the mixture is then placed in a container of cold water and progressively cooled. Afterward, it is placed in a traditional wooden mould assembly called pasochnitsa (пасочница), with a layer of cheesecloth protecting the mould. The wooden mould can be taken apart for cleaning; however, more modern materials, such as plastics, are used nowadays. The mould is cooled for twelve hours in a cold, but not freezing place (typically in a cellar or refrigerator). Finally, the paskha is turned out of the mould, the cheesecloth removed, and put on a dish. It may then be decorated with candied fruits, nuts, or flowers. In contemporary times, cheese paska is not always formed in a mould and is sometimes served in a mound on a plate.The paskha (or at least a portion of it) will be placed in an Easter basket together with other festal foods, and taken to church to be blessed.",https://en.wikipedia.org/wiki/Paskha
Jordan,24,Jordanian mansaf,"Mansaf (Arabic: منسف) is a traditional Jordanian dish made of lamb cooked in a sauce of fermented dried yogurt and served with rice or bulgur.It is a popular dish eaten throughout the Levant. It is considered the national dish of Jordan, and can also be found in Kuwait, Saudi Arabia and Syria. The name of the dish comes from the term ""large tray"" or ""large dish"".The dish evolved greatly between the 1940s and late 1980s, undergoing changes in the recipe as well as in the preparation process.",https://en.wikipedia.org/wiki/Mansaf
Ghana,24,Jollof rice,"Jollof (), or jollof rice, is a rice dish from West Africa. The dish is typically made with long-grain rice, tomatoes, onions, spices, vegetables and meat in a single pot, although its ingredients and preparation methods vary across different regions.

",https://en.wikipedia.org/wiki/Jollof_rice
Senegal,24,Jollof rice,"Jollof (), or jollof rice, is a rice dish from West Africa. The dish is typically made with long-grain rice, tomatoes, onions, spices, vegetables and meat in a single pot, although its ingredients and preparation methods vary across different regions.

",https://en.wikipedia.org/wiki/Jollof_rice
Serbia,23,Pljeskavica,"Pljeskavica (Serbian Cyrillic: Пљескавица, pronounced [pʎɛ̂skaʋitsa]) is a Serbian grilled dish consisting of a spiced meat patty mixture of pork, beef and lamb. It is one of the national dishes of Serbia and is very popular in the neighbouring Balkan and former Yugoslavian countries of Bosnia and Herzegovina, Croatia, and Montenegro. It is a main course served with onions, kajmak (milk cream), ajvar (relish), and urnebes (spicy cheese salad), either on plate with side dishes, or with lepinja (flatbread, as a type of hamburger). Recently, pljeskavica has gained popularity elsewhere in Europe and is served in a few speciality fast food restaurants in Germany, Sweden, and Austria. Varieties include the ""Leskovac pljeskavica"" (Leskovačka pljeskavica), very spicy with onions; ""Šar pljeskavica"" (Šarska pljeskavica), stuffed with kačkavalj cheese; ""Hajduk pljeskavica"" (Hajdučka pljeskavica), of beef mixed with smoked pork meat; and ""Vranje pljeskavica"" (Vranjanska pljeskavica).Since 2008 the name ""Leskovac pljeskavica"" has been a legally protected term for pljeskavica from the Jablanica District of Serbia.",https://en.wikipedia.org/wiki/Pljeskavica
Eritrea,22,basbousa,"Basbousa (Egyptian Arabic: بسبوسة, romanized: basbūsah) is a sweet, syrup-soaked semolina cake that originated in Egypt. The semolina batter is baked in a sheet pan, then sweetened with orange flower water, rose water or simple syrup, and typically cut into diamond (lozenge) shapes or squares. The dish has also spread within most areas of the former Ottoman Empire, and is generally featured in Middle Eastern cuisines, Greek cuisine, Azerbaijani cuisine, Ethiopian cuisine, and many others.",https://en.wikipedia.org/wiki/Basbousa
Venezuela,22,Angostura bitters,"The cuisine of New Orleans encompasses common dishes and foods in New Orleans, Louisiana. It is perhaps the most distinctively recognized regional cuisine in the United States. Some of the dishes originated in New Orleans, while others are common and popular in the city and surrounding areas, such as the Mississippi River Delta and southern Louisiana. The cuisine of New Orleans is heavily influenced by Creole cuisine, Cajun cuisine, and soul food. Seafood also plays a prominent part in the cuisine. Dishes invented in New Orleans include po' boy and muffuletta sandwiches, oysters Rockefeller and oysters Bienville, pompano en papillote, and bananas Foster, among others.

",https://en.wikipedia.org/wiki/Cuisine_of_New_Orleans
Somalia,21,Lahoh,"Lahoh (Somali: laxoox (𐒐𐒖𐒄𐒝𐒄) or canjeero (𐒋𐒖𐒒𐒃𐒜𐒇𐒙), Arabic: لحوح, romanized: laḥūḥ, Hebrew: לַחוּח) [lɑħɔħ]), is a spongy, flat pancake-like bread that originated from Somalia. It is a type of flat bread eaten regularly in Somalia, Somaliland, Djibouti, Ethiopia and Yemen. Yemenite Jewish immigrants popularized the dish in Israel. It is called Laxoox/Lahoh or Canjeero/Canjeelo in Somaliland, Somalia and Djibouti, and called Lahoh/Lahuh in Yemen, respectively.",https://en.wikipedia.org/wiki/Lahoh
Mongolia,21,Suutei tsai,"Buuz (Mongolian: Бууз; Buryat: Бууза/Buuza, [ˈbʊːt͡s(ɐ)], Chinese: 包子/Baozi) is a type of Mongolian steamed dumpling filled with meat. An example of authentic Mongolian and Buryatian cuisine, the dish is traditionally eaten at home during Tsagaan Sar, the Lunar New Year. These days it is also offered at restaurants and small cafes throughout the capital city of Ulaanbaatar.",https://en.wikipedia.org/wiki/Buuz
Colombia,20,Ajiaco,"Ajiaco (Spanish pronunciation: [aˈxjako]) is a soup common to Colombia, Cuba,  and Peru. Scholars have debated the origin of the dish. The dish is especially popular in the Colombian capital, Bogotá, being called Ajiaco santafereño, where it is typically made with chicken, three varieties of potatoes, and the herb Galinsoga parviflora, known locally as guasca or guascas. In Cuba, ajiaco is prepared as a stew, while in Peru the dish is prepared with a number of regionally specific variations.",https://en.wikipedia.org/wiki/Ajiaco
South Africa,20,Amarula,"South African cuisine reflects the diverse range of culinary traditions embodied by the various communities that inhabit the country. Among the indigenous peoples of South Africa, the Khoisan foraged over 300 species of edible food plants, such as the rooibos shrub legume, whose culinary value continues to exert a salient influence on South African cuisine. Subsequent encounters with Bantu pastoralists facilitated the emergence of cultivated crops and domestic cattle, which supplemented traditional Khoisan techniques of meat preservation. In addition, Bantu-speaking communities forged an extensive repertoire of culinary ingredients and dishes, many of which are still consumed today in traditional settlements and urban entrepôts alike.",https://en.wikipedia.org/wiki/South_African_cuisine
Australia,19,flat white,"Shirred eggs, also known as baked eggs, are eggs that have been baked in a flat-bottomed dish; the name originates from the type of dish in which it was traditionally baked. Shirred eggs are considered a simple and reliable dish that can be easily varied and expanded upon. An alternative way of cooking is to crack the eggs into individual ramekins, and cook them in a water bath, creating the French dish œufs en cocotte.",https://en.wikipedia.org/wiki/Shirred_eggs
New Zealand,19,flat white,"Shirred eggs, also known as baked eggs, are eggs that have been baked in a flat-bottomed dish; the name originates from the type of dish in which it was traditionally baked. Shirred eggs are considered a simple and reliable dish that can be easily varied and expanded upon. An alternative way of cooking is to crack the eggs into individual ramekins, and cook them in a water bath, creating the French dish œufs en cocotte.",https://en.wikipedia.org/wiki/Shirred_eggs
Myanmar,18,Mohinga,"Mohinga (Burmese: မုန့်ဟင်းခါး; MLCTS: mun.hang: hka:, IPA: [mo̰ʊɰ̃hɪ́ɰ̃ɡá]; also spelt mont hin gar) is a rice noodle and fish soup from Myanmar and an essential part of Burmese cuisine, considered by many to be the national dish of Myanmar. Mohinga is readily available in most parts of the country, sold by street hawkers and roadside stalls in larger cities. Mohinga is traditionally eaten for breakfast, but today is eaten at any time of day.",https://en.wikipedia.org/wiki/Mohinga
Paraguay,18,Chipa,"Asado (Spanish: [aˈsaðo]) is the technique and the social event of having or attending a barbecue in various South American countries, especially Argentina, Chile, Paraguay and Uruguay where it is also a traditional event. An asado usually consists of beef, pork, chicken, chorizo, and morcilla, all of which are cooked using an open fire or a grill, called a parrilla. Usually, red wine and side dishes such as salads accompany the main meats, which are prepared by a designated cook called the asador or parrillero.",https://en.wikipedia.org/wiki/Asado
Puerto Rico,18,Captain Morgan,"Morgan Freeman (born June 1, 1937) is an American actor, director, and narrator. He is known for his distinctive deep voice and various roles in a wide variety of film genres. Throughout his career spanning over five decades, he has received multiple accolades, including an Academy Award, a Screen Actors Guild Award, and a Golden Globe Award. He is the recipient of the Kennedy Center Honor in 2008, the AFI Life Achievement Award in 2011, the Cecil B. DeMille Award in 2012, and the Screen Actors Guild Life Achievement Award in 2018.
Born in Memphis, Tennessee, Freeman was raised in Mississippi where he began acting in school plays. He studied theater arts in Los Angeles and appeared in stage productions in his early career. He rose to fame in the 1970s for his role in the children's television series The Electric Company. Freeman then appeared in the Shakespearean plays Coriolanus and Julius Caesar, the former of which earned him an Obie Award. In 1978 he received a nomination for the Tony Award for Best Featured Actor in a Play for his role as Zeke in the Richard Wesley play The Mighty Gents. 
Freeman went on to receive the Academy Award for Best Supporting Actor for his performance in Clint Eastwood's sports drama Million Dollar Baby (2004). His other Oscar-nominated roles were in Street Smart (1987), Driving Miss Daisy (1989), The Shawshank Redemption (1994), and Invictus (2009). Notable roles include in Glory (1989), Lean on Me (1989), Robin Hood: Prince of Thieves (1991), Unforgiven (1992), Se7en (1995), Amistad (1997), Gone Baby Gone (2007), and The Bucket List (2007). He also portrayed Lucius Fox in Christopher Nolan's The Dark Knight Trilogy (2005–2012). He also starred in the action films Wanted (2008), Red (2010), Oblivion (2013), Now You See Me (2013), and Lucy (2014). 
Known for his distinctive voice he has narrated numerous documentary projects including The Long Way Home (1997), March of the Penguins (2005), Through the Wormhole (2010-2017), The Story of God with Morgan Freeman (2016-2019), and Our Universe (2022). He has directed the drama Bopha! (1993). He also founded film production company Revelations Entertainment with business partner Lori McCreary in 1996.",https://en.wikipedia.org/wiki/Morgan_Freeman
Bangladesh,17,Nihari,"Nihari (Hindi: निहारी; Bengali: নিহারী; Urdu: نہاری) is a stew originating in Lucknow, the capital of 18th-century Awadh under the Mughal Empire in the Indian subcontinent. It consists of slow-cooked meat, mainly a shank cut of beef, lamb and mutton, or goat meat, as well as chicken and bone marrow. It is flavoured with long pepper (pippali), a relative of black pepper.",https://en.wikipedia.org/wiki/Nihari
Bosnia and Herzegovina,17,Bosnian pot,"Bosnian pot (Bosanski lonac) is a Bosnian stew, a culinary speciality appreciated for its rich taste and flexibility. Recipes for Bosanski lonac vary greatly according to personal and regional preference, but the main ingredients generally include chunked meat and vegetables. Mixed meats may be used in the dish. It has been described as a national dish of Bosnia.Bosanski lonac has been on tables of both the rich and the poor for hundreds of years. The wealthy prepared the dish with more meat and other expensive ingredients, while the poor used what was available. Typical ingredients are beef, lamb, cabbage, potatoes, tomatoes, carrots, parsley, garlic, and peppercorns (whole, not ground). Many different vegetables or meats may be used. Bosanski lonac is prepared by layering meat and vegetables (alternating layers of meat and vegetables until the pot is full) into a deep pot, then adding 1 - 2 dl water. The ingredients are usually cut into large pieces rather than finely chopped or minced.
Originally, Bosanski lonac was made in ceramic pots and cooked in a fireplace or pit in the ground. Today, with the declining availability of fireplaces for cooking, many cooks use a regular pot and a kitchen stove.",https://en.wikipedia.org/wiki/Bosnian_pot
Laos,17,green papaya salad,"Green papaya salad (Khmer: បុកល្ហុង, Lao: ຕຳຫມາກຫຸ່ງ and Thai: ส้มตำ) is a spicy salad made from shredded unripe papaya. It was created by the Lao people and is a popular national dish of Laos, along with larb and sticky rice. It is also eaten throughout continental Southeast Asia (Cambodia, Laos, Myanmar, Thailand, Vietnam), Xishuangbanna (from China), and considered a national dish in  Thailand.CNN included a variation on their list of the World's 50 most delicious foods.

",https://en.wikipedia.org/wiki/Green_papaya_salad
Kazakhstan,17,tandyr nan,"Naan (Persian: نان, romanized: nān, Urdu: نان, Pashto: نان, Uighur: نان, Hindi: नान, Bengali: নান) is a leavened, oven-baked or tawa-fried flatbread which is found in the cuisines mainly of Western Asia, Central Asia, Indian subcontinent, Indonesia, Malaysia,  Myanmar, and the Caribbean.

",https://en.wikipedia.org/wiki/Naan
Uzbekistan,17,tandyr nan,"Naan (Persian: نان, romanized: nān, Urdu: نان, Pashto: نان, Uighur: نان, Hindi: नान, Bengali: নান) is a leavened, oven-baked or tawa-fried flatbread which is found in the cuisines mainly of Western Asia, Central Asia, Indian subcontinent, Indonesia, Malaysia,  Myanmar, and the Caribbean.

",https://en.wikipedia.org/wiki/Naan
Kyrgyzstan,17,tandyr nan,"Naan (Persian: نان, romanized: nān, Urdu: نان, Pashto: نان, Uighur: نان, Hindi: नान, Bengali: নান) is a leavened, oven-baked or tawa-fried flatbread which is found in the cuisines mainly of Western Asia, Central Asia, Indian subcontinent, Indonesia, Malaysia,  Myanmar, and the Caribbean.

",https://en.wikipedia.org/wiki/Naan
Tajikistan,17,tandyr nan,"Naan (Persian: نان, romanized: nān, Urdu: نان, Pashto: نان, Uighur: نان, Hindi: नान, Bengali: নান) is a leavened, oven-baked or tawa-fried flatbread which is found in the cuisines mainly of Western Asia, Central Asia, Indian subcontinent, Indonesia, Malaysia,  Myanmar, and the Caribbean.

",https://en.wikipedia.org/wiki/Naan
