country,number,item,item_id,shortform,pageid,wikidata_description,wikipedia_summary,wikipedia_url
Dominica,25,Portsmouth,http://www.wikidata.org/entity/Q1014235,wd:Q1014235,5692911,town in Dominica,"Portsmouth is the second largest town in Dominica, with 2,977 inhabitants.  It lies on the Indian River on Dominica's northwest coast, in Saint John Parish. Cabrits National Park is located on a peninsula to the north of town.  Portsmouth has its own sea port in Prince Rupert Bay.
Portsmouth was initially chosen as the capital of Dominica, but only served in that capacity in 1760.  After malaria broke out there the same year, the capital was moved to Roseau, where it remains.
The Ross University School of Medicine, was located near Portsmouth, in Picard, but was relocated to Barbados, after Hurricane Maria caused extensive damages in 2017. 
A farmer's market runs Tuesdays, Fridays, and Saturdays in the city.
The area is the birthplace of Exile One's Gordon Henderson, and local politician Roosevelt Douglas
Benjamin's Park is the primary sporting venue and has hosted first-class cricket.
The area has many plans for tourism and employment in general. The Japanese Government is currently funding and constructing a fish processing plant in Portsmouth.","https://en.wikipedia.org/wiki/Portsmouth,_Dominica"
Dominican Republic,47,Santiago de los Caballeros,http://www.wikidata.org/entity/Q42763,wd:Q42763,1022671,city in the Dominican Republic,"Santiago de los Caballeros (Spanish pronunciation: [sanˈtjaɣo ðe los kaβaˈʝeɾos]; English: Saint James of the Knights), often shortened to Santiago, is the second-largest city in the Dominican Republic and the fourth-largest city in the Caribbean by population. It is the capital of Santiago Province and the largest major metropolis in the Cibao (northwestern) region of the country, it is also the largest non-coastal metropolis in the Caribbean islands. The city has a total population of 1,173,015 inhabitants. Santiago is located approximately 155 km (96 mi) northwest of the capital Santo Domingo with an average altitude of 178 meters (584 ft).
Founded in 1495 during the first wave of European settlement in the New World, the city is the ""first Santiago of the Americas"". Today it is one of the Dominican Republic's cultural, political, industrial and financial centers. Due to its location in the fertile Cibao Valley it has a robust agricultural sector and is a leading exporter of rum, textiles, and cigars. Santiago is known as ""La Ciudad Corazón"" (the ""Heartland City"").Santiago de los Caballeros has historically been the capital of the country, and was an important strategic city in the Dominican War of Independence. The name of the city, Saint James of the Knights refers to the Hidalgos de la Isabela, a group of knights who had come from La Isabela city to stay in Santiago. Sometimes the city is called Santiago de los 30 Caballeros (English: Saint James of the 30 Knights).

",https://en.wikipedia.org/wiki/Santiago_de_los_Caballeros
East Timor,36,Baucau,http://www.wikidata.org/entity/Q811130,wd:Q811130,4207935,city,"Baucau (Portuguese: Baucau, Tetum: Baukau) is the second-largest city in East Timor, after Dili, the capital, which lies 122 km (76 mi) east of Dili.
Baucau has about 16,000 inhabitants, and is the capital of Baucau, located in the eastern part of the country. In the times of Portuguese Timor, Baucau was little more than an overgrown village, and for part of those times was called Vila Salazar, after the Portuguese dictator António de Oliveira Salazar.

",https://en.wikipedia.org/wiki/Baucau
Ecuador,106,Guayaquil,http://www.wikidata.org/entity/Q43509,wd:Q43509,215586,city of Ecuador,"Guayaquil (Spanish pronunciation: [ɡwaʝaˈkil] (listen); Quechua: Wayakil), officially Santiago de Guayaquil, is the second largest city in Ecuador and also the nation's main port. The city is the capital of Guayas Province and the seat of Guayaquil Canton.
The city is located on the west bank of the Guayas River, which flows into the Pacific Ocean at the Gulf of Guayaquil.",https://en.wikipedia.org/wiki/Guayaquil
Egypt,160,Alexandria,http://www.wikidata.org/entity/Q87,wd:Q87,3080,second largest city in Egypt,"Alexandria ( or ; Arabic: الإسكندرية al-ʾIskandarīyah; Ancient Greek: Αλεξάνδρεια, romanized: Alexándria) is a Mediterranean port city in Egypt. Founded in c. 331 BC by Alexander the Great, Alexandria grew rapidly and became a major centre of Hellenic civilisation, eventually replacing Memphis as Egypt's capital. During the Hellenistic period, it was home to a lighthouse that ranked among the Seven Wonders of the Ancient World as well as a storied library. Today the library is reincarnated in the disc-shaped, ultramodern Bibliotheca Alexandrina. Its 15th-century seafront Qaitbay Citadel is now a museum. Called the ""Bride of the Mediterranean"" by locals,Alexandria is a popular tourist destination, and an important industrial centre due to its natural gas and oil pipelines from Suez.
The city extends about 40 km (25 mi) at the northern coast of Egypt along the Mediterranean Sea, is the second-largest city in Egypt after Cairo and Giza, the ninth-largest city in Africa, and a major economic centre. It is the largest city on the Mediterranean, the fourth-largest city in the Arab world, and the ninth-largest urban area in Africa as well as the 79th largest urban area by population on Earth.
The city was founded originally in the vicinity of an Egyptian settlement named Rhacotis (that became the Egyptian quarter of the city).  It retained this status for almost a millennium, through the period of Roman and Eastern Roman (Byzantine) rule until the Muslim conquest of Egypt in 641 AD, when a new capital was founded at Fustat (later absorbed into Cairo).
Alexandria was best known for the Lighthouse of Alexandria (Pharos), one of the Seven Wonders of the Ancient World, its Great Library (the largest in the ancient world), and the Necropolis, one of the Seven Wonders of the Middle Ages. Alexandria was the intellectual and cultural centre of the ancient Mediterranean for much of the Hellenistic age and late antiquity. It was at one time the largest city in the ancient world before being eventually overtaken by Rome.
The city has Greco-Roman landmarks, old-world cafes and sandy beaches.
The city was a major centre of early Christianity, and was the centre of the Patriarchate of Alexandria, which was one of the major centres of Christianity in the Eastern Roman Empire. In the modern world, the Coptic Orthodox Church, and the Greek Orthodox Church of Alexandria both lay claim to this ancient heritage.
By the time of the Arab conquest of Egypt in 641 AD, the city had already been largely plundered and lost its significance before re-emerging in the modern era. From the late 18th century, Alexandria became a major centre of the international shipping industry and one of the most important trading centres in the world, both because it profited from the easy overland connection between the Mediterranean Sea and the Red Sea, and the lucrative trade in Egyptian cotton.",https://en.wikipedia.org/wiki/Alexandria
El Salvador,53,Santa Ana,http://www.wikidata.org/entity/Q739664,wd:Q739664,291927,"municipality in the Santa Ana Department, El Salvador","Santa Ana (Spanish pronunciation: [ˈsanta ˈana]) is the second largest city in El Salvador, after the capital of San Salvador. It is located 64 kilometers northwest of San Salvador, the capital city.  Santa Ana has approximately 374,830 (2017)) inhabitants and serves both as the capital of the department of Santa Ana and as the municipal seat for the surrounding municipality of the same name.  For its administration the municipality is divided into 35 colonias (neighborhoods) and 318 small villages.
A major processing center for El Salvador's sizable coffee bean industry is located near Santa Ana.
Santa Ana has become a tourist destination, especially for tourists eager to learn about Salvadoran culture and traditions.
Currently, the mayor of Santa Ana is Gustavo Acevedo, from Nuevas Ideas.

","https://en.wikipedia.org/wiki/Santa_Ana,_El_Salvador"
Equatorial Guinea,56,Bata,http://www.wikidata.org/entity/Q320792,wd:Q320792,1692372,city in Equatorial Guinea,"Bata (Spanish pronunciation: [ˈbata]) is a port city in the Litoral province of  Equatorial Guinea. With a 2005 estimated population of 173,046, it is the largest city in Equatorial Guinea. It lies on the Atlantic Ocean coast of Río Muni. Bata was formerly capital of Equatorial Guinea and is a transport hub and port, from which ferries sail to Malabo and Douala, while aircraft can land at Bata Airport. Bata is also known for its nightlife and market.","https://en.wikipedia.org/wiki/Bata,_Equatorial_Guinea"
Eritrea,58,Massawa,http://www.wikidata.org/entity/Q275635,wd:Q275635,555921,city on the Red Sea coast of Eritrea,"Massawa ( muh-SAH-wuh; Tigrinya: ምጽዋዕ, romanized: məṣṣəwaʿ; Ge'ez: ምጽዋ; Arabic: مصوع; Italian: Massaua; Portuguese: Maçuá) is a port city in the Northern Red Sea region of Eritrea, located on the Red Sea at the northern end of the Gulf of Zula beside the Dahlak Archipelago. It has been a historically important port for many centuries.
Massawa was the capital of the Italian Colony of Eritrea until the seat of the colonial government was moved to Asmara in 1897.Massawa has an average temperature of 30 °C/86 °F, which is one of the highest found in the world, and is ""one of the hottest marine coastal areas in the world.""

",https://en.wikipedia.org/wiki/Massawa
Estonia,122,Tartu,http://www.wikidata.org/entity/Q13972,wd:Q13972,31627,second largest city of Estonia,"Tartu (Estonian pronunciation: [ˈtɑrtˑu]), is the second-largest city in Estonia, after the political and financial capital, Tallinn. It is 186 kilometres (116 miles) southeast of Tallinn and 245 kilometres (152 miles) northeast of Riga, the capital of Latvia. Tartu lies on the Emajõgi river, which connects the two largest lakes in Estonia, Lake Võrtsjärv and Lake Peipus. The city is served by Tartu Airport.

Tartu, the largest urban centre of southern Estonia, is often considered the ""intellectual capital city"" of the country, especially as it is home to the nation's oldest and most renowned university, the University of Tartu (founded in 1632).   Tartu also houses the Supreme Court of Estonia, the Ministry of Education and Research, the Estonian National Museum and the oldest Estonian-language theatre, Vanemuine. It is also the birthplace of the Estonian Song Festivals.
Tartu will be the European Capital of Culture in 2024.",https://en.wikipedia.org/wiki/Tartu
Eswatini,85,Lobamba,http://www.wikidata.org/entity/Q101418,wd:Q101418,2302232,city in Eswatini,"Lobamba is a city in Eswatini, and is one of the two capitals (along with Mbabane), serving as the legislative, traditional, spiritual, seat of government of the Parliament of Eswatini, and Ludzidzini Royal Village, the residence of Queen Ntfombi, the Queen Mother.Mswati III lives about ten kilometres (6 mi) away at the Lozitha Palace. The King and Queen Mother participate in annual December and January Incwala ceremonies and August and September Reed Dancees at Ludzidzini Royal Village, also known as the Royal Kraal.
Key attractions are the Parliament, National Museum of Eswatini, Mlilwane Wildlife Sanctuary, and the King Sobhuza II Memorial Park. The Embo State Palace, not open to visitors, was built by the British government for the polygamous King Sobhuza II, whose family included 600 children. He led the movement for Eswatini's independence from the United Kingdom and was its first prime minister.

",https://en.wikipedia.org/wiki/Lobamba
Ethiopia,78,Axum,http://www.wikidata.org/entity/Q5832,wd:Q5832,310208,Ethiopian city,"Axum or Aksum, is a town in the Tigray Region of Ethiopia with a population of 66,900 residents (as of 2015).It is the site of the historic capital of the Aksumite Empire, a naval and trading power that ruled the whole region from about 400 BCE into the 10th century. In 1980, UNESCO added Axum's archaeological sites to its list of World Heritage Sites due to their historic value.
Axum is located in the Central Zone of the Tigray Region, near the base of the Adwa mountains. It has an elevation of 2,131 metres (6,991 feet) and is surrounded by La'ilay Maychew, a separately administered woreda of the Tigray region.",https://en.wikipedia.org/wiki/Axum
Fiji,42,Lautoka,http://www.wikidata.org/entity/Q856662,wd:Q856662,712713,"city in Ba Province, Fiji","Lautoka is the second largest city in Fiji. It is on the west coast of the island of Viti Levu, in the Ba Province of the Western Division. Lying in the heart of Fiji's sugar cane-growing region, the city has come to be known as the Sugar City. Covering an area of 32 square kilometres, it had a population of 71,573 at the 2017 census, the most recent to date.",https://en.wikipedia.org/wiki/Lautoka
Finland,131,Tampere,http://www.wikidata.org/entity/Q40840,wd:Q40840,68836,city in the region of Pirkanmaa in Finland,"Tampere ( TAM-pər-ay, US also , Finnish: [ˈtɑmpere ] (listen); Swedish: Tammerfors [tɑmːærˈforsː] (listen); Latin: Tammerforsia) is a city in the Pirkanmaa region, located in the western part of Finland. Tampere is the most populous inland city in the Nordic countries; it has a population of 244,029 with the urban area holding 341,696 people and the metropolitan area, also known as the Tampere sub-region, holding 393,941 inhabitants in an area of 4,970 km2 (1,920 sq mi). Tampere is the second-largest urban area and third most-populous individual municipality in Finland, after the cities of Helsinki and Espoo and the most populous Finnish city outside the Greater Helsinki area, within which both Helsinki and Espoo are located. Today, Tampere is one of the major urban, economic, and cultural hubs in the whole inland region.Tampere and its environs belong to the historical province of Satakunta. The area belonged to the Tavastia Province from 1831 to 1997, and over time it has often been considered to belong to Tavastia as a province. For example, in Uusi tietosanakirja published in the 1960s, the Tampere region is presented as part of the then Tavastia Province. Around the 1950s, Tampere and its surroundings began to establish itself as their own province of Pirkanmaa. Tampere became the center of Pirkanmaa, and in the early days of the province, Tammermaa was also used several times in its early days - for example, in the Suomi-käsikirja published in 1968. Tampere is wedged between two lakes, Näsijärvi and Pyhäjärvi. Since the two lakes differ in level by 18 m (59 ft), the rapids linking them, Tammerkoski, have been an important power source throughout history, most recently for generating electricity. Tampere is dubbed the ""Manchester of the North"" for its industrial past as the former center of Finnish industry, and this has given rise to its Finnish nickname ""Manse"" and terms such as ""Manserock"". Also, Tampere has been officially declared the ""Sauna Capital of the World"", because it has the most public saunas in the world.Helsinki is approximately 160 km (100 mi) south of Tampere, and can be reached in 1 hour 31 minutes by Pendolino high-speed rail service and 2 hours by car. The distance to Turku is roughly the same. Tampere–Pirkkala Airport is Finland's eighth-busiest airport, with over 230,000 passengers in 2017. Tampere also serves as an important transit route for three Finnish highways: Highway 3 (E12), Highway 9 (E63) and Highway 12.
Tampere ranked 26th in the list of 446 cities in the world's hipster cities, and it has often been rated as the most popular city in Finland. The positive development of Tampere and the Tampere metropolitan area has continued throughout the 21st century, which is largely due to Tampere being one of the most migratory and attractive cities in Finland.",https://en.wikipedia.org/wiki/Tampere
France,183,Marseille,http://www.wikidata.org/entity/Q23482,wd:Q23482,40888948,"commune in Bouches-du-Rhône, the second largest city of France","Marseille ( mar-SAY, French: [maʁsɛj] (listen), locally [maχˈsɛjə] (listen); also spelled in English as Marseilles; Occitan: Marselha [maʀˈsejɔ, -ˈsijɔ]) is the prefecture of the French department of Bouches-du-Rhône  and capital of the Provence-Alpes-Côte d'Azur region. Situated in the historical province of Provence, it is located on the coast of the Gulf of Lion, part of the Mediterranean Sea, near the mouth of the Rhône river. Its inhabitants are called Marseillais.
Marseille is the second most populated city in France, with 870,731 inhabitants in 2019 (Jan. census) over a municipal territory of 241 km2 (93 sq mi). Together with its suburbs and exurbs, the Marseille metropolitan area, which extends over 3,972 km2 (1,534 sq mi), had a population of 1,873,270 at the Jan. 2019 census, the third most populated in France after those of Paris and Lyon. The cities of Marseille, Aix-en-Provence, and 90 suburban municipalities have formed since 2016 the Aix-Marseille-Provence Metropolis, an indirectly elected metropolitan authority now in charge of wider metropolitan issues, with a population of 1,898,561 at the Jan. 2019 census.Founded around 600 BC by Greek settlers from Phocaea, Marseille is the oldest city in France, as well as one of Europe's oldest continuously inhabited settlements. It was known to the ancient Greeks as Massalia (Greek: Μασσαλία, romanized: Massalía) and to Romans as Massilia. Marseille has been a trading port since ancient times. In particular, it experienced a considerable commercial boom during the colonial period and especially during the 19th century, becoming a prosperous industrial and trading city. Nowadays the Old Port still lies at the heart of the city where the manufacturing of soap, its famous savon de Marseille, began some 6 centuries ago. Overlooking the port is the Basilica of Notre-Dame-de-la-Garde or ""Bonne-mère"" for the people of Marseille, a Romano-Byzantine church and the symbol of the city. Inherited from this past, the Grand Port Maritime de Marseille (GPMM) and the maritime economy are major poles of regional and national activity and Marseille remains the first French port, the second Mediterranean port and the fifth European port. Since its origins, Marseille's openness to the Mediterranean Sea has made it a cosmopolitan city marked by cultural and economic exchanges with Southern Europe, the Middle East, North Africa and Asia. In Europe, the city has the third largest Jewish community after London and Paris.In the 1990s, the Euroméditerranée project for economic development and urban renewal was launched. New infrastructures and renovations were carried out in the 2000s and 2010s: the tramway, the renovation of the Hôtel-Dieu into a luxury hotel, the expansion of the Velodrome Stadium, the CMA CGM Tower, as well as other quayside museums such as the Museum of Civilisations of Europe and the Mediterranean (MuCEM). As a result, Marseille now has the most museums in France after Paris. The city was named European Capital of Culture in 2013 and European Capital of Sport in 2017. Additionally, Marseille hosted matches at the 1998 World Cup and Euro 2016. It is also home to several higher education institutions in the region, including the University of Aix-Marseille.",https://en.wikipedia.org/wiki/Marseille
Gabon,52,Port-Gentil,http://www.wikidata.org/entity/Q501715,wd:Q501715,1248129,city in Gabon,"Port-Gentil (French pronunciation: ​[pɔʁ ʒɑ̃ti]) or Mandji is the second-largest city of Gabon, and its leading seaport. It is the center of Gabon's petroleum and timber industries. The city is located on a delta island in the Ogooue delta with no bridges to the mainland. Nearby Cape Lopez is Gabon's westernmost point. It had a 2013 census population of 136,462.",https://en.wikipedia.org/wiki/Port-Gentil
Georgia,120,Sukhumi,http://www.wikidata.org/entity/Q40811,wd:Q40811,4305442,"capital of Abkhazia, considered part of Georgia by most countries","Sukhumi (Russian: Суху́м(и), Sukhum(i) [sʊˈxum(ʲɪ)]) or Sokhumi (Georgian: სოხუმი, [sɔxumi] (listen)), also known by its Abkhaz name Aqwa (Abkhazian: Аҟәа, Aqwa), is a city in a wide bay on the Black Sea's eastern coast. It is both the capital and largest city of the Republic of Abkhazia, which has controlled it since the Abkhazia war in 1992-93 (although internationally it is still considered part of Georgia). The city, which has an airport, is a port, major rail junction and a holiday resort because of its beaches, sanatoriums, mineral-water spas and semitropical climate. It is also a member of the International Black Sea Club.Sukhumi's history can be traced to the 6th century BC, when it was settled by Greeks, who named it Dioscurias. During this time and the subsequent Roman period, much of the city disappeared under the Black Sea. The city was named Tskhumi when it became part of the Kingdom of Abkhazia and then the Kingdom of Georgia. Contested by local princes, it became part of the Ottoman Empire in the 1570s, where it remained until it was conquered by the Russian Empire in 1810. After a period of conflict during the Russian Civil War, it became part of the independent Georgia, which included Abkhazia, in 1918. In 1921, the Democratic Republic of Georgia was occupied by Soviet Bolshevik forces from Russia. Within the Soviet Union, it was regarded as a holiday resort. As the Soviet Union broke up in the early 1990s, the city suffered significant damage during the Abkhaz–Georgian conflict. The present-day population of 60,000 is only half of the population living there toward the end of Soviet rule.

",https://en.wikipedia.org/wiki/Sukhumi
Germany,227,Uetersen,http://www.wikidata.org/entity/Q1404,wd:Q1404,4813968,German town in Schleswig-Holstein,"Uetersen (German pronunciation: [ˈyːtɐzn̩] (listen), formerly known as Ütersen (Holstein)) is a town in the district of Pinneberg, in Schleswig-Holstein, Germany. It is situated approximately 7 km (4.3 mi) south of Elmshorn, and 30 km (19 mi) northwest of Hamburg at the small Pinnau River, close to the Elbe river. Uetersen is home to the Rosarium Uetersen, the oldest and largest rose garden in Northern Germany, created in 1929.",https://en.wikipedia.org/wiki/Uetersen
Ghana,79,Kumasi,http://www.wikidata.org/entity/Q182059,wd:Q182059,417498,second largest city of Ghana,"Kumasi (historically spelled Comassie or Coomassie, usually spelled Kumasi in Twi) is a city in the Ashanti Region, and is among the largest metropolitan areas in Ghana. Kumasi is located in a rain forest region near Lake Bosomtwe, and is the commercial, industrial and cultural capital of the historical Ashanti Empire. Kumasi is approximately 500 kilometres (300 mi) north of the Equator and 200 kilometres (100 mi) north of the Gulf of Guinea. Kumasi is alternatively known as ""The Garden City"" because of its many species of flowers and plants in the past. It is also called Oseikrom (Osei Tutu's town).
Kumasi is the second-largest city in Ghana, after the capital, Accra. The Central Business District of Kumasi includes areas such as Adum, Bantama, Pampaso and Bompata (popularly called Roman Hill), with a concentration of banks, department stalls, and hotels. Economic activities in Kumasi include financial and commercial sectors, pottery, clothing and textiles. There is a significant timber processing community in Kumasi serving the domestic market. Bantama High Street and Prempeh II Street in Bantama and Adum, respectively, are the business and entertainment hubs in Kumasi.

",https://en.wikipedia.org/wiki/Kumasi
Greece,136,Thessaloniki,http://www.wikidata.org/entity/Q17151,wd:Q17151,40471,"city in Greece, Central Macedonia","Thessaloniki (; Greek: Θεσσαλονίκη, [θesaloˈnici] (listen)), also known as Thessalonica  (English: ), Saloniki or Salonica () is the second-largest city in Greece, with over 1 million inhabitants in its metropolitan area, and the capital of the geographic region of Macedonia, the administrative region of Central Macedonia and the Decentralized Administration of Macedonia and Thrace. It is also known in Greek as η Συμπρωτεύουσα (i Simprotévousa), literally ""the co-capital"", a reference to its historical status as the Συμβασιλεύουσα (Simvasilévousa) or ""co-reigning"" city of the Byzantine Empire alongside Constantinople.Thessaloniki is located on the Thermaic Gulf, at the northwest corner of the Aegean Sea. It is bounded on the west by the delta of the Axios. The municipality of Thessaloniki, the historical center, had a population of 325,182 in 2011, while the Thessaloniki metropolitan area had 1,030,338 inhabitants in 2011. It is Greece’s second major economic, industrial, commercial and political centre; it is a major transportation hub for Greece and southeastern Europe, notably through the Port of Thessaloniki. The city is renowned for its festivals, events and vibrant cultural life in general, and is considered to be Greece's cultural capital. Events such as the Thessaloniki International Fair and the Thessaloniki International Film Festival are held annually, while the city also hosts the largest bi-annual meeting of the Greek diaspora. Thessaloniki was the 2014 European Youth Capital.The city was founded in 315 BC by Cassander of Macedon, who named it after his wife Thessalonike, daughter of Philip II of Macedon and sister of Alexander the Great. An important metropolis by the Roman period, Thessaloniki was the second largest and wealthiest city of the Byzantine Empire. It was conquered by the Ottomans in 1430 and remained an important seaport and multi-ethnic metropolis during the nearly five centuries of Turkish rule. It passed from the Ottoman Empire to the Kingdom of Greece on 8 November 1912. Thessaloniki exhibits Byzantine architecture, including numerous Paleochristian and Byzantine monuments, a World Heritage Site, as well as several Roman, Ottoman and Sephardic Jewish structures. The city's main university, Aristotle University, is the largest in Greece and the Balkans.Thessaloniki is a popular tourist destination in Greece. In 2013, National Geographic Magazine included Thessaloniki in its top tourist destinations worldwide, while in 2014 Financial Times FDI magazine (Foreign Direct Investments) declared Thessaloniki as the best mid-sized European city of the future for human capital and lifestyle. Among street photographers, the center of Thessaloniki is also considered the most popular destination for street photography in Greece.

",https://en.wikipedia.org/wiki/Thessaloniki
Grenada,21,Hillsborough,http://www.wikidata.org/entity/Q3267362,wd:Q3267362,9511920,"city in Carriacou, Grenada","Hillsborough is the largest town (city) on the island of Carriacou, Grenada. The town serves primarily as a retail and administrative centre of both Carriacou and Petite Martinique. It has a population of approximately 1,000 people.","https://en.wikipedia.org/wiki/Hillsborough,_Carriacou"
Guatemala,64,Antigua Guatemala,http://www.wikidata.org/entity/Q212773,wd:Q212773,154609,city in the central highlands of Guatemala,"Antigua Guatemala (Spanish pronunciation: [anˈtiɣwa ɣwateˈmala]), commonly referred to as just Antigua or la Antigua, is a city in the central highlands of Guatemala known for its preserved Spanish Baroque-influenced architecture as well as a number of ruins of colonial churches. It served as the capital of the Kingdom of Guatemala. It has been designated a UNESCO World Heritage Site.
Antigua Guatemala serves as the municipal seat for the surrounding municipality of the same name. It also serves as the departmental capital of Sacatepéquez Department.",https://en.wikipedia.org/wiki/Antigua_Guatemala
Guinea,38,Labé,http://www.wikidata.org/entity/Q1020384,wd:Q1020384,1587028,city in Guinea,"Labé (Pular 𞤆𞤵𞤤𞤢𞤪:𞤂𞤢𞤦𞤫) is the main city and administrative capital of the Fouta Djallon region of Guinea. It has a population of about 200,000. It is the second largest city in the country after the capital Conakry in term of economic importance. Labé is situated some 450 kilometres or 280 miles northeast of Conakry close to the geographic centre of Guinea.",https://en.wikipedia.org/wiki/Lab%C3%A9
Guinea-Bissau,37,Bafatá,http://www.wikidata.org/entity/Q799788,wd:Q799788,1537664,town in Guinea-Bissau,"Bafatá is a town in central Guinea-Bissau, known as the birthplace of Amílcar Cabral. The town has a population of 22,501 (2008 est). It is the capital of Bafatá Region as well as the seat of the Roman Catholic Diocese of Bafatá, which was established in March 2001 with Carlos Pedro Zilli as bishop.Bafatá is noted for its brickmaking. By the 1880s it was an established trading centre for the Portuguese, including peanuts, cattle, hides, textiles, and salt.",https://en.wikipedia.org/wiki/Bafat%C3%A1
Guyana,29,Linden,http://www.wikidata.org/entity/Q741134,wd:Q741134,2062699,city in Guyana,"Linden is the second largest city in Guyana after Georgetown, and capital of the Upper Demerara-Berbice region, located at 6°0′0″N 58°18′0″W, altitude 48 m (160 ft). It was declared a town in 1970, and includes the communities of MacKenzie, Christianburg, and Wismar. It lies on the Demerara River and has a population of 27,277 as of 2012. It is primarily a bauxite mining town, containing many mines 60–90 m deep, with many other pits now in disuse. Linden is the regional capital of Upper Demerara-Berbice.","https://en.wikipedia.org/wiki/Linden,_Guyana"
Haiti,49,Cap-Haïtien,http://www.wikidata.org/entity/Q216835,wd:Q216835,463975,city in Haiti,"Cap-Haïtien (French: [kap a.i.sjɛ̃]; Haitian Creole: Kap Ayisyen; English: Haitian Cape and typically spelled Cape Haitien in English) often referred to as Le Cap or Au Cap, is a commune of about 190,000 people on the north coast of Haiti and capital of the department of Nord. Previously named Cap‑Français (Haitian Creole: Kap-Fransè; initially Cap-François Haitian Creole: Kap-Franswa) and Cap‑Henri (Haitian Creole: Kap-Enri) during the rule of Henri I, it was historically nicknamed the Paris of the Antilles, because of its wealth and sophistication, expressed through its architecture and artistic life. It was an important city during the colonial period, serving as the capital of the French Colony of Saint-Domingue from the city's formal foundation in 1711 until 1770 when the capital was moved to Port-au-Prince. After the Haitian Revolution, it became the capital of the Kingdom of Haiti under King Henri I until 1820.
Cap-Haïtien's long history of independent thought was formed in part by its relative distance from Port-au-Prince, the barrier of mountains between it and the southern part of the country, and a history of large African populations. These contributed to making it a legendary incubator of independent movements since slavery times. For instance, from February 5–29, 2004, the city was taken over by militants who opposed the rule of the Haïtian president Jean-Bertrand Aristide. They eventually created enough political pressure to force him out of office and the country.
Cap-Haïtien is near the historic Haitian town of Milot, which lies 19 kilometres (12 mi) to the southwest along a gravel road. Milot was Haiti's first capital under the self-proclaimed King Henry Christophe, who ascended to power in 1807, three years after Haiti had gained independence from France. He renamed Cap‑Français as Cap‑Henri. Milot is the site of his Sans-Souci Palace, wrecked by the 1842 earthquake. The Citadelle Laferrière, a massive stone fortress bristling with cannons, atop a nearby mountain is eight kilometres (5 mi) away. On clear days, its silhouette is visible from Cap‑Haïtien.
The small Cap-Haïtien International Airport, located on the southeast edge of the city, is served by several small domestic airlines. It has been patrolled by Chilean UN troops from the ""O'Higgins Base"" since the 2010 earthquake. The airport is currently being expanded. Several hundred UN personnel, including nearby units from Nepal and Uruguay, are assigned to the city as part of the ongoing United Nations Stabilization Mission in Haiti (MINUSTAH).",https://en.wikipedia.org/wiki/Cap-Ha%C3%AFtien
Honduras,60,San Pedro Sula,http://www.wikidata.org/entity/Q274584,wd:Q274584,207598,"municipality in Cortes Departement, Honduras","San Pedro Sula (Spanish pronunciation: [san ˈpedɾo ˈsula]) is the capital of Cortés Department, Honduras. It is located in the northwest corner of the country in the Sula Valley, about 50 kilometers (31 miles) south of Puerto Cortés on the Caribbean Sea. With a population of 671,460 in the central urban area (2020 calculation) and a population of 1,445,598 in its metropolitan area in 2020, it is the nation's primary industrial center and second largest city after the capital Tegucigalpa.",https://en.wikipedia.org/wiki/San_Pedro_Sula
Hungary,113,Debrecen,http://www.wikidata.org/entity/Q79880,wd:Q79880,221746,city in Hungary,"Debrecen ( DEB-rət-sen, Hungarian: [ˈdɛbrɛt͡sɛn] (listen) is Hungary's second-largest city, after Budapest, the regional centre of the Northern Great Plain region and the seat of Hajdú-Bihar County. It was the largest Hungarian city in the 18th century and it is one of the Hungarian people's most important cultural centres. Debrecen was also the capital city of Hungary during the revolution in 1848–1849. During the revolution, the dethronement of the Habsburg dynasty was declared in the Reformed Great Church. The city also served as the capital of Hungary by the end of World War II in 1944–1945. It is home of the University of Debrecen.",https://en.wikipedia.org/wiki/Debrecen
Iceland,93,Akureyri,http://www.wikidata.org/entity/Q29042,wd:Q29042,101208,town in Iceland,"Akureyri ([ˈaːkʏrˌeiːrɪ] (listen), regionally also [ˈaːkʰʏr-]) is a town in northern Iceland. It is Iceland's fifth-largest municipality, after Reykjavík, Hafnarfjörður, Reykjanesbær and Kópavogur, and the largest town outside Iceland's more populated southwest corner.   
Nicknamed the ""Capital of North Iceland"", Akureyri is an important port and fishing centre. The area where Akureyri is located was settled in the 9th century, but did not receive a municipal charter until 1786. Allied units were based in the town during World War II. Further growth occurred after the war as the Icelandic population increasingly moved to urban areas.
The area has a relatively mild climate because of geographical factors, and the town's ice-free harbour has played a significant role in its history.",https://en.wikipedia.org/wiki/Akureyri
