0,1,2,3,4,5,6,7,8
El Salvador,1,Cuscatlán Bridge,http://www.wikidata.org/entity/Q98078158,wd:Q98078158,64728136,Suspension bridge across the Lempa River,"The Cuscatlán Bridge (Spanish: Puente Cuscatlán) was a suspension bridge which spanned across the Lempa River in El Salvador. The bridge connected the departments of San Vicente and Usulután from its opening on 6 June 1942 until it was destroyed in a bombing by militants of the Farabundo Martí National Liberation Front on 1 January 1984 during the Salvadoran Civil War. The bridge used to be a part of the Pan-American Highway and was one of the major infrastructure projects ordered by President Maximiliano Hernández Martínez. After the bridge was destroyed, it was rebuilt in 1998 at the cost of 9 million dollars and it remains standing today.

",https://en.wikipedia.org/wiki/Cuscatl%C3%A1n_Bridge_(1942)
Equatorial Guinea,2,EG LNG Pipeline Suspension Bridge,http://www.wikidata.org/entity/Q18208107,wd:Q18208107,44059955,"bridge in Bioko, Equatorial Guinea","The EG LNG Pipeline Suspension Bridge is a suspension bridge in Bioko, Equatorial Guinea. It is the first in the world to carry a Liquefied Natural Gas pipeline.",https://en.wikipedia.org/wiki/EG_LNG_Pipeline_Suspension_Bridge
Estonia,11,Stone Bridge,http://www.wikidata.org/entity/Q12367079,wd:Q12367079,66004552,historical stone bridge in Tartu,"Stone Bridge (Estonian: Kivisild) was a bridge in Tartu, Estonia.The bridge was opened on 16 September 1784. The bridge was built on the orders of Empress Catherine II of Russia.The bridge was destroyed during WWII in 1941. Today, Kaarsild stands where the bridge used to be.
There are plans to restore the bridge to its original glory.",https://en.wikipedia.org/wiki/Stone_Bridge_(Tartu)
Fiji,3,Rewa Bridge,http://www.wikidata.org/entity/Q7319006,wd:Q7319006,33856701,bridge in Fiji,"The Rewa Bridge is a four-lane concrete girder road bridge over the Rewa River joining Suva and Nausori in Fiji. The bridge has a length of 425 metres (1,394 ft), comprising seven internal spans of 49.5 m and end spans of 39.25 m. It is the longest bridge in Fiji and the longest bridge of its type in the South Pacific.The bridge was funded by a partnership between the European Union and the government of Fiji and was constructed by Fletcher Construction for the government of Fiji between October 2003 and August 2006 for a cost of FJ$29.7 million.",https://en.wikipedia.org/wiki/Rewa_Bridge
Finland,19,Sami Bridge,http://www.wikidata.org/entity/Q2209135,wd:Q2209135,2705432,bridge across the Tana River between Finnmark county in Norway and Utsjoki in Finland.,"The Sami Bridge (Finnish: Saamen silta; Northern Sami: Sámi šaldi; Norwegian: Samelandsbrua) is a cable-stayed bridge that carries the European route E75 across the Tana River between Troms og Finnmark county in Norway and Utsjoki in Finland. The bridge is 316 metres (1,037 ft) long, and the main span is 155 m (509 ft).
The Sami Bridge was opened in 1993. Before this, there was a ferry during summer and ice road in winter.",https://en.wikipedia.org/wiki/Sami_Bridge
France,70,Millau Viaduct,http://www.wikidata.org/entity/Q99236,wd:Q99236,680871,motorway bridge in France,"The Millau Viaduct (French: Viaduc de Millau, IPA: [vja.dyk də mi.jo]) is a multispan cable-stayed bridge completed in 2004 across the gorge valley of the Tarn near (west of) Millau in the Aveyron department in the Occitanie Region, in Southern France. The design team was led by engineer Michel Virlogeux and English architect Norman Foster. As of September 2020, it is the tallest bridge in the world, having a structural height of 336.4 metres (1,104 ft).The Millau Viaduct is part of the A75–A71 autoroute axis from Paris to Béziers and Montpellier. The cost of construction was approximately € 394 million ($424 million). It was built over three years, formally inaugurated on 14 December 2004, and opened to traffic two days later on 16 December. The bridge has been consistently ranked as one of the greatest engineering achievements of modern times, and received the 2006 Outstanding Structure Award from the International Association for Bridge and Structural Engineering.",https://en.wikipedia.org/wiki/Millau_Viaduct
Georgia,20,Red Bridge,http://www.wikidata.org/entity/Q2511710,wd:Q2511710,19362449,bridge between Azerbaijan and Georgia,"Red Bridge (Azerbaijani: Qırmızı Körpü; Georgian: წითელი ხიდი, Tsiteli Khidi) is the border crossing between Georgia and Azerbaijan on the Tbilisi to Ganja road. The term translates into English as Red Bridge, and is so named because there is a red-brick bridge arch bridge across the Khrami River in the no-man's land area between the border posts. The bridge's current structure is mostly 17th century, but there has been a bridge on the site since the 12th century crossing. The 'red' bridge was in day to day use until 1998, when a new and considerably larger bridge was completed as part of the TRACECA (Europe-Caucasus-Asia) project.",https://en.wikipedia.org/wiki/Red_Bridge_(border)
Germany,28,Magdeburg Water Bridge,http://www.wikidata.org/entity/Q640980,wd:Q640980,2876423,large navigable aqueduct in central Germany,"The Magdeburg Water Bridge (German: Kanalbrücke Magdeburg) is a large navigable aqueduct in central Germany, located near Magdeburg. The largest canal underbridge in Europe, it spans the river Elbe and directly connects the Mittellandkanal on the west side and Elbe-Havel Canal on the east side of the river, allowing large commercial ships to pass between the Rhineland and Berlin without having to descend into and then climb out of the Elbe itself.",https://en.wikipedia.org/wiki/Magdeburg_Water_Bridge
Ghana,7,Adome Bridge,http://www.wikidata.org/entity/Q167088,wd:Q167088,35603633,"arch suspension bridge across the Volta River downstream of the Akosombo Dam in Atimpoku, Ghana in West Africa","The Adomi Bridge (originally the Volta Bridge) is a latticed steel arch suspension bridge crossing the Volta River at Atimpoku in Ghana in West Africa. It is the first permanent bridge to span the Volta River, which drains south into the Gulf of Guinea, and is Ghana's longest suspension bridge. It provides the main road passage, just south of the Akosombo Dam, between the Eastern Region and the Volta Region of Ghana. It was opened in 1957 by Kwame Nkrumah, Ghana's first president. The iconic crescent-shaped arch bridge is featured in Ghanaian stamps and currency.

",https://en.wikipedia.org/wiki/Adomi_Bridge
Greece,40,Rio–Antirrio bridge,http://www.wikidata.org/entity/Q48353,wd:Q48353,789649,multi-span cable-stayed bridge in Greece,"The Rio–Antirrio Bridge (Greek: Γέφυρα Ρίου–Αντιρρίου), officially the Charilaos Trikoupis Bridge, is one of the world's longest multi-span cable-stayed bridges and longest of the fully suspended type. It crosses the Gulf of Corinth near Patras, linking the town of Rio on the Peloponnese peninsula to Antirrio on mainland Greece by road.  It opened one day before the Athens 2004 Summer Olympics, on 12 August 2004, and was used to transport the Olympic flame.",https://en.wikipedia.org/wiki/Rio%E2%80%93Antirrio_Bridge
Guatemala,7,Santa Catalina Arch,http://www.wikidata.org/entity/Q7419266,wd:Q7419266,23279377,bridge in Guatemala,"The Santa Catalina Arch  is one of the distinguishable landmarks in Antigua Guatemala, Guatemala, located on 5th Avenue North. Built in the 17th century, it originally connected the Santa Catalina convent to a school, allowing the cloistered nuns to pass from one building to the other without going out on the street. A clock on top was added in the era of the Central American Federation, in the 1830s. The Guatemala Post Office Building in Guatemala City is based upon the arch.",https://en.wikipedia.org/wiki/Arco_de_Santa_Catalina
Guinea,2,8 November Bridge,http://www.wikidata.org/entity/Q4645244,wd:Q4645244,20937337,bridge in Guinea,"The 8 November Bridge (Pont 8 Novembre) is a bridge in Conakry, Guinea. It has strategic significance, given that the bridge cuts the Central Business District off from the rest of the city. During coups the bridge has played an important role. The bridge was built in the 1960s and demolished on 10 March 2012.",https://en.wikipedia.org/wiki/8_November_Bridge
Guyana,8,Takutu River Bridge,http://www.wikidata.org/entity/Q7678618,wd:Q7678618,24131222,Bridge between Guyana and Brazil,"The Takutu River Bridge (Portuguese: Ponte do Rio Tacutu) is a bridge across the Takutu River, linking Lethem in Guyana to Bonfim in Brazil.  It was completed in 2009 and opened on 31 July 2009. Its official inauguration was on 14 September 2009, in the presence of leaders of both countries. It cost US$5 million and was paid for by Brazil. The bridge was a project within the Initiative for the Integration of the Regional Infrastructure of South America.The bridge is the only instance in the Americas of a land border where drivers must change from driving on the left (in Guyana) to driving on the right (in Brazil), or vice versa. The changeover is achieved by means of a crossover bridge on the Guyanese side.

",https://en.wikipedia.org/wiki/Takutu_River_Bridge
Honduras,4,Choluteca Bridge,http://www.wikidata.org/entity/Q20081333,wd:Q20081333,46956356,bridge in Honduras,"Choluteca Bridge, or Carías Bridge and Old Choluteca Bridge, (Spanish: Puente de Choluteca), is a suspension bridge located in the city of Choluteca, Honduras. It is an emblem of the nation and the city where it is located. It was built between 1935 and 1937 by the United States Army Corps of Engineers using US and Honduran capital for the construction of the road named Panamericana. The bridge's importance is not simply a matter of size. The Choluteca Bridge is 300 meters long, but it isn't the longest in the country or even in the city—there is another bridge in Choluteca called The Bridge of the Rising Sun (New Choluteca Bridge), which is 484 meters long.Built during the reign of Tiburcio Carias Andino, with the co-operation of the government of the United States during the time when it was performed, it is considered to be one of the greatest works of architecture in the country. The bridge is one of the few replicas of the Golden Gate Bridge that still exists, and it controls the flow of traffic from Guatemala to Panamá. Partially destroyed by Hurricane Mitch in 1998, the bridge was remodelled in the year 2002 under the government of Ricardo Maduro. The old bridge is still used for light traffic.

",https://en.wikipedia.org/wiki/Choluteca_Bridge
Hungary,42,Széchenyi Chain Bridge,http://www.wikidata.org/entity/Q465534,wd:Q465534,1004958,the oldest bridge in Budapest,"The Széchenyi Chain Bridge (Hungarian: Széchenyi lánchíd [ˈseːt͡ʃeːɲi ˈlaːnt͡shiːd]) is a chain bridge that spans the River Danube between Buda and Pest, the western and eastern sides of Budapest, the capital of Hungary. Designed by English engineer William Tierney Clark and built by Scottish engineer Adam Clark, it was the first permanent bridge across the Danube in Hungary. It was opened in 1849. It is anchored on the Pest side of the river to Széchenyi (formerly Roosevelt) Square, adjacent to the Gresham Palace and the Hungarian Academy of Sciences, and on the Buda side to Adam Clark Square, near the Zero Kilometre Stone and the lower end of the Castle Hill Funicular, leading to Buda Castle.
The bridge has the name of István Széchenyi, a major supporter of its construction, attached to it, but is most commonly known as the ""Chain Bridge"". At the time of its construction, it was regarded as one of the modern world's engineering wonders. Its decorations are made of cast iron.",https://en.wikipedia.org/wiki/Sz%C3%A9chenyi_Chain_Bridge
Iceland,3,Hvítá bridge,http://www.wikidata.org/entity/Q14655757,wd:Q14655757,40693494,"bridge in Western Region, Iceland","The Hvítá bridge (Icelandic: Hvítárbrú [ˈkʰviːtˌaurˌpruː], unofficial name) is a single-lane road bridge opened in 1928 traversing the Hvítá river in western Iceland. It is a reinforced concrete bridge consisting of two arches with a total length of 106 metres (348 ft). Until the opening of the bridge over the Borgarfjörður at Borgarnes in 1981, it was part of the main road connection between northern and southern Iceland. On the 2002 anniversary convention of Verkfræðingafélag Islands, the Icelandic engineering association, the bridge was awarded the most outstanding Icelandic engineering project of the 1921-1930 decade.",https://en.wikipedia.org/wiki/Hv%C3%ADt%C3%A1_bridge
India,24,Rabindra Setu,http://www.wikidata.org/entity/Q739641,wd:Q739641,1759574,"cantilever bridge in Kolkata, India","The Howrah Bridge is a balanced cantilever bridge over the Hooghly River in West Bengal. Commissioned in 1943, the bridge was originally named the New Howrah Bridge, because it replaced a pontoon bridge at the same location linking the cities of Howrah and Kolkata (Calcutta). On 14 June 1965, it was renamed Rabindra Setu  after the great Bengali poet Rabindranath Tagore, who was the first Indian and Asian Nobel laureate. It is still popularly known as the Howrah Bridge.
The bridge is one of four on the Hooghly River and is a famous symbol of Kolkata and West Bengal. The other bridges are the Vidyasagar Setu (popularly called the Second Hooghly Bridge), the Vivekananda Setu and the relatively new Nivedita Setu. It carries a daily traffic of approximately 100,000 vehicles and possibly more than 150,000 pedestrians, easily making it the busiest cantilever bridge in the world. The third-longest cantilever bridge at the time of its construction, the Howrah Bridge is currently the sixth-longest bridge of its type in the world.",https://en.wikipedia.org/wiki/Howrah_Bridge
Indonesia,23,Suramadu Bridge,http://www.wikidata.org/entity/Q1275181,wd:Q1275181,3230715,cable-stayed bridge,"The Suramadu Bridge (Indonesian: Jembatan Suramadu), also known as the Surabaya–Madura Bridge, is a cable-stayed bridge between Surabaya on the island of Java and the town of Bangkalan on the island of Madura in Indonesia.  Opened in June 2009, the 5.4-kilometre-long (3.4 mi) bridge is the longest in Indonesia and the second longest in southern hemisphere. It is the first bridge to cross the Madura Strait.The cable-stayed portion has three spans with lengths 192 metres (630 ft), 434 metres (1,424 ft), and 192 metres (630 ft).  The bridge has two lanes in each direction plus an emergency lane and a dedicated lane for motorcycles in each direction.",https://en.wikipedia.org/wiki/Suramadu_Bridge
Iran,31,Si-o-se Pol,http://www.wikidata.org/entity/Q667674,wd:Q667674,4048154,"double level arch bridge in Isfahan, Iran","The Allahverdi Khan Bridge (Persian: پل الله‌وردی خان), popularly known as Si-o-se-pol (Persian: سی‌وسه‌پل, lit. '[the] bridge of thirty-three [spans]'), is the largest of the eleven historical bridges on the Zayanderud, the largest river of the Iranian Plateau, in Isfahan, Iran.The bridge was built in the early 17th century to serve as both a bridge and a dam. It is a popular recreational gathering place, and is one of the most famous examples of Iran's Safavid architecture.",https://en.wikipedia.org/wiki/Si-o-se-pol
Iraq,12,Delal Bridge,http://www.wikidata.org/entity/Q2571655,wd:Q2571655,4029181,bridge over the Khabur,"Delal, Zakho Bridge, Pira Delal or Pirdí Delal (""The Bridge Delal"" in Kurdish), informally known also as Pira Berî, is an ancient stone bridge over the Khabur river in the town of Zakho, in the Kurdistan Region of Iraq. The bridge is about 115 metres long and 16 metres high.",https://en.wikipedia.org/wiki/Delal_Bridge
Israel,22,Jerusalem Chords Bridge,http://www.wikidata.org/entity/Q1057872,wd:Q1057872,10678523,"bridge in Jerusalem, Israel","The Chords Bridge (Hebrew: גשר המיתרים, Gesher HaMeitarim), also called the Bridge of Strings or Jerusalem Light Rail Bridge, is a side-spar cable-stayed bridge in Jerusalem.  The structure was designed by the Spanish architect and engineer Santiago Calatrava and is used by Jerusalem Light Rail's Red Line, which began service on August 19, 2011. Incorporated in the bridge is a glass-sided pedestrian bridge enabling pedestrians to cross from Kiryat Moshe to the Jerusalem Central Bus Station. The bridge, which cost about $70 million (NIS 246 million), was inaugurated on June 25, 2008.",https://en.wikipedia.org/wiki/Chords_Bridge
Italy,49,Rialto Bridge,http://www.wikidata.org/entity/Q52505,wd:Q52505,974321,"one of four bridges spanning the Grand Canal in Venice, Italy","The Rialto Bridge (Italian: Ponte di Rialto; Venetian: Ponte de Rialto) is the oldest of the four bridges spanning the Grand Canal in Venice, Italy. Connecting the sestieri (districts) of San Marco and San Polo, it has been rebuilt several times since its first construction as a pontoon bridge in 1173, and is now a significant tourist attraction in the city.",https://en.wikipedia.org/wiki/Rialto_Bridge
Ivory Coast,5,Houphouët-Boigny Bridge,http://www.wikidata.org/entity/Q3396536,wd:Q3396536,20058604,bridge in Ivory Coast,"Houphouët-Boigny Bridge is a road and rail bridge over the Ébrié Lagoon which links the two halves of the city Abidjan in Ivory Coast.
The structure is a girder bridge, hollow box, double deck bridge with eight spans of 46.5 m (153 ft), each thus resulting a total length of 372 m (1,220 ft).",https://en.wikipedia.org/wiki/Houphou%C3%ABt-Boigny_Bridge
Jamaica,2,Flat Bridge,http://www.wikidata.org/entity/Q5457726,wd:Q5457726,21752808,bridge across the Rio Cobre in Jamaica,"The Flat Bridge is a beam bridge across the Rio Cobre on the A1 road connecting the Jamaican capital Kingston, with the north coast tourist areas of Dunn's River and Ocho Rios. It is one of the oldest bridges in Jamaica.",https://en.wikipedia.org/wiki/Flat_Bridge
Japan,67,Akashi Kaikyō Bridge,http://www.wikidata.org/entity/Q184213,wd:Q184213,141008,"suspension bridge in Kobe, Japan","The Akashi Kaikyo Bridge (Japanese: 明石海峡大橋, Hepburn: Akashi Kaikyō Ōhashi) is a suspension bridge which links the city of Kobe on the Japanese island of Honshu to Iwaya on Awaji Island. It is part of the Kobe-Awaji-Naruto Expressway, and crosses the busy and turbulent Akashi Strait (Akashi Kaikyō in Japanese). It was completed in 1998, and has the second longest central span of any suspension bridge in the world, at 1,991 metres (6,532 ft), only behind the 1915 Çanakkale Bridge that was opened in March 2022.
It is one of the key links of the Honshū–Shikoku Bridge Project, which created three routes across the Inland Sea.",https://en.wikipedia.org/wiki/Akashi_Kaikyo_Bridge
Jordan,16,Allenby Bridge,http://www.wikidata.org/entity/Q712133,wd:Q712133,4847484,international border crossings between Jordan and Israel,"The Allenby Bridge (English name; Hebrew: גשר אלנבי Gesher Allenby), known officially in Jordan as the King Hussein Bridge (Arabic: جسر الملك حسين Jisr al-Malek Hussein), and also called Al-Karameh Bridge by Palestinian Arabs, is a bridge that crosses the Jordan River near the city of Jericho, and connects the West Bank with Jordan. The bridge is currently the sole designated exit/entry point for West Bank Palestinians traveling abroad.
Being 381 meters (1,250 ft) below sea level, it is the lowest fixed water crossing in the world.",https://en.wikipedia.org/wiki/Allenby_Bridge
Kazakhstan,7,Semipalatinsk Bridge,http://www.wikidata.org/entity/Q48638,wd:Q48638,4716382,bridge in Semey,"The Semey Bridge (Kazakh: Semeı qalasyndaǵy aspaly kópir) is a gravity-anchored suspension bridge that crosses the Irtysh River in Semey, Kazakhstan. It has a main span of 750 meters and a total length of 1086 m. It was built between 1998 and 2001 and is currently in use by road traffic. Local residents refer to the bridge as ""New Bridge"" in order to differentiate between this bridge and older one spanning Irtysh river.

",https://en.wikipedia.org/wiki/Semey_Bridge
Kenya,4,Kilifi Bridge,http://www.wikidata.org/entity/Q6406926,wd:Q6406926,36383524,bridge in Kenya,"Kilifi Bridge is the longest bridge in Kenya with a total length of 420 metres. The superstructure is a prestressed continuous box girder carrying two lanes. The bridge has three spans. The construction of Kilifi Bridge was completed in 1991.It connects Kilifi and Mnarani. The road heads to Mombasa towards south, and Malindi, Lamu and Garissa towards north.",https://en.wikipedia.org/wiki/Kilifi_Bridge
Kosovo,14,Terzijski Bridge,http://www.wikidata.org/entity/Q769963,wd:Q769963,25156180,cultural heritage monument of Kosovo,"Terzijski Bridge or Terzi Bridge (Serbian: Терзијски мост / Terzijski most, Albanian: Ura e Terzive, Turkish: Terzi Köprüsü, ), also referred to as Tailors' Bridge, is located near the village of Bishtazhin, near Gjakova, Kosovo. It is a respectable example of Ottoman architecture in Kosovo. It was built over the Erenik river, probably at the end of the 15th century, and was altered in the 18th century. It is a noteworthy example of the Tailors' guild from Gjakova, from which it received its name. Major reconstruction and restoration to its original appearance occurred from 1982 to 1984. Today, the bridge is under the protection of the Republic of Kosovo, originally being declared a Monument of Culture of Exceptional Importance in 1990 within Serbia.",https://en.wikipedia.org/wiki/Terzijski_Bridge
Kuwait,6,Sheikh Jaber al-Ahmad al-Sabah Causeway,http://www.wikidata.org/entity/Q28221159,wd:Q28221159,52268499,bridge in Kuwait,"The Sheikh Jaber Al-Ahmad Al-Sabah Causeway is a causeway in Kuwait with an estimated construction value of approximately US$3 billion Under China's Belt and Road Initiative, the causeway is part of the first phase of the Silk City project. The causeway spans the Bay of Kuwait in two directions and comprises two projects: Main Link, which connects Kuwait City with northern Kuwait (including Subiya, Bubiyan Island, and Al Mutlaa City); and Doha Link, which connects Kuwait City with Doha. It crosses two artificial islands (Bay Island North and Bay Island South) which were constructed for entertainment and tourism purposes. The causeway project is part of Kuwait Vision 2035.The causeway is named after the late Sheikh Jaber Al-Sabah to commemorate his contribution to the development of Kuwait. It was one of the largest and most challenging transport infrastructure projects in Kuwait, as well as the entire Middle East region. The Main Link is the 4th longest road bridge in the world at 36.14 km. The overall causeway consists of two bridges. Both bridges have a combined length of 48.5 kilometers.",https://en.wikipedia.org/wiki/Sheikh_Jaber_Al-Ahmad_Al-Sabah_Causeway
Laos,28,First Thai–Lao Friendship Bridge,http://www.wikidata.org/entity/Q917862,wd:Q917862,1108868,Bridge over Mekong River,"The First Thai–Lao Friendship Bridge (Thai: สะพานมิตรภาพ ไทย-ลาว แห่งที่ 1, pronounced [sā.pʰāːn mít.trā.pʰâːp tʰāj lāːw hɛ̀ŋ tʰîː nɯ̀ŋ]; Lao: ຂົວມິດຕະພາບ ລາວ-ໄທ ແຫ່ງທຳອິດ, pronounced [kʰǔə mit.ta.pʰâːp láːw tʰaj hɛŋ tʰám ǐt]) is a bridge over the Mekong, connecting Nong Khai Province and the city of Nong Khai in Thailand with Vientiane Prefecture in Laos; the city of Vientiane is approximately 20 km (12 mi) from the bridge. With a length of 1,170 meters (0.73 mi), the bridge has two 3.5 m (11 ft 6 in)-wide road lanes, two 1.5 m (4 ft 11 in)-wide footpaths and a single 1,000 mm (3 ft 3+3⁄8 in) gauge  railway line in the middle, straddling the narrow central reservation.

The rail gauge is 1,000 mm (3 ft 3+3⁄8 in)
The loading gauge might be 3,000 mm (9 ft 10 in)
The structure gauge (roughly equal to a road lane) might be about 4,000 mm (13 ft 1 in)

",https://en.wikipedia.org/wiki/First_Thai%E2%80%93Lao_Friendship_Bridge
Latvia,16,Vanšu Bridge,http://www.wikidata.org/entity/Q317508,wd:Q317508,11254884,cable-stayed bridge,"The Vanšu Bridge (Latvian: Vanšu tilts) in Riga is a cable-stayed bridge that crosses the Daugava river in Riga, the capital of Latvia. The word vanšu refers to the cables suspending its deck, comparing them to nautical rigging also known as shrouds in English; thus a direct translation of the name is Shroud Bridge. 595 meters in length, it is one of five bridges crossing the Daugava in Riga and passes over Ķīpsala island. It was built during the Soviet period and opened to public use on 21 July 1981 as the Gorky Bridge (Latvian: Gorkija tilts) after Maxim Gorky street, today renamed Krišjānis Valdemārs street, which it extends across the river.

In the last decade there have been more than 10 instances of people attempting to climb the cables. The only one with lethal consequences was on June 7, 2012, when a man committed suicide by jumping down from the bridge's cables. After the incident Riga City Council ordered for barbed wire entanglements to be installed on the cables.In 2013 a beach with a playground and volleyball field was opened next to the Vanšu bridge in Ķīpsala.An extensive renovation project for the bridge is scheduled to begin in 2023.

",https://en.wikipedia.org/wiki/Van%C5%A1u_Bridge
Lebanon,6,Leontes Bridge,http://www.wikidata.org/entity/Q1453570,wd:Q1453570,20074502,"bridge in Close to Tyre, Lebanon","The Leontes Bridge is a Roman bridge in Lebanon; it crosses the Litani River (the ancient Leontes) in the vicinity of Nahr Abou Assouad, 10 km north of Tyre. The bridge, which is dated to the 3rd or 4th century AD, features a comparatively flat arch with a span-to-rise ratio of 3.1 to 1.According to examination modern satellite data (Google Earth), it appears that the Roman Bridge over the Litani is in fact destroyed, apparently beyond repair.  One can see the approach masonry from the north and south, in addition to the center support ruins still visible in the river.
According to Wikipedia, the bridge was destroyed during the Battle of the Litani during WWII:
""The 21st Australian Brigade advanced along the coast road heading for Beirut and attempted to cross the Litani River. A surprise night time landing by the British No. 11 (Scottish) Commando, under the command of Lieutenant Colonel R.L. Pedder (Highland Light Infantry), was attempted in order to seize the bridge near the mouth of the river, but was delayed by rough seas on the proposed landing beach. This gave the Vichy French defenders enough time to destroy the bridge. When the commandos eventually landed in daylight, in three separate places, the initial landing was almost unopposed due to the defenders being in combat against the Australian troops,[2] subsequently in the fighting they took heavy casualties, among them Pedder, who was killed in an assault on the French barracks. He was succeeded in command by Geoffrey Keyes, whose party was ultimately able to secure the crossing by getting over the river in canvas boats with the help of some of the Australian troops.""",https://en.wikipedia.org/wiki/Leontes_Bridge
Liberia,2,Gabriel Tucker Bridge,http://www.wikidata.org/entity/Q5515889,wd:Q5515889,17263235,bridge in Liberia,"The Gabriel Tucker Bridge formerly the People's Bridge, is a bridge over the Mesurado River in Monrovia, Liberia. It was built between 1972 and 1976. The construction caused some minor disruption to local settlements and the Liberian National Museum had to be relocated in the mid-1970s to make room for its construction. It was designed by Gabriel Johnson Tucker, and the bridge was named in his honor by Liberian President William R. Tolbert.The bridge connects United Nations Drive to Bushrod Island via Providence Island.",https://en.wikipedia.org/wiki/Gabriel_Tucker_Bridge
Libya,9,Wadi el Kuf Bridge,http://www.wikidata.org/entity/Q996209,wd:Q996209,23418443,bridge in Libya,"Wadi el Kuf Bridge (Formal Arabic: جسر وادي الكوف, Jisr Wadi Al Kuf), is a bridge located 20 km west of Bayda, Libya. It is the second highest bridge in Africa.
It was designed by Italian civil engineer Riccardo Morandi. Construction of the bridge began in 1965 and the bridge was opened in 1972. The bridge crosses the Kouf Valley. It is about 282 meters long, and 160 meters in height. Its construction cost $5.3 million US.For seven years, its 282 meters central span was the longest concrete cable-stayed bridge span in the world.On 25 October 2017, the Security Directorate of the Green Mountain region in east Libya called on the security services to close down Wadi el Kuf Bridge, following inspections that identified potential fractures in the bridge. The following day, road transport engineers inspected the bridge and stated that it needed emergency maintenance but was safe. On 27 October 2017, the bridge was reopened for light traffic, while local security officials were preventing heavily loaded trucks from crossing in groups.On 8 August 2018 another similar security alert has been reported, but no details about another bridge closure or the structural problems identified is available.On a similar bridge in Genoa, also designed by Morandi and usually called Ponte Morandi, where—differently from Wadi el Kuf—structural problems have been known since the first years after construction in 1967, one of its 3 towers collapsed on 14 August 2018, killing 43.",https://en.wikipedia.org/wiki/Wadi_el_Kuf_Bridge
Lithuania,15,Queen Louise bridge,http://www.wikidata.org/entity/Q530858,wd:Q530858,68724334,road bridge,"The Queen Louise Bridge (German: Königin-Luise-Brücke; Russian: Мост королевы Луизы; Lithuanian: Karalienės Luizos tiltas) is a bridge over the Neman River in Lithuania–Russia border, that connects the Lithuanian town Panemunė and Russian city Sovetsk (historically: Tilsit). It is named after Queen Louise of Mecklenburg-Strelitz.

",https://en.wikipedia.org/wiki/Queen_Louise_Bridge
Luxembourg,18,Adolphe Bridge,http://www.wikidata.org/entity/Q365643,wd:Q365643,6247474,"tram and road stone arch bridge in Luxembourg City, with pedestrian and cycle steel bridge suspended beneath the upper deck","The Adolphe Bridge (Luxembourgish: Adolphe-Bréck, French: Pont Adolphe, German: Adolphe-Brücke) is a double-decked arch bridge in Luxembourg City, in southern Luxembourg.  The bridge provides a one-way route for road traffic across the Pétrusse, from Boulevard Royal, in Ville Haute, to Avenue de la Liberté, in Gare.  Its upper deck is 153 m in length and carries two lanes of road traffic, and two pedestrian footpaths. Its lower deck, opened in 2018, suspended beneath the upper deck, is 154 m in length, and carries a dedicated bidirectional bicycle path, with access provided for pedestrian use. As of 13 December 2020, following the completion of the second phase of the construction of the city's new tramline, the bridge carries bidirectional tram traffic on its upper deck.The Adolphe Bridge has become an unofficial national symbol of sorts, representing Luxembourg's independence, and has become one of Luxembourg City's main tourist attractions. The bridge was designed by Paul Séjourné, a Frenchman, and Albert Rodange, a Luxembourger, and was built between 1900 and 1903.  Its design was copied in the construction of Walnut Lane Bridge in Philadelphia, the United States.The bridge was named after Grand Duke Adolphe, who reigned Luxembourg from 1890 until 1905, and was the first monarch to hold the title not in personal union with another.  Although it is now over 100 years old, it is also known as the New Bridge (Luxembourgish: Nei Bréck, French: Nouveau pont, German: Neue Brücke) by people from Luxembourg City.  The 'old bridge' in this comparison is the Passerelle, which was built between 1859 and 1861.",https://en.wikipedia.org/wiki/Adolphe_Bridge
Madagascar,4,Betsiboka Bridge,http://www.wikidata.org/entity/Q48781070,wd:Q48781070,55220760,bridge in Madagascar,"The Betsiboka Bridge is a truss bridge over the Betsiboka River, in  the district of Maevatanana, which is a part of Betsiboka Region, Madagascar. It is one of the longest bridge on the island, appr. 350 meters long.",https://en.wikipedia.org/wiki/Betsiboka_Bridge
Malaysia,21,Johor–Singapore Causeway,http://www.wikidata.org/entity/Q892615,wd:Q892615,2501940,border connection between Peninsula Malaysia and Singapore,"The Johor–Singapore Causeway is a 1.056-kilometre (0.66 mi) causeway consisting of a combined railway and motorway bridge that links the city of Johor Bahru in Malaysia across the Straits of Johor to the district and town of Woodlands in Singapore. It was the only land connection between the two from 1928 until 1998, when the Tuas Second Link opened.
The distance between Singapore's Woodlands Checkpoint and Malaysia's Bangunan Sultan Iskandar is approximately 2.4 km (1.5 mi). The causeway also serves as a water pipeline between the two countries.
It is one of the busiest border crossings in the world, with 350,000 travellers daily. Many Malaysians continue to live in Malaysia and commute daily (with either  public or private motorised transportation) to Singapore, enduring extremely long journey times with extreme heavy traffic congestion on weekdays. The border is handled by immigration authorities of both countries at the Southern Integrated Gateway (Malaysia) and Woodlands Checkpoint (Singapore). Since 26 March 2022, both countries have permitted pedestrians to walk along the Causeway by foot,  but this is not common; pedestrian walking is generally limited to instances of standstill vehicular congestion on the Causeway which prevents passengers from boarding regular-hour cross-border public buses after clearing immigration.",https://en.wikipedia.org/wiki/Johor%E2%80%93Singapore_Causeway
