0,1,2,3,4,5,6,7,8
Dominican Republic,8,Museo de las Casas Reales,http://www.wikidata.org/entity/Q1954296,wd:Q1954296,20031645.0,Dominican historical monument,"The Museo de las Casas Reales (English: Museum of the Royal Houses) is one of the important cultural monuments built during the colonial era in Hispaniola, now the Dominican Republic. It is located in the Colonial district of Santo Domingo.
It was the Palace of the Viceroy of Santo Domingo and it is the first (oldest) headquarters of Spanish power in the New World.The building dates back to the sixteenth century, and was built to house the administrative offices of the Spanish colonies in the Americas, at the time any trespassers would be sentenced to death.  
It is part of the UNESCO World Heritage Site called Colonial City of Santo Domingo.",https://en.wikipedia.org/wiki/Museo_de_las_Casas_Reales
East Timor,6,Timorese Resistance Archive and Museum,http://www.wikidata.org/entity/Q16493993,wd:Q16493993,55414316.0,"museum in Dili, East Timor","The Timorese Resistance Archive and Museum (Portuguese: Arquivo e Museu da Resistência Timorense) is a museum in Dili, East Timor about the struggle for independence from Indonesia.",https://en.wikipedia.org/wiki/Timorese_Resistance_Archive_and_Museum
Ecuador,5,La Capilla del Hombre,http://www.wikidata.org/entity/Q5640065,wd:Q5640065,21302039.0,"art museum in Quito, Ecuador","The painter Oswaldo Guayasamín's La Capilla del Hombre (""The Chapel of Man"") occupies a site in Bellavista overlooking the city of Quito, Ecuador. The Capilla is a purpose-built art museum dedicated to the peoples of Latin America. Construction of Guayasamín's masterpiece began in 1995 and unfortunately was not completed until 2002, after his death.Although this chapel contains fewer pieces of Guayasamín's art than the nearby foundation and museum, the building provides an atmosphere specific to his artwork to view his paintings. The Capilla del Hombre exhibits Guayasamín's work as a history of human suffering and violence in Latin America and the world. It includes sculptures and murals and integrates the surroundings into an artistic interpretation of the subject. The building was co-designed by Oswaldo Guayasamín and Handel Guayasamín.",https://en.wikipedia.org/wiki/La_Capilla_del_Hombre
Egypt,60,Egyptian Museum,http://www.wikidata.org/entity/Q201219,wd:Q201219,187781.0,museum in Cairo,"The Museum of Egyptian Antiquities, known commonly as the Egyptian Museum or the Cairo Museum, in Cairo, Egypt, is home to an extensive collection of ancient Egyptian antiquities. It has 120,000 items, with a representative amount on display and the remainder in storerooms. Built in 1901 by the Italian construction company, Garozzo-Zaffarani, to a design by the French architect Marcel Dourgnon, the edifice is one of the largest museums in the region. As of March 2019, the museum was open to the public. In 2022, the museum is due to be superseded by the newer and larger Grand Egyptian Museum at Giza.

",https://en.wikipedia.org/wiki/Egyptian_Museum
El Salvador,6,Museo de la Palabra y la Imagen,http://www.wikidata.org/entity/Q1541926,wd:Q1541926,10929786.0,"War museum in San Salvador, El Salvador","The Museo de la Palabra y la Imagen (Spanish for Museum of the Word and the Image) is an innovative museum located in San Salvador, El Salvador. It was founded in the late 1990s by the Venezuelan journalist Carlos Henríquez Consalvi as a museum dedicated to collecting and preserving memories of the Salvadoran civil war, incorporating memories across the political spectrum. The general enthusiasm of the public quickly prompted the MUPI to expand and it now includes a variety of exhibits that deal with various moments in the nation's past.",https://en.wikipedia.org/wiki/Museo_de_la_Palabra_y_la_Imagen
Equatorial Guinea,4,Museum of Modern Art Equatorial Guinea,http://www.wikidata.org/entity/Q6034159,wd:Q6034159,,,--,--
Eritrea,12,National Museum of Eritrea,http://www.wikidata.org/entity/Q1968666,wd:Q1968666,6933595.0,museum in Eritrea,"The National Museum of Eritrea is a national museum in Asmara, Eritrea. Established in 1992 by Woldeab Woldemariam, it was originally located in the former Governor's Palace until 1997, when it was moved. The venue has since been relocated to the former Comboni Sisters School for Women.
The function of the National Museum of Eritrea is to promote Eritrean history, both within the country and abroad. It also aims to investigate new archaeological sites, and to explore the country's history. In 1996, Eritrea's central government nominated the following six sites to be considered as UNESCO World Heritage Sites: Adulis, Dahlak Kebir, Matara, Nakfa and Qohaito.",https://en.wikipedia.org/wiki/National_Museum_of_Eritrea
Estonia,27,Kumu,http://www.wikidata.org/entity/Q919611,wd:Q919611,2901669.0,"art museum in Tallinn, Estonia","The Kumu Art Museum (Estonian: Kumu kunstimuuseum) is an art museum in Tallinn, Estonia. It is one of the largest museums in Estonia and one of the largest art museums in Northern Europe. It is one of the five branches of the Art Museum of Estonia, housing its main offices.
""Kumu"" is a stylised portmanteau abbreviation of the Estonian words  kunsti muuseum  (""museum of art"").
Kumu presents both permanent collections and temporary exhibitions. The main collection covers Estonian art from the 18th century onwards, including works from the occupations' period (1940–1991) and showing both Socialist realism and what was then Nonconformist art. Temporary exhibitions include both foreign and Estonian modern and contemporary art.
Kumu received the prestigious European Museum of the Year Award of 2008 from the European Museum Forum.",https://en.wikipedia.org/wiki/Kumu_(museum)
Eswatini,2,Indingilizi Gallery,http://www.wikidata.org/entity/Q1960512,wd:Q1960512,,,--,--
Ethiopia,19,National Museum of Ethiopia,http://www.wikidata.org/entity/Q2652168,wd:Q2652168,10916162.0,"museum in Addis Ababa, Ethiopia","The National Museum of Ethiopia (NME), also referred to as the Ethiopian National Museum, is a national museum in Ethiopia. It is located in the capital, Addis Ababa, near the Addis Ababa University's graduate school.",https://en.wikipedia.org/wiki/National_Museum_of_Ethiopia
Federated States of Micronesia,2,Kosrae State Museum,http://www.wikidata.org/entity/Q106861934,wd:Q106861934,67664854.0,museum in Federated States of Micronesia,Kosrae State Museum is a museum in Tofol in Kosrae State in the Federated States of Micronesia.,https://en.wikipedia.org/wiki/Kosrae_State_Museum
Fiji,9,Fiji Museum,http://www.wikidata.org/entity/Q2652153,wd:Q2652153,13489453.0,museum of Fijian artifacts,"The Fiji Museum is a museum in Suva, Fiji located in the capital city's botanical gardens, Thurston Gardens.",https://en.wikipedia.org/wiki/Fiji_Museum
Finland,30,Ateneum,http://www.wikidata.org/entity/Q754507,wd:Q754507,4954509.0,"art museum in Helsinki, Finland","Ateneum is an art museum in Helsinki, Finland and one of the three museums forming the Finnish National Gallery. It is located in the centre of Helsinki on the south side of Rautatientori square close to Helsinki Central railway station. It has the biggest collections of classical art in Finland. Before 1991 the Ateneum building also housed the Finnish Academy of Fine Arts and University of Art and Design Helsinki.",https://en.wikipedia.org/wiki/Ateneum
France,158,Louvre Museum,http://www.wikidata.org/entity/Q19675,wd:Q19675,17546.0,"art and archeology museum in Paris, France","The Louvre (English:  LOOV(-rə)), or the Louvre Museum (French: Musée du Louvre [myze dy luvʁ] (listen)), is the world's most-visited museum, and a historic landmark in Paris, France. It is the home of some of the best-known works of art, including the Mona Lisa and the Venus de Milo. A central landmark of the city, it is located on the Right Bank of the Seine in the city's 1st arrondissement (district or ward). At any given point in time, approximately 38,000 objects from prehistory to the 21st century are being exhibited over an area of 72,735 square meters (782,910 square feet). Attendance in 2022 was 7.8 million visitors, up 170 percent from 2021, but still below the 10.8 million visitors in 2018 before COVID.The museum is housed in the Louvre Palace, originally built in the late 12th to 13th century under Philip II. Remnants of the Medieval Louvre fortress are visible in the basement of the museum. Due to urban expansion, the fortress eventually lost its defensive function, and in 1546 Francis I converted it into the primary residence of the French Kings. The building was extended many times to form the present Louvre Palace. In 1682, Louis XIV chose the Palace of Versailles for his household, leaving the Louvre primarily as a place to display the royal collection, including, from 1692, a collection of ancient Greek and Roman sculpture. In 1692, the building was occupied by the Académie des Inscriptions et Belles-Lettres and the Académie Royale de Peinture et de Sculpture, which in 1699 held the first of a series of salons. The Académie remained at the Louvre for 100 years. During the French Revolution, the National Assembly decreed that the Louvre should be used as a museum to display the nation's masterpieces.
The museum opened on 10 August 1793 with an exhibition of 537 paintings, the majority of the works being royal and confiscated church property. Because of structural problems with the building, the museum was closed in 1796 until 1801. The collection was increased under Napoleon and the museum was renamed Musée Napoléon, but after Napoleon's abdication, many works seized by his armies were returned to their original owners. The collection was further increased during the reigns of Louis XVIII and Charles X, and during the Second French Empire the museum gained 20,000 pieces. Holdings have grown steadily through donations and bequests since the Third Republic. The collection is divided among eight curatorial departments: Egyptian Antiquities; Near Eastern Antiquities; Greek, Etruscan, and Roman Antiquities; Islamic Art; Sculpture; Decorative Arts; Paintings; Prints and Drawings.
The Musée du Louvre contains more than 380,000 objects and displays 35,000 works of art in eight curatorial departments with more than 60,600 square metres (652,000 sq ft) dedicated to the permanent collection. The Louvre exhibits sculptures, objets d'art, paintings, drawings, and archaeological finds.",https://en.wikipedia.org/wiki/Louvre
Gabon,1,Q109037363,http://www.wikidata.org/entity/Q109037363,wd:Q109037363,,,--,--
Georgia,22,Joseph Stalin Museum,http://www.wikidata.org/entity/Q2563760,wd:Q2563760,4330895.0,"museum in Gori, Georgia (country)","The Joseph Stalin Museum is a museum in Gori, Georgia dedicated to the life of Joseph Stalin, the leader of the Soviet Union, who was born in Gori. The museum retains its Soviet-era characteristics.","https://en.wikipedia.org/wiki/Joseph_Stalin_Museum,_Gori"
Germany,55,Deutsches Museum,http://www.wikidata.org/entity/Q131617,wd:Q131617,228044.0,"museum in Munich, Germany","The Deutsches Museum (German Museum, officially Deutsches Museum von Meisterwerken der Naturwissenschaft und Technik (English: German Museum of Masterpieces of Science and Technology)) in Munich, Germany, is the world's largest museum of science and technology, with about 28,000 exhibited objects from 50 fields of science and technology. It receives about 1.5 million visitors per year.
The museum was founded on 28 June 1903, at a meeting of the Association of German Engineers (VDI) as an initiative of Oskar von Miller. It is the largest museum in Munich. For a period of time the museum was also used to host pop and rock concerts including The Who, Jimi Hendrix and Elton John.",https://en.wikipedia.org/wiki/Deutsches_Museum
Ghana,10,National Museum of Ghana,http://www.wikidata.org/entity/Q1967472,wd:Q1967472,2871348.0,material cultural heritage site in Ghana,"The  National Museum of Ghana is in the Ghanaian capital, Accra. It is the largest and oldest of the six museums under the administration of the Ghana Museums and Monuments Board (GMMB).
The museum building was opened on 5 March 1957 as part of Ghana's independence  celebrations. The official opening was performed by the Duchess of Kent, Princess Marina. The Museum's first Director was A.W. Lawrence.Objects of archaeology, ethnography as well as fine art find place in the National Museum building.",https://en.wikipedia.org/wiki/National_Museum_of_Ghana
Greece,36,National Archaeological Museum of Athens,http://www.wikidata.org/entity/Q637187,wd:Q637187,2983991.0,museum in Athens,"The National Archaeological Museum (Greek: Εθνικό Αρχαιολογικό Μουσείο)  in Athens houses some of the most important artifacts from a variety of archaeological locations around Greece from prehistory to late antiquity. It is considered one of the greatest museums in the world and contains the richest collection of Greek Antiquity artifacts worldwide. It is situated in the Exarcheia area in central Athens between Epirus Street, Bouboulinas Street and Tositsas Street while its entrance is on the Patission Street adjacent to the historical building of the Athens Polytechnic university.","https://en.wikipedia.org/wiki/National_Archaeological_Museum,_Athens"
Grenada,4,Grenada National Museum,http://www.wikidata.org/entity/Q15222142,wd:Q15222142,39936092.0,"Historic building in St George's, Grenada","The Grenada National Museum is a museum in St. George's, Grenada. It is housed in a complex of several buildings, the oldest of which may have served as a French barracks from 1704. Parts of it were used by the adjacent prison until the 1850s, when the land was sold and the Home Hotel was built. It remained a hotel (and briefly, a warehouse in the 1940s) under several owners until closing in the early 1960s. In 1976, the Gairy government donated part of the complex for use as a museum of archaeology and history. Topics on display include Amerindians/Precolonial, the European Invasion, African Slavery, Plantation Economy, the former whaling industry, and colonial-era equipment and artifacts, including several items and a bathtub purportedly used by Josephine Bonaparte.",https://en.wikipedia.org/wiki/Grenada_National_Museum
Guatemala,5,Guatemala City Railway Museum,http://www.wikidata.org/entity/Q5614217,wd:Q5614217,24020469.0,museum in Guatemala,"The Guatemala City Railway Museum, officially Museo del Ferrocarril FEGUA, is located in the main railway station in Guatemala City, Guatemala.
The museum has a collection of steam and diesel locomotives, passenger carriages and other rolling stock and items connected with the railway. It also has information about the historic development of the railways in Guatemala.",https://en.wikipedia.org/wiki/Guatemala_City_Railway_Museum
Guinea,6,Conakry National Museum,http://www.wikidata.org/entity/Q2586343,wd:Q2586343,31204219.0,national museum,"The Sandervalia National Museum (French: Musée national de Sandervalia) is the national museum of Guinea, situated in the capital, Conakry. 
Most of the rooms are empty, but it contains a limited display of traditional objects from different regions of Guinea, as well as objects and statues from the colonial era.
Various craft items are for sale.

",https://en.wikipedia.org/wiki/Sandervalia_National_Museum
Guinea-Bissau,3,Museu Etnográfico Nacional da Guiné-Bissau,http://www.wikidata.org/entity/Q20065189,wd:Q20065189,46845245.0,museum in Bissau,"National Ethnographic Museum is the national ethnographic museum of Guinea-Bissau. It is situated in Bissau, and is one of two major museums in the country. As of 1998 it had a library of 14,000 volumes.",https://en.wikipedia.org/wiki/National_Ethnographic_Museum_(Guinea-Bissau)
Guyana,5,Walter Roth Museum of Anthropology,http://www.wikidata.org/entity/Q2586716,wd:Q2586716,,,--,--
Haiti,7,Haitian National Pantheon Museum,http://www.wikidata.org/entity/Q2586373,wd:Q2586373,32931400.0,places of historical and cultural works of Haiti,"The Musée du Panthéon National Haïtien (MUPANAH) is a museum featuring the heroes of the independence of Haiti, the Haitian history and culture.",https://en.wikipedia.org/wiki/Mus%C3%A9e_du_Panth%C3%A9on_National_Ha%C3%AFtien
Honduras,2,Museum for National Identity,http://www.wikidata.org/entity/Q6034587,wd:Q6034587,,,--,--
Hungary,36,"Museum of Fine Arts, Budapest",http://www.wikidata.org/entity/Q840886,wd:Q840886,2673462.0,"art museum in Budapest, Hungary","The Museum of Fine Arts (Hungarian: Szépművészeti Múzeum [ˈseːpmyveːsɛti ˈmuːzɛum]) is a museum in Heroes' Square, Budapest, Hungary, facing the Palace of Art.
It was built by the plans of Albert Schickedanz and Fülöp Herzog in an eclectic-neoclassical style , between 1900 and 1906. The museum's collection is made up of international art (other than Hungarian), including all periods of European art, and comprises more than 100,000 pieces. The collection is made up of older additions such as those from Buda Castle, the Esterházy and Zichy estates, as well as donations from individual collectors. The Museum's collection is made up of six departments: Egyptian, Antique, Old sculpture gallery, Old master paintings gallery, Modern collection, Graphics collection. The institution celebrated its centenary in 2006.",https://en.wikipedia.org/wiki/Museum_of_Fine_Arts_(Budapest)
Iceland,40,Icelandic Phallological Museum,http://www.wikidata.org/entity/Q177174,wd:Q177174,1397955.0,"museum in Reykjavík, Iceland","The Icelandic Phallological Museum (Icelandic: Hið íslenzka reðasafn [ˈhɪːð ˈistlɛnska ˈrɛːðaˌsapn̥]), located in Reykjavík, Iceland, houses the world's largest display of penises and penile parts. As of early 2020 the museum moved to a new location in Hafnartorg, three times the size of the previous one, and the collection holds well over 300 penises from more than 100 species of mammal. Also the museum holds 22 penises from creatures and peoples of Icelandic folklore.
In July 2011, the museum obtained its first human penis, one of many promised by would-be donors. Its detachment from the donor's body did not go according to plan and it was reduced to a greyish-brown shriveled mass that was pickled in a jar of formalin. The museum continues to search for ""a younger and a bigger and better one.""Founded in 1997 by since-then retired teacher Sigurður Hjartarson and now run by his son Hjörtur Gísli Sigurðsson, the museum grew out of an interest in penises that began during Sigurður's childhood when he was given a cattle whip made from a bull's penis. He obtained the organs of Icelandic animals from sources around the country, with acquisitions ranging from the 170 cm (67 in) front tip of a blue whale penis to the 2 mm (0.08 in) baculum of a hamster, which can only be seen with a magnifying glass. The museum claims that its collection includes the penises of elves and trolls, though, as Icelandic folklore portrays such creatures as being invisible, they cannot be seen. The collection also features phallic art and crafts such as lampshades made from the scrotums of bulls.
The museum has become a popular tourist attraction with thousands of visitors a year and has received international media attention, including a Canadian documentary film called The Final Member, which covers the museum's quest to obtain a human penis. According to its mission statement, the museum aims to enable ""individuals to undertake serious study into the field of phallology in an organized, scientific fashion.""",https://en.wikipedia.org/wiki/Icelandic_Phallological_Museum
India,27,Sabarmati Ashram,http://www.wikidata.org/entity/Q1410702,wd:Q1410702,1146980.0,residence of Mahatma Gandhi (1917–1930),"Sabarmati Ashram (also known as Gandhi Ashram) is located in the Sabarmati suburb of Ahmedabad, Gujarat, adjoining the Ashram Road, on the banks of the River Sabarmati, 4 miles (6.4 km) from the town hall. This was one of the many residences of Mahatma Gandhi who lived at Sabarmati (Gujarat) and Sevagram (Wardha, Maharashtra) when he was not travelling across India or in prison. He lived in Sabarmati or Wardha for a total of twelve years with his wife Kasturba Gandhi and followers, including Vinoba Bhave. The Bhagavad Gita was recited here daily as part of the Ashram schedule.
It was from here that Gandhi led the Dandi march also known as the Salt Satyagraha on 12 March 1930. In recognition of the significant influence that this march had on the Indian independence movement, the Indian government has established the ashram as a national monument.

",https://en.wikipedia.org/wiki/Sabarmati_Ashram
Indonesia,23,National Museum of Indonesia,http://www.wikidata.org/entity/Q1467125,wd:Q1467125,9036122.0,"an archaeological, historical, ethnological, and geographical museum located in Jakarta","The National Museum of Indonesia (Indonesian: Museum Nasional) is an archeological, historical, ethnological, and geographical museum located in Jalan Medan Merdeka Barat, Central Jakarta, right on the west side of Merdeka Square. Popularly known as the Elephant Museum (Indonesian: Museum Gajah) after the elephant statue in its forecourt. Its broad collections cover all of Indonesia's territory and almost all of its history. The museum has endeavoured to preserve Indonesia's heritage for two centuries.The museum is regarded as one of the most complete and the best in Indonesia, as well as one of the finest museum in Southeast Asia. The museum has preserved about 141,000 objects, ranging from prehistoric artifacts to archeology, numismatics, ceramics, ethnography, history and geography collections. It has comprehensive collections of stone statues of the classical Hindu-Buddhist period of ancient Java and Sumatra as well as quite extensive collections of Asian ceramics.",https://en.wikipedia.org/wiki/National_Museum_of_Indonesia
Iran,30,National Museum of Iran,http://www.wikidata.org/entity/Q1631008,wd:Q1631008,1836625.0,"museum in Tehran, Iran","The National Museum of Iran (Persian: موزهٔ ملی ایران Mūze-ye Melli-ye Irān) is located in Tehran, Iran. It is an institution formed of two complexes; the Museum of Ancient Iran and the Museum of Islamic Archaeology and Art of Iran, which were opened in 1937 and 1972, respectively.
The institution hosts historical monuments dating back through preserved ancient and medieval Iranian antiquities, including pottery vessels, metal objects, textile remains, and some rare books and coins. It also includes a number of research departments, categorized by different historical periods and archaeological topics.",https://en.wikipedia.org/wiki/National_Museum_of_Iran
Iraq,31,National Museum of Iraq,http://www.wikidata.org/entity/Q521251,wd:Q521251,209846.0,historical museum in Baghdad,"The Iraq Museum (Arabic: المتحف العراقي) is the national museum of Iraq, located in Baghdad. It is sometimes informally called the National Museum of Iraq, a recent phenomenon influenced by other nations' naming of their national museums; The Iraq Museum's name is inspired by the name of the British Museum, however. The Iraq Museum contains precious relics from the Mesopotamian, Abbasid and Persian civilizations. It was looted during and after the 2003 Invasion of Iraq. Despite international efforts, only some of the stolen artifacts have been returned. After being closed for many years while being refurbished, and rarely open for public viewing, the museum was officially reopened in February 2015.",https://en.wikipedia.org/wiki/Iraq_Museum
Israel,86,Israel Museum,http://www.wikidata.org/entity/Q46815,wd:Q46815,1340538.0,national museum of the state of Israel in Jerusalem,"The Israel Museum (Hebrew: מוזיאון ישראל, Muze'on Yisrael) is an art and archaeological museum in Jerusalem. It was established in 1965 as Israel's largest and foremost cultural institution, and one of the world’s leading encyclopaedic museums. It is situated on a hill in the Givat Ram neighborhood of Jerusalem, adjacent to the Bible Lands Museum, the Knesset, the Israeli Supreme Court, and the Hebrew University of Jerusalem.
Its holdings include the world's most comprehensive collections of the archaeology of the Holy Land, and Jewish art and life, as well as significant and extensive holdings in the fine arts, the latter encompassing eleven separate departments: Israeli Art, European Art, Modern Art, Contemporary Art, Prints and Drawings, Photography, Design and Architecture, Asian Art, African Art, Oceanic Art, and Arts of the Americas. 
Among the unique objects on display are the Venus of Berekhat Ram, the interior of a 1736 Zedek ve Shalom synagogue from Suriname, necklaces worn by Jewish brides in Yemen, a mosaic Islamic prayer niche from 17th-century Persia, and a nail attesting to the practice of crucifixion in Jesus' time. An urn-shaped building on the grounds of the museum, the Shrine of the Book, houses the Dead Sea Scrolls and artifacts discovered at Masada. It is one of the largest museums in the region.",https://en.wikipedia.org/wiki/Israel_Museum
Italy,73,Uffizi Gallery,http://www.wikidata.org/entity/Q51252,wd:Q51252,45854.0,"museum building in Florence, Italy","The Uffizi Gallery (UK: ; Italian: Galleria degli Uffizi, pronounced [ɡalleˈriːa deʎʎ ufˈfittsi]) is a prominent art museum located adjacent to the Piazza della Signoria in the Historic Centre of Florence in the region of Tuscany, Italy. One of the most important Italian museums and the most visited, it is also one of the largest and best known in the world and holds a collection of priceless works, particularly from the period of the Italian Renaissance.
After the ruling House of Medici died out, their art collections were given to the city of Florence under the famous Patto di famiglia negotiated by Anna Maria Luisa, the last Medici heiress.  The Uffizi is one of the first modern museums. The gallery had been open to visitors by request since the sixteenth century, and in 1765 it was officially opened to the public, formally becoming a museum in 1865.",https://en.wikipedia.org/wiki/Uffizi
Ivory Coast,4,Museum of Civilizations in Ivory Coast,http://www.wikidata.org/entity/Q16888110,wd:Q16888110,39060802.0,"museum in Abidjan, Ivory Coast.","The Musée des Civilisations de Côte d'Ivoire is a museum located in Ivory Coast. It is located in Plateau, Abidjan.",https://en.wikipedia.org/wiki/Mus%C3%A9e_des_Civilisations_de_C%C3%B4te_d%27Ivoire
Jamaica,11,Bob Marley Museum,http://www.wikidata.org/entity/Q650517,wd:Q650517,5094796.0,biographical museum,"The Bob Marley Museum is a museum in Kingston, Jamaica, dedicated to the reggae musician Bob Marley. The museum is located at 56 Hope Road, Kingston, and is Bob Marley's former place of residence. It was home to the Tuff Gong reggae record label which was founded by The Wailers in 1970. In 1976, it was the site of a failed assassination attempt on Bob Marley.There is a song called ""56 Hope Road"" from the album In the Pursuit of Leisure by Sugar Ray featuring Shaggy.popular for tourists.",https://en.wikipedia.org/wiki/Bob_Marley_Museum
Japan,48,Tokyo National Museum,http://www.wikidata.org/entity/Q653433,wd:Q653433,1743486.0,"National Museum in Tokyo, Japan","The Tokyo National Museum (東京国立博物館, Tōkyō Kokuritsu Hakubutsukan) or TNM is an art museum in Ueno Park in the Taitō ward of Tokyo, Japan. It is one of the four museums operated by the National Institutes for Cultural Heritage (ja:国立文化財機構), is considered the oldest national museum in Japan, is the largest art museum in Japan, and is one of the largest art museums in the world. The museum collects, preserves, and displays a comprehensive collection of artwork and cultural objects from Asia, with a focus on ancient and medieval Japanese art and Asian art along the Silk Road. There is also a large collection of Greco-Buddhist art. The museum holds over 110,000 Cultural Properties, including 89 National Treasures of Japan, 319 Horyuji Treasures, and 644 Important Cultural Properties. As of 2022, there were 902 arts and crafts designated national treasures by the Japanese government, meaning the Tokyo National Museum has about 10% of the art and crafts designated national treasures of Japan. In addition, the museum houses over 3000 Cultural Properties deposited by individuals and organizations, including 55 national treasures and 253 important cultural properties (as of March 2019). The museum also conducts research and organizes educational events related to its collection.
The facilities consist of the Honkan, holding the Japanese Gallery; the Heiseikan and Hyokeikan, holding special exhibitions; the Toyokan, holding the Asian Gallery; the Gallery of Horyuji Treasures, holding important relics originally preserved at Nara's Horyu Temple; the Kuroda Memorial Hall, holding a collection of works by Kuroda Seiki; and the Research and Information Center. There are restaurants and shops within the museum's premises, as well as outdoor exhibitions (including the Kuromon) and a garden where visitors can enjoy seasonal views.
The Tokyo National Museum is one of four museums operated by the National Institutes for Cultural Heritage; Kyoto National Museum, Nara National Museum, and Kyushu National Museum are museums other than Tokyo. The Tokyo National Museum is a representative museum that comprehensively exhibits Japanese cultural assets, but other national museums are more complete in specific areas, such as cultural assets from the Meiji era in the 1800s to the present. The Independent Administrative Institution National Museum of Art, operates seven museums specializing in specific fields, including those focusing on modern art and Japanese crafts and those focusing on Western art. Two museums managed by the National Institutes for the Humanities focus on folklore. The Museum of the Imperial Collections, managed by the Imperial Household Agency, focuses on cultural assets donated to the nation by Japanese imperial family.",https://en.wikipedia.org/wiki/Tokyo_National_Museum
Jordan,12,Jordan Archaeological Museum,http://www.wikidata.org/entity/Q1444552,wd:Q1444552,17597817.0,"art museum, design/textile museum, historic site in Amman, Jordan","The Jordan Archaeological Museum is located in the Citadel of Amman, Jordan. Built in 1951, it presents artifacts from archaeological sites in Jordan, dating from prehistoric times to the 15th century. The collections are arranged in chronological order and include items of everyday life such as flint, glass, metal and pottery objects, as well as more artistic items such as jewelry and statues. Highlights of the museum collections include some of the ʿAin Ghazal statues, which are among oldest statues ever made, and plastered human skulls from Jericho. The museum also includes a coin collection.",https://en.wikipedia.org/wiki/Jordan_Archaeological_Museum
Kazakhstan,12,Central State Museum of Kazakhstan,http://www.wikidata.org/entity/Q190456,wd:Q190456,14164332.0,"museum in Almaty, Kazakhstan","The Central State Museum of Kazakhstan is the largest museum in Almaty, Kazakhstan, and one of the largest museums in Central Asia.When first established in 1931, the museum was located in the Almaty Cathedral. It moved to a modern facility in 1985 and is a landmark in Almaty.The museum houses the most significant collection of Kazakh historical, archaeological, and modern cultural and political artifacts.",https://en.wikipedia.org/wiki/Central_State_Museum_of_Kazakhstan
Kenya,13,National Museums of Kenya,http://www.wikidata.org/entity/Q3330879,wd:Q3330879,6639878.0,"state corporation that manages museums, sites and monuments in Kenya","The National Museums of Kenya (NMK) is a state corporation that manages museums, sites and monuments in Kenya. It carries out heritage research, and has expertise in subjects ranging from palaeontology, archeology, ethnography and biodiversity research and conservation. Its headquarters and the National Museum (Nairobi National Museum) are located on Museum Hill, near Uhuru Highway between Central Business District and Westlands in Nairobi. The National Museum of Kenya was founded by the East Africa Natural History Society (E.A.N.H.S.) in 1910; the society's main goal has always been to conduct an ongoing critical scientific examination of the natural attributes of the East African habitat. The museum houses collections, and temporary and permanent exhibits. Today the National Museum of Kenya manages over 22 regional museums, many sites, and monuments across the country.",https://en.wikipedia.org/wiki/National_Museums_of_Kenya
Kiribati,10,Te Umanibong,http://www.wikidata.org/entity/Q2398223,wd:Q2398223,17227441.0,museum in Kiribati,"Te Umanibong (also Te Umwanibong) or the Kiribati Cultural Museum, or Kiribati Museum and Cultural Centre, is a museum in Bikenibeu on the atoll of Tarawa in Kiribati. It displays artefacts and other items of cultural and historic significance.",https://en.wikipedia.org/wiki/Te_Umanibong
Kosovo,12,Kosovo Museum,http://www.wikidata.org/entity/Q16854755,wd:Q16854755,42693258.0,"national museum of Kosovo, in Pristina","Kosovo Museum (Albanian: Muzeu i Kosovës, Serbian: Музеј Косова / Muzej Kosova) is the National Museum of Kosovo, located in the city of Pristina. Founded in 1949 by Yugoslav authorities, it is the largest museum in Kosovo, located in an Austro-Hungarian-style building from 1889 that previously served as the high military command headquarters.
The museum is the earliest institution of cultural heritage in Kosovo, established with the goal of preserving, restoration-conservation and presentation of movable heritage on the territory. It is situated in a special facility, from an architectural point of view but also because of its location since it is situated at the old nucleus of the city centre.",https://en.wikipedia.org/wiki/Kosovo_Museum
Kuwait,9,Kuwait National Museum,http://www.wikidata.org/entity/Q2498040,wd:Q2498040,24976720.0,National Museum,"The Kuwait National Museum is the national museum of  Kuwait, located in Kuwait City. It was established in 1983 and designed by architect Michel Ecochard.

The museum comprises five buildings set around a central garden, their organization is parallel to the architectural plan of the vernacular Arab mud house with its central courtyard. The main buildings are connected to each other with elevated walkways. Ecochard explains that the grouping of those buildings corresponds to knowledge of the region, its
geography, its history and its civilization.The museum has four main sections to it:
1. Kuwait Heritage Hall
2. Hall of Archeology
3. The Planetarium 
4. Al Muhallab Dhow",https://en.wikipedia.org/wiki/Kuwait_National_Museum
Kyrgyzstan,8,State History Museum (Bishkek),http://www.wikidata.org/entity/Q4221185,wd:Q4221185,,,--,--
Laos,5,Champasak Provincial Museum,http://www.wikidata.org/entity/Q3014008,wd:Q3014008,15258307.0,"museum in Pakse, Laos","The Champasak Provincial Museum is a local museum in Pakse, Laos. It holds the unique history of the province, which gathers all kind of artifacts and documents to chronicle the history of Champasak. The museum also holds historical photos of cultural events, foreign meetings and pictures of Kaysone Phomvihane, Nouhak Phoumsavan and Khamtay Siphandone, all from the south. There are displays of musical instruments, stelae in the Tham script dating from the 15th to 18th centuries, a water jar from the 11th or 12th century and pottery from around the province and plus a model of Wat Phu. On the higher level, it displays different ethnic clothing, along with textile and jewellery collections.",https://en.wikipedia.org/wiki/Champasak_Provincial_Museum
