scientist,scientistLabel,sitelinks,country,countryLabel
http://www.wikidata.org/entity/Q4497697,Q4497697,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4497707,Nina Khimicheva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4498151,Igor Khlopin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4498154,Nikolay Khlopkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4499201,Alla Kholmogorova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4500124,Q4500124,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4501513,Igor Khristoforov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4442835,Vladimir Stolbov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4443553,Dmitry Strebkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4444057,Q4444057,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4444091,Sergey Stroyev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4444381,Vladimir Strunin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4444491,Aleksandr Studenikin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4444761,Mikhail Styrikovich,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4444957,Q4444957,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4445164,Yuliya Suvorova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4445462,Q4445462,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4445727,Fuat Sultanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4446215,Aleksandra Superanskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4446578,Yekaterina Surova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4446588,Sergey Surovov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4447069,Aleksandr Sukhinov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4447111,Andrey Sukhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4447130,Nataliya Sukhova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4447402,Vasily Sukhorukov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4447407,Konstantin Sukhorukov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4449327,Yury Tabunshchikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4449366,Sergey Tavastsherna,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4450761,Q4450761,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4451305,Igor Tantlevsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4451585,Q4451585,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4451703,Juriy Alekseevitsj Tarasov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4451964,Irina Tareeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4452262,Viktor Tarkhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4452393,Q4452393,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4452399,Q4452399,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4454218,Valery Telichenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4456362,Yevgeny Teryayev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4456546,German Teterin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4456550,Prokopy Teterin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4457203,Vasily Tikmenov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4458256,Vladimir Titov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4458552,Q4458552,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4458567,Q4458567,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4458584,Yury Tikhomirov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4458589,Q4458589,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4458846,Grigory Tishkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4459325,E. A.  Toddes,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4459908,Q4459908,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4460237,Valentin Tomashpolsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4460259,Avenir Tomilin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4460848,Boris Topornin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4461402,Vladimir Torshin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4461607,Q4461607,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4462189,Lyudmila Trapeznikova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4462705,Q4462705,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4463279,Nikolai Trifonov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4463472,Vsevolod Troitsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4464234,Vitaly Trubnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4464633,Q4464633,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4464894,Q4464894,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4465324,Ivan Tumanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4465363,Boris Tumanyan,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4465980,Anatoly Turilov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q52133955,Derek Howard Turner,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q55224159,Tim Softley,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q55612025,Frederick Miller (paediatrician),1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q55615166,John Emery,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q56665466,Wilfrid George Kendrew,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q59578575,Caroline McMillen,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q59599911,Ian Gibson (professor),1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q60736139,John Murray,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q57069955,Andrew Holding,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q58895638,Adam S. T. Thomson,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q61828980,Thomas Clarke,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q76039790,Bryan Thwaites,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q76342084,Daniel Lobb,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q80104069,Paul Hardaker,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q84607959,Marjorie Ritchie,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q95591592,Nigel Nicholson,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q96106474,Q96106474,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q106757715,Charles Irving,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q105155080,John Llewellyn,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q105896635,Elizabeth Hounsell,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q104840101,Simon Hall,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q109580651,Margaret Pereira,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q110249374,Peter Pharoah,1,http://www.wikidata.org/entity/Q145,United Kingdom
http://www.wikidata.org/entity/Q46471,Vladimir Grigorievitch Peshekhonov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q1035495,Pavel Krotov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q1169978,Sergei Vladimir,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q1904310,Vladimir Razumov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q1904859,Leonid Konopelko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4054483,Q4054483,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4054682,Yevgeniya Abelyuk,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4054832,Vasily Aboneyev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4133259,Rafail Ganelin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4133866,Q4133866,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4134041,Magomed Gasanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4135026,Tamara Gella,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4135222,Alexander Gendin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4135793,Q4135793,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4137137,Victor Gergel,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4221282,Vladimir Kirienko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4247689,Q4247689,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4247885,Q4247885,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4247916,Yury Kurbatov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4248200,Vladimir Kurdyumov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4248256,Vitaly Kurennoy,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4248766,Vladimir Kurochkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4250045,Vladimir Kuchkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4250054,Vladimir Kuchma,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4252342,Q4252342,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4252344,Q4252344,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4252653,Igor Ladygin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4253191,Yury Layner,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4253401,Vladimir Laletin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4253570,Vladimir Lamin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254185,Vladimir Lapin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254235,Mark Lapitsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254302,Q4254302,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254468,Vladimir Lapygin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4254511,Viktor Larin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255695,Valery Lebedev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255735,Gleb Lebedev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255806,Sergey Lebedev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4255841,Renata Lebedeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4256203,Andrey Levandovsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4256447,Vladimir Levin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4256644,Elena Evgenievna Levkievskaya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4305075,Igor Mokhov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4305286,Andrey Moshkarin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4440808,Vitaly Startsev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4441309,Grigory Stafeyev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4441798,Vladimir Stepanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4441806,Georgy Stepanov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4442284,Oleg Stepchenkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4523520,Q4523520,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4524387,Q4524387,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4524721,Q4524721,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4524740,Valery Shishkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4525275,Boris Shkolnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4525366,Aleksandr Shkurko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4525471,Q4525471,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4525654,Dmitry Shmelev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4525764,Yury Shmyglevsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4525775,Vladimir Shmyryov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4526151,Yulia Shor,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4526169,Vladimir Shorin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4526785,Genrikh Shteynberg,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4527163,Anatoly Shubin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4527269,Vladimir Shuvalov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4527790,A. A.  Shumkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4527900,Vladimir Shuplenkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528006,Lev Shurshalov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528012,Yury Shurygin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528032,Sergey Shustov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528124,Elena Shukhova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528440,Ivan Scheblykin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528531,Q4528531,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528695,Gury Shchennikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528711,Q4528711,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528768,Sergey Shcherba,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528896,Q4528896,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4528973,Q4528973,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4529084,Pavel Shchinnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4530000,Viola Eydinova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4531571,Dmitry Elyashevich,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4532519,Vladimir Erlich,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4532522,Q4532522,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4532534,Vladimir Gansovich ﾄ・rman,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4532582,Lev Konstantinovich Ernst,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4533739,Aleksandr Yudayev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4534439,Q4534439,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4534522,Valery Yungblyud,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4535503,Vladimir Yukhnin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4535505,Q4535505,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4536011,Pavel Yaverbaum,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4536139,Oleg Yagov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4536661,Yury Yakimov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4536744,Q4536744,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4536835,Aleksandr Yakovlev,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4536970,Nadezhda Yakovleva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4537170,Vladimir Yakubsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4537188,Vadim Yakunin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4537456,Q4537456,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4537628,Yevgeny Yamburg,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4538640,Q4538640,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4538669,Q4538669,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4538681,Sergei Victorovich Yarov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4538966,Vasily Yaroshevsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4539661,Q4539661,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4539724,Liia K. Yakhontova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4501905,Nikolay Khrushchov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4501950,Viktor Khryanin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4502045,Mogeli Khubutiya,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4502103,Aleksandr Khudobin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4502209,Gleb Khudyakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4503298,Aleksey Tsaryov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4503300,Boris Tsaryov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4506235,Anatoly Tsfasman,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4506917,Q4506917,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4506942,Roman Chalov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4508173,Mariya Chegodayeva,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4508301,Albert Chekmaryov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4512810,Lev Cherenkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4513084,Q4513084,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4513432,Sevir Chernetsov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4513595,Q4513595,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4513746,Vasily Chernobay,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4514422,Q4514422,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4514472,Valentina Chernyak,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4514489,Naum Chernyakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4515365,Dmitry Chechot,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4515366,Q4515366,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4515409,Marat Cheshkov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4516359,Q4516359,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4516735,Q4516735,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4516814,Igor Chichurov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4517635,Aleksandr Chudinov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4517696,Q4517696,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4518172,Vladimir Churakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4518187,Valeria Churganova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4519179,Q4519179,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4519192,Nikolay Shaburov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4519441,Vladimir Shaydurov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4519457,Anatoly Shaykevich,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4519890,Q4519890,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520023,Mikhail Shandala,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520191,Maksim Shapir,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520196,Aleksandr Shapiro,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520269,Viktor Shapoval,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520317,Aleksandr Shaposhnikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520393,Aleksandr Sharavin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520425,Q4520425,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520715,Nikolay Sharoshkin,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4520967,Aleksandra Shatskikh,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4521279,Q4521279,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4521282,"Shakhnovich, Marianna Mikhailovna",1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4521288,Q4521288,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4521487,Q4521487,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4521492,Kornely Shatsillo,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4521828,Vladimir Shvyryov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4521952,Natalya Shevelyova,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4522306,Igor Shevchuk,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4522384,Q4522384,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4522607,Q4522607,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4522717,Q4522717,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4522946,Q4522946,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4523064,Vitaly Sheremet,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4523289,Q4523289,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4523296,Dmitry Shestakov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4523357,Sergey Shesterikov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q4523455,Q4523455,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q15068451,Vasily Kasyanenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q15068667,Q15068667,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q15068779,Lev Klimov,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q15068905,Vyacheslav Kovalenko,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q15068982,Aleksandr Kozhanovsky,1,http://www.wikidata.org/entity/Q159,Russia
http://www.wikidata.org/entity/Q15069153,Vadim Kolmogorov,1,http://www.wikidata.org/entity/Q159,Russia
